"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2019-03-18","000042","202000000031","1.7996","1.7996","","",""
"2019-03-19","000042","202000000031","1.7897","1.7897","","",""
"2019-03-20","000042","202000000031","1.7883","1.7883","","",""
"2019-03-21","000042","202000000031","1.7883","1.7883","","",""
"2019-03-22","000042","202000000031","1.7882","1.7882","","",""
"2019-03-25","000042","202000000031","1.7555","1.7555","","",""
"2019-03-26","000042","202000000031","1.7315","1.7315","","",""
"2019-03-27","000042","202000000031","1.7479","1.7479","","",""
"2019-03-28","000042","202000000031","1.7360","1.7360","","",""
"2019-03-29","000042","202000000031","1.7922","1.7922","","",""
"2019-04-01","000042","202000000031","1.8421","1.8421","","",""
"2018-04-02","003184","202000006581","1.0000","1.0000","","",""
"2018-04-03","003184","202000006581","1.0000","1.0000","","",""
"2018-04-04","003184","202000006581","1.0000","1.0000","","",""
"2018-04-09","003184","202000006581","1.0000","1.0000","","",""
"2018-04-10","003184","202000006581","1.0000","1.0000","","",""
"2018-04-11","003184","202000006581","1.0000","1.0000","","",""
"2018-04-12","003184","202000006581","1.0000","1.0000","","",""
"2018-04-13","003184","202000006581","1.0000","1.0000","","",""
"2018-04-16","003184","202000006581","1.0000","1.0000","","",""
"2018-04-17","003184","202000006581","1.0000","1.0000","","",""
"2018-04-18","003184","202000006581","1.0000","1.0000","","",""
"2018-04-19","003184","202000006581","1.0000","1.0000","","",""
"2018-04-20","003184","202000006581","1.0000","1.0000","","",""
"2018-04-23","003184","202000006581","1.0000","1.0000","","",""
"2018-04-24","003184","202000006581","1.0000","1.0000","","",""
"2018-04-25","003184","202000006581","1.0000","1.0000","","",""
"2018-04-26","003184","202000006581","1.0000","1.0000","","",""
"2018-04-27","003184","202000006581","1.0000","1.0000","","",""
"2018-05-02","003184","202000006581","1.0000","1.0000","","",""
"2018-05-03","003184","202000006581","1.0000","1.0000","","",""
"2018-05-04","003184","202000006581","1.0000","1.0000","","",""
"2018-05-07","003184","202000006581","1.0000","1.0000","","",""
"2018-05-08","003184","202000006581","1.0000","1.0000","","",""
"2018-05-09","003184","202000006581","1.0000","1.0000","","",""
"2018-05-10","003184","202000006581","1.0000","1.0000","","",""
"2018-05-11","003184","202000006581","1.0000","1.0000","","",""
"2018-05-14","003184","202000006581","1.0000","1.0000","","",""
"2018-05-15","003184","202000006581","1.0000","1.0000","","",""
"2018-05-16","003184","202000006581","1.0000","1.0000","","",""
"2018-05-17","003184","202000006581","1.0000","1.0000","","",""
"2018-05-18","003184","202000006581","1.0000","1.0000","","",""
"2018-05-21","003184","202000006581","1.0000","1.0000","","",""
"2018-05-22","003184","202000006581","1.0000","1.0000","","",""
"2018-05-23","003184","202000006581","1.0000","1.0000","","",""
"2018-05-24","003184","202000006581","1.0000","1.0000","","",""
"2018-05-25","003184","202000006581","1.0000","1.0000","","",""
"2018-05-28","003184","202000006581","1.0000","1.0000","","",""
"2018-05-29","003184","202000006581","1.0000","1.0000","","",""
"2018-05-30","003184","202000006581","1.0000","1.0000","","",""
"2018-05-31","003184","202000006581","1.0000","1.0000","","",""
"2018-06-01","003184","202000006581","1.0000","1.0000","","",""
"2018-06-04","003184","202000006581","1.0000","1.0000","","",""
"2018-06-05","003184","202000006581","1.0000","1.0000","","",""
"2018-06-06","003184","202000006581","1.0000","1.0000","","",""
"2018-06-07","003184","202000006581","1.0000","1.0000","","",""
"2018-06-08","003184","202000006581","1.0000","1.0000","","",""
"2018-06-11","003184","202000006581","1.0000","1.0000","","",""
"2018-06-12","003184","202000006581","1.0000","1.0000","","",""
"2018-06-13","003184","202000006581","1.0000","1.0000","","",""
"2018-06-14","003184","202000006581","1.0000","1.0000","","",""
"2018-06-15","003184","202000006581","1.0000","1.0000","","",""
"2018-06-19","003184","202000006581","1.0000","1.0000","","",""
"2018-06-20","003184","202000006581","1.0000","1.0000","","",""
"2018-06-21","003184","202000006581","1.0000","1.0000","","",""
"2018-06-22","003184","202000006581","1.0000","1.0000","","",""
"2018-06-25","003184","202000006581","1.0000","1.0000","","",""
"2018-06-26","003184","202000006581","1.0000","1.0000","","",""
"2018-06-27","003184","202000006581","1.0000","1.0000","","",""
"2018-06-28","003184","202000006581","1.0000","1.0000","","",""
"2018-06-29","003184","202000006581","1.0000","1.0000","","",""
"2018-06-30","003184","202000006581","1.0000","1.0000","","",""
"2018-07-02","003184","202000006581","1.0000","1.0000","","",""
"2018-07-03","003184","202000006581","1.0000","1.0000","","",""
"2018-07-04","003184","202000006581","1.0000","1.0000","","",""
"2018-07-05","003184","202000006581","1.0000","1.0000","","",""
"2018-07-06","003184","202000006581","1.0000","1.0000","","",""
"2018-07-09","003184","202000006581","1.0000","1.0000","","",""
"2018-07-10","003184","202000006581","1.0000","1.0000","","",""
"2018-07-11","003184","202000006581","1.0000","1.0000","","",""
"2018-07-12","003184","202000006581","1.0000","1.0000","","",""
"2018-07-13","003184","202000006581","1.0000","1.0000","","",""
"2018-07-16","003184","202000006581","1.0000","1.0000","","",""
"2018-07-17","003184","202000006581","1.0000","1.0000","","",""
"2018-07-18","003184","202000006581","1.0000","1.0000","","",""
"2018-07-19","003184","202000006581","1.0000","1.0000","","",""
"2018-07-20","003184","202000006581","1.0000","1.0000","","",""
"2018-07-23","003184","202000006581","1.0000","1.0000","","",""
"2018-07-24","003184","202000006581","1.0000","1.0000","","",""
"2018-07-25","003184","202000006581","1.0000","1.0000","","",""
"2018-07-26","003184","202000006581","1.0000","1.0000","","",""
"2018-07-27","003184","202000006581","1.0000","1.0000","","",""
"2018-07-30","003184","202000006581","1.0000","1.0000","","",""
"2018-07-31","003184","202000006581","1.0000","1.0000","","",""
"2018-08-01","003184","202000006581","1.0000","1.0000","","",""
"2018-08-02","003184","202000006581","1.0000","1.0000","","",""
"2018-08-03","003184","202000006581","1.0000","1.0000","","",""
"2018-08-06","003184","202000006581","1.0000","1.0000","","",""
"2018-08-07","003184","202000006581","1.0000","1.0000","","",""
"2018-08-08","003184","202000006581","1.0000","1.0000","","",""
"2018-08-09","003184","202000006581","1.0000","1.0000","","",""
"2018-08-10","003184","202000006581","1.0000","1.0000","","",""
"2018-08-13","003184","202000006581","1.0000","1.0000","","",""
"2018-08-14","003184","202000006581","1.0000","1.0000","","",""
"2018-08-15","003184","202000006581","1.0000","1.0000","","",""
"2018-08-16","003184","202000006581","1.0000","1.0000","","",""
"2018-08-17","003184","202000006581","1.0000","1.0000","","",""
"2018-08-20","003184","202000006581","1.0000","1.0000","","",""
"2018-08-21","003184","202000006581","1.0000","1.0000","","",""
"2018-08-22","003184","202000006581","1.0000","1.0000","","",""
"2018-08-23","003184","202000006581","1.0000","1.0000","","",""
"2018-08-24","003184","202000006581","1.0000","1.0000","","",""
"2018-08-27","003184","202000006581","1.0000","1.0000","","",""
"2018-08-28","003184","202000006581","1.0000","1.0000","","",""
"2018-08-29","003184","202000006581","1.0000","1.0000","","",""
"2018-08-30","003184","202000006581","1.0000","1.0000","","",""
"2018-08-31","003184","202000006581","1.0000","1.0000","","",""
"2018-09-03","003184","202000006581","1.0000","1.0000","","",""
"2018-09-04","003184","202000006581","1.0000","1.0000","","",""
"2018-09-05","003184","202000006581","1.0000","1.0000","","",""
"2018-09-06","003184","202000006581","1.0000","1.0000","","",""
"2018-09-07","003184","202000006581","1.0000","1.0000","","",""
"2018-09-10","003184","202000006581","1.0000","1.0000","","",""
"2018-09-11","003184","202000006581","1.0000","1.0000","","",""
"2018-09-12","003184","202000006581","1.0000","1.0000","","",""
"2018-09-13","003184","202000006581","1.0000","1.0000","","",""
"2018-09-14","003184","202000006581","1.0000","1.0000","","",""
"2018-09-17","003184","202000006581","1.0000","1.0000","","",""
"2018-09-18","003184","202000006581","1.0000","1.0000","","",""
"2018-09-19","003184","202000006581","1.0000","1.0000","","",""
"2018-09-20","003184","202000006581","1.0000","1.0000","","",""
"2018-09-21","003184","202000006581","1.0000","1.0000","","",""
"2018-09-25","003184","202000006581","1.0000","1.0000","","",""
"2018-09-26","003184","202000006581","1.0000","1.0000","","",""
"2018-09-27","003184","202000006581","1.0000","1.0000","","",""
"2018-09-28","003184","202000006581","1.0000","1.0000","","",""
"2018-10-08","003184","202000006581","1.0000","1.0000","","",""
"2018-10-09","003184","202000006581","1.0000","1.0000","","",""
"2018-10-10","003184","202000006581","1.0000","1.0000","","",""
"2018-10-11","003184","202000006581","1.0000","1.0000","","",""
"2018-10-12","003184","202000006581","1.0000","1.0000","","",""
"2018-10-15","003184","202000006581","1.0000","1.0000","","",""
"2018-10-16","003184","202000006581","1.0000","1.0000","","",""
"2018-10-17","003184","202000006581","1.0000","1.0000","","",""
"2018-10-18","003184","202000006581","1.0000","1.0000","","",""
"2018-10-19","003184","202000006581","1.0000","1.0000","","",""
"2018-10-22","003184","202000006581","1.0000","1.0000","","",""
"2018-10-23","003184","202000006581","1.0000","1.0000","","",""
"2018-10-24","003184","202000006581","1.0000","1.0000","","",""
"2018-10-25","003184","202000006581","1.0000","1.0000","","",""
"2018-10-26","003184","202000006581","1.0000","1.0000","","",""
"2018-10-29","003184","202000006581","1.0000","1.0000","","",""
"2018-10-30","003184","202000006581","1.0000","1.0000","","",""
"2018-10-31","003184","202000006581","1.0000","1.0000","","",""
"2018-11-01","003184","202000006581","1.0000","1.0000","","",""
"2018-11-02","003184","202000006581","1.0000","1.0000","","",""
"2018-11-05","003184","202000006581","1.0000","1.0000","","",""
"2018-11-06","003184","202000006581","1.0000","1.0000","","",""
"2018-11-07","003184","202000006581","1.0000","1.0000","","",""
"2018-11-08","003184","202000006581","1.0000","1.0000","","",""
"2018-11-09","003184","202000006581","1.0000","1.0000","","",""
"2018-11-12","003184","202000006581","1.0000","1.0000","","",""
"2018-11-13","003184","202000006581","1.0000","1.0000","","",""
"2018-11-14","003184","202000006581","1.0000","1.0000","","",""
"2018-11-15","003184","202000006581","1.0000","1.0000","","",""
"2018-11-16","003184","202000006581","1.0000","1.0000","","",""
"2018-11-19","003184","202000006581","1.0000","1.0000","","",""
"2018-11-20","003184","202000006581","1.0000","1.0000","","",""
"2018-11-21","003184","202000006581","1.0000","1.0000","","",""
"2018-11-22","003184","202000006581","1.0000","1.0000","","",""
"2018-11-23","003184","202000006581","1.0000","1.0000","","",""
"2018-11-26","003184","202000006581","1.0000","1.0000","","",""
"2018-11-27","003184","202000006581","1.0000","1.0000","","",""
"2018-11-28","003184","202000006581","1.0000","1.0000","","",""
"2018-11-29","003184","202000006581","1.0000","1.0000","","",""
"2018-11-30","003184","202000006581","1.0000","1.0000","","",""
"2018-12-03","003184","202000006581","1.0000","1.0000","","",""
"2018-12-04","003184","202000006581","1.0000","1.0000","","",""
"2018-12-05","003184","202000006581","1.0000","1.0000","","",""
"2018-12-06","003184","202000006581","1.0000","1.0000","","",""
"2018-12-07","003184","202000006581","1.0000","1.0000","","",""
"2018-12-10","003184","202000006581","1.0000","1.0000","","",""
"2018-12-11","003184","202000006581","1.0000","1.0000","","",""
"2018-12-12","003184","202000006581","1.0000","1.0000","","",""
"2018-12-13","003184","202000006581","1.0000","1.0000","","",""
"2018-12-14","003184","202000006581","1.0000","1.0000","","",""
"2018-12-17","003184","202000006581","1.0000","1.0000","","",""
"2018-12-18","003184","202000006581","1.0000","1.0000","","",""
"2018-12-19","003184","202000006581","1.0000","1.0000","","",""
"2018-12-20","003184","202000006581","1.0000","1.0000","","",""
"2018-12-21","003184","202000006581","1.0000","1.0000","","",""
"2018-12-24","003184","202000006581","1.0000","1.0000","","",""
"2018-12-25","003184","202000006581","1.0000","1.0000","","",""
"2018-12-26","003184","202000006581","1.0000","1.0000","","",""
"2018-12-27","003184","202000006581","1.0000","1.0000","","",""
"2018-12-28","003184","202000006581","1.0000","1.0000","","",""
"2018-12-31","003184","202000006581","1.0000","1.0000","","",""
"2019-01-02","003184","202000006581","1.0000","1.0000","","",""
"2019-01-03","003184","202000006581","1.0000","1.0000","","",""
"2019-01-04","003184","202000006581","1.0000","1.0000","","",""
"2019-01-07","003184","202000006581","1.0000","1.0000","","",""
"2019-01-08","003184","202000006581","1.0000","1.0000","","",""
"2019-01-09","003184","202000006581","1.0000","1.0000","","",""
"2019-01-10","003184","202000006581","1.0000","1.0000","","",""
"2019-01-11","003184","202000006581","1.0000","1.0000","","",""
"2019-01-14","003184","202000006581","1.0000","1.0000","","",""
"2019-01-15","003184","202000006581","1.0000","1.0000","","",""
"2019-01-16","003184","202000006581","1.0000","1.0000","","",""
"2019-01-17","003184","202000006581","1.0000","1.0000","","",""
"2019-01-18","003184","202000006581","1.0000","1.0000","","",""
"2019-01-21","003184","202000006581","1.0000","1.0000","","",""
"2019-01-22","003184","202000006581","1.0000","1.0000","","",""
"2019-01-23","003184","202000006581","1.0000","1.0000","","",""
"2019-01-24","003184","202000006581","1.0000","1.0000","","",""
"2019-01-25","003184","202000006581","1.0000","1.0000","","",""
"2019-01-28","003184","202000006581","1.0000","1.0000","","",""
"2019-01-29","003184","202000006581","1.0000","1.0000","","",""
"2019-01-30","003184","202000006581","1.0000","1.0000","","",""
"2019-01-31","003184","202000006581","1.0000","1.0000","","",""
"2019-02-01","003184","202000006581","1.0000","1.0000","","",""
"2019-02-11","003184","202000006581","1.0000","1.0000","","",""
"2019-02-12","003184","202000006581","1.0000","1.0000","","",""
"2019-02-13","003184","202000006581","1.0000","1.0000","","",""
"2019-02-14","003184","202000006581","1.0000","1.0000","","",""
"2019-02-15","003184","202000006581","1.0000","1.0000","","",""
"2019-02-18","003184","202000006581","1.0000","1.0000","","",""
"2019-02-19","003184","202000006581","1.0000","1.0000","","",""
"2019-02-20","003184","202000006581","1.0000","1.0000","","",""
"2019-02-21","003184","202000006581","1.0000","1.0000","","",""
