"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2023-06-02","000042","202000000031","1.8330","2.3218","","",""
"2023-06-05","000042","202000000031","1.8306","2.3194","","",""
"2023-06-06","000042","202000000031","1.8065","2.2953","","",""
"2023-06-07","000042","202000000031","1.8045","2.2933","","",""
"2023-06-08","000042","202000000031","1.8186","2.3074","","",""
"2023-06-09","000042","202000000031","1.8325","2.3213","","",""
"2023-06-12","000042","202000000031","1.8257","2.3145","","",""
"2023-06-13","000042","202000000031","1.8311","2.3199","","",""
"2023-06-14","000042","202000000031","1.8273","2.3161","","",""
"2023-06-15","000042","202000000031","1.8394","2.3282","","",""
"2023-06-16","000042","202000000031","1.8610","2.3498","","",""
"2023-06-19","000042","202000000031","1.8576","2.3464","","",""
"2023-06-20","000042","202000000031","1.8587","2.3475","","",""
"2023-06-21","000042","202000000031","1.8267","2.3155","","",""
"2023-06-26","000042","202000000031","1.7932","2.2820","","",""
"2023-06-27","000042","202000000031","1.8161","2.3049","","",""
"2023-06-28","000042","202000000031","1.8134","2.3022","","",""
"2023-06-29","000042","202000000031","1.8092","2.2980","","",""
"2023-06-30","000042","202000000031","1.8193","2.3081","","",""
"2023-07-03","000042","202000000031","1.8366","2.3254","","",""
"2023-07-04","000042","202000000031","1.8380","2.3268","","",""
"2023-07-05","000042","202000000031","1.8266","2.3154","","",""
"2023-07-06","000042","202000000031","1.8185","2.3073","","",""
"2023-07-07","000042","202000000031","1.8162","2.3050","","",""
"2023-07-10","000042","202000000031","1.8243","2.3131","","",""
"2023-07-11","000042","202000000031","1.8359","2.3247","","",""
"2023-07-12","000042","202000000031","1.8193","2.3081","","",""
"2023-07-13","000042","202000000031","1.8452","2.3340","","",""
"2023-07-14","000042","202000000031","1.8502","2.3390","","",""
"2023-07-17","000042","202000000031","1.8475","2.3363","","",""
"2023-07-18","000042","202000000031","1.8412","2.3300","","",""
"2023-07-19","000042","202000000031","1.8446","2.3334","","",""
"2023-07-20","000042","202000000031","1.8290","2.3178","","",""
"2023-07-21","000042","202000000031","1.8273","2.3161","","",""
"2023-07-24","000042","202000000031","1.8253","2.3141","","",""
"2023-07-25","000042","202000000031","1.8676","2.3564","","",""
"2023-07-26","000042","202000000031","1.8614","2.3502","","",""
"2023-07-27","000042","202000000031","1.8586","2.3474","","",""
"2023-07-28","000042","202000000031","1.9019","2.3907","","",""
"2023-07-31","000042","202000000031","1.9179","2.4067","","",""
"2023-08-01","000042","202000000031","1.9118","2.4006","","",""
"2023-08-02","000042","202000000031","1.9006","2.3894","","",""
"2023-08-03","000042","202000000031","1.9144","2.4032","","",""
"2023-08-04","000042","202000000031","1.9181","2.4069","","",""
"2023-08-07","000042","202000000031","1.9034","2.3922","","",""
"2023-08-08","000042","202000000031","1.9018","2.3906","","",""
"2023-08-09","000042","202000000031","1.8983","2.3871","","",""
"2023-08-10","000042","202000000031","1.9006","2.3894","","",""
"2023-08-11","000042","202000000031","1.8602","2.3490","","",""
"2023-08-14","000042","202000000031","1.8524","2.3412","","",""
"2023-08-15","000042","202000000031","1.8514","2.3402","","",""
"2023-08-16","000042","202000000031","1.8380","2.3268","","",""
"2023-08-17","000042","202000000031","1.8382","2.3270","","",""
"2023-08-18","000042","202000000031","1.8176","2.3064","","",""
"2023-08-21","000042","202000000031","1.7907","2.2795","","",""
"2023-08-22","000042","202000000031","1.8046","2.2934","","",""
"2023-08-23","000042","202000000031","1.7762","2.2650","","",""
"2023-08-24","000042","202000000031","1.7781","2.2669","","",""
"2023-08-25","000042","202000000031","1.7748","2.2636","","",""
"2023-08-28","000042","202000000031","1.7982","2.2870","","",""
"2023-08-29","000042","202000000031","1.8055","2.2943","","",""
"2023-08-30","000042","202000000031","1.8027","2.2915","","",""
"2023-08-31","000042","202000000031","1.7927","2.2815","","",""
"2023-09-01","000042","202000000031","1.8054","2.2942","","",""
"2023-09-04","000042","202000000031","1.8323","2.3211","","",""
"2023-09-05","000042","202000000031","1.8209","2.3097","","",""
"2023-09-06","000042","202000000031","1.8143","2.3031","","",""
"2023-09-07","000042","202000000031","1.7966","2.2854","","",""
"2023-09-08","000042","202000000031","1.7895","2.2783","","",""
"2023-09-11","000042","202000000031","1.8030","2.2918","","",""
"2023-09-12","000042","202000000031","1.8015","2.2903","","",""
"2023-09-13","000042","202000000031","1.7914","2.2802","","",""
"2023-09-14","000042","202000000031","1.7942","2.2830","","",""
"2023-09-15","000042","202000000031","1.7837","2.2725","","",""
"2023-09-18","000042","202000000031","1.7889","2.2777","","",""
"2023-09-19","000042","202000000031","1.7877","2.2765","","",""
"2023-09-20","000042","202000000031","1.7808","2.2696","","",""
"2023-09-21","000042","202000000031","1.7654","2.2542","","",""
"2023-09-22","000042","202000000031","1.7925","2.2813","","",""
"2023-09-25","000042","202000000031","1.7799","2.2687","","",""
"2023-09-26","000042","202000000031","1.7690","2.2578","","",""
"2023-09-27","000042","202000000031","1.7703","2.2591","","",""
"2023-09-28","000042","202000000031","1.7684","2.2572","","",""
"2023-10-09","000042","202000000031","1.7672","2.2560","","",""
"2023-10-10","000042","202000000031","1.7497","2.2385","","",""
"2023-10-11","000042","202000000031","1.7559","2.2447","","",""
"2023-10-12","000042","202000000031","1.7780","2.2668","","",""
"2023-10-13","000042","202000000031","1.7649","2.2537","","",""
"2023-10-16","000042","202000000031","1.7537","2.2425","","",""
"2023-10-17","000042","202000000031","1.7596","2.2484","","",""
"2023-10-18","000042","202000000031","1.7482","2.2370","","",""
"2023-10-19","000042","202000000031","1.7153","2.2041","","",""
"2023-10-20","000042","202000000031","1.7018","2.1906","","",""
"2023-10-23","000042","202000000031","1.6814","2.1702","","",""
"2023-10-24","000042","202000000031","1.6849","2.1737","","",""
"2023-10-25","000042","202000000031","1.7009","2.1897","","",""
"2023-10-26","000042","202000000031","1.7101","2.1989","","",""
"2023-10-27","000042","202000000031","1.7270","2.2158","","",""
"2023-10-30","000042","202000000031","1.7287","2.2175","","",""
"2023-10-31","000042","202000000031","1.7253","2.2141","","",""
"2023-11-01","000042","202000000031","1.7247","2.2135","","",""
"2023-11-02","000042","202000000031","1.7218","2.2106","","",""
"2023-11-03","000042","202000000031","1.7305","2.2193","","",""
"2023-11-06","000042","202000000031","1.7502","2.2390","","",""
"2023-11-07","000042","202000000031","1.7487","2.2375","","",""
"2023-11-08","000042","202000000031","1.7438","2.2326","","",""
"2023-11-09","000042","202000000031","1.7451","2.2339","","",""
"2023-11-10","000042","202000000031","1.7340","2.2228","","",""
"2023-11-13","000042","202000000031","1.7324","2.2212","","",""
"2023-11-14","000042","202000000031","1.7369","2.2257","","",""
"2023-11-15","000042","202000000031","1.7461","2.2349","","",""
"2023-11-16","000042","202000000031","1.7337","2.2225","","",""
"2023-11-17","000042","202000000031","1.7316","2.2204","","",""
"2023-11-20","000042","202000000031","1.7350","2.2238","","",""
"2023-11-21","000042","202000000031","1.7378","2.2266","","",""
"2023-11-22","000042","202000000031","1.7233","2.2121","","",""
"2023-11-23","000042","202000000031","1.7336","2.2224","","",""
"2023-11-24","000042","202000000031","1.7249","2.2137","","",""
"2023-11-27","000042","202000000031","1.7191","2.2079","","",""
"2023-11-28","000042","202000000031","1.7204","2.2092","","",""
"2023-11-29","000042","202000000031","1.7055","2.1943","","",""
"2023-11-30","000042","202000000031","1.7096","2.1984","","",""
"2023-12-01","000042","202000000031","1.7052","2.1940","","",""
"2023-12-04","000042","202000000031","1.6967","2.1855","","",""
"2023-12-05","000042","202000000031","1.6705","2.1593","","",""
"2023-12-06","000042","202000000031","1.6715","2.1603","","",""
"2023-12-07","000042","202000000031","1.6715","2.1603","","",""
"2023-12-08","000042","202000000031","1.6728","2.1616","","",""
"2023-12-11","000042","202000000031","1.6797","2.1685","","",""
"2023-12-12","000042","202000000031","1.6860","2.1748","","",""
"2023-12-13","000042","202000000031","1.6696","2.1584","","",""
"2023-12-14","000042","202000000031","1.6624","2.1512","","",""
"2023-12-15","000042","202000000031","1.6517","2.1405","","",""
"2023-12-18","000042","202000000031","1.6473","2.1361","","",""
"2023-12-19","000042","202000000031","1.6461","2.1349","","",""
"2023-12-20","000042","202000000031","1.6320","2.1208","","",""
"2023-12-21","000042","202000000031","1.6401","2.1289","","",""
"2023-12-22","000042","202000000031","1.6448","2.1336","","",""
"2023-12-25","000042","202000000031","1.6491","2.1379","","",""
"2023-12-26","000042","202000000031","1.6406","2.1294","","",""
"2023-12-27","000042","202000000031","1.6514","2.1402","","",""
"2023-12-28","000042","202000000031","1.6710","2.1598","","",""
"2023-12-29","000042","202000000031","1.6790","2.1678","","",""
"2023-12-31","000042","202000000031","1.6789","2.1677","","",""
"2024-01-02","000042","202000000031","1.6716","2.1604","","",""
"2024-01-03","000042","202000000031","1.6747","2.1635","","",""
"2024-01-04","000042","202000000031","1.6652","2.1540","","",""
"2024-01-05","000042","202000000031","1.6603","2.1491","","",""
"2024-01-08","000042","202000000031","1.6407","2.1295","","",""
"2024-01-09","000042","202000000031","1.6419","2.1307","","",""
"2024-01-10","000042","202000000031","1.6314","2.1202","","",""
"2024-01-11","000042","202000000031","1.6343","2.1231","","",""
"2024-01-12","000042","202000000031","1.6330","2.1218","","",""
"2024-01-15","000042","202000000031","1.6356","2.1244","","",""
"2024-01-16","000042","202000000031","1.6446","2.1334","","",""
"2024-01-17","000042","202000000031","1.6175","2.1063","","",""
"2024-01-18","000042","202000000031","1.6218","2.1106","","",""
"2024-01-19","000042","202000000031","1.6165","2.1053","","",""
"2024-01-22","000042","202000000031","1.5839","2.0727","","",""
"2024-01-23","000042","202000000031","1.5892","2.0780","","",""
"2024-01-24","000042","202000000031","1.6200","2.1088","","",""
"2024-01-25","000042","202000000031","1.6623","2.1511","","",""
"2024-01-26","000042","202000000031","1.6668","2.1556","","",""
"2024-01-29","000042","202000000031","1.6648","2.1536","","",""
"2024-01-30","000042","202000000031","1.6417","2.1305","","",""
"2024-01-31","000042","202000000031","1.6244","2.1132","","",""
"2024-02-01","000042","202000000031","1.6176","2.1064","","",""
"2024-02-02","000042","202000000031","1.6038","2.0926","","",""
"2024-02-05","000042","202000000031","1.5970","2.0858","","",""
"2024-02-06","000042","202000000031","1.6491","2.1379","","",""
"2024-02-07","000042","202000000031","1.6620","2.1508","","",""
"2024-02-08","000042","202000000031","1.6725","2.1613","","",""
"2024-02-19","000042","202000000031","1.6899","2.1787","","",""
"2024-02-20","000042","202000000031","1.6979","2.1867","","",""
"2024-02-21","000042","202000000031","1.7149","2.2037","","",""
"2024-02-22","000042","202000000031","1.7287","2.2175","","",""
"2024-02-23","000042","202000000031","1.7332","2.2220","","",""
"2024-02-26","000042","202000000031","1.7165","2.2053","","",""
"2024-02-27","000042","202000000031","1.7310","2.2198","","",""
"2024-02-28","000042","202000000031","1.7112","2.2000","","",""
"2024-02-29","000042","202000000031","1.7411","2.2299","","",""
"2024-03-01","000042","202000000031","1.7494","2.2382","","",""
"2024-03-04","000042","202000000031","1.7498","2.2386","","",""
"2024-03-05","000042","202000000031","1.7607","2.2495","","",""
"2024-03-06","000042","202000000031","1.7532","2.2420","","",""
"2024-03-07","000042","202000000031","1.7448","2.2336","","",""
"2024-03-08","000042","202000000031","1.7506","2.2394","","",""
"2024-03-11","000042","202000000031","1.7647","2.2535","","",""
"2024-03-12","000042","202000000031","1.7581","2.2469","","",""
"2024-03-13","000042","202000000031","1.7554","2.2442","","",""
"2024-03-14","000042","202000000031","1.7534","2.2422","","",""
"2024-03-15","000042","202000000031","1.7572","2.2460","","",""
"2024-03-18","000042","202000000031","1.7756","2.2644","","",""
"2024-03-19","000042","202000000031","1.7585","2.2473","","",""
"2024-03-20","000042","202000000031","1.7660","2.2548","","",""
"2024-03-21","000042","202000000031","1.7633","2.2521","","",""
"2024-03-22","000042","202000000031","1.7458","2.2346","","",""
"2024-03-25","000042","202000000031","1.7353","2.2241","","",""
"2024-03-26","000042","202000000031","1.7427","2.2315","","",""
"2024-03-27","000042","202000000031","1.7220","2.2108","","",""
"2024-03-28","000042","202000000031","1.7293","2.2181","","",""
"2024-03-29","000042","202000000031","1.7425","2.2313","","",""
"2024-04-01","000042","202000000031","1.7709","2.2597","","",""
"2023-04-03","003184","202000006581","1.0000","1.0000","","",""
"2023-04-04","003184","202000006581","1.0000","1.0000","","",""
"2023-04-06","003184","202000006581","1.0000","1.0000","","",""
"2023-04-07","003184","202000006581","1.0000","1.0000","","",""
"2023-04-10","003184","202000006581","1.0000","1.0000","","",""
"2023-04-11","003184","202000006581","1.0000","1.0000","","",""
"2023-04-12","003184","202000006581","1.0000","1.0000","","",""
"2023-04-13","003184","202000006581","1.0000","1.0000","","",""
"2023-04-14","003184","202000006581","1.0000","1.0000","","",""
"2023-04-17","003184","202000006581","1.0000","1.0000","","",""
"2023-04-18","003184","202000006581","1.0000","1.0000","","",""
"2023-04-19","003184","202000006581","1.0000","1.0000","","",""
"2023-04-20","003184","202000006581","1.0000","1.0000","","",""
"2023-04-21","003184","202000006581","1.0000","1.0000","","",""
"2023-04-24","003184","202000006581","1.0000","1.0000","","",""
"2023-04-25","003184","202000006581","1.0000","1.0000","","",""
"2023-04-26","003184","202000006581","1.0000","1.0000","","",""
"2023-04-27","003184","202000006581","1.0000","1.0000","","",""
"2023-04-28","003184","202000006581","1.0000","1.0000","","",""
"2023-05-04","003184","202000006581","1.0000","1.0000","","",""
"2023-05-05","003184","202000006581","1.0000","1.0000","","",""
"2023-05-08","003184","202000006581","1.0000","1.0000","","",""
"2023-05-09","003184","202000006581","1.0000","1.0000","","",""
"2023-05-10","003184","202000006581","1.0000","1.0000","","",""
"2023-05-11","003184","202000006581","1.0000","1.0000","","",""
"2023-05-12","003184","202000006581","1.0000","1.0000","","",""
"2023-05-15","003184","202000006581","1.0000","1.0000","","",""
"2023-05-16","003184","202000006581","1.0000","1.0000","","",""
"2023-05-17","003184","202000006581","1.0000","1.0000","","",""
"2023-05-18","003184","202000006581","1.0000","1.0000","","",""
"2023-05-19","003184","202000006581","1.0000","1.0000","","",""
"2023-05-22","003184","202000006581","1.0000","1.0000","","",""
"2023-05-23","003184","202000006581","1.0000","1.0000","","",""
"2023-05-24","003184","202000006581","1.0000","1.0000","","",""
"2023-05-25","003184","202000006581","1.0000","1.0000","","",""
"2023-05-26","003184","202000006581","1.0000","1.0000","","",""
"2023-05-29","003184","202000006581","1.0000","1.0000","","",""
"2023-05-30","003184","202000006581","1.0000","1.0000","","",""
"2023-05-31","003184","202000006581","1.0000","1.0000","","",""
"2023-06-01","003184","202000006581","1.0000","1.0000","","",""
"2023-06-02","003184","202000006581","1.0000","1.0000","","",""
"2023-06-05","003184","202000006581","1.0000","1.0000","","",""
"2023-06-06","003184","202000006581","1.0000","1.0000","","",""
"2023-06-07","003184","202000006581","1.0000","1.0000","","",""
"2023-06-08","003184","202000006581","1.0000","1.0000","","",""
"2023-06-09","003184","202000006581","1.0000","1.0000","","",""
"2023-06-12","003184","202000006581","1.0000","1.0000","","",""
"2023-06-13","003184","202000006581","1.0000","1.0000","","",""
"2023-06-14","003184","202000006581","1.0000","1.0000","","",""
"2023-06-15","003184","202000006581","1.0000","1.0000","","",""
"2023-06-16","003184","202000006581","1.0000","1.0000","","",""
"2023-06-19","003184","202000006581","1.0000","1.0000","","",""
"2023-06-20","003184","202000006581","1.0000","1.0000","","",""
"2023-06-21","003184","202000006581","1.0000","1.0000","","",""
"2023-06-26","003184","202000006581","1.0000","1.0000","","",""
"2023-06-27","003184","202000006581","1.0000","1.0000","","",""
"2023-06-28","003184","202000006581","1.0000","1.0000","","",""
"2023-06-29","003184","202000006581","1.0000","1.0000","","",""
"2023-06-30","003184","202000006581","1.0000","1.0000","","",""
"2023-07-03","003184","202000006581","1.0000","1.0000","","",""
"2023-07-04","003184","202000006581","1.0000","1.0000","","",""
"2023-07-05","003184","202000006581","1.0000","1.0000","","",""
"2023-07-06","003184","202000006581","1.0000","1.0000","","",""
"2023-07-07","003184","202000006581","1.0000","1.0000","","",""
"2023-07-10","003184","202000006581","1.0000","1.0000","","",""
"2023-07-11","003184","202000006581","1.0000","1.0000","","",""
"2023-07-12","003184","202000006581","1.0000","1.0000","","",""
"2023-07-13","003184","202000006581","1.0000","1.0000","","",""
"2023-07-14","003184","202000006581","1.0000","1.0000","","",""
"2023-07-17","003184","202000006581","1.0000","1.0000","","",""
"2023-07-18","003184","202000006581","1.0000","1.0000","","",""
"2023-07-19","003184","202000006581","1.0000","1.0000","","",""
"2023-07-20","003184","202000006581","1.0000","1.0000","","",""
"2023-07-21","003184","202000006581","1.0000","1.0000","","",""
"2023-07-24","003184","202000006581","1.0000","1.0000","","",""
"2023-07-25","003184","202000006581","1.0000","1.0000","","",""
"2023-07-26","003184","202000006581","1.0000","1.0000","","",""
"2023-07-27","003184","202000006581","1.0000","1.0000","","",""
"2023-07-28","003184","202000006581","1.0000","1.0000","","",""
"2023-07-31","003184","202000006581","1.0000","1.0000","","",""
"2023-08-01","003184","202000006581","1.0000","1.0000","","",""
"2023-08-02","003184","202000006581","1.0000","1.0000","","",""
"2023-08-03","003184","202000006581","1.0000","1.0000","","",""
"2023-08-04","003184","202000006581","1.0000","1.0000","","",""
"2023-08-07","003184","202000006581","1.0000","1.0000","","",""
"2023-08-08","003184","202000006581","1.0000","1.0000","","",""
"2023-08-09","003184","202000006581","1.0000","1.0000","","",""
"2023-08-10","003184","202000006581","1.0000","1.0000","","",""
"2023-08-11","003184","202000006581","1.0000","1.0000","","",""
"2023-08-14","003184","202000006581","1.0000","1.0000","","",""
"2023-08-15","003184","202000006581","1.0000","1.0000","","",""
"2023-08-16","003184","202000006581","1.0000","1.0000","","",""
"2023-08-17","003184","202000006581","1.0000","1.0000","","",""
"2023-08-18","003184","202000006581","1.0000","1.0000","","",""
"2023-08-21","003184","202000006581","1.0000","1.0000","","",""
"2023-08-22","003184","202000006581","1.0000","1.0000","","",""
"2023-08-23","003184","202000006581","1.0000","1.0000","","",""
"2023-08-24","003184","202000006581","1.0000","1.0000","","",""
"2023-08-25","003184","202000006581","1.0000","1.0000","","",""
"2023-08-28","003184","202000006581","1.0000","1.0000","","",""
"2023-08-29","003184","202000006581","1.0000","1.0000","","",""
"2023-08-30","003184","202000006581","1.0000","1.0000","","",""
"2023-08-31","003184","202000006581","1.0000","1.0000","","",""
"2023-09-01","003184","202000006581","1.0000","1.0000","","",""
"2023-09-04","003184","202000006581","1.0000","1.0000","","",""
"2023-09-05","003184","202000006581","1.0000","1.0000","","",""
"2023-09-06","003184","202000006581","1.0000","1.0000","","",""
"2023-09-07","003184","202000006581","1.0000","1.0000","","",""
"2023-09-08","003184","202000006581","1.0000","1.0000","","",""
"2023-09-11","003184","202000006581","1.0000","1.0000","","",""
"2023-09-12","003184","202000006581","1.0000","1.0000","","",""
"2023-09-13","003184","202000006581","1.0000","1.0000","","",""
"2023-09-14","003184","202000006581","1.0000","1.0000","","",""
"2023-09-15","003184","202000006581","1.0000","1.0000","","",""
"2023-09-18","003184","202000006581","1.0000","1.0000","","",""
"2023-09-19","003184","202000006581","1.0000","1.0000","","",""
"2023-09-20","003184","202000006581","1.0000","1.0000","","",""
"2023-09-21","003184","202000006581","1.0000","1.0000","","",""
"2023-09-22","003184","202000006581","1.0000","1.0000","","",""
"2023-09-25","003184","202000006581","1.0000","1.0000","","",""
"2023-09-26","003184","202000006581","1.0000","1.0000","","",""
"2023-09-27","003184","202000006581","1.0000","1.0000","","",""
"2023-09-28","003184","202000006581","1.0000","1.0000","","",""
"2023-10-09","003184","202000006581","1.0000","1.0000","","",""
"2023-10-10","003184","202000006581","1.0000","1.0000","","",""
"2023-10-11","003184","202000006581","1.0000","1.0000","","",""
"2023-10-12","003184","202000006581","1.0000","1.0000","","",""
"2023-10-13","003184","202000006581","1.0000","1.0000","","",""
"2023-10-16","003184","202000006581","1.0000","1.0000","","",""
"2023-10-17","003184","202000006581","1.0000","1.0000","","",""
"2023-10-18","003184","202000006581","1.0000","1.0000","","",""
"2023-10-19","003184","202000006581","1.0000","1.0000","","",""
"2023-10-20","003184","202000006581","1.0000","1.0000","","",""
"2023-10-23","003184","202000006581","1.0000","1.0000","","",""
"2023-10-24","003184","202000006581","1.0000","1.0000","","",""
"2023-10-25","003184","202000006581","1.0000","1.0000","","",""
"2023-10-26","003184","202000006581","1.0000","1.0000","","",""
"2023-10-27","003184","202000006581","1.0000","1.0000","","",""
"2023-10-30","003184","202000006581","1.0000","1.0000","","",""
"2023-10-31","003184","202000006581","1.0000","1.0000","","",""
"2023-11-01","003184","202000006581","1.0000","1.0000","","",""
"2023-11-02","003184","202000006581","1.0000","1.0000","","",""
"2023-11-03","003184","202000006581","1.0000","1.0000","","",""
"2023-11-06","003184","202000006581","1.0000","1.0000","","",""
"2023-11-07","003184","202000006581","1.0000","1.0000","","",""
"2023-11-08","003184","202000006581","1.0000","1.0000","","",""
"2023-11-09","003184","202000006581","1.0000","1.0000","","",""
"2023-11-10","003184","202000006581","1.0000","1.0000","","",""
"2023-11-13","003184","202000006581","1.0000","1.0000","","",""
"2023-11-14","003184","202000006581","1.0000","1.0000","","",""
"2023-11-15","003184","202000006581","1.0000","1.0000","","",""
"2023-11-16","003184","202000006581","1.0000","1.0000","","",""
"2023-11-17","003184","202000006581","1.0000","1.0000","","",""
"2023-11-20","003184","202000006581","1.0000","1.0000","","",""
"2023-11-21","003184","202000006581","1.0000","1.0000","","",""
"2023-11-22","003184","202000006581","1.0000","1.0000","","",""
"2023-11-23","003184","202000006581","1.0000","1.0000","","",""
"2023-11-24","003184","202000006581","1.0000","1.0000","","",""
"2023-11-27","003184","202000006581","1.0000","1.0000","","",""
"2023-11-28","003184","202000006581","1.0000","1.0000","","",""
"2023-11-29","003184","202000006581","1.0000","1.0000","","",""
"2023-11-30","003184","202000006581","1.0000","1.0000","","",""
"2023-12-01","003184","202000006581","1.0000","1.0000","","",""
"2023-12-04","003184","202000006581","1.0000","1.0000","","",""
"2023-12-05","003184","202000006581","1.0000","1.0000","","",""
"2023-12-06","003184","202000006581","1.0000","1.0000","","",""
"2023-12-07","003184","202000006581","1.0000","1.0000","","",""
"2023-12-08","003184","202000006581","1.0000","1.0000","","",""
"2023-12-11","003184","202000006581","1.0000","1.0000","","",""
"2023-12-12","003184","202000006581","1.0000","1.0000","","",""
"2023-12-13","003184","202000006581","1.0000","1.0000","","",""
"2023-12-14","003184","202000006581","1.0000","1.0000","","",""
"2023-12-15","003184","202000006581","1.0000","1.0000","","",""
"2023-12-18","003184","202000006581","1.0000","1.0000","","",""
"2023-12-19","003184","202000006581","1.0000","1.0000","","",""
"2023-12-20","003184","202000006581","1.0000","1.0000","","",""
"2023-12-21","003184","202000006581","1.0000","1.0000","","",""
"2023-12-22","003184","202000006581","1.0000","1.0000","","",""
"2023-12-25","003184","202000006581","1.0000","1.0000","","",""
"2023-12-26","003184","202000006581","1.0000","1.0000","","",""
"2023-12-27","003184","202000006581","1.0000","1.0000","","",""
"2023-12-28","003184","202000006581","1.0000","1.0000","","",""
"2023-12-29","003184","202000006581","1.0000","1.0000","","",""
"2023-12-31","003184","202000006581","1.0000","1.0000","","",""
"2024-01-02","003184","202000006581","1.0000","1.0000","","",""
"2024-01-03","003184","202000006581","1.0000","1.0000","","",""
"2024-01-04","003184","202000006581","1.0000","1.0000","","",""
"2024-01-05","003184","202000006581","1.0000","1.0000","","",""
"2024-01-08","003184","202000006581","1.0000","1.0000","","",""
"2024-01-09","003184","202000006581","1.0000","1.0000","","",""
"2024-01-10","003184","202000006581","1.0000","1.0000","","",""
"2024-01-11","003184","202000006581","1.0000","1.0000","","",""
"2024-01-12","003184","202000006581","1.0000","1.0000","","",""
"2024-01-15","003184","202000006581","1.0000","1.0000","","",""
"2024-01-16","003184","202000006581","1.0000","1.0000","","",""
"2024-01-17","003184","202000006581","1.0000","1.0000","","",""
"2024-01-18","003184","202000006581","1.0000","1.0000","","",""
"2024-01-19","003184","202000006581","1.0000","1.0000","","",""
"2024-01-22","003184","202000006581","1.0000","1.0000","","",""
"2024-01-23","003184","202000006581","1.0000","1.0000","","",""
"2024-01-24","003184","202000006581","1.0000","1.0000","","",""
"2024-01-25","003184","202000006581","1.0000","1.0000","","",""
"2024-01-26","003184","202000006581","1.0000","1.0000","","",""
"2024-01-29","003184","202000006581","1.0000","1.0000","","",""
"2024-01-30","003184","202000006581","1.0000","1.0000","","",""
"2024-01-31","003184","202000006581","1.0000","1.0000","","",""
"2024-02-01","003184","202000006581","1.0000","1.0000","","",""
"2024-02-02","003184","202000006581","1.0000","1.0000","","",""
"2024-02-05","003184","202000006581","1.0000","1.0000","","",""
"2024-02-06","003184","202000006581","1.0000","1.0000","","",""
"2024-02-07","003184","202000006581","1.0000","1.0000","","",""
"2024-02-08","003184","202000006581","1.0000","1.0000","","",""
"2024-02-19","003184","202000006581","1.0000","1.0000","","",""
"2024-02-20","003184","202000006581","1.0000","1.0000","","",""
"2024-02-21","003184","202000006581","1.0000","1.0000","","",""
"2024-02-22","003184","202000006581","1.0000","1.0000","","",""
"2024-02-23","003184","202000006581","1.0000","1.0000","","",""
"2024-02-26","003184","202000006581","1.0000","1.0000","","",""
"2024-02-27","003184","202000006581","1.0000","1.0000","","",""
"2024-02-28","003184","202000006581","1.0000","1.0000","","",""
