epoch,loss,lr,mae,val_loss,val_mae
0,0.026385217905044556,0.003,0.14395040273666382,0.005793220363557339,0.09691042453050613
1,0.011548939161002636,0.003,0.1254095733165741,0.002996638650074601,0.06727635860443115
2,0.011321988888084888,0.003,0.11005924642086029,0.007992894388735294,0.12436143308877945
3,0.010069791227579117,0.003,0.11324892938137054,0.006571006961166859,0.10861771553754807
4,0.017833231016993523,0.003,0.13190440833568573,0.013020725920796394,0.15800735354423523
