CI_width
0.00021071775362852856
0.0002529920067506958
0.0002035130161030269
0.0003992910659132083
0.00033081513218429924
0.000138174525435739
0.0002520386076405385
0.0007804912100633523
0.0022179923460215706
0.0019277731126744967
6.879878156780078e-05
0.0005116958063777231
0.0005949519461980247
0.00010310165806573621
5.72435294694892e-05
0.0006594274316366192
0.000537422917113176
1.102102075107317e-05
0.0017997647412358831
0.0002556370990462909
0.0008486615904972791
0.0005705113626065028
0.0001916183867329837
0.00016008674249020575
6.690983748103507e-05
0.00019641419261175002
0.000391296308027359
0.0004154452990770339
0.0007270020692090636
0.0025088636899913796
0.0013496850783471103
0.001126352372230186
0.0013458999250272011
0.0026706370195833285
3.110252915758757e-05
0.0030353229886368412
0.0014408857027666622
0.0005086904381737753
0.0002368610381035315
0.0013501461859659416
0.002208562226060838
0.000647988889116063
0.0021166959392547786
0.000907237231392138
0.004254202614569364
0.0008947508972134708
0.003058104948230367
0.00035594960891070435
0.0018012843788696503
0.00020319978357464797
0.00010721475387755783
0.0001322935423204917
0.00022186789171039416
0.0005095729004813419
0.0010091738394050022
0.00020028107073462504
0.000511463342980851
6.426515758611563e-05
4.529957068981176e-05
0.0015569300301211547
0.0011616492656451542
0.00019711826444551814
9.159513729617498e-05
0.00013492347294765338
0.000656941027743182
0.005046285171525376
0.01359176831571261
0.005070376718314372
0.00977042225560804
0.006183157213501015
0.00700472013959753
0.008445242483649805
0.0023807385622000733
0.001072615738963516
0.0004104916551122058
0.000576296833251075
0.0005633779505338828
0.0024187377625943343
0.0033809556102868863
0.001732240876468501
0.0009617230195228813
0.0012756678479786219
0.0011967404886650333
0.00018246349673178627
0.00021061445889809655
0.0012780109703691303
0.0006557019558705826
0.000587541202014796
0.0007326257168599071
0.0014871576631588642
0.0004954322537284818
0.0008616342504589646
7.860220125173944e-05
0.0003225047717463544
0.0013129560811333135
0.000625883991014234
0.0005254315229366906
0.0006520632089499392
0.0005025479116812588
0.000703934173472951
0.0004244459211599866
1.9274256324397043e-05
0.00038946801503138127
0.00017134288735427751
0.0004355220606772342
0.0013126698273444334
0.0038561493719472127
0.0008653130693146128
0.0001549970568049321
0.0011181056440064828
0.00010092717606100584
0.0009251563181463806
0.0024182507603236814
0.0037414452607446307
0.00050056472368736
0.0015183904285772701
0.0009126457221269547
0.0024513754827398
0.002439205940136496
0.001078964279218411
0.0019432622907711167
0.001049726162393238
0.0015539590308348164
0.001395868941893049
0.0003989400662341506
0.001404860460240947
0.00034846923029205725
0.0009148378627235693
0.0014134937636010579
0.0009255090170704182
0.00044528152767373913
0.0006783893499839276
0.0009618023761516175
0.0009484627079152058
0.0019562753398487983
0.0001956116000235398
0.0010548240449605117
0.000570779877824381
0.0013726758151170503
0.0011998754965749597
0.00021963306143261293
5.243075850358271e-05
0.0012160955981754395
0.0014647342620438518
0.0007733943509211765
0.0018725374104512113
0.0007944690475640362
0.00020646499283519042
0.0005035064985998905
0.0008549863382854165
0.0007099690215174176
0.0006702036543762738
0.00011662495450865312
0.0014435920844589982
0.0014650535507166418
0.0008758617225220577
0.00038859482781362865
0.0011286062739340598
0.0020203642751376533
0.0017922836930100033
0.000494239454630912
0.00039409158977409074
0.0007559925200721627
0.001056683283024171
0.0002129274684803555
2.208877549164881e-05
1.4375236810460358e-05
0.0014745330265229753
0.003080012979980003
0.000733861682482606
0.0022973191854315654
0.0007788070036375144
0.0021773192844911724
0.000628191629718558
0.00039885534638427135
3.5450387745278506e-05
0.0014941379997891653
0.0019116717759170045
0.00025709730457901627
0.0009412270804942045
0.002173539331808581
0.0003119322942835873
0.001045273252901926
8.946625720749354e-05
0.0005959977927188659
0.00014053682771908733
1.8742860997136954e-05
0.002825667647089735
0.0042244783387473854
0.0031095669992412325
0.00221444226228593
0.001496032469060779
0.0005461795058670082
1.690817794633404e-05
0.00015782837873124
0.0006500705409609304
0.0007860415285954735
4.592615880343464e-05
0.000417728511791819
0.0006882116894788309
0.0010633417801421221
0.00044927034930361
0.0004885554459638926
0.00030242819448359463
3.831697035158618e-05
0.000122875271484117
0.001447808309593165
0.0009421612235239398
0.0010185981794407922
0.0016907303685486839
0.0004377038062936006
5.615238999223144e-05
0.0009499298423630599
0.0003297812470755664
0.0008658244069481248
0.0005247410689516169
0.0005182091747032635
0.00023654624046517275
0.0001929743251615426
0.00024987453656215574
0.0003282926500713408
0.00042642609998670765
0.00024388018827143775
0.002038627329556063
0.0006770681738859928
0.0005759343294553865
0.0005739769294867958
0.000321945042667189
0.0001934862738528487
0.0004904225450218988
8.461589622975115e-05
0.00013029045915125134
0.00043222885255317475
0.00018001838384014218
5.955674237589849e-05
0.00026888702872318555
0.0002265010020747264
0.000248319821232712
0.0002474832328088504
0.0006900778430935324
0.0008051999048608865
0.00024846630312548546
0.00016222517253269652
0.0011899756391050512
0.000368529958758063
0.00015431928127521139
9.555934962473156e-05
0.0005017193566089154
0.00016080533789549788
0.0006666289773366659
0.0005004250951998993
0.000772714840909645
0.0007859076679700122
0.0008237688929329361
8.62022493368754e-05
8.110037606644089e-05
0.0007133263036162266
0.0001790086033922534
0.0004019303241413661
0.0003428276768756665
0.0011445502939637494
0.0018542110400491976
0.0018550466985814873
0.0018257266384895526
0.002361569876370385
0.0011608871800622182
0.0007450129357455023
0.001583600053351982
0.0005035817952081337
0.00016929902355875437
0.00031884637665105737
0.0001116644386749046
0.0002431002044019071
0.0004466682102806093
0.0010881322525907882
0.001477646568144972
0.00028012060196101014
0.00046210590377389007
0.00013427663929078685
0.0031882164861821495
0.0013077447552926912
0.0009130108289544509
0.001104377800064379
0.00013981608687999361
0.0007773120218539975
0.0002497821518696136
0.00037400214600660136
0.0004901480973677702
0.0006747340882368788
0.00018481363796280924
0.0005880258449474556
0.00020859119282855368
0.00012075092832304862
0.0008854577413500039
0.00024092213957122211
0.0009191378499306165
0.0007364116189266428
0.00040582993781692613
0.001749020185332181
0.0007810250369654785
0.0012583633850537976
0.0002663860730352743
0.0012148596373997582
0.0006361133327805198
0.00020901741039356717
0.0023161661120187993
0.0013432689605998769
0.002211558367508171
0.0005400626464556808
0.0007499222782773625
6.19248937166495e-05
0.0016004810267631403
0.00030782026436879887
0.0008678539245018883
0.0015074902788181671
0.0007609350111306356
0.0005275592794903073
0.0008230358266274241
0.00047667521183666266
0.0007348999835451581
0.00010586441705630366
0.0004054854638660658
5.5816397353510917e-05
0.0011057941510660987
0.001239610451341882
0.0007630067761816384
0.00048730881739412384
0.0007389752430866075
0.00033014784556436054
0.0004984463143471173
0.0003218148444155295
0.0008001208864231394
0.0011103112477012865
0.00018077009084830424
0.00010560649499349124
0.00033743582787082286
0.00010295552722818997
0.00022752690655247047
0.0005333034484051643
0.0008006801415440148
0.00036031095179984735
0.0002357765484123761
0.000557671107436141
0.0001682084988603958
0.0009861461607223558
0.0008792964700332308
0.0011380687458180144
0.00055853667419788
0.00037079825785010605
0.0010764028177900015
0.00017511136224409007
0.0015047963495038782
0.0011198572200185693
4.9920194017999864e-05
