Date_target,NewEnergy_MeanPred,CI_low,CI_high,NewEnergy_Sigma
2025-08-26,0.00034246542297063364,0.00021757434703582686,0.00046735649890544044,6.371993670143203e-05
2025-08-27,0.0002941932769149171,0.00010719220391161645,0.0004811943499182178,9.540871071596972e-05
2025-08-28,0.0002675477187933377,2.2473670109452587e-05,0.0005126217674772228,0.00012503777994075772
2025-08-29,0.00010366597719961505,-0.00023370106691882435,0.0004410330213180545,0.00017212604291757112
2025-09-01,8.096181534856865e-05,-1.1445003632835972e-05,0.00017336863432997328,4.714633621500236e-05
2025-09-02,0.00028752713257788106,-6.4857898958467866e-06,0.0005815400550516089,0.00015000659309884074
2025-09-03,0.0002120202442303624,0.00010772464781608555,0.00031631584064463925,5.321203898687595e-05
2025-09-04,0.000254207722518298,0.0001938322583567737,0.0003145831866798223,3.0803808245675665e-05
2025-09-05,8.877795901345028e-05,-0.0003539509116615517,0.0005315068296884522,0.000225882076875001
2025-09-08,-3.028116926663984e-05,-0.0001507422390522509,9.017990051897122e-05,6.145972948245462e-05
2025-09-09,7.558452961528757e-05,-0.0003839843953500207,0.0005351534545805958,0.00023447394130883076
2025-09-10,-1.8227252368314533e-05,-0.0003864330618316359,0.0003499785570950069,0.00018786010686904154
2025-09-11,-0.0001947911990907017,-0.00039770616799916477,8.123769817761393e-06,0.00010352804536146076
2025-09-12,-0.00010133702139701075,-0.0009758471140631013,0.0007731730712690798,0.00044617861870718903
2025-09-15,0.00012954530514823584,-0.0002609672133345034,0.000520057823630975,0.00019924108085854044
2025-09-16,0.00020441303692855114,-0.0004247686555983477,0.0008335947294554499,0.0003210110676157647
2025-09-17,0.00027438462786157666,0.0001411915913439395,0.0004075776643792138,6.795563087634549e-05
2025-09-18,0.0003083693976029684,-0.0002990604210969107,0.0009157992163028475,0.0003099131728060608
2025-09-19,7.972889468827908e-05,-0.00023832777170198084,0.000397785561078539,0.00016227380938278567
2025-09-22,-2.51687476709104e-06,-0.00010702557996387463,0.00010199183042969255,5.332076795754265e-05
2025-09-23,0.00024625709912274327,-0.0009118259568866564,0.0014043401551321428,0.0005908587020456121
2025-09-24,-2.3228737748788873e-05,-0.0006948632180487273,0.0006484057425511496,0.00034267065321425433
2025-09-25,-0.0001504185738087947,-0.0012561977575628802,0.0009553606099452907,0.0005641730529357578
2025-09-26,2.21054381360136e-05,-0.0002479258850918268,0.000292136761363854,0.0001377710832795104
2025-09-29,6.8951423709992e-05,-0.00030600971542868926,0.00044391256284867324,0.00019130670364218431
2025-09-30,0.00013233801961457122,0.00010137557275624647,0.00016330046647289597,1.5797166764451408e-05
2025-10-09,0.00027719814470320074,-0.0005230423686783693,0.001077438658084771,0.00040828597621508683
2025-10-10,0.00039701549142637336,0.00024310535924197392,0.0005509256236107728,7.852557764510175e-05
2025-10-13,0.0003815419959944269,-5.238496625651723e-05,0.000815468958245371,0.00022139130727088987
2025-10-14,0.000405697377137374,-0.00034804776227170955,0.0011594425165464576,0.00038456384663728755
2025-10-15,0.0002948890307459398,-8.557847481937799e-05,0.0006753565363112576,0.0001941160742680193
2025-10-16,0.00012336227845934528,-0.0001404173612858084,0.00038714191820449895,0.0001345814488495682
2025-10-17,0.00023944505753443495,-0.00017207285577927712,0.000650962970848147,0.0002099581190376082
2025-10-20,0.0003651987907218786,0.0001268611848035473,0.0006035363966402099,0.0001216008193460874
2025-10-21,-0.00016283752455513185,-0.0005302875163277109,0.0002046124672174472,0.00018747448559825461
2025-10-22,0.00025741178764699556,0.00020447957911884373,0.0003103439961751474,2.700622884089379e-05
2025-10-23,0.0002615723157543982,5.882958382136529e-05,0.00046431504768743113,0.00010344016935358823
2025-10-24,0.00020693930602248907,0.0001790311073457336,0.00023484750469924452,1.4238876875895647e-05
2025-10-27,0.00018171221739959445,-0.0003711848581334549,0.0007346092929326437,0.00028209034465971904
2025-10-28,0.00032333556440332476,-0.00029646966126761624,0.0009431407900742657,0.00031622715595456174
2025-10-29,0.000548317401637743,0.00016681401354692383,0.0009298207897285622,0.00019464458576062203
2025-10-30,0.0003286786193512619,8.502421065419998e-05,0.0005723330280483238,0.0001243134738250316
2025-10-31,0.00028226426554263644,-8.72233560006673e-05,0.0006517518870859402,0.00018851409262413458
2025-11-03,0.0004945024452545192,0.00032942852247233893,0.0006595763680366995,8.422138917458177e-05
2025-11-04,0.00031816663007778735,6.894347290422871e-05,0.000567389787251346,0.00012715467202732583
2025-11-05,0.00023321387236300333,7.230645015523859e-05,0.00039412129457076805,8.209562357539018e-05
2025-11-06,0.00024518639861160455,-0.0001548740445999651,0.0006452468418231742,0.00020411247102631105
2025-11-07,0.00012896876288963358,-0.0004261868609610097,0.0006841243867402768,0.00028324266522992004
2025-11-10,7.410476005310488e-05,-1.628028537104724e-05,0.000164489805477257,4.6114819093955164e-05
2025-11-11,0.00013129208357138766,7.848883607464204e-05,0.00018409533106813328,2.694043239629879e-05
2025-11-12,0.0002156926366728787,4.697472273746726e-05,0.00038441055060829015,8.608056833439359e-05
2025-11-13,0.00017273284643895927,0.0001212550828248643,0.00022421061005305427,2.626416510923213e-05
2025-11-14,0.00018044395382984081,6.66805005536056e-05,0.00029420740710607606,5.804257820216083e-05
2025-11-17,0.0002117015654648937,-5.495015873768845e-05,0.0004783532896674758,0.0001360467980625419
2025-11-18,0.00019466017762245438,-0.00020567989314955302,0.0005950002483944617,0.00020425513814898338
2025-11-19,0.00018445419999771085,4.298724097787202e-06,0.0003646096758976345,9.191605913261411e-05
2025-11-20,0.00012440015215153024,6.511877945342205e-06,0.0002422884263577183,6.014707867662655e-05
2025-11-21,0.00021460466924201724,-6.423088447605324e-05,0.0004934402229600877,0.00014226303761126046
2025-11-24,0.00017247076341893395,8.836651398873607e-05,0.00025657501284913185,4.29103313419377e-05
2025-11-25,0.00010500539892352913,-0.0003880676814376488,0.000598078479284707,0.0002515678981434581
2025-11-26,2.506144922005261e-05,-0.0004145867857965628,0.000464709684236668,0.00022431032398806906
2025-11-27,-5.149561859170342e-05,-0.0006205299915007106,0.0005175387543173038,0.00029032365964745265
2025-11-28,-8.354340745192923e-05,-0.00036281174455086925,0.00019572492964701078,0.00014248384545864287
2025-12-01,0.00010207842230343809,-8.332070662161494e-05,0.0002874775512284911,9.459139230870053e-05
2025-12-02,0.00022720947077958095,-0.0003109919381154198,0.0007654108796745817,0.00027459255555867387
2025-12-03,9.22228120710512e-05,4.6671309490061834e-06,0.00017977849319309624,4.46712658785944e-05
2025-12-04,9.514543914275903e-05,-0.00065725273560918,0.0008475436138946982,0.0003838766197713975
2025-12-05,-7.039476975027157e-05,-0.0006303233797595562,0.0004895338402590131,0.000285677862249635
2025-12-08,-7.349813085801168e-05,-9.845822786701161e-05,-4.8538033849011744e-05,1.2734743371938743e-05
2025-12-09,6.754849302773204e-05,1.5658344760552536e-05,0.00011943864129491155,2.6474565442438522e-05
2025-12-10,0.00016120183987749728,-0.00011333204650222791,0.00043573572625722247,0.00014006830937741082
2025-12-11,0.00014061404703084158,-0.00024105891178157374,0.0005222870058432568,0.00019473110143490577
2025-12-12,0.00022295222689543335,9.610159347704943e-05,0.0003498028603138173,6.47197109277469e-05
2025-12-15,0.0001603834578120418,-5.332920386445767e-05,0.00037409611948854127,0.00010903707228392831
2025-12-16,0.0001145989520389815,-0.0002854911395683149,0.0005146890436462778,0.0002041275977588247
2025-12-17,9.073856291422314e-05,-4.154958507056496e-05,0.00022302671089901124,6.749395305346331e-05
2025-12-18,0.0003085454002074026,0.0002887666312189368,0.0003283241691958684,1.009120866758459e-05
2025-12-19,0.00020730686224808306,-3.414398892675005e-05,0.00044875771342291616,0.00012318920978307812
2025-12-22,0.00027083341419704705,8.887435662039382e-05,0.0004527924717737003,9.28362538656394e-05
2025-12-23,0.00020361277648466814,9.182483564712262e-05,0.00031540071732221364,5.703466369262527e-05
2025-12-24,0.00027776021032308035,0.00017737376655199634,0.00037814665409416435,5.1217573352593885e-05
2025-12-25,0.00022294398564809843,2.1410988271438128e-05,0.00042447698302475873,0.00010282295784523485
2025-12-26,0.00017128538648593098,2.4008231173472432e-05,0.00031856254179838956,7.514140577166253e-05
2025-12-29,0.0002226098374633478,4.013194821145095e-05,0.00040508772671524467,9.310096390402901e-05
2025-12-30,-0.0004620486968191427,-0.00046473686560404655,-0.00045936052803423886,1.3715146861754447e-06
2025-12-31,0.00016314064998844736,9.721318894117443e-05,0.0002290681110357203,3.363645971799639e-05
2026-01-05,0.00018120227770979132,-0.00030977079218354707,0.0006721753476031298,0.0002504964642312951
2026-01-06,0.00025862615696453217,-0.00013373168182548187,0.0006509839957545463,0.00020018257081123164
2026-01-07,0.00013134097264276394,-0.00010949725282813425,0.00037217919811366213,0.00012287664564841744
2026-01-08,7.655495452934375e-05,-9.301542544225719e-05,0.00024612533450094466,8.651549998551068e-05
2026-01-09,0.000299234805850255,7.066364497662235e-05,0.0005278059667238877,0.00011661793922124116
2026-01-12,0.0002503698680523571,0.0001949739846552031,0.0003057657514495111,2.82632058148745e-05
2026-01-13,0.0004354150906144879,7.393848262254231e-05,0.0007968916986064334,0.00018442684081221715
2026-01-14,0.0003168211326720235,-0.00016024375644942455,0.0007938860217934715,0.00024340045363339187
2026-01-15,0.00028648146794755554,0.00027096109630316467,0.0003020018395919464,7.918556961423909e-06
2026-01-16,0.0002760707967513209,0.00014687410483216597,0.00040526748867047584,6.591667955058926e-05
2026-01-19,0.0003033908869730389,0.0002182106953584932,0.0003885710785875846,4.345928143599271e-05
2026-01-20,0.000323977915619427,0.00023471720872021205,0.0004132386225186419,4.554117698939538e-05
2026-01-21,0.00038413664535557663,0.00031079883374652444,0.0004574744569646288,3.7417250820945e-05
2026-01-22,0.00027164994057970267,0.00015401526957267893,0.0003892846115867264,6.001768928929783e-05
2026-01-23,0.0002476559054377103,0.00021698241452401353,0.0002783293963514071,1.564974026209019e-05
2026-01-26,0.000370729377274545,0.00028437543353187534,0.0004570833210172147,4.405813456258658e-05
2026-01-27,0.00036463517033887336,-7.237509883947465e-05,0.0008016454395172214,0.00022296442305017755
2026-01-28,0.0002464317530559091,0.00021360554646756197,0.00027925795964425624,1.67480645858914e-05
2026-01-29,0.0003361059609583842,-0.0001787571916043309,0.0008509691135210993,0.0002626852819197526
2026-01-30,0.0002400970294740323,0.00018087863152900301,0.0002993154274190616,3.0213468339300654e-05
2026-02-02,0.00029965763087173066,0.00025737933708412864,0.0003419359246593327,2.1570558054899002e-05
2026-02-03,0.00022633800696314537,-0.00010273505782415054,0.0005554110717504413,0.00016789442080984484
2026-02-04,0.00024450623802846865,-9.082145759161189e-05,0.0005798339336485492,0.00017108555898983702
2026-02-05,0.00017297706919620695,-5.150855756788964e-05,0.0003974626959603035,0.00011453348304290642
2026-02-06,0.0002321860212250481,0.0001423020444380843,0.00032206999801201187,4.5859171830083564e-05
2026-02-09,0.0003067758231061194,9.584857760027945e-05,0.0005177030686119594,0.00010761594158461223
2026-02-10,0.00034226695202306073,8.255847034859969e-05,0.0006019754336975217,0.00013250432738492912
2026-02-11,0.0003127104683369884,0.0002444931567945532,0.0003809277798794236,3.4804750786956735e-05
2026-02-12,0.00032077651587115297,0.00023666781221985916,0.0004048852195224468,4.291260390372134e-05
2026-02-13,0.0003675084388897319,0.00019172326067770333,0.0005432936171017605,8.968631541430029e-05
2026-02-24,0.0002245790930913983,-0.0007849451770698658,0.0012341033632526624,0.0005150634031435022
2026-02-25,0.0003983134285796934,-9.832665247046235e-07,0.0007976101236840914,0.00020372280362469287
2026-02-26,0.00024984025439901534,-0.0002225995710204118,0.0007222800798184425,0.00024104072725480977
2026-02-27,0.0001180984034004245,-0.00013224005440007296,0.00036843686120092197,0.00012772370295943748
2026-03-02,0.0003029605426125005,0.00013921902510437493,0.0004667020601206261,8.35415905653702e-05
2026-03-03,0.00034203493424005626,-5.10612286306528e-05,0.0007351310971107654,0.00020055926677076992
2026-03-04,0.00026302702085452653,0.00023451935009920457,0.00029153469160984847,1.4544729977205082e-05
2026-03-05,0.0002826836709939875,0.00015943322966074908,0.00040593411232722596,6.28828782312441e-05
2026-03-06,0.0002757126808728712,0.00024981084085704463,0.0003016145208886978,1.3215224497870693e-05
2026-03-09,0.00027556539126633023,0.00011658264780421194,0.00043454813472844855,8.111364462352975e-05
2026-03-10,0.00012984746475939882,2.5999442236415097e-05,0.00023369548728238254,5.2983684960705984e-05
2026-03-11,0.0002373591922131797,0.00018257944937044948,0.0002921389350559099,2.7948848389148075e-05
2026-03-12,0.00019169317469723443,-6.947601884887603e-05,0.0004528623682433449,0.0001332495885439339
2026-03-13,0.00023735827530965188,0.0001825440878762082,0.00029217246274309557,2.7966422159920258e-05
2026-03-16,0.00018284984038104016,2.6985194582269825e-05,0.0003387144861798105,7.952277846876038e-05
2026-03-17,0.00014729406865816316,9.250702493601275e-06,0.000285337434822725,7.043028885947035e-05
2026-03-18,0.00027537292732904246,1.2752990708769839e-05,0.000537992863949315,0.00013398976358177175
2026-03-19,0.0002923987073282236,0.00018880597237150385,0.0003959914422849433,5.285343620240802e-05
2026-03-20,0.0002527009421794913,0.0001382789647512054,0.0003671229196077772,5.8378559912390773e-05
2026-03-23,0.00022412140092633418,0.00016567914169799222,0.00028256366015467615,2.9817479198133664e-05
2026-03-24,0.0002604253158484364,-0.00010610377229878094,0.0006269544039956537,0.00018700463680980476
2026-03-25,0.000255039412682581,0.0002116370032728218,0.00029844182209234026,2.214408643355062e-05
2026-03-26,0.00028003637951755004,8.167528621807357e-06,0.0005519052304132927,0.00013870859739578708
2026-03-27,0.00029565110368347177,0.00025934612446561314,0.0003319560829013304,1.852294858054011e-05
2026-03-30,0.00027817086925142003,-0.00011888943002931078,0.0006752311685321508,0.00020258178534731164
2026-03-31,0.0004239189010005461,2.9575868236176857e-06,0.0008448802151774745,0.0002147761807025145
