"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2022-12-31","009246","202000023518","0.8990","0.8990","","",""
"2023-01-03","009246","202000023518","0.9134","0.9134","","",""
"2023-01-04","009246","202000023518","0.9096","0.9096","","",""
"2023-01-05","009246","202000023518","0.9203","0.9203","","",""
"2023-01-06","009246","202000023518","0.9229","0.9229","","",""
"2023-01-09","009246","202000023518","0.9249","0.9249","","",""
"2023-01-10","009246","202000023518","0.9286","0.9286","","",""
"2023-01-11","009246","202000023518","0.9170","0.9170","","",""
"2023-01-12","009246","202000023518","0.9200","0.9200","","",""
"2023-01-13","009246","202000023518","0.9229","0.9229","","",""
"2023-01-16","009246","202000023518","0.9304","0.9304","","",""
"2023-01-17","009246","202000023518","0.9327","0.9327","","",""
"2023-01-18","009246","202000023518","0.9340","0.9340","","",""
"2023-01-19","009246","202000023518","0.9409","0.9409","","",""
"2023-01-20","009246","202000023518","0.9460","0.9460","","",""
"2023-01-30","009246","202000023518","0.9557","0.9557","","",""
"2023-01-31","009246","202000023518","0.9543","0.9543","","",""
"2023-02-01","009246","202000023518","0.9672","0.9672","","",""
"2023-02-02","009246","202000023518","0.9676","0.9676","","",""
"2023-02-03","009246","202000023518","0.9624","0.9624","","",""
"2023-02-06","009246","202000023518","0.9525","0.9525","","",""
"2023-02-07","009246","202000023518","0.9613","0.9613","","",""
"2023-02-08","009246","202000023518","0.9583","0.9583","","",""
"2023-02-09","009246","202000023518","0.9706","0.9706","","",""
"2023-02-10","009246","202000023518","0.9616","0.9616","","",""
"2023-02-13","009246","202000023518","0.9654","0.9654","","",""
"2023-02-14","009246","202000023518","0.9654","0.9654","","",""
"2023-02-15","009246","202000023518","0.9634","0.9634","","",""
"2023-02-16","009246","202000023518","0.9423","0.9423","","",""
"2023-02-17","009246","202000023518","0.9321","0.9321","","",""
"2023-02-20","009246","202000023518","0.9418","0.9418","","",""
"2023-02-21","009246","202000023518","0.9468","0.9468","","",""
"2023-02-22","009246","202000023518","0.9446","0.9446","","",""
"2023-02-23","009246","202000023518","0.9469","0.9469","","",""
"2023-02-24","009246","202000023518","0.9398","0.9398","","",""
"2023-02-27","009246","202000023518","0.9322","0.9322","","",""
"2023-02-28","009246","202000023518","0.9353","0.9353","","",""
"2023-03-01","009246","202000023518","0.9411","0.9411","","",""
"2023-03-02","009246","202000023518","0.9277","0.9277","","",""
"2023-03-03","009246","202000023518","0.9243","0.9243","","",""
"2023-03-06","009246","202000023518","0.9284","0.9284","","",""
"2023-03-07","009246","202000023518","0.9094","0.9094","","",""
"2023-03-08","009246","202000023518","0.9113","0.9113","","",""
"2023-03-09","009246","202000023518","0.9134","0.9134","","",""
"2023-03-10","009246","202000023518","0.9022","0.9022","","",""
"2023-03-13","009246","202000023518","0.9106","0.9106","","",""
"2023-03-14","009246","202000023518","0.8992","0.8992","","",""
"2023-03-15","009246","202000023518","0.9045","0.9045","","",""
"2023-03-16","009246","202000023518","0.8888","0.8888","","",""
"2023-03-17","009246","202000023518","0.8927","0.8927","","",""
"2023-03-20","009246","202000023518","0.8881","0.8881","","",""
"2023-03-21","009246","202000023518","0.9006","0.9006","","",""
"2023-03-22","009246","202000023518","0.9026","0.9026","","",""
"2023-03-23","009246","202000023518","0.9038","0.9038","","",""
"2023-03-24","009246","202000023518","0.9025","0.9025","","",""
"2023-03-27","009246","202000023518","0.9043","0.9043","","",""
"2023-03-28","009246","202000023518","0.9003","0.9003","","",""
"2023-03-29","009246","202000023518","0.8984","0.8984","","",""
"2023-03-30","009246","202000023518","0.9043","0.9043","","",""
"2023-03-31","009246","202000023518","0.9085","0.9085","","",""
"2022-04-06","009630","202000025353","0.8023","0.8023","","",""
"2022-04-07","009630","202000025353","0.7886","0.7886","","",""
"2022-04-08","009630","202000025353","0.7876","0.7876","","",""
"2022-04-11","009630","202000025353","0.7609","0.7609","","",""
"2022-04-12","009630","202000025353","0.7666","0.7666","","",""
"2022-04-13","009630","202000025353","0.7617","0.7617","","",""
"2022-04-14","009630","202000025353","0.7662","0.7662","","",""
"2022-04-15","009630","202000025353","0.7676","0.7676","","",""
"2022-04-18","009630","202000025353","0.7774","0.7774","","",""
"2022-04-19","009630","202000025353","0.7697","0.7697","","",""
"2022-04-20","009630","202000025353","0.7590","0.7590","","",""
"2022-04-21","009630","202000025353","0.7396","0.7396","","",""
"2022-04-22","009630","202000025353","0.7399","0.7399","","",""
"2022-04-25","009630","202000025353","0.7083","0.7083","","",""
"2022-04-26","009630","202000025353","0.7083","0.7083","","",""
"2022-04-27","009630","202000025353","0.7279","0.7279","","",""
"2022-04-28","009630","202000025353","0.7325","0.7325","","",""
"2022-04-29","009630","202000025353","0.7517","0.7517","","",""
"2022-05-05","009630","202000025353","0.7463","0.7463","","",""
"2022-05-06","009630","202000025353","0.7282","0.7282","","",""
"2022-05-09","009630","202000025353","0.7315","0.7315","","",""
"2022-05-10","009630","202000025353","0.7382","0.7382","","",""
"2022-05-11","009630","202000025353","0.7529","0.7529","","",""
"2022-05-12","009630","202000025353","0.7500","0.7500","","",""
"2022-05-13","009630","202000025353","0.7543","0.7543","","",""
"2022-05-16","009630","202000025353","0.7488","0.7488","","",""
"2022-05-17","009630","202000025353","0.7606","0.7606","","",""
"2022-05-18","009630","202000025353","0.7666","0.7666","","",""
"2022-05-19","009630","202000025353","0.7662","0.7662","","",""
"2022-05-20","009630","202000025353","0.7770","0.7770","","",""
"2022-05-23","009630","202000025353","0.7753","0.7753","","",""
"2022-05-24","009630","202000025353","0.7577","0.7577","","",""
"2022-05-25","009630","202000025353","0.7620","0.7620","","",""
"2022-05-26","009630","202000025353","0.7589","0.7589","","",""
"2022-05-27","009630","202000025353","0.7603","0.7603","","",""
"2022-05-30","009630","202000025353","0.7719","0.7719","","",""
"2022-05-31","009630","202000025353","0.7845","0.7845","","",""
"2022-06-01","009630","202000025353","0.7838","0.7838","","",""
"2022-06-02","009630","202000025353","0.7847","0.7847","","",""
"2022-06-06","009630","202000025353","0.7991","0.7991","","",""
"2022-06-07","009630","202000025353","0.7969","0.7969","","",""
"2022-06-08","009630","202000025353","0.8069","0.8069","","",""
"2022-06-09","009630","202000025353","0.7999","0.7999","","",""
"2022-06-10","009630","202000025353","0.8073","0.8073","","",""
"2022-06-13","009630","202000025353","0.7981","0.7981","","",""
"2022-06-14","009630","202000025353","0.7993","0.7993","","",""
"2022-06-15","009630","202000025353","0.8015","0.8015","","",""
"2022-06-16","009630","202000025353","0.8010","0.8010","","",""
"2022-06-17","009630","202000025353","0.8069","0.8069","","",""
"2022-06-20","009630","202000025353","0.8174","0.8174","","",""
"2022-06-21","009630","202000025353","0.8143","0.8143","","",""
"2022-06-22","009630","202000025353","0.8015","0.8015","","",""
"2022-06-23","009630","202000025353","0.8124","0.8124","","",""
"2022-06-24","009630","202000025353","0.8235","0.8235","","",""
"2022-06-27","009630","202000025353","0.8241","0.8241","","",""
"2022-06-28","009630","202000025353","0.8299","0.8299","","",""
"2022-06-29","009630","202000025353","0.8161","0.8161","","",""
"2022-06-30","009630","202000025353","0.8249","0.8249","","",""
"2022-07-01","009630","202000025353","0.8189","0.8189","","",""
"2022-07-04","009630","202000025353","0.8294","0.8294","","",""
"2022-07-05","009630","202000025353","0.8311","0.8311","","",""
"2022-07-06","009630","202000025353","0.8254","0.8254","","",""
"2022-07-07","009630","202000025353","0.8303","0.8303","","",""
"2022-07-08","009630","202000025353","0.8259","0.8259","","",""
"2022-07-11","009630","202000025353","0.8121","0.8121","","",""
"2022-07-12","009630","202000025353","0.8033","0.8033","","",""
"2022-07-13","009630","202000025353","0.8075","0.8075","","",""
"2022-07-14","009630","202000025353","0.8167","0.8167","","",""
"2022-07-15","009630","202000025353","0.8119","0.8119","","",""
"2022-07-18","009630","202000025353","0.8204","0.8204","","",""
"2022-07-19","009630","202000025353","0.8138","0.8138","","",""
"2022-07-20","009630","202000025353","0.8190","0.8190","","",""
"2022-07-21","009630","202000025353","0.8125","0.8125","","",""
"2022-07-22","009630","202000025353","0.8096","0.8096","","",""
"2022-07-25","009630","202000025353","0.8008","0.8008","","",""
"2022-07-26","009630","202000025353","0.8036","0.8036","","",""
"2022-07-27","009630","202000025353","0.8068","0.8068","","",""
"2022-07-28","009630","202000025353","0.8064","0.8064","","",""
"2022-07-29","009630","202000025353","0.7988","0.7988","","",""
"2022-08-01","009630","202000025353","0.7980","0.7980","","",""
"2022-08-02","009630","202000025353","0.7827","0.7827","","",""
"2022-08-03","009630","202000025353","0.7814","0.7814","","",""
"2022-08-04","009630","202000025353","0.7876","0.7876","","",""
"2022-08-05","009630","202000025353","0.7943","0.7943","","",""
"2022-08-08","009630","202000025353","0.7948","0.7948","","",""
"2022-08-09","009630","202000025353","0.7950","0.7950","","",""
"2022-08-10","009630","202000025353","0.7918","0.7918","","",""
"2022-08-11","009630","202000025353","0.8032","0.8032","","",""
"2022-08-12","009630","202000025353","0.8017","0.8017","","",""
"2022-08-15","009630","202000025353","0.8063","0.8063","","",""
"2022-08-16","009630","202000025353","0.8105","0.8105","","",""
"2022-08-17","009630","202000025353","0.8207","0.8207","","",""
"2022-08-18","009630","202000025353","0.8259","0.8259","","",""
"2022-08-19","009630","202000025353","0.8235","0.8235","","",""
"2022-08-22","009630","202000025353","0.8273","0.8273","","",""
"2022-08-23","009630","202000025353","0.8409","0.8409","","",""
"2022-08-24","009630","202000025353","0.8268","0.8268","","",""
"2022-08-25","009630","202000025353","0.8275","0.8275","","",""
"2022-08-26","009630","202000025353","0.8252","0.8252","","",""
"2022-08-29","009630","202000025353","0.8250","0.8250","","",""
"2022-08-30","009630","202000025353","0.8141","0.8141","","",""
"2022-08-31","009630","202000025353","0.7988","0.7988","","",""
"2022-09-01","009630","202000025353","0.7936","0.7936","","",""
"2022-09-02","009630","202000025353","0.7891","0.7891","","",""
"2022-09-05","009630","202000025353","0.7863","0.7863","","",""
"2022-09-06","009630","202000025353","0.8031","0.8031","","",""
"2022-09-07","009630","202000025353","0.8050","0.8050","","",""
"2022-09-08","009630","202000025353","0.8025","0.8025","","",""
"2022-09-09","009630","202000025353","0.8049","0.8049","","",""
"2022-09-13","009630","202000025353","0.7959","0.7959","","",""
"2022-09-14","009630","202000025353","0.7904","0.7904","","",""
"2022-09-15","009630","202000025353","0.7690","0.7690","","",""
"2022-09-16","009630","202000025353","0.7638","0.7638","","",""
"2022-09-19","009630","202000025353","0.7607","0.7607","","",""
"2022-09-20","009630","202000025353","0.7660","0.7660","","",""
"2022-09-21","009630","202000025353","0.7616","0.7616","","",""
"2022-09-22","009630","202000025353","0.7632","0.7632","","",""
"2022-09-23","009630","202000025353","0.7567","0.7567","","",""
"2022-09-26","009630","202000025353","0.7626","0.7626","","",""
"2022-09-27","009630","202000025353","0.7708","0.7708","","",""
"2022-09-28","009630","202000025353","0.7598","0.7598","","",""
"2022-09-29","009630","202000025353","0.7610","0.7610","","",""
"2022-09-30","009630","202000025353","0.7507","0.7507","","",""
"2022-10-10","009630","202000025353","0.7353","0.7353","","",""
"2022-10-11","009630","202000025353","0.7388","0.7388","","",""
"2022-10-12","009630","202000025353","0.7528","0.7528","","",""
"2022-10-13","009630","202000025353","0.7611","0.7611","","",""
"2022-10-14","009630","202000025353","0.7723","0.7723","","",""
"2022-10-17","009630","202000025353","0.7736","0.7736","","",""
"2022-10-18","009630","202000025353","0.7871","0.7871","","",""
"2022-10-19","009630","202000025353","0.7774","0.7774","","",""
"2022-10-20","009630","202000025353","0.7703","0.7703","","",""
"2022-10-21","009630","202000025353","0.7714","0.7714","","",""
"2022-10-24","009630","202000025353","0.7614","0.7614","","",""
"2022-10-25","009630","202000025353","0.7578","0.7578","","",""
"2022-10-26","009630","202000025353","0.7706","0.7706","","",""
"2022-10-27","009630","202000025353","0.7589","0.7589","","",""
"2022-10-28","009630","202000025353","0.7375","0.7375","","",""
"2022-10-31","009630","202000025353","0.7311","0.7311","","",""
"2022-11-01","009630","202000025353","0.7477","0.7477","","",""
"2022-11-02","009630","202000025353","0.7568","0.7568","","",""
"2022-11-03","009630","202000025353","0.7643","0.7643","","",""
"2022-11-04","009630","202000025353","0.7826","0.7826","","",""
"2022-11-07","009630","202000025353","0.7846","0.7846","","",""
"2022-11-08","009630","202000025353","0.7796","0.7796","","",""
"2022-11-09","009630","202000025353","0.7720","0.7720","","",""
"2022-11-10","009630","202000025353","0.7645","0.7645","","",""
"2022-11-11","009630","202000025353","0.7774","0.7774","","",""
"2022-11-14","009630","202000025353","0.7757","0.7757","","",""
"2022-11-15","009630","202000025353","0.7901","0.7901","","",""
"2022-11-16","009630","202000025353","0.7848","0.7848","","",""
"2022-11-17","009630","202000025353","0.7823","0.7823","","",""
"2022-11-18","009630","202000025353","0.7934","0.7934","","",""
"2022-11-21","009630","202000025353","0.7885","0.7885","","",""
"2022-11-22","009630","202000025353","0.7826","0.7826","","",""
"2022-11-23","009630","202000025353","0.7895","0.7895","","",""
"2022-11-24","009630","202000025353","0.7895","0.7895","","",""
"2022-11-25","009630","202000025353","0.7842","0.7842","","",""
"2022-11-28","009630","202000025353","0.7806","0.7806","","",""
"2022-11-29","009630","202000025353","0.7931","0.7931","","",""
"2022-11-30","009630","202000025353","0.7967","0.7967","","",""
"2022-12-01","009630","202000025353","0.7995","0.7995","","",""
"2022-12-02","009630","202000025353","0.8000","0.8000","","",""
"2022-12-05","009630","202000025353","0.8015","0.8015","","",""
"2022-12-06","009630","202000025353","0.8026","0.8026","","",""
"2022-12-07","009630","202000025353","0.7954","0.7954","","",""
"2022-12-08","009630","202000025353","0.8024","0.8024","","",""
"2022-12-09","009630","202000025353","0.8004","0.8004","","",""
"2022-12-12","009630","202000025353","0.7988","0.7988","","",""
"2022-12-13","009630","202000025353","0.7949","0.7949","","",""
"2022-12-14","009630","202000025353","0.7929","0.7929","","",""
"2022-12-15","009630","202000025353","0.7924","0.7924","","",""
"2022-12-16","009630","202000025353","0.7873","0.7873","","",""
"2022-12-19","009630","202000025353","0.7791","0.7791","","",""
"2022-12-20","009630","202000025353","0.7703","0.7703","","",""
"2022-12-21","009630","202000025353","0.7681","0.7681","","",""
"2022-12-22","009630","202000025353","0.7680","0.7680","","",""
"2022-12-23","009630","202000025353","0.7637","0.7637","","",""
"2022-12-26","009630","202000025353","0.7809","0.7809","","",""
"2022-12-27","009630","202000025353","0.7900","0.7900","","",""
"2022-12-28","009630","202000025353","0.8000","0.8000","","",""
"2022-12-29","009630","202000025353","0.8030","0.8030","","",""
"2022-12-30","009630","202000025353","0.8054","0.8054","","",""
"2022-12-31","009630","202000025353","0.8054","0.8054","","",""
"2023-01-03","009630","202000025353","0.8190","0.8190","","",""
"2023-01-04","009630","202000025353","0.8169","0.8169","","",""
"2023-01-05","009630","202000025353","0.8280","0.8280","","",""
"2023-01-06","009630","202000025353","0.8324","0.8324","","",""
"2023-01-09","009630","202000025353","0.8347","0.8347","","",""
"2023-01-10","009630","202000025353","0.8357","0.8357","","",""
"2023-01-11","009630","202000025353","0.8305","0.8305","","",""
"2023-01-12","009630","202000025353","0.8311","0.8311","","",""
"2023-01-13","009630","202000025353","0.8288","0.8288","","",""
"2023-01-16","009630","202000025353","0.8379","0.8379","","",""
"2023-01-17","009630","202000025353","0.8384","0.8384","","",""
"2023-01-18","009630","202000025353","0.8382","0.8382","","",""
"2023-01-19","009630","202000025353","0.8453","0.8453","","",""
"2023-01-20","009630","202000025353","0.8489","0.8489","","",""
"2023-01-30","009630","202000025353","0.8441","0.8441","","",""
"2023-01-31","009630","202000025353","0.8384","0.8384","","",""
"2023-02-01","009630","202000025353","0.8406","0.8406","","",""
"2023-02-02","009630","202000025353","0.8413","0.8413","","",""
"2023-02-03","009630","202000025353","0.8409","0.8409","","",""
"2023-02-06","009630","202000025353","0.8329","0.8329","","",""
"2023-02-07","009630","202000025353","0.8325","0.8325","","",""
"2023-02-08","009630","202000025353","0.8288","0.8288","","",""
"2023-02-09","009630","202000025353","0.8414","0.8414","","",""
"2023-02-10","009630","202000025353","0.8325","0.8325","","",""
"2023-02-13","009630","202000025353","0.8370","0.8370","","",""
"2023-02-14","009630","202000025353","0.8384","0.8384","","",""
"2023-02-15","009630","202000025353","0.8343","0.8343","","",""
"2023-02-16","009630","202000025353","0.8325","0.8325","","",""
"2023-02-17","009630","202000025353","0.8264","0.8264","","",""
"2023-02-20","009630","202000025353","0.8363","0.8363","","",""
"2023-02-21","009630","202000025353","0.8315","0.8315","","",""
"2023-02-22","009630","202000025353","0.8237","0.8237","","",""
"2023-02-23","009630","202000025353","0.8266","0.8266","","",""
"2023-02-24","009630","202000025353","0.8173","0.8173","","",""
"2023-02-27","009630","202000025353","0.8160","0.8160","","",""
"2023-02-28","009630","202000025353","0.8219","0.8219","","",""
"2023-03-01","009630","202000025353","0.8319","0.8319","","",""
"2023-03-02","009630","202000025353","0.8235","0.8235","","",""
"2023-03-03","009630","202000025353","0.8253","0.8253","","",""
"2023-03-06","009630","202000025353","0.8295","0.8295","","",""
"2023-03-07","009630","202000025353","0.8155","0.8155","","",""
"2023-03-08","009630","202000025353","0.8105","0.8105","","",""
"2023-03-09","009630","202000025353","0.8055","0.8055","","",""
"2023-03-10","009630","202000025353","0.7954","0.7954","","",""
"2023-03-13","009630","202000025353","0.8065","0.8065","","",""
"2023-03-14","009630","202000025353","0.7966","0.7966","","",""
"2023-03-15","009630","202000025353","0.7969","0.7969","","",""
"2023-03-16","009630","202000025353","0.7870","0.7870","","",""
"2023-03-17","009630","202000025353","0.7953","0.7953","","",""
"2023-03-20","009630","202000025353","0.7893","0.7893","","",""
"2023-03-21","009630","202000025353","0.7984","0.7984","","",""
"2023-03-22","009630","202000025353","0.8009","0.8009","","",""
"2023-03-23","009630","202000025353","0.8131","0.8131","","",""
"2023-03-24","009630","202000025353","0.8066","0.8066","","",""
"2023-03-27","009630","202000025353","0.7988","0.7988","","",""
"2023-03-28","009630","202000025353","0.7977","0.7977","","",""
"2023-03-29","009630","202000025353","0.7993","0.7993","","",""
"2023-03-30","009630","202000025353","0.8043","0.8043","","",""
"2023-03-31","009630","202000025353","0.8074","0.8074","","",""
"2022-04-06","009631","202000025354","0.7993","0.7993","","",""
"2022-04-07","009631","202000025354","0.7857","0.7857","","",""
"2022-04-08","009631","202000025354","0.7846","0.7846","","",""
"2022-04-11","009631","202000025354","0.7581","0.7581","","",""
"2022-04-12","009631","202000025354","0.7637","0.7637","","",""
"2022-04-13","009631","202000025354","0.7588","0.7588","","",""
"2022-04-14","009631","202000025354","0.7633","0.7633","","",""
"2022-04-15","009631","202000025354","0.7647","0.7647","","",""
"2022-04-18","009631","202000025354","0.7745","0.7745","","",""
"2022-04-19","009631","202000025354","0.7668","0.7668","","",""
"2022-04-20","009631","202000025354","0.7561","0.7561","","",""
"2022-04-21","009631","202000025354","0.7367","0.7367","","",""
"2022-04-22","009631","202000025354","0.7371","0.7371","","",""
"2022-04-25","009631","202000025354","0.7056","0.7056","","",""
"2022-04-26","009631","202000025354","0.7055","0.7055","","",""
"2022-04-27","009631","202000025354","0.7251","0.7251","","",""
"2022-04-28","009631","202000025354","0.7297","0.7297","","",""
"2022-04-29","009631","202000025354","0.7487","0.7487","","",""
"2022-05-05","009631","202000025354","0.7434","0.7434","","",""
"2022-05-06","009631","202000025354","0.7253","0.7253","","",""
"2022-05-09","009631","202000025354","0.7285","0.7285","","",""
"2022-05-10","009631","202000025354","0.7352","0.7352","","",""
"2022-05-11","009631","202000025354","0.7499","0.7499","","",""
"2022-05-12","009631","202000025354","0.7470","0.7470","","",""
"2022-05-13","009631","202000025354","0.7513","0.7513","","",""
"2022-05-16","009631","202000025354","0.7457","0.7457","","",""
"2022-05-17","009631","202000025354","0.7575","0.7575","","",""
"2022-05-18","009631","202000025354","0.7635","0.7635","","",""
"2022-05-19","009631","202000025354","0.7631","0.7631","","",""
"2022-05-20","009631","202000025354","0.7738","0.7738","","",""
"2022-05-23","009631","202000025354","0.7721","0.7721","","",""
"2022-05-24","009631","202000025354","0.7545","0.7545","","",""
"2022-05-25","009631","202000025354","0.7588","0.7588","","",""
"2022-05-26","009631","202000025354","0.7557","0.7557","","",""
"2022-05-27","009631","202000025354","0.7571","0.7571","","",""
"2022-05-30","009631","202000025354","0.7687","0.7687","","",""
"2022-05-31","009631","202000025354","0.7811","0.7811","","",""
"2022-06-01","009631","202000025354","0.7805","0.7805","","",""
"2022-06-02","009631","202000025354","0.7814","0.7814","","",""
"2022-06-06","009631","202000025354","0.7957","0.7957","","",""
"2022-06-07","009631","202000025354","0.7935","0.7935","","",""
"2022-06-08","009631","202000025354","0.8034","0.8034","","",""
"2022-06-09","009631","202000025354","0.7965","0.7965","","",""
"2022-06-10","009631","202000025354","0.8038","0.8038","","",""
"2022-06-13","009631","202000025354","0.7946","0.7946","","",""
"2022-06-14","009631","202000025354","0.7959","0.7959","","",""
"2022-06-15","009631","202000025354","0.7980","0.7980","","",""
"2022-06-16","009631","202000025354","0.7975","0.7975","","",""
"2022-06-17","009631","202000025354","0.8034","0.8034","","",""
"2022-06-20","009631","202000025354","0.8138","0.8138","","",""
"2022-06-21","009631","202000025354","0.8107","0.8107","","",""
"2022-06-22","009631","202000025354","0.7979","0.7979","","",""
"2022-06-23","009631","202000025354","0.8088","0.8088","","",""
"2022-06-24","009631","202000025354","0.8198","0.8198","","",""
"2022-06-27","009631","202000025354","0.8204","0.8204","","",""
"2022-06-28","009631","202000025354","0.8262","0.8262","","",""
"2022-06-29","009631","202000025354","0.8124","0.8124","","",""
"2022-06-30","009631","202000025354","0.8212","0.8212","","",""
"2022-07-01","009631","202000025354","0.8152","0.8152","","",""
"2022-07-04","009631","202000025354","0.8256","0.8256","","",""
"2022-07-05","009631","202000025354","0.8273","0.8273","","",""
"2022-07-06","009631","202000025354","0.8217","0.8217","","",""
"2022-07-07","009631","202000025354","0.8265","0.8265","","",""
"2022-07-08","009631","202000025354","0.8221","0.8221","","",""
"2022-07-11","009631","202000025354","0.8083","0.8083","","",""
"2022-07-12","009631","202000025354","0.7996","0.7996","","",""
"2022-07-13","009631","202000025354","0.8037","0.8037","","",""
"2022-07-14","009631","202000025354","0.8129","0.8129","","",""
"2022-07-15","009631","202000025354","0.8081","0.8081","","",""
"2022-07-18","009631","202000025354","0.8166","0.8166","","",""
"2022-07-19","009631","202000025354","0.8100","0.8100","","",""
"2022-07-20","009631","202000025354","0.8152","0.8152","","",""
"2022-07-21","009631","202000025354","0.8087","0.8087","","",""
"2022-07-22","009631","202000025354","0.8058","0.8058","","",""
"2022-07-25","009631","202000025354","0.7970","0.7970","","",""
"2022-07-26","009631","202000025354","0.7997","0.7997","","",""
"2022-07-27","009631","202000025354","0.8030","0.8030","","",""
"2022-07-28","009631","202000025354","0.8025","0.8025","","",""
"2022-07-29","009631","202000025354","0.7950","0.7950","","",""
"2022-08-01","009631","202000025354","0.7941","0.7941","","",""
"2022-08-02","009631","202000025354","0.7789","0.7789","","",""
"2022-08-03","009631","202000025354","0.7776","0.7776","","",""
"2022-08-04","009631","202000025354","0.7838","0.7838","","",""
"2022-08-05","009631","202000025354","0.7904","0.7904","","",""
"2022-08-08","009631","202000025354","0.7909","0.7909","","",""
"2022-08-09","009631","202000025354","0.7911","0.7911","","",""
"2022-08-10","009631","202000025354","0.7879","0.7879","","",""
"2022-08-11","009631","202000025354","0.7992","0.7992","","",""
"2022-08-12","009631","202000025354","0.7977","0.7977","","",""
"2022-08-15","009631","202000025354","0.8023","0.8023","","",""
"2022-08-16","009631","202000025354","0.8064","0.8064","","",""
"2022-08-17","009631","202000025354","0.8166","0.8166","","",""
"2022-08-18","009631","202000025354","0.8218","0.8218","","",""
"2022-08-19","009631","202000025354","0.8194","0.8194","","",""
"2022-08-22","009631","202000025354","0.8232","0.8232","","",""
"2022-08-23","009631","202000025354","0.8366","0.8366","","",""
"2022-08-24","009631","202000025354","0.8227","0.8227","","",""
"2022-08-25","009631","202000025354","0.8233","0.8233","","",""
"2022-08-26","009631","202000025354","0.8210","0.8210","","",""
"2022-08-29","009631","202000025354","0.8208","0.8208","","",""
"2022-08-30","009631","202000025354","0.8100","0.8100","","",""
"2022-08-31","009631","202000025354","0.7947","0.7947","","",""
"2022-09-01","009631","202000025354","0.7896","0.7896","","",""
"2022-09-02","009631","202000025354","0.7851","0.7851","","",""
"2022-09-05","009631","202000025354","0.7823","0.7823","","",""
"2022-09-06","009631","202000025354","0.7989","0.7989","","",""
"2022-09-07","009631","202000025354","0.8008","0.8008","","",""
"2022-09-08","009631","202000025354","0.7984","0.7984","","",""
"2022-09-09","009631","202000025354","0.8007","0.8007","","",""
"2022-09-13","009631","202000025354","0.7917","0.7917","","",""
"2022-09-14","009631","202000025354","0.7862","0.7862","","",""
"2022-09-15","009631","202000025354","0.7650","0.7650","","",""
"2022-09-16","009631","202000025354","0.7598","0.7598","","",""
"2022-09-19","009631","202000025354","0.7567","0.7567","","",""
"2022-09-20","009631","202000025354","0.7620","0.7620","","",""
"2022-09-21","009631","202000025354","0.7576","0.7576","","",""
"2022-09-22","009631","202000025354","0.7591","0.7591","","",""
"2022-09-23","009631","202000025354","0.7526","0.7526","","",""
"2022-09-26","009631","202000025354","0.7585","0.7585","","",""
"2022-09-27","009631","202000025354","0.7667","0.7667","","",""
"2022-09-28","009631","202000025354","0.7557","0.7557","","",""
"2022-09-29","009631","202000025354","0.7569","0.7569","","",""
"2022-09-30","009631","202000025354","0.7466","0.7466","","",""
"2022-10-10","009631","202000025354","0.7313","0.7313","","",""
"2022-10-11","009631","202000025354","0.7348","0.7348","","",""
"2022-10-12","009631","202000025354","0.7486","0.7486","","",""
"2022-10-13","009631","202000025354","0.7569","0.7569","","",""
"2022-10-14","009631","202000025354","0.7680","0.7680","","",""
"2022-10-17","009631","202000025354","0.7693","0.7693","","",""
"2022-10-18","009631","202000025354","0.7827","0.7827","","",""
"2022-10-19","009631","202000025354","0.7731","0.7731","","",""
"2022-10-20","009631","202000025354","0.7660","0.7660","","",""
"2022-10-21","009631","202000025354","0.7671","0.7671","","",""
"2022-10-24","009631","202000025354","0.7572","0.7572","","",""
"2022-10-25","009631","202000025354","0.7535","0.7535","","",""
"2022-10-26","009631","202000025354","0.7663","0.7663","","",""
"2022-10-27","009631","202000025354","0.7546","0.7546","","",""
"2022-10-28","009631","202000025354","0.7333","0.7333","","",""
"2022-10-31","009631","202000025354","0.7270","0.7270","","",""
"2022-11-01","009631","202000025354","0.7434","0.7434","","",""
"2022-11-02","009631","202000025354","0.7525","0.7525","","",""
"2022-11-03","009631","202000025354","0.7599","0.7599","","",""
"2022-11-04","009631","202000025354","0.7782","0.7782","","",""
"2022-11-07","009631","202000025354","0.7801","0.7801","","",""
"2022-11-08","009631","202000025354","0.7752","0.7752","","",""
"2022-11-09","009631","202000025354","0.7675","0.7675","","",""
"2022-11-10","009631","202000025354","0.7601","0.7601","","",""
"2022-11-11","009631","202000025354","0.7729","0.7729","","",""
"2022-11-14","009631","202000025354","0.7712","0.7712","","",""
"2022-11-15","009631","202000025354","0.7854","0.7854","","",""
"2022-11-16","009631","202000025354","0.7802","0.7802","","",""
"2022-11-17","009631","202000025354","0.7777","0.7777","","",""
"2022-11-18","009631","202000025354","0.7887","0.7887","","",""
"2022-11-21","009631","202000025354","0.7838","0.7838","","",""
"2022-11-22","009631","202000025354","0.7780","0.7780","","",""
"2022-11-23","009631","202000025354","0.7848","0.7848","","",""
"2022-11-24","009631","202000025354","0.7848","0.7848","","",""
"2022-11-25","009631","202000025354","0.7795","0.7795","","",""
"2022-11-28","009631","202000025354","0.7759","0.7759","","",""
"2022-11-29","009631","202000025354","0.7884","0.7884","","",""
"2022-11-30","009631","202000025354","0.7920","0.7920","","",""
