"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2017-12-31","003184","202000006581","1.0000","1.0000","","",""
"2018-01-02","003184","202000006581","1.0000","1.0000","","",""
"2018-01-03","003184","202000006581","1.0000","1.0000","","",""
"2018-01-04","003184","202000006581","1.0000","1.0000","","",""
"2018-01-05","003184","202000006581","1.0000","1.0000","","",""
"2018-01-08","003184","202000006581","1.0000","1.0000","","",""
"2018-01-09","003184","202000006581","1.0000","1.0000","","",""
"2018-01-10","003184","202000006581","1.0000","1.0000","","",""
"2018-01-11","003184","202000006581","1.0000","1.0000","","",""
"2018-01-12","003184","202000006581","1.0000","1.0000","","",""
"2018-01-15","003184","202000006581","1.0000","1.0000","","",""
"2018-01-16","003184","202000006581","1.0000","1.0000","","",""
"2018-01-17","003184","202000006581","1.0000","1.0000","","",""
"2018-01-18","003184","202000006581","1.0000","1.0000","","",""
"2018-01-19","003184","202000006581","1.0000","1.0000","","",""
"2018-01-22","003184","202000006581","1.0000","1.0000","","",""
"2018-01-23","003184","202000006581","1.0000","1.0000","","",""
"2018-01-24","003184","202000006581","1.0000","1.0000","","",""
"2018-01-25","003184","202000006581","1.0000","1.0000","","",""
"2018-01-26","003184","202000006581","1.0000","1.0000","","",""
"2018-01-29","003184","202000006581","1.0000","1.0000","","",""
"2018-01-30","003184","202000006581","1.0000","1.0000","","",""
"2018-01-31","003184","202000006581","1.0000","1.0000","","",""
"2018-02-01","003184","202000006581","1.0000","1.0000","","",""
"2018-02-02","003184","202000006581","1.0000","1.0000","","",""
"2018-02-05","003184","202000006581","1.0000","1.0000","","",""
"2018-02-06","003184","202000006581","1.0000","1.0000","","",""
"2018-02-07","003184","202000006581","1.0000","1.0000","","",""
"2018-02-08","003184","202000006581","1.0000","1.0000","","",""
"2018-02-09","003184","202000006581","1.0000","1.0000","","",""
"2018-02-12","003184","202000006581","1.0000","1.0000","","",""
"2018-02-13","003184","202000006581","1.0000","1.0000","","",""
"2018-02-14","003184","202000006581","1.0000","1.0000","","",""
"2018-02-22","003184","202000006581","1.0000","1.0000","","",""
"2018-02-23","003184","202000006581","1.0000","1.0000","","",""
"2018-02-26","003184","202000006581","1.0000","1.0000","","",""
"2018-02-27","003184","202000006581","1.0000","1.0000","","",""
"2018-02-28","003184","202000006581","1.0000","1.0000","","",""
"2018-03-01","003184","202000006581","1.0000","1.0000","","",""
"2018-03-02","003184","202000006581","1.0000","1.0000","","",""
"2018-03-05","003184","202000006581","1.0000","1.0000","","",""
"2018-03-06","003184","202000006581","1.0000","1.0000","","",""
"2018-03-07","003184","202000006581","1.0000","1.0000","","",""
"2018-03-08","003184","202000006581","1.0000","1.0000","","",""
"2018-03-09","003184","202000006581","1.0000","1.0000","","",""
"2018-03-12","003184","202000006581","1.0000","1.0000","","",""
"2018-03-13","003184","202000006581","1.0000","1.0000","","",""
"2018-03-14","003184","202000006581","1.0000","1.0000","","",""
"2018-03-15","003184","202000006581","1.0000","1.0000","","",""
"2018-03-16","003184","202000006581","1.0000","1.0000","","",""
"2018-03-19","003184","202000006581","1.0000","1.0000","","",""
"2018-03-20","003184","202000006581","1.0000","1.0000","","",""
"2018-03-21","003184","202000006581","1.0000","1.0000","","",""
"2018-03-22","003184","202000006581","1.0000","1.0000","","",""
"2018-03-23","003184","202000006581","1.0000","1.0000","","",""
"2018-03-26","003184","202000006581","1.0000","1.0000","","",""
"2018-03-27","003184","202000006581","1.0000","1.0000","","",""
"2018-03-28","003184","202000006581","1.0000","1.0000","","",""
"2018-03-29","003184","202000006581","1.0000","1.0000","","",""
"2018-03-30","003184","202000006581","1.0000","1.0000","","",""
