epoch,cls_head_accuracy,cls_head_loss,loss,lr,reg_head_loss,reg_head_mae,val_cls_head_accuracy,val_cls_head_loss,val_loss,val_reg_head_loss,val_reg_head_mae
0,0.5016628503799438,0.7002632021903992,0.11515004187822342,0.00043291744,0.044144902378320694,0.2255765199661255,0.5733634233474731,0.6877233386039734,0.09120906889438629,0.02147544175386429,0.16136032342910767
1,0.5080583095550537,0.694446325302124,0.0947318896651268,0.00043291744,0.024316582828760147,0.17284387350082397,0.5733634233474731,0.6890653371810913,0.09001217037439346,0.020142480731010437,0.15333500504493713
