Date_target,Actual_Return,Position,Strategy_Return,Strategy_NAV,BuyHold_NAV
2023-05-11,-0.017863204463481844,-1.0,0.017863204463481844,1.0142292731364255,0.9859703584649823
2023-05-12,-0.01883235209870723,-1.0,0.01883235209870723,1.0335105822664945,0.9675759659925246
2023-05-15,0.014713234771474664,-1.0,-0.014713234771474664,1.0184156186140993,0.9819173839466837
2023-05-16,-0.007169643611633441,-1.0,0.007169643611633441,1.0257435335270653,0.9749025631791749
2023-05-17,0.03240802049937566,-1.0,-0.03240802049937566,0.9930341028038501,1.0070147613022369
2023-05-18,-0.008706484743445873,-1.0,0.008706484743445873,1.0017176859584478,0.9982852594273562
2023-05-19,-0.0021885171620354663,-1.0,0.0021885171620354663,1.0039123629738689,0.9961028839586362
2023-05-22,0.00015645601198915416,-1.0,-0.00015645601198915416,1.0037553071356569,0.9962587424355712
2023-05-23,0.014909468290103724,-1.0,-0.014909468290103724,0.9889008603326899,1.0112237132280137
2023-05-24,0.012104658282519509,-1.0,-0.012104658282519509,0.9770027101429811,1.0235386141903877
2023-05-25,-0.024201679471242327,-1.0,0.024201679471242327,1.0009362644939461,0.999064611277303
2023-05-26,0.011017362077227788,-1.0,-0.011017362077227788,0.9899691127273603,1.0101325254936535
2023-05-30,-0.03934423690606759,-1.0,0.03934423690606759,1.0296950611793565,0.9711613056147463
2023-05-31,-0.027171575846606393,-1.0,0.027171575846606393,1.0580570739856845,0.9451285990017682
2023-06-01,0.03117638701506476,-1.0,-0.03117638701506476,1.0255795732747248,0.9750584216561099
2023-06-02,0.025257890132107705,-1.0,-0.025257890132107705,1.0000000000000002,0.9999999999999997
2023-06-05,-0.0018724103815936021,-1.0,0.0018724103815936021,1.001874164436512,0.9981293414851495
2023-06-06,-0.0037552518600890913,-1.0,0.0037552518600890913,1.0056435272798994,0.9943881433859926
2023-06-07,0.014319282314944294,-1.0,-0.014319282314944294,0.9913460428601969,1.0087295018748803
2023-06-08,-0.01950596319280785,-1.0,0.01950596319280785,1.0108730294888248,0.9892439216680623
2023-06-09,-0.00838676933991773,-1.0,0.00838676933991773,1.0193866393578075,0.9809820546892585
2023-06-12,-0.04368639103365808,-1.0,0.04368639103365808,1.0649070341711129,0.9390491074916842
2023-06-13,0.03105328278806812,-1.0,-0.03105328278806812,1.0323463494685088,0.9686671537268845
2023-06-14,-0.005001180957882786,-1.0,0.005001180957882786,1.0375222323486815,0.9638347678933675
2023-06-15,0.025232862120753194,-1.0,-0.025232862120753194,1.0116701100811785,0.9884645103528441
2023-06-16,0.014715335024382634,-1.0,-0.014715335024382634,0.9968920442426646,1.0031176452608732
2023-06-20,-0.0067046375179717135,-1.0,0.0067046375179717135,1.0035983004305742,0.9964146009125061
2023-06-21,0.017370206503946998,-1.0,-0.017370206503946998,0.9863161227380004,1.0138737235928106
2023-06-22,-0.03951596644077717,-1.0,0.03951596644077717,1.0260716739632212,0.9745907867600332
2023-06-23,-0.0016008053669417511,-1.0,0.0016008053669417511,1.0277155304018306,0.9730319046643248
2023-06-26,0.0049540873030774445,-1.0,-0.0049540873030774445,1.0226367287423064,0.9778643499631132
2023-06-27,-0.02305996431511607,-1.0,0.02305996431511607,1.0464926969704649,0.955572841449292
2023-06-28,0.019706682378980274,-1.0,-0.019706682378980274,1.0260716739632214,0.9745907867600331
2023-06-29,0.007013076692583431,-1.0,-0.007013076692583431,1.0189009285055686,0.9814496895853352
2023-06-30,0.00932739606238649,-1.0,-0.00932739606238649,1.0094414208658005,0.990646885821564
2023-07-03,-0.002520874962561413,-1.0,0.002520874962561413,1.0119893065711971,0.9881527339337023
2023-07-05,0.019372546110228928,-1.0,-0.019372546110228928,0.9925731742544108,1.0074823961983135
2023-07-06,-0.002944060582513099,-1.0,0.002944060582513099,0.9954996755968312,1.0045206688796466
2023-07-07,0.021644808821972887,-1.0,-0.021644808821972887,0.9741837966949952,1.0265003415090546
2023-07-10,-0.004718747777594178,-1.0,0.004718747777594178,0.9787915872714138,1.0216679556755377
2023-07-11,0.022479604918916412,-1.0,-0.022479604918916412,0.9570342040002023,1.0448947339815124
2023-07-12,0.012453889025373385,-1.0,-0.012453889025373385,0.9451893167797102,1.0579891057243767
2023-07-13,0.01781579831184591,-1.0,-0.01781579831184591,0.9284991304985423,1.0770069321045745
2023-07-14,-0.023726876763924383,-1.0,0.023726876763924383,0.9507929504260114,1.0517536962720861
2023-07-17,-0.013278813083414852,-1.0,0.013278813083414852,0.9635025497394571,1.0378799726792753
2023-07-18,0.02051502368371844,-1.0,-0.02051502368371844,0.9439376455279525,1.0593920104126067
2023-07-19,-0.00398078874419542,-1.0,0.00398078874419542,0.9477027509551116,1.055183177417373
2023-07-20,0.00530427935531673,-1.0,-0.00530427935531673,0.9426891792655379,1.06079503403138
2023-07-21,0.013718761650376823,-1.0,-0.013718761650376823,0.9298449559681409,1.0754481094741377
2023-07-24,0.024342619125992702,-1.0,-0.024342619125992702,0.9074833683737918,1.101948569913736
2023-07-25,0.006626759541005295,-1.0,-0.006626759541005295,0.9014895759489248,1.1092751671003864
2023-07-26,-0.007051220502475625,-1.0,0.007051220502475625,0.9078686413977448,1.1014809350176593
2023-07-27,0.010838259681066843,-1.0,-0.010838259681066843,0.8980820558841667,1.11348400009562
2023-07-28,0.009197334178098126,-1.0,-0.009197334178098126,0.889859963720952,1.1237723246009375
2023-07-31,0.014870188253919291,-1.0,-0.014870188253919291,0.8767254767146536,1.1406078944429583
2023-08-01,-0.0028741426535443494,-1.0,0.0028741426535443494,0.8792489354558026,1.137334331239878
2023-08-02,-0.020493595963246597,-1.0,0.020493595963246597,0.8974538124396483,1.11426347087611
2023-08-03,0.022957667121775823,-1.0,-0.022957667121775823,0.8770850705661629,1.1401402595468817
2023-08-04,0.008847829101217144,-1.0,-0.008847829101217144,0.8693590016256535,1.1502727850405357
2023-08-07,0.00040645999032376225,-1.0,-0.00040645999032376225,0.8690057137778164,1.1507404199366125
2023-08-08,0.0032458490524185546,-1.0,-0.0032458490524185546,0.8661896251768793,1.154481618035769
2023-08-09,0.013944995931908974,-1.0,-0.013944995931908974,0.8541944451301758,1.1706936350395067
2023-08-10,-0.012056429407605004,-1.0,0.012056429407605004,0.8645553121872285,1.1566639935044891
2023-08-11,0.0006736686382865583,-1.0,-0.0006736686382865583,0.8639730845236219,1.1574434642849791
2023-08-14,-0.005943586977752165,-1.0,0.005943586977752165,0.8691234744311396,1.1505845019944054
2023-08-15,-0.01625378689757854,-1.0,0.01625378689757854,0.8833654516612951,1.1320343105102841
2023-08-16,-0.017362752340797996,-1.0,0.017362752340797996,0.8988370331672871,1.1125487303034665
2023-08-17,0.008510697821235626,-1.0,-0.008510697821235626,0.8912197629079378,1.122057702958837
2023-08-18,0.011190246419903169,-1.0,-0.011190246419903169,0.8813023865781358,1.134684320875081
2023-08-21,-0.002889168694806413,-1.0,0.002889168694806413,0.8838522996348448,1.1314107576720007
2023-08-22,-0.004141978177517621,-1.0,0.004141978177517621,0.8875207887282558,1.1267341708501473
2023-08-23,-0.012809952010608331,-1.0,0.012809952010608331,0.8989630181781872,1.1123928123612596
2023-08-24,0.0007004700189953696,-1.0,-0.0007004700189953696,0.8983335420260922,1.1131722831417499
2023-08-25,0.014458659800547261,-1.0,-0.014458659800547261,0.885438291622114,1.129384181214944
2023-08-28,-0.0005521646690655364,-1.0,0.0005521646690655364,0.8859273343670229,1.128760747307204
2023-08-29,0.012488956833895738,-1.0,-0.012488956833895738,0.8749318302357737,1.142946187853885
2023-08-30,0.0046265419240497365,-1.0,-0.0046265419240497365,0.8708932709282176,1.148246327514022
2023-08-31,0.0188278004475025,-1.0,-0.0188278004475025,0.854649661769597,1.1700700822012233
2023-09-01,0.02447813573510389,-1.0,-0.02447813573510389,0.8339833990242866,1.1990646350634118
2023-09-05,0.010861290708367345,-1.0,-0.010861290708367345,0.8249742767945439,1.2121590068062758
2023-09-06,0.009726139031383686,-1.0,-0.009726139031383686,0.81698935645005,1.22400615394203
2023-09-07,-0.007285770302078167,-1.0,0.007285770302078167,0.8229634898956276,1.2151207341249428
2023-09-08,0.0044800856183639624,-1.0,-0.0044800856183639624,0.8192847895992357,1.2205767917272865
2023-09-11,0.0008935941391651085,-1.0,-0.0008935941391651085,0.8185530085192793,1.2216679794616467
2023-09-12,0.016828311394489114,-1.0,-0.016828311394489114,0.8048934000278372,1.242400546414488
2023-09-13,-0.000250930399246224,-1.0,0.000250930399246224,0.8050953975926617,1.242088829460618
2023-09-14,0.017910956594772064,-1.0,-0.017910956594772064,0.7908037395694226,1.264536255916646
2023-09-15,0.0020934453198328644,-1.0,-0.0020934453198328644,0.7891499668272915,1.2671862662814428
2023-09-18,0.001966278559220844,-1.0,-0.001966278559220844,0.7875998026942019,1.269680358704033
2023-09-19,0.0006137226666310605,-1.0,-0.0006137226666310605,0.7871165831396184,1.270459829484523
2023-09-20,-0.016827922654885023,-1.0,0.016827922654885023,0.800474195338777,1.2492595087050615
2023-09-21,0.003363494511084011,-1.0,-0.003363494511084011,0.7977863276246502,1.2534684606308384
2023-09-22,0.0027321625298927306,-1.0,-0.0027321625298927306,0.7956096206261442,1.256897822845582
2023-09-25,-0.0029809718854211316,-1.0,0.0029809718854211316,0.7979848490226423,1.253156624746425
2023-09-26,0.006076758005998181,-1.0,-0.006076758005998181,0.7931503919922297,1.2607949388869455
2023-09-27,0.024668539794022563,-1.0,-0.024668539794022563,0.773823888360885,1.2922837031022674
2023-09-28,-0.01617353697629429,-1.0,0.01617353697629429,0.7864411151879576,1.2715510172188829
2023-09-29,-0.0087422718103387,-1.0,0.0087422718103387,0.7933465377400275,1.2604832219330753
2023-10-02,-0.018346863711869315,-1.0,0.018346863711869315,0.8080363020413798,1.2375681605809707
2023-10-03,0.006778847406959335,-1.0,-0.006778847406959335,0.8025772711241308,1.245985945501981
2023-10-04,-0.05582730459889012,-1.0,0.05582730459889012,0.8486572910934614,1.178331949180027
2023-10-05,-0.02139403079149734,-1.0,0.02139403079149734,0.8670091009326961,1.1533904303014089
2023-10-06,0.002295050573214618,-1.0,-0.002295050573214618,0.8650215528327317,1.156040559596749
2023-10-09,0.039267303697338184,-1.0,-0.039267303697338184,0.8317127422565305,1.2023381982664918
2023-10-10,-0.005460208299841386,-1.0,0.005460208299841386,0.8362664879612015,1.1957910718603313
2023-10-11,-0.01365030952775443,-1.0,0.01365030952775443,0.8477600512511424,1.1795790548565936
2023-10-12,-0.0033092889564296495,-1.0,0.0033092889564296495,0.850570181428261,1.1756819388152302
2023-10-13,0.04624876757990632,-1.0,-0.04624876757990632,0.8121281587640442,1.23133275112868
2023-10-16,-0.0076248747174708295,-1.0,0.0076248747174708295,0.8183442023900573,1.221979696415516
2023-10-17,0.0052166751771825426,-1.0,-0.0052166751771825426,0.8140862822523447,1.2283710238100132
2023-10-18,0.013111550543380405,-1.0,-0.013111550543380405,0.8034820198937621,1.2445829218832076
2023-10-19,0.02278459145754226,-1.0,-0.02278459145754226,0.7853819941993067,1.2732657577915258
2023-10-20,-0.012070640132825968,-1.0,0.012070640132825968,0.7949195037395383,1.2579890105799416
2023-10-23,-0.022684068089564084,-1.0,0.022684068089564084,0.8131575867941556,1.2297739284982432
2023-10-24,-0.025158547932485016,-1.0,0.025158547932485016,0.8338749677811061,1.1992205530056181
2023-10-25,0.019693007674920365,-1.0,-0.019693007674920365,0.8176140998524982,1.223070884149876
2023-10-26,-0.02021310800658612,-1.0,0.02021310800658612,0.8343087792313775,1.1985970001673345
2023-10-27,0.018937779759304663,-1.0,-0.018937779759304663,0.8186574914013536,1.2215120615194393
2023-10-30,-0.02992254203180154,-1.0,0.02992254203180154,0.8435239835851156,1.1855027473550137
2023-10-31,-0.013636358927050672,-1.0,0.013636358927050672,0.8551053638551169,1.1694465293629395
2023-11-01,-0.003605487635762514,-1.0,0.003605487635762514,0.8581940003462067,1.1652376963677058
2023-11-02,0.018949752785645084,-1.0,-0.018949752785645084,0.8420845532803248,1.1875292048815271
2023-11-03,-0.0176128745766275,-1.0,0.0176128745766275,0.8570474660471556,1.1667965189981424
2023-11-06,0.0008013513667661236,-1.0,-0.0008013513667661236,0.8563609449978842,1.1677319077208392
2023-11-07,-0.04240292328881122,-1.0,0.04240292328881122,0.8934540222740064,1.1192517746518331
2023-11-08,-0.022678633032617218,-1.0,0.022678633032617218,0.9139478457694967,1.0941543378310081
2023-11-09,0.0008544226887040801,-1.0,-0.0008544226887040801,0.9131672815071736,1.0950896076231615
2023-11-10,0.021684895127389865,-1.0,-0.021684895127389865,0.8935785026853795,1.1190958567096265
2023-11-13,0.015617721358757799,-1.0,-0.015617721358757799,0.8797312553032773,1.1367107784015942
2023-11-14,-0.003159067616910148,-1.0,0.003159067616910148,0.8825147801802428,1.133125498244644
2023-11-15,-0.0187467284855328,-1.0,0.0187467284855328,0.8992150941814265,1.1120809764768462
2023-11-16,-0.047214354654269194,-1.0,0.047214354654269194,0.9426891792655382,1.0607950340313796
2023-11-17,0.03890976258005652,-1.0,-0.03890976258005652,0.9067138024859214,1.1028838397058889
2023-11-20,0.021671634851022643,-1.0,-0.021671634851022643,0.8872752257002745,1.1270460067345602
2023-11-21,0.003176081170630913,-1.0,-0.003176081170630913,0.884461638019358,1.1306312868915105
2023-11-22,-0.012765515002879542,-1.0,0.012765515002879542,0.8958246191748498,1.1162899284026229
2023-11-24,-0.011093295167538582,-1.0,0.011093295167538582,0.905817591108621,1.103975027440249
2023-11-27,-0.012217805310621346,-1.0,0.012217805310621346,0.9169525781214137,1.0905689387435147
2023-11-28,0.018411553091702948,-1.0,-0.018411553091702948,0.9002245243164733,1.1108339897308226
2023-11-29,0.017527149441222314,-1.0,-0.017527149441222314,0.8845836251429597,1.130475368949304
2023-11-30,-0.03336910358675867,-1.0,0.03336910358675867,0.9145994023967225,1.0933748670505183
2023-12-01,-0.012914536554668416,-1.0,0.012914536554668416,0.9264876300558933,1.0793452255155007
2023-12-04,-0.011182988494196392,-1.0,0.011182988494196392,0.9369066800378857,1.0673421604375402
2023-12-05,-0.013083602580495476,-1.0,0.013083602580495476,0.9492453357170587,1.0534684368447291
2023-12-06,-0.04262394658445182,-1.0,0.04262394658445182,0.9905805961978149,1.0095089726553699
2023-12-07,0.005389994826615076,-1.0,-0.005389994826615076,0.9852557352868464,1.0149649113271704
2023-12-08,0.021574798782704564,-1.0,-0.021574798782704564,0.9642267052895461,1.0371005018987849
2023-12-11,0.004050170821960748,-1.0,-0.004050170821960748,0.9603293202872223,1.0413094538245617
2023-12-12,-0.038921402452267,-1.0,0.038921402452267,0.9984436035156258,1.001558822630436
2023-12-13,0.016669653105106673,-1.0,-0.016669653105106673,0.9819378498070879,1.018394392472457
2023-12-14,0.027626509857035162,-1.0,-0.027626509857035162,0.9551816263832544,1.0469213104385686
2023-12-15,-0.0001489410447860198,-1.0,0.0001489410447860198,0.955323902727779,1.046765392496362
2023-12-18,0.013901360018823108,-1.0,-0.013901360018823108,0.9421354820984305,1.0614184679391196
2023-12-19,0.018480035560541303,-1.0,-0.018480035560541303,0.9248846736068937,1.0812158840303507
2023-12-20,-0.00825194242510873,-1.0,0.00825194242510873,0.9325483452842773,1.0723304642132636
2023-12-21,0.0034827761847823152,-1.0,-0.0034827761847823152,0.929306137335736,1.0760716623124205
2023-12-22,-0.004937511263550957,-1.0,0.004937511263550957,0.9339059433081256,1.0707716415828268
2023-12-26,0.021887074221142888,-1.0,-0.021887074221142888,0.913687542549279,1.0944660547848784
2023-12-27,-0.018544352897414122,-1.0,0.018544352897414122,0.930789367820737,1.074356921739777
2023-12-28,-0.025570796365095832,-1.0,0.025570796365095832,0.9548973092358949,1.0472330273924388
2023-12-29,-0.007920519208180475,-1.0,0.007920519208180475,0.9624906235144008,1.038971160413635
2024-01-02,-0.013291313245864694,-1.0,0.013291313245864694,0.9753687821214411,1.0252532358324875
2024-01-03,0.03613420606279638,-1.0,-0.03613420606279638,0.9407537649085912,1.0629774095000997
2024-01-04,-0.009133869287912003,-1.0,0.009133869287912003,0.9493858489804429,1.0533125189025223
2024-01-05,0.02137708198407873,-1.0,-0.02137708198407873,0.9293061373357361,1.0760716623124205
2024-01-08,-0.03884409556923109,-1.0,0.03884409556923109,0.9661144586100194,1.0350740443722712
2024-01-09,0.014799550438628694,-1.0,-0.014799550438628694,0.951921681360526,1.0505065905955189
2024-01-10,-0.012392870067949613,-1.0,0.012392870067949613,0.9637921255842411,1.0375681367948613
2024-01-11,0.01624361733911579,-1.0,-0.01624361733911579,0.9482631201617779,1.054559624579089
2024-01-12,0.005454353054606214,-1.0,-0.005454353054606214,0.9431050381037922,1.0603272802047594
2024-01-16,-0.011384711744944523,-1.0,0.011384711744944523,0.953903368414557,1.0483242151267986
2024-01-17,0.010207980185228916,-1.0,-0.010207980185228916,0.9442154727798853,1.059080293458736
2024-01-18,0.01635065794270974,-1.0,-0.01635065794270974,0.9289024586404175,1.076539297208497
2024-01-19,-0.0034812606749583504,-1.0,0.0034812606749583504,0.9321418455441163,1.07279809910934
2024-01-22,0.012562474547873417,-1.0,-0.012562474547873417,0.9205050836354155,1.0863601057482808
2024-01-23,-0.00043055297375465054,-1.0,0.00043055297375465054,0.9209014951684894,1.085892470852204
2024-01-24,0.012553620277697722,-1.0,-0.012553620277697722,0.9094131087792232,1.0996102765028082
2024-01-25,0.023675580751622932,-1.0,-0.023675580751622932,0.8881351037583884,1.1259548190001998
2024-01-26,0.011972827343507776,-1.0,-0.011972827343507776,0.8775650186721877,1.1395167067085972
2024-01-29,-0.014467981080234718,-1.0,0.014467981080234718,0.8903539043543995,1.1231488906931963
2024-01-30,0.010492910073783456,-1.0,-0.010492910073783456,0.8810603444156737,1.1349960378289503
2024-01-31,-0.026300819488012092,-1.0,0.026300819488012092,0.9045403719986161,1.1055338500706853
2024-02-01,-0.026431976704886312,-1.0,0.026431976704886312,0.9287679428017439,1.0766952151507034
2024-02-02,-0.022844711985576926,-1.0,0.022844711985576926,0.950229588149453,1.0523772491103687
2024-02-05,0.009875504488838303,-1.0,-0.009875504488838303,0.9408917752822175,1.0628214915578926
2024-02-06,0.009197776548201076,-1.0,-0.009197776548201076,0.9322773405311248,1.0726421811671334
2024-02-07,0.008825936323178959,-1.0,-0.008825936323178959,0.9240853243723672,1.082151153822504
2024-02-08,0.029802099871098716,-1.0,-0.029802099871098716,0.8969519650012187,1.1148869047838492
2024-02-09,0.002095140529148883,-1.0,-0.002095140529148883,0.8950746918488863,1.1172251981947758
2024-02-12,0.006120514935426306,-1.0,-0.006120514935426306,0.8896131047413981,1.1240841604853498
2024-02-13,0.007460671626600752,-1.0,-0.007460671626600752,0.8830006906886007,1.1325019454063603
2024-02-14,-0.015256862364882677,-1.0,0.015256862364882677,0.8965758041893327,1.1153546586104692
2024-02-15,0.01786865592877021,-1.0,-0.01786865592877021,0.8806974842269285,1.1354636727250271
2024-02-16,0.00779501142506072,-1.0,-0.00779501142506072,0.8738591244477765,1.1443492114726577
2024-02-20,-0.013577736954721916,-1.0,0.013577736954721916,0.8858050697022436,1.1289165463188668
2024-02-21,0.01071290022291577,-1.0,-0.01071290022291577,0.8763661776002225,1.1410755293390342
2024-02-22,0.005449625726195423,-1.0,-0.005449625726195423,0.8716032996717399,1.1473109387913245
2024-02-23,-0.02309064029901898,-1.0,0.02309064029901898,0.8919633364726447,1.1211223142361397
2024-02-26,0.012024231004058257,-1.0,-0.012024231004058257,0.8813023865781361,1.1346843208750805
2024-02-27,0.014457392607701923,-1.0,-0.014457392607701923,0.8686527129497335,1.151208054832688
2024-02-28,-0.003119223057094118,-1.0,0.003119223057094118,0.8713664647188195,1.1476227746757377
2024-02-29,-0.0035379289902673218,-1.0,0.0035379289902673218,0.8744547572540096,1.1435697406921677
2024-03-01,0.021575789448461752,-1.0,-0.021575789448461752,0.8557897853438889,1.1685112595707858
2024-03-04,-0.012754377643168217,-1.0,0.012754377643168217,0.8667747557660901,1.1537022661858214
2024-03-05,-0.007595387002346809,-1.0,0.007595387002346809,0.8733833109766278,1.1449726453803977
2024-03-06,0.012044254536371039,-1.0,-0.012044254536371039,0.8629271547755258,1.1588463689732085
2024-03-07,-0.0014806892546147526,-1.0,0.0014806892546147526,0.8642058281664743,1.1571317473311082
2024-03-08,-0.011789590084702966,-1.0,0.011789590084702966,0.8744547572540095,1.1435697406921677
2024-03-11,0.0035379289902672437,-1.0,-0.0035379289902672437,0.8713664647188195,1.1476227746757377
2024-03-12,-0.0036742814721483132,-1.0,0.0036742814721483132,0.8745739994597543,1.1434138227499608
2024-03-13,0.02344486155591102,-1.0,-0.02344486155591102,0.8543082255220287,1.170537717097299
2024-03-14,0.01598563294504645,-1.0,-0.01598563294504645,0.8407601436445955,1.1893998633963767
2024-03-15,0.00039309151180578973,-1.0,-0.00039309151180578973,0.8404297129176761,1.1898674982924533
2024-03-18,0.0213863568040564,-1.0,-0.0213863568040564,0.8226468166748941,1.2155884879515615
2024-03-19,0.005754084512535787,-1.0,-0.005754084512535787,0.8179268299919358,1.2226032492537986
2024-03-20,-0.015159595337779516,-1.0,0.015159595337779516,0.8304207317265887,1.204208856781341
2024-03-21,-0.005581896832704567,-1.0,0.005581896832704567,0.8350690156303282,1.1975058124329738
2024-03-22,-0.0018240967878449877,-1.0,0.0018240967878449877,0.8365936524591921,1.1953234369642538
2024-03-25,0.013986265466977597,-1.0,-0.013986265466977597,0.8249742767945446,1.2121590068062746
2024-03-26,-0.006062594660150216,-1.0,0.006062594660150216,0.8299909531116517,1.2048324096196243
2024-03-27,0.002842394889994873,-1.0,-0.002842394889994873,0.8276351407284166,1.2082618907649112
2024-03-28,0.015617331980804382,-1.0,-0.015617331980804382,0.8148100951430916,1.2272798360756523
2024-04-01,0.011868760574354039,-1.0,-0.011868760574354039,0.8051964729539067,1.24193291151841
2024-04-02,0.013960126414517587,-1.0,-0.013960126414517587,0.7940339249773389,1.2593920341987141
2024-04-03,0.005677614386043164,-1.0,-0.005677614386043164,0.7895384803185106,1.2665627134431579
2024-04-04,0.01247565916713096,-1.0,-0.01247565916713096,0.7797496553232867,1.2824628945624823
2024-04-05,0.0015789750563960673,-1.0,-0.0015789750563960673,0.7785194215770948,1.2844894710195391
2024-04-08,-0.0024301904972476177,-1.0,0.0024301904972476177,0.7804136728407847,1.2813717068281223
2024-04-09,-0.01285595217233564,-1.0,0.01285595217233564,0.7905114025835404,1.2650038908127212
2024-04-10,0.011516848985476157,-1.0,-0.011516848985476157,0.7814594273074535,1.2796569662554789
2024-04-11,-0.006599795260321502,-1.0,0.006599795260321502,0.7866339561650846,1.2712393002650118
2024-04-12,-0.0002453307865668805,-1.0,0.0002453307865668805,0.7868269653668724,1.2709274643805983
2024-04-15,0.0014708024021412203,-1.0,-0.0014708024021412203,0.7856705490145848,1.2727981228954486
2024-04-16,-0.00392686341194556,-1.0,0.00392686341194556,0.7887618355048925,1.267809819119725
2024-04-17,-0.030206965750945645,-1.0,0.030206965750945645,0.8129514453017597,1.2300857643826562
2024-04-18,-0.0016488668939575347,-1.0,0.0016488668939575347,0.8142929997447191,1.2280591879255993
2024-04-19,0.0008881520097101191,-1.0,-0.0008881520097101191,0.8135701048482996,1.2291503756599593
2024-04-22,-0.0008881520097101288,-1.0,0.0008881520097101288,0.8142929997447191,1.2280591879255993
2024-04-23,0.015117503343163788,-1.0,-0.015117503343163788,0.8020755042931328,1.2467654162824704
2024-04-24,-0.0042601738587208825,-1.0,0.0042601738587208825,0.8054997742028756,1.2414652766223333
2024-04-25,0.009995123722986861,-1.0,-0.009995123722986861,0.7974888063014024,1.253936095526914
2024-04-26,-0.0006218125076125912,-1.0,0.0006218125076125912,0.7979848490226429,1.253156624746424
2024-04-29,-0.011132761087201501,-1.0,0.011132761087201501,0.8069182581871568,1.2392829011536133
2024-04-30,-0.0141882639306748,-1.0,0.0141882639306748,0.8184486319700851,1.2218237784733088
2024-05-01,-0.03175689048529639,-1.0,0.03175689048529639,0.8448571219287374,1.1836320888401632
2024-05-02,0.0,-1.0,-0.0,0.8448571219287374,1.1836320888401632
2024-05-03,-0.010591957420973446,-1.0,0.010591957420973446,0.8538533724352095,1.1711612699355827
2024-05-06,0.007029757783726227,-1.0,-0.007029757783726227,0.8478720383409837,1.1794232558449298
2024-05-07,-0.0021170113520887217,-1.0,0.0021170113520887217,0.8496688943825028,1.1769290444917964
2024-05-08,0.008047014043655872,-1.0,-0.008047014043655872,0.8428590331288743,1.186438017147167
2024-05-09,0.005372430403400711,-1.0,-0.005372430403400711,0.8383429736035108,1.1928292256111206
2024-05-10,-0.016071925368196245,-1.0,0.016071925368196245,0.851925616547255,1.173811399230923
2024-05-13,0.010962193906755544,-1.0,-0.010962193906755544,0.8426376440332637,1.186749734101037
2024-05-14,-0.012158180575230207,-1.0,0.012158180575230207,0.8529451177605841,1.1724083756121495
2024-05-15,0.008868920205058686,-1.0,-0.008868920205058686,0.8454138619910052,1.1828526180596735
