"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2019-11-28","000042","202000000031","1.3033","1.7921","","",""
"2019-11-29","000042","202000000031","1.2963","1.7851","","",""
"2019-12-02","000042","202000000031","1.2955","1.7843","","",""
"2019-12-03","000042","202000000031","1.2986","1.7874","","",""
"2019-12-04","000042","202000000031","1.2950","1.7838","","",""
"2019-12-05","000042","202000000031","1.3003","1.7891","","",""
"2019-12-06","000042","202000000031","1.3055","1.7943","","",""
"2019-12-09","000042","202000000031","1.3086","1.7974","","",""
"2019-12-10","000042","202000000031","1.3095","1.7983","","",""
"2019-12-11","000042","202000000031","1.3131","1.8019","","",""
"2019-12-12","000042","202000000031","1.3101","1.7989","","",""
"2019-12-13","000042","202000000031","1.3304","1.8192","","",""
"2019-12-16","000042","202000000031","1.3394","1.8282","","",""
"2019-12-17","000042","202000000031","1.3558","1.8446","","",""
"2019-12-18","000042","202000000031","1.3526","1.8414","","",""
"2019-12-19","000042","202000000031","1.3550","1.8438","","",""
"2019-12-20","000042","202000000031","1.3515","1.8403","","",""
"2019-12-23","000042","202000000031","1.3340","1.8228","","",""
"2019-12-24","000042","202000000031","1.3426","1.8314","","",""
"2019-12-25","000042","202000000031","1.3397","1.8285","","",""
"2019-12-26","000042","202000000031","1.3505","1.8393","","",""
"2019-12-27","000042","202000000031","1.3486","1.8374","","",""
"2019-12-30","000042","202000000031","1.3641","1.8529","","",""
"2019-12-31","000042","202000000031","1.3706","1.8594","","",""
"2020-01-02","000042","202000000031","1.3881","1.8769","","",""
"2020-01-03","000042","202000000031","1.3886","1.8774","","",""
"2020-01-06","000042","202000000031","1.3838","1.8726","","",""
"2020-01-07","000042","202000000031","1.3939","1.8827","","",""
"2020-01-08","000042","202000000031","1.3769","1.8657","","",""
"2020-01-09","000042","202000000031","1.3923","1.8811","","",""
"2020-01-10","000042","202000000031","1.3911","1.8799","","",""
"2020-01-13","000042","202000000031","1.3986","1.8874","","",""
"2020-01-14","000042","202000000031","1.3975","1.8863","","",""
"2020-01-15","000042","202000000031","1.3869","1.8757","","",""
"2020-01-16","000042","202000000031","1.3810","1.8698","","",""
"2020-01-17","000042","202000000031","1.3815","1.8703","","",""
"2020-01-20","000042","202000000031","1.3958","1.8846","","",""
"2020-01-21","000042","202000000031","1.3699","1.8587","","",""
"2020-01-22","000042","202000000031","1.3723","1.8611","","",""
"2020-01-23","000042","202000000031","1.3318","1.8206","","",""
"2020-02-03","000042","202000000031","1.2269","1.7157","","",""
"2020-02-04","000042","202000000031","1.2483","1.7371","","",""
"2020-02-05","000042","202000000031","1.2670","1.7558","","",""
"2020-02-06","000042","202000000031","1.2868","1.7756","","",""
"2020-02-07","000042","202000000031","1.2872","1.7760","","",""
"2020-02-10","000042","202000000031","1.2979","1.7867","","",""
"2020-02-11","000042","202000000031","1.3070","1.7958","","",""
"2020-02-12","000042","202000000031","1.3200","1.8088","","",""
"2020-02-13","000042","202000000031","1.3150","1.8038","","",""
"2020-02-14","000042","202000000031","1.3224","1.8112","","",""
"2020-02-17","000042","202000000031","1.3535","1.8423","","",""
"2020-02-18","000042","202000000031","1.3532","1.8420","","",""
"2020-02-19","000042","202000000031","1.3505","1.8393","","",""
"2020-02-20","000042","202000000031","1.3724","1.8612","","",""
"2020-02-21","000042","202000000031","1.3812","1.8700","","",""
"2020-02-24","000042","202000000031","1.3780","1.8668","","",""
"2020-02-25","000042","202000000031","1.3706","1.8594","","",""
"2020-02-26","000042","202000000031","1.3665","1.8553","","",""
"2020-02-27","000042","202000000031","1.3747","1.8635","","",""
"2020-02-28","000042","202000000031","1.3286","1.8174","","",""
"2020-03-02","000042","202000000031","1.3780","1.8668","","",""
"2020-03-03","000042","202000000031","1.3819","1.8707","","",""
"2020-03-04","000042","202000000031","1.3922","1.8810","","",""
"2020-03-05","000042","202000000031","1.4142","1.9030","","",""
"2020-03-06","000042","202000000031","1.3936","1.8824","","",""
"2020-03-09","000042","202000000031","1.3522","1.8410","","",""
"2020-03-10","000042","202000000031","1.3739","1.8627","","",""
"2020-03-11","000042","202000000031","1.3597","1.8485","","",""
"2020-03-12","000042","202000000031","1.3365","1.8253","","",""
"2020-03-13","000042","202000000031","1.3208","1.8096","","",""
"2020-03-16","000042","202000000031","1.2749","1.7637","","",""
"2020-03-17","000042","202000000031","1.2740","1.7628","","",""
"2020-03-18","000042","202000000031","1.2526","1.7414","","",""
"2020-03-19","000042","202000000031","1.2396","1.7284","","",""
"2020-03-20","000042","202000000031","1.2567","1.7455","","",""
"2020-03-23","000042","202000000031","1.2152","1.7040","","",""
"2020-03-24","000042","202000000031","1.2440","1.7328","","",""
"2020-03-25","000042","202000000031","1.2732","1.7620","","",""
"2020-03-26","000042","202000000031","1.2653","1.7541","","",""
"2020-03-27","000042","202000000031","1.2730","1.7618","","",""
"2020-03-30","000042","202000000031","1.2624","1.7512","","",""
"2020-03-31","000042","202000000031","1.2628","1.7516","","",""
"2020-04-01","000042","202000000031","1.2568","1.7456","","",""
"2019-04-02","003184","202000006581","1.0000","1.0000","","",""
"2019-04-03","003184","202000006581","1.0000","1.0000","","",""
"2019-04-04","003184","202000006581","1.0000","1.0000","","",""
"2019-04-08","003184","202000006581","1.0000","1.0000","","",""
"2019-04-09","003184","202000006581","1.0000","1.0000","","",""
"2019-04-10","003184","202000006581","1.0000","1.0000","","",""
"2019-04-11","003184","202000006581","1.0000","1.0000","","",""
"2019-04-12","003184","202000006581","1.0000","1.0000","","",""
"2019-04-15","003184","202000006581","1.0000","1.0000","","",""
"2019-04-16","003184","202000006581","1.0000","1.0000","","",""
"2019-04-17","003184","202000006581","1.0000","1.0000","","",""
"2019-04-18","003184","202000006581","1.0000","1.0000","","",""
"2019-04-19","003184","202000006581","1.0000","1.0000","","",""
"2019-04-22","003184","202000006581","1.0000","1.0000","","",""
"2019-04-23","003184","202000006581","1.0000","1.0000","","",""
"2019-04-24","003184","202000006581","1.0000","1.0000","","",""
"2019-04-25","003184","202000006581","1.0000","1.0000","","",""
"2019-04-26","003184","202000006581","1.0000","1.0000","","",""
"2019-04-29","003184","202000006581","1.0000","1.0000","","",""
"2019-04-30","003184","202000006581","1.0000","1.0000","","",""
"2019-05-06","003184","202000006581","1.0000","1.0000","","",""
"2019-05-07","003184","202000006581","1.0000","1.0000","","",""
"2019-05-08","003184","202000006581","1.0000","1.0000","","",""
"2019-05-09","003184","202000006581","1.0000","1.0000","","",""
"2019-05-10","003184","202000006581","1.0000","1.0000","","",""
"2019-05-13","003184","202000006581","1.0000","1.0000","","",""
"2019-05-14","003184","202000006581","1.0000","1.0000","","",""
"2019-05-15","003184","202000006581","1.0000","1.0000","","",""
"2019-05-16","003184","202000006581","1.0000","1.0000","","",""
"2019-05-17","003184","202000006581","1.0000","1.0000","","",""
"2019-05-20","003184","202000006581","1.0000","1.0000","","",""
"2019-05-21","003184","202000006581","1.0000","1.0000","","",""
"2019-05-22","003184","202000006581","1.0000","1.0000","","",""
"2019-05-23","003184","202000006581","1.0000","1.0000","","",""
"2019-05-24","003184","202000006581","1.0000","1.0000","","",""
"2019-05-27","003184","202000006581","1.0000","1.0000","","",""
"2019-05-28","003184","202000006581","1.0000","1.0000","","",""
"2019-05-29","003184","202000006581","1.0000","1.0000","","",""
"2019-05-30","003184","202000006581","1.0000","1.0000","","",""
"2019-05-31","003184","202000006581","1.0000","1.0000","","",""
"2019-06-03","003184","202000006581","1.0000","1.0000","","",""
"2019-06-04","003184","202000006581","1.0000","1.0000","","",""
"2019-06-05","003184","202000006581","1.0000","1.0000","","",""
"2019-06-06","003184","202000006581","1.0000","1.0000","","",""
"2019-06-10","003184","202000006581","1.0000","1.0000","","",""
"2019-06-11","003184","202000006581","1.0000","1.0000","","",""
"2019-06-12","003184","202000006581","1.0000","1.0000","","",""
"2019-06-13","003184","202000006581","1.0000","1.0000","","",""
"2019-06-14","003184","202000006581","1.0000","1.0000","","",""
"2019-06-17","003184","202000006581","1.0000","1.0000","","",""
"2019-06-18","003184","202000006581","1.0000","1.0000","","",""
"2019-06-19","003184","202000006581","1.0000","1.0000","","",""
"2019-06-20","003184","202000006581","1.0000","1.0000","","",""
"2019-06-21","003184","202000006581","1.0000","1.0000","","",""
"2019-06-24","003184","202000006581","1.0000","1.0000","","",""
"2019-06-25","003184","202000006581","1.0000","1.0000","","",""
"2019-06-26","003184","202000006581","1.0000","1.0000","","",""
"2019-06-27","003184","202000006581","1.0000","1.0000","","",""
"2019-06-28","003184","202000006581","1.0000","1.0000","","",""
"2019-06-30","003184","202000006581","1.0000","1.0000","","",""
"2019-07-01","003184","202000006581","1.0000","1.0000","","",""
"2019-07-02","003184","202000006581","1.0000","1.0000","","",""
"2019-07-03","003184","202000006581","1.0000","1.0000","","",""
"2019-07-04","003184","202000006581","1.0000","1.0000","","",""
"2019-07-05","003184","202000006581","1.0000","1.0000","","",""
"2019-07-08","003184","202000006581","1.0000","1.0000","","",""
"2019-07-09","003184","202000006581","1.0000","1.0000","","",""
"2019-07-10","003184","202000006581","1.0000","1.0000","","",""
"2019-07-11","003184","202000006581","1.0000","1.0000","","",""
"2019-07-12","003184","202000006581","1.0000","1.0000","","",""
"2019-07-15","003184","202000006581","1.0000","1.0000","","",""
"2019-07-16","003184","202000006581","1.0000","1.0000","","",""
"2019-07-17","003184","202000006581","1.0000","1.0000","","",""
"2019-07-18","003184","202000006581","1.0000","1.0000","","",""
"2019-07-19","003184","202000006581","1.0000","1.0000","","",""
"2019-07-22","003184","202000006581","1.0000","1.0000","","",""
"2019-07-23","003184","202000006581","1.0000","1.0000","","",""
"2019-07-24","003184","202000006581","1.0000","1.0000","","",""
"2019-07-25","003184","202000006581","1.0000","1.0000","","",""
"2019-07-26","003184","202000006581","1.0000","1.0000","","",""
"2019-07-29","003184","202000006581","1.0000","1.0000","","",""
"2019-07-30","003184","202000006581","1.0000","1.0000","","",""
"2019-07-31","003184","202000006581","1.0000","1.0000","","",""
"2019-08-01","003184","202000006581","1.0000","1.0000","","",""
"2019-08-02","003184","202000006581","1.0000","1.0000","","",""
"2019-08-05","003184","202000006581","1.0000","1.0000","","",""
"2019-08-06","003184","202000006581","1.0000","1.0000","","",""
"2019-08-07","003184","202000006581","1.0000","1.0000","","",""
"2019-08-08","003184","202000006581","1.0000","1.0000","","",""
"2019-08-09","003184","202000006581","1.0000","1.0000","","",""
"2019-08-12","003184","202000006581","1.0000","1.0000","","",""
"2019-08-13","003184","202000006581","1.0000","1.0000","","",""
"2019-08-14","003184","202000006581","1.0000","1.0000","","",""
"2019-08-15","003184","202000006581","1.0000","1.0000","","",""
"2019-08-16","003184","202000006581","1.0000","1.0000","","",""
"2019-08-19","003184","202000006581","1.0000","1.0000","","",""
"2019-08-20","003184","202000006581","1.0000","1.0000","","",""
"2019-08-21","003184","202000006581","1.0000","1.0000","","",""
"2019-08-22","003184","202000006581","1.0000","1.0000","","",""
"2019-08-23","003184","202000006581","1.0000","1.0000","","",""
"2019-08-26","003184","202000006581","1.0000","1.0000","","",""
"2019-08-27","003184","202000006581","1.0000","1.0000","","",""
"2019-08-28","003184","202000006581","1.0000","1.0000","","",""
"2019-08-29","003184","202000006581","1.0000","1.0000","","",""
"2019-08-30","003184","202000006581","1.0000","1.0000","","",""
"2019-09-02","003184","202000006581","1.0000","1.0000","","",""
"2019-09-03","003184","202000006581","1.0000","1.0000","","",""
"2019-09-04","003184","202000006581","1.0000","1.0000","","",""
"2019-09-05","003184","202000006581","1.0000","1.0000","","",""
"2019-09-06","003184","202000006581","1.0000","1.0000","","",""
"2019-09-09","003184","202000006581","1.0000","1.0000","","",""
"2019-09-10","003184","202000006581","1.0000","1.0000","","",""
"2019-09-11","003184","202000006581","1.0000","1.0000","","",""
"2019-09-12","003184","202000006581","1.0000","1.0000","","",""
"2019-09-16","003184","202000006581","1.0000","1.0000","","",""
"2019-09-17","003184","202000006581","1.0000","1.0000","","",""
"2019-09-18","003184","202000006581","1.0000","1.0000","","",""
"2019-09-19","003184","202000006581","1.0000","1.0000","","",""
"2019-09-20","003184","202000006581","1.0000","1.0000","","",""
"2019-09-23","003184","202000006581","1.0000","1.0000","","",""
"2019-09-24","003184","202000006581","1.0000","1.0000","","",""
"2019-09-25","003184","202000006581","1.0000","1.0000","","",""
"2019-09-26","003184","202000006581","1.0000","1.0000","","",""
"2019-09-27","003184","202000006581","1.0000","1.0000","","",""
"2019-09-30","003184","202000006581","1.0000","1.0000","","",""
"2019-10-08","003184","202000006581","1.0000","1.0000","","",""
"2019-10-09","003184","202000006581","1.0000","1.0000","","",""
"2019-10-10","003184","202000006581","1.0000","1.0000","","",""
"2019-10-11","003184","202000006581","1.0000","1.0000","","",""
"2019-10-14","003184","202000006581","1.0000","1.0000","","",""
"2019-10-15","003184","202000006581","1.0000","1.0000","","",""
"2019-10-16","003184","202000006581","1.0000","1.0000","","",""
"2019-10-17","003184","202000006581","1.0000","1.0000","","",""
"2019-10-18","003184","202000006581","1.0000","1.0000","","",""
"2019-10-21","003184","202000006581","1.0000","1.0000","","",""
"2019-10-22","003184","202000006581","1.0000","1.0000","","",""
"2019-10-23","003184","202000006581","1.0000","1.0000","","",""
"2019-10-24","003184","202000006581","1.0000","1.0000","","",""
"2019-10-25","003184","202000006581","1.0000","1.0000","","",""
"2019-10-28","003184","202000006581","1.0000","1.0000","","",""
"2019-10-29","003184","202000006581","1.0000","1.0000","","",""
"2019-10-30","003184","202000006581","1.0000","1.0000","","",""
"2019-10-31","003184","202000006581","1.0000","1.0000","","",""
"2019-11-01","003184","202000006581","1.0000","1.0000","","",""
"2019-11-04","003184","202000006581","1.0000","1.0000","","",""
"2019-11-05","003184","202000006581","1.0000","1.0000","","",""
"2019-11-06","003184","202000006581","1.0000","1.0000","","",""
"2019-11-07","003184","202000006581","1.0000","1.0000","","",""
"2019-11-08","003184","202000006581","1.0000","1.0000","","",""
"2019-11-11","003184","202000006581","1.0000","1.0000","","",""
"2019-11-12","003184","202000006581","1.0000","1.0000","","",""
"2019-11-13","003184","202000006581","1.0000","1.0000","","",""
"2019-11-14","003184","202000006581","1.0000","1.0000","","",""
"2019-11-15","003184","202000006581","1.0000","1.0000","","",""
"2019-11-18","003184","202000006581","1.0000","1.0000","","",""
"2019-11-19","003184","202000006581","1.0000","1.0000","","",""
"2019-11-20","003184","202000006581","1.0000","1.0000","","",""
"2019-11-21","003184","202000006581","1.0000","1.0000","","",""
"2019-11-22","003184","202000006581","1.0000","1.0000","","",""
"2019-11-25","003184","202000006581","1.0000","1.0000","","",""
"2019-11-26","003184","202000006581","1.0000","1.0000","","",""
"2019-11-27","003184","202000006581","1.0000","1.0000","","",""
"2019-11-28","003184","202000006581","1.0000","1.0000","","",""
"2019-11-29","003184","202000006581","1.0000","1.0000","","",""
"2019-12-02","003184","202000006581","1.0000","1.0000","","",""
"2019-12-03","003184","202000006581","1.0000","1.0000","","",""
"2019-12-04","003184","202000006581","1.0000","1.0000","","",""
"2019-12-05","003184","202000006581","1.0000","1.0000","","",""
"2019-12-06","003184","202000006581","1.0000","1.0000","","",""
"2019-12-09","003184","202000006581","1.0000","1.0000","","",""
"2019-12-10","003184","202000006581","1.0000","1.0000","","",""
"2019-12-11","003184","202000006581","1.0000","1.0000","","",""
"2019-12-12","003184","202000006581","1.0000","1.0000","","",""
"2019-12-13","003184","202000006581","1.0000","1.0000","","",""
"2019-12-16","003184","202000006581","1.0000","1.0000","","",""
"2019-12-17","003184","202000006581","1.0000","1.0000","","",""
"2019-12-18","003184","202000006581","1.0000","1.0000","","",""
"2019-12-19","003184","202000006581","1.0000","1.0000","","",""
"2019-12-20","003184","202000006581","1.0000","1.0000","","",""
"2019-12-23","003184","202000006581","1.0000","1.0000","","",""
"2019-12-24","003184","202000006581","1.0000","1.0000","","",""
"2019-12-25","003184","202000006581","1.0000","1.0000","","",""
"2019-12-26","003184","202000006581","1.0000","1.0000","","",""
"2019-12-27","003184","202000006581","1.0000","1.0000","","",""
"2019-12-30","003184","202000006581","1.0000","1.0000","","",""
"2019-12-31","003184","202000006581","1.0000","1.0000","","",""
"2020-01-02","003184","202000006581","1.0000","1.0000","","",""
"2020-01-03","003184","202000006581","1.0000","1.0000","","",""
"2020-01-06","003184","202000006581","1.0000","1.0000","","",""
"2020-01-07","003184","202000006581","1.0000","1.0000","","",""
"2020-01-08","003184","202000006581","1.0000","1.0000","","",""
"2020-01-09","003184","202000006581","1.0000","1.0000","","",""
"2020-01-10","003184","202000006581","1.0000","1.0000","","",""
"2020-01-13","003184","202000006581","1.0000","1.0000","","",""
"2020-01-14","003184","202000006581","1.0000","1.0000","","",""
"2020-01-15","003184","202000006581","1.0000","1.0000","","",""
"2020-01-16","003184","202000006581","1.0000","1.0000","","",""
"2020-01-17","003184","202000006581","1.0000","1.0000","","",""
"2020-01-20","003184","202000006581","1.0000","1.0000","","",""
"2020-01-21","003184","202000006581","1.0000","1.0000","","",""
"2020-01-22","003184","202000006581","1.0000","1.0000","","",""
"2020-01-23","003184","202000006581","1.0000","1.0000","","",""
"2020-02-03","003184","202000006581","1.0000","1.0000","","",""
"2020-02-04","003184","202000006581","1.0000","1.0000","","",""
"2020-02-05","003184","202000006581","1.0000","1.0000","","",""
"2020-02-06","003184","202000006581","1.0000","1.0000","","",""
"2020-02-07","003184","202000006581","1.0000","1.0000","","",""
"2020-02-10","003184","202000006581","1.0000","1.0000","","",""
"2020-02-11","003184","202000006581","1.0000","1.0000","","",""
"2020-02-12","003184","202000006581","1.0000","1.0000","","",""
"2020-02-13","003184","202000006581","1.0000","1.0000","","",""
"2020-02-14","003184","202000006581","1.0000","1.0000","","",""
"2020-02-17","003184","202000006581","1.0000","1.0000","","",""
"2020-02-18","003184","202000006581","1.0000","1.0000","","",""
"2020-02-19","003184","202000006581","1.0000","1.0000","","",""
"2020-02-20","003184","202000006581","1.0000","1.0000","","",""
"2020-02-21","003184","202000006581","1.0000","1.0000","","",""
"2020-02-24","003184","202000006581","1.0000","1.0000","","",""
