epoch,loss,lr,mae,val_loss,val_mae
0,0.043075449764728546,0.003,0.20274536311626434,0.0019048022804781795,0.054392680525779724
1,0.019197024405002594,0.003,0.14800862967967987,0.0009662074153311551,0.03348943218588829
2,0.016581498086452484,0.003,0.13864052295684814,0.026194406673312187,0.20430269837379456
3,0.005027840379625559,0.003,0.0789722204208374,0.0019543750677257776,0.045179300010204315
4,0.007421272341161966,0.003,0.09529808908700943,0.011925275437533855,0.1417541354894638
