Date_target,NewEnergy_MeanPred,CI_low,CI_high,NewEnergy_Sigma
2024-01-04,0.3240711693788749,-1.5365939068320655,2.184736245589815,0.9493189164341533
2024-01-05,0.2236013975930825,-1.7997538902830712,2.246956685469236,1.0323241264674252
2024-01-08,0.22442042088629355,-1.6440069071747216,2.092847748947309,0.9532792490107221
2024-01-09,0.1502796506999332,-1.790296549019057,2.090855850418923,0.9900898978158112
2024-01-10,0.3366862228766331,-1.667737937764263,2.341110383517529,1.0226653880820897
2024-01-11,0.24166558959114293,-1.6679853743403559,2.151316553522642,0.9743117162915811
2024-01-12,0.2725746485085878,-1.6161235109060175,2.161272807923193,0.9636215099054108
2024-02-13,0.20400387841673395,-1.7066907678897172,2.114698524723185,0.9748442072992097
2024-02-14,0.16432984476955925,-1.7160106909809132,2.0446703805200315,0.9593574161992205
2024-02-15,0.04529612910500391,-2.0279757406972214,2.1185679989072295,1.057791770307258
2024-02-16,0.1210085067024862,-1.7928490745231558,2.034866087928128,0.9764579496049194
2024-03-19,0.04205024219592013,-1.8657374770746653,1.9498379614665056,0.9733610812605028
2024-03-20,0.001860472540502589,-1.8727567652261197,1.876477710307125,0.9564373662074604
2024-03-21,-0.1081943188203115,-2.1406784062514457,1.9242897686108225,1.0369816772607827
2024-03-22,-0.0047561383013704495,-1.9365177888409235,1.9270055122381828,0.9855926788467109
2024-03-25,-0.0008581055094550871,-1.8856937472355493,1.8839775362166393,0.9616508376153543
2024-03-26,-0.030612847992433023,-1.8875035925521548,1.8262778965672888,0.9473932370202662
2024-03-27,-0.08497151139645065,-1.9875125580332706,1.8175695352403693,0.9706842074677653
2024-03-28,-0.06262081707432232,-1.9561563033234102,1.8309146691747655,0.9660895338005551
2024-04-01,-0.10222909954303494,-1.9686684852432315,1.7642102861571614,0.9522649927041819
2024-04-02,-0.15168252391141623,-2.0735068549833775,1.7701418071605453,0.9805226178938579
2024-04-03,-0.1963788886967205,-2.1128691007743847,1.720111323380944,0.9778011286110533
2024-04-04,-0.2376710761593669,-2.1482949835719984,1.6729528312532644,0.9748081160268528
2024-04-05,-0.26780558722463077,-2.1555098736929788,1.6198986992437172,0.9631144318716062
2024-04-08,-0.1808923409630852,-2.138580807160538,1.7767961252343678,0.9988206460191087
2024-04-09,-0.22607155781688448,-2.111819593902292,1.6596764782685232,0.9621163449415344
2024-04-10,-0.2112441585254729,-2.1184664367562083,1.6959781197052626,0.9730725909340487
2024-04-11,-0.18965512740364943,-2.1100309061841305,1.7307206513768318,0.9797835606022863
2024-04-12,-0.24847870597225552,-2.2156375647576905,1.7186801528131792,1.0036524789721606
2024-04-15,-0.2706131691681126,-2.1631924266611895,1.6219660883249645,0.9656016619862638
2024-04-16,-0.29734090783034434,-2.197737470492834,1.6030556548321455,0.9695900829910663
2024-04-17,-0.34166774912116726,-2.3024353232169186,1.619099824974584,1.0003916194366078
2024-04-18,-0.3683888255650641,-2.281502845220397,1.5447251940902689,0.9760785814568025
2024-04-19,-0.2294021594066714,-2.2400274480682976,1.781223129254955,1.025829228908993
2024-04-22,-0.28397184435945544,-2.194172241461475,1.626228552742564,0.9745920393377651
2024-04-23,-0.30900296525906185,-2.2182680556988754,1.6002621251807516,0.9741148420611293
2024-04-24,-0.3166272193113153,-2.2168367206229718,1.5835822820003413,0.9694946435263555
2024-04-25,-0.3578003934310435,-2.3125627790934544,1.5969619922313674,0.9973277477869443
2024-04-26,-0.3768621423281924,-2.2751822013011536,1.521457916644769,0.9685306423331436
2024-04-29,-0.4070464757989982,-2.3400495559094363,1.52595660431144,0.9862260612808359
2024-04-30,-0.3884764841469941,-2.3131591552471877,1.5362061869531995,0.981980954642956
2024-05-01,-0.3154721269520045,-2.2886792902138056,1.6577350363097967,1.0067383486029597
2024-05-02,-0.23202349257508303,-2.2170303369013054,1.7529833517511395,1.0127585940439912
2024-05-03,-0.10866569915495805,-2.122824668497669,1.9054932701877525,1.0276321272156688
2024-05-06,-0.1549493634679448,-2.0481305915531554,1.7382318646172656,0.9659087898393931
2024-05-07,-0.11643723573505999,-2.048637654098572,1.815763182628452,0.9858165399813836
2024-05-08,-0.1576611080760139,-2.084743698568526,1.7694214824164982,0.9832054033125063
2024-05-09,-0.1620647580039859,-2.0637201832396106,1.7395906672316386,0.9702323598140942
2024-05-10,-0.1968757717254826,-2.135820333653316,1.7420687902023506,0.9892574295550169
2024-05-13,-0.22087074234570292,-2.137488894031488,1.6957474093400817,0.9778664039213187
2024-05-14,-0.1521815121277061,-2.1171808635051996,1.8128178392497876,1.0025506894783132
2024-05-15,-0.19611355345381765,-2.13283792867073,1.740610821763095,0.9881246812331187
2024-05-16,-0.138557383318413,-2.0912185318382037,1.8141037652013778,0.9962556880203015
2024-05-17,-0.17396938711028326,-2.0836134768430328,1.7356747026224664,0.9743082090473212
2024-05-20,-0.19860681171906175,-2.124355979982261,1.7271423565441375,0.9825250858485711
2024-05-21,-0.22446637611596304,-2.153468975376131,1.7045362231442052,0.9841849996225348
2024-05-22,-0.20929103670623656,-2.1342649591763387,1.7156828857638655,0.9821295522806643
2024-05-23,-0.2050178280000518,-2.1271685884434643,1.7171329324433608,0.9806891634915371
2024-05-24,-0.14340578849191976,-2.1121232918218005,1.825311714837961,1.0044477057805514
2024-05-28,-0.1615850331698176,-2.0707511527016664,1.7475810863620314,0.974064346699923
2024-05-29,-0.19518880281600143,-2.171851529970637,1.781473924338634,1.0085013914054262
2024-05-30,-0.24325509895039876,-2.2842904148221344,1.797780216921337,1.0413445489141508
2024-05-31,-0.16262207303953452,-2.131293438074738,1.8060492919956692,1.0044241658342876
2024-06-03,-0.10991025916248576,-2.0683599312516794,1.848539412926708,0.9992090163720376
2024-06-04,-0.1026704580524822,-2.020410655112011,1.8150697390070465,0.97843887605078
2024-06-05,0.09023342949212149,-1.9763348758720678,2.1568017348563107,1.0543715843694843
2024-06-06,0.07371203438685031,-1.833325672780408,1.9807497415541084,0.9729784220241113
2024-06-07,0.03040294425623663,-1.9110989591515126,1.9719048476639858,0.9905621956161986
2024-06-10,-0.01285947768063761,-1.9671699686434736,1.9414510132821983,0.9970971892667531
2024-06-11,-0.02220709469947324,-1.9095253749009278,1.8651111855019813,0.9629174898987013
2024-06-12,-0.08367546844503237,-2.101540876186183,1.9341899392961182,1.0295231672148728
2024-06-13,-0.08237111006043746,-1.9735556867479862,1.8088134666271114,0.9648900901467086
2024-06-14,-0.11407940913943604,-1.9996995285864583,1.771540710307586,0.9620510813505215
2024-06-17,-0.08523203170937521,-2.0079583314370724,1.8374942680183217,0.980982805983519
2024-06-18,-0.12031849699240582,-2.0199941789337115,1.7793571849488998,0.9692222867047477
2024-08-02,-0.1686096780059505,-2.1710077466409152,1.8337883906290142,1.0216316676709003
2024-08-05,-0.1989622418097039,-2.1163111002350243,1.7183866166156163,0.9782392134823062
2024-08-06,0.06651558482209341,-2.0536813771371545,2.186712546781341,1.081733143856759
2024-08-07,-0.05715405317417266,-2.11676067573956,2.0024525693912145,1.0508197053905037
2024-08-08,-0.1167343842941605,-2.097421479994251,1.8639527114059304,1.0105546406633117
2024-08-09,-0.20236396073976703,-2.2220148884333284,1.8172869669537945,1.0304341467824294
2024-08-12,-0.24525295028660876,-2.1194769841783225,1.6289710836051048,0.9562367519855681
2024-08-13,-0.27076951552115913,-2.1233691211667947,1.5818300901244764,0.9452038804314468
2024-08-14,-0.33170392238489643,-2.2642048102925876,1.600796965522795,0.9859698407692302
2024-08-15,-0.22747829024486899,-2.178851073237358,1.7238944927476196,0.9955983586696371
2024-08-16,-0.12377845290990352,-2.0901585805616847,1.8426016747418774,1.003255167169276
2024-08-19,-0.1829241062051934,-2.040663700294896,1.6748154878845096,0.9478263235151546
2024-08-20,-0.09117922171273218,-2.0339623534104216,1.851603909984957,0.9912158835192293
2024-08-21,0.02530307567034662,-1.9508093146952352,2.0014154660359282,1.0082206073293785
2024-08-22,0.025859691190009304,-1.863011390558536,1.9147307729385545,0.9637097355859925
2024-08-23,0.07933439991231228,-1.8393124796381253,1.99798127946275,0.9789014691583866
2024-08-26,0.013375095624864164,-1.894687128602934,1.9214373198526624,0.9735011348101011
2024-08-27,-0.04319311311592944,-1.9771713199391483,1.8907850937072892,0.9867235749098056
2024-08-28,-0.10574032409338563,-2.0516213675016015,1.8401407193148305,0.9927964507184777
2024-08-29,0.006872671327197821,-1.9489194012740254,1.962664743928421,0.9978530982659303
2024-08-30,0.04455415492814807,-1.8718465744716166,1.9609548843279128,0.9777554741835535
2024-10-01,-0.02945493623855322,-1.9603293932896693,1.9014195208125628,0.9851400291077123
2024-10-02,0.09639689148710051,-1.8659674171330976,2.0587612001072984,1.0012062799082644
2024-10-03,0.11065021716691237,-1.7880250901035328,2.0093255244373576,0.9687118914645129
2024-10-04,0.028840947626991964,-1.9286059548667531,1.986287850120737,0.9986973992315026
2024-10-07,-0.08079873443179686,-2.1433985549500214,1.9818010860864277,1.0523468472031758
2024-10-08,-0.13950415470226052,-2.041805750868036,1.7627974414635146,0.9705620388600894
2024-10-09,-0.2272738033902022,-2.1870532854943763,1.7325056787139717,0.9998874908694765
2024-10-10,-0.04959657681993801,-2.028722266744052,1.9295291131041756,1.0097580050633232
2024-10-11,-0.12362347763859416,-1.9551430629672595,1.7078961076900714,0.9344487680248293
2024-10-16,-0.21455174343066818,-2.1833479177930295,1.754244430931693,1.0044878440624292
2024-10-17,-0.22236884616286479,-2.0725575079102896,1.6278198155845598,0.9439738070139921
2024-10-18,0.07176336003818173,-2.0055193883220874,2.149046108398451,1.0598381369185046
2024-10-21,-0.03280653552938573,-1.8895962308406808,1.8239831597819092,0.9473416812812729
2024-10-22,0.04076912346595796,-1.8618748834434073,1.9434131303753233,0.9707367382190639
2024-10-23,-0.04097402960974339,-1.9306290042791032,1.8486809450596164,0.964109680953755
2024-10-24,-0.10916785898567638,-2.0232373690997822,1.8049016511284295,0.9765660765888295
2024-10-25,-0.11333724785455612,-1.9724793732639405,1.745804877554828,0.9485419007190736
2024-10-28,-0.1095187386757871,-1.9849338790183495,1.7658964016667755,0.9568444593584503
2024-10-29,-0.1746281191359106,-2.081729388908721,1.7324731506369,0.9730108519249033
2024-10-30,0.02831711689159966,-1.9859893351842322,2.0426235689674312,1.0277073735080775
2024-10-31,0.01928962770705911,-1.8661289814572282,1.9047082368713464,0.9619482699817793
2024-11-01,-0.05761554822888226,-1.9898677862498892,1.8746366897921247,0.9858429785821464
2024-11-04,-0.12274678899371205,-2.048484603405342,1.8029910254179176,0.982519293067158
2024-11-05,-0.09674541591855446,-1.9833371165730442,1.7898462847359355,0.9625467860482091
2024-11-06,-0.18199565183444333,-2.1297804237531883,1.7657891200843019,0.99376774077487
2024-11-07,-0.2108479852407673,-2.0646989309551915,1.6430029604736567,0.9458423192420531
2024-11-08,-0.21877129189680344,-2.0933927404444166,1.6558501566508095,0.9564395145651087
2024-11-13,-0.21994332702202735,-2.10534508042309,1.6654584263790357,0.9619396701025832
2024-11-14,-0.124570575193239,-2.081824791785416,1.8326836413989382,0.9985990900980496
