Date_target,NewEnergy_Sigma,Q50,Q80
2023-08-25,1.0032605147438447,0.9782570927523189,1.003414207052943
2023-08-28,0.9653913863624792,0.9782570927523189,1.003414207052943
2023-08-29,0.9878458822222496,0.9782570927523189,1.003414207052943
2023-08-30,0.9748586272411862,0.9782570927523189,1.003414207052943
2023-08-31,0.9755068932245747,0.9782570927523189,1.003414207052943
2023-09-01,0.9686102319023988,0.9782570927523189,1.003414207052943
2023-10-03,0.9939724699807213,0.9782570927523189,1.003414207052943
2023-10-04,1.004466039881779,0.9782570927523189,1.003414207052943
2023-10-05,1.038705477689265,0.9782570927523189,1.003414207052943
2023-10-06,1.0912904035233588,0.9782570927523189,1.003414207052943
2023-10-11,0.9958365581109155,0.9782570927523189,1.003414207052943
2023-10-12,0.9569616177691479,0.9782570927523189,1.003414207052943
2023-10-13,0.9807000018921985,0.9782570927523189,1.003414207052943
2023-10-16,0.9589002391359058,0.9782570927523189,1.003414207052943
2023-10-17,1.0758699729808239,0.9782570927523189,1.003414207052943
2023-10-18,0.9583480456026647,0.9782570927523189,1.003414207052943
2023-10-19,0.9549541260512944,0.9782570927523189,1.003414207052943
2023-10-20,0.9857950076125266,0.9782570927523189,1.003414207052943
2023-10-23,1.0063050748359228,0.9782570927523189,1.003414207052943
2023-10-24,0.9815584110404317,0.9782570927523189,1.003414207052943
2023-10-25,1.0040196062119902,0.9782570927523189,1.003414207052943
2023-10-26,1.0061225197553476,0.9782570927523189,1.003414207052943
2023-10-27,1.0081158975290936,0.9782570927523189,1.003414207052943
2023-10-30,0.9859256176774727,0.9782570927523189,1.003414207052943
2023-10-31,0.9930385469552233,0.9782570927523189,1.003414207052943
2023-11-01,0.9986396756587981,0.9782570927523189,1.003414207052943
2023-11-02,0.9710737519393355,0.9782570927523189,1.003414207052943
2023-11-03,0.9594706587694523,0.9782570927523189,1.003414207052943
2023-11-06,0.9771498847441196,0.9782570927523189,1.003414207052943
2023-11-07,1.003010239494024,0.9782570927523189,1.003414207052943
2023-11-08,0.9580937326562088,0.9782570927523189,1.003414207052943
2023-11-09,1.040109731872451,0.9782570927523189,1.003414207052943
2023-11-14,0.9864119038439213,0.9782570927523189,1.003414207052943
2023-11-15,0.9692787171165095,0.9782570927523189,1.003414207052943
2023-11-16,1.0079770707395754,0.9782570927523189,1.003414207052943
2023-11-17,0.9846175944351305,0.9782570927523189,1.003414207052943
2023-11-20,1.0331681367702799,0.9782570927523189,1.003414207052943
2023-11-21,1.030282076543371,0.9782570927523189,1.003414207052943
2023-11-22,0.9778633216821768,0.9782570927523189,1.003414207052943
2023-12-22,0.9472747153413543,0.9782570927523189,1.003414207052943
2023-12-26,0.9684547828595607,0.9782570927523189,1.003414207052943
2023-12-27,1.0247404844042365,0.9782570927523189,1.003414207052943
2023-12-28,0.9791352543709491,0.9782570927523189,1.003414207052943
2023-12-29,0.9849786649633142,0.9782570927523189,1.003414207052943
2024-01-02,0.9838119846760165,0.9782570927523189,1.003414207052943
2024-01-03,0.9533555661874494,0.9782570927523189,1.003414207052943
2024-01-04,0.9493189164341533,0.9782570927523189,1.003414207052943
2024-01-05,1.0323241264674252,0.9782570927523189,1.003414207052943
2024-01-08,0.9532792490107221,0.9782570927523189,1.003414207052943
2024-01-09,0.9900898978158112,0.9782570927523189,1.003414207052943
2024-01-10,1.0226653880820897,0.9782570927523189,1.003414207052943
2024-01-11,0.9743117162915811,0.9782570927523189,1.003414207052943
2024-01-12,0.9636215099054108,0.9782570927523189,1.003414207052943
2024-02-13,0.9748442072992097,0.9782570927523189,1.003414207052943
2024-02-14,0.9593574161992205,0.9782570927523189,1.003414207052943
2024-02-15,1.057791770307258,0.9782570927523189,1.003414207052943
2024-02-16,0.9764579496049194,0.9782570927523189,1.003414207052943
2024-03-19,0.9733610812605028,0.9782570927523189,1.003414207052943
2024-03-20,0.9564373662074604,0.9782570927523189,1.003414207052943
2024-03-21,1.0369816772607827,0.9782570927523189,1.003414207052943
2024-03-22,0.9855926788467109,0.9782570927523189,1.003414207052943
2024-03-25,0.9616508376153543,0.9782570927523189,1.003414207052943
2024-03-26,0.9473932370202662,0.9782570927523189,1.003414207052943
2024-03-27,0.9706842074677653,0.9782570927523189,1.003414207052943
2024-03-28,0.9660895338005551,0.9782570927523189,1.003414207052943
2024-04-01,0.9522649927041819,0.9782570927523189,1.003414207052943
2024-04-02,0.9805226178938579,0.9782570927523189,1.003414207052943
2024-04-03,0.9778011286110533,0.9782570927523189,1.003414207052943
2024-04-04,0.9748081160268528,0.9782570927523189,1.003414207052943
2024-04-05,0.9631144318716062,0.9782570927523189,1.003414207052943
2024-04-08,0.9988206460191087,0.9782570927523189,1.003414207052943
2024-04-09,0.9621163449415344,0.9782570927523189,1.003414207052943
2024-04-10,0.9730725909340487,0.9782570927523189,1.003414207052943
2024-04-11,0.9797835606022863,0.9782570927523189,1.003414207052943
2024-04-12,1.0036524789721606,0.9782570927523189,1.003414207052943
2024-04-15,0.9656016619862638,0.9782570927523189,1.003414207052943
2024-04-16,0.9695900829910663,0.9782570927523189,1.003414207052943
2024-04-17,1.0003916194366078,0.9782570927523189,1.003414207052943
2024-04-18,0.9760785814568025,0.9782570927523189,1.003414207052943
2024-04-19,1.025829228908993,0.9782570927523189,1.003414207052943
2024-04-22,0.9745920393377651,0.9782570927523189,1.003414207052943
2024-04-23,0.9741148420611293,0.9782570927523189,1.003414207052943
2024-04-24,0.9694946435263555,0.9782570927523189,1.003414207052943
2024-04-25,0.9973277477869443,0.9782570927523189,1.003414207052943
2024-04-26,0.9685306423331436,0.9782570927523189,1.003414207052943
2024-04-29,0.9862260612808359,0.9782570927523189,1.003414207052943
2024-04-30,0.981980954642956,0.9782570927523189,1.003414207052943
2024-05-01,1.0067383486029597,0.9782570927523189,1.003414207052943
2024-05-02,1.0127585940439912,0.9782570927523189,1.003414207052943
2024-05-03,1.0276321272156688,0.9782570927523189,1.003414207052943
2024-05-06,0.9659087898393931,0.9782570927523189,1.003414207052943
2024-05-07,0.9858165399813836,0.9782570927523189,1.003414207052943
2024-05-08,0.9832054033125063,0.9782570927523189,1.003414207052943
2024-05-09,0.9702323598140942,0.9782570927523189,1.003414207052943
2024-05-10,0.9892574295550169,0.9782570927523189,1.003414207052943
2024-05-13,0.9778664039213187,0.9782570927523189,1.003414207052943
2024-05-14,1.0025506894783132,0.9782570927523189,1.003414207052943
2024-05-15,0.9881246812331187,0.9782570927523189,1.003414207052943
2024-05-16,0.9962556880203015,0.9782570927523189,1.003414207052943
2024-05-17,0.9743082090473212,0.9782570927523189,1.003414207052943
2024-05-20,0.9825250858485711,0.9782570927523189,1.003414207052943
2024-05-21,0.9841849996225348,0.9782570927523189,1.003414207052943
2024-05-22,0.9821295522806643,0.9782570927523189,1.003414207052943
2024-05-23,0.9806891634915371,0.9782570927523189,1.003414207052943
2024-05-24,1.0044477057805514,0.9782570927523189,1.003414207052943
2024-05-28,0.974064346699923,0.9782570927523189,1.003414207052943
2024-05-29,1.0085013914054262,0.9782570927523189,1.003414207052943
2024-05-30,1.0413445489141508,0.9782570927523189,1.003414207052943
2024-05-31,1.0044241658342876,0.9782570927523189,1.003414207052943
2024-06-03,0.9992090163720376,0.9782570927523189,1.003414207052943
2024-06-04,0.97843887605078,0.9782570927523189,1.003414207052943
2024-06-05,1.0543715843694843,0.9782570927523189,1.003414207052943
2024-06-06,0.9729784220241113,0.9782570927523189,1.003414207052943
2024-06-07,0.9905621956161986,0.9782570927523189,1.003414207052943
2024-06-10,0.9970971892667531,0.9782570927523189,1.003414207052943
2024-06-11,0.9629174898987013,0.9782570927523189,1.003414207052943
2024-06-12,1.0295231672148728,0.9782570927523189,1.003414207052943
2024-06-13,0.9648900901467086,0.9782570927523189,1.003414207052943
2024-06-14,0.9620510813505215,0.9782570927523189,1.003414207052943
2024-06-17,0.980982805983519,0.9782570927523189,1.003414207052943
2024-06-18,0.9692222867047477,0.9782570927523189,1.003414207052943
2024-08-02,1.0216316676709003,0.9782570927523189,1.003414207052943
2024-08-05,0.9782392134823062,0.9782570927523189,1.003414207052943
2024-08-06,1.081733143856759,0.9782570927523189,1.003414207052943
2024-08-07,1.0508197053905037,0.9782570927523189,1.003414207052943
2024-08-08,1.0105546406633117,0.9782570927523189,1.003414207052943
2024-08-09,1.0304341467824294,0.9782570927523189,1.003414207052943
2024-08-12,0.9562367519855681,0.9782570927523189,1.003414207052943
2024-08-13,0.9452038804314468,0.9782570927523189,1.003414207052943
2024-08-14,0.9859698407692302,0.9782570927523189,1.003414207052943
2024-08-15,0.9955983586696371,0.9782570927523189,1.003414207052943
2024-08-16,1.003255167169276,0.9782570927523189,1.003414207052943
2024-08-19,0.9478263235151546,0.9782570927523189,1.003414207052943
2024-08-20,0.9912158835192293,0.9782570927523189,1.003414207052943
2024-08-21,1.0082206073293785,0.9782570927523189,1.003414207052943
2024-08-22,0.9637097355859925,0.9782570927523189,1.003414207052943
2024-08-23,0.9789014691583866,0.9782570927523189,1.003414207052943
2024-08-26,0.9735011348101011,0.9782570927523189,1.003414207052943
2024-08-27,0.9867235749098056,0.9782570927523189,1.003414207052943
2024-08-28,0.9927964507184777,0.9782570927523189,1.003414207052943
2024-08-29,0.9978530982659303,0.9782570927523189,1.003414207052943
2024-08-30,0.9777554741835535,0.9782570927523189,1.003414207052943
2024-10-01,0.9851400291077123,0.9782570927523189,1.003414207052943
2024-10-02,1.0012062799082644,0.9782570927523189,1.003414207052943
2024-10-03,0.9687118914645129,0.9782570927523189,1.003414207052943
2024-10-04,0.9986973992315026,0.9782570927523189,1.003414207052943
2024-10-07,1.0523468472031758,0.9782570927523189,1.003414207052943
2024-10-08,0.9705620388600894,0.9782570927523189,1.003414207052943
2024-10-09,0.9998874908694765,0.9782570927523189,1.003414207052943
2024-10-10,1.0097580050633232,0.9782570927523189,1.003414207052943
2024-10-11,0.9344487680248293,0.9782570927523189,1.003414207052943
2024-10-16,1.0044878440624292,0.9782570927523189,1.003414207052943
2024-10-17,0.9439738070139921,0.9782570927523189,1.003414207052943
2024-10-18,1.0598381369185046,0.9782570927523189,1.003414207052943
2024-10-21,0.9473416812812729,0.9782570927523189,1.003414207052943
2024-10-22,0.9707367382190639,0.9782570927523189,1.003414207052943
2024-10-23,0.964109680953755,0.9782570927523189,1.003414207052943
2024-10-24,0.9765660765888295,0.9782570927523189,1.003414207052943
2024-10-25,0.9485419007190736,0.9782570927523189,1.003414207052943
2024-10-28,0.9568444593584503,0.9782570927523189,1.003414207052943
2024-10-29,0.9730108519249033,0.9782570927523189,1.003414207052943
2024-10-30,1.0277073735080775,0.9782570927523189,1.003414207052943
2024-10-31,0.9619482699817793,0.9782570927523189,1.003414207052943
2024-11-01,0.9858429785821464,0.9782570927523189,1.003414207052943
2024-11-04,0.982519293067158,0.9782570927523189,1.003414207052943
2024-11-05,0.9625467860482091,0.9782570927523189,1.003414207052943
2024-11-06,0.99376774077487,0.9782570927523189,1.003414207052943
2024-11-07,0.9458423192420531,0.9782570927523189,1.003414207052943
2024-11-08,0.9564395145651087,0.9782570927523189,1.003414207052943
2024-11-13,0.9619396701025832,0.9782570927523189,1.003414207052943
2024-11-14,0.9985990900980496,0.9782570927523189,1.003414207052943
2024-11-15,1.0066352780320083,0.9782570927523189,1.003414207052943
2024-11-18,0.9646806429971465,0.9782570927523189,1.003414207052943
2024-11-19,0.9880244812570842,0.9782570927523189,1.003414207052943
2024-11-20,1.0215810178544187,0.9782570927523189,1.003414207052943
2024-11-21,0.9525214342367024,0.9782570927523189,1.003414207052943
2024-11-22,0.9563065620202,0.9782570927523189,1.003414207052943
2024-11-25,0.9850899208223555,0.9782570927523189,1.003414207052943
2024-11-26,0.9782749720223315,0.9782570927523189,1.003414207052943
2024-11-27,1.0157113906582893,0.9782570927523189,1.003414207052943
2024-12-30,0.9578459479304838,0.9782570927523189,1.003414207052943
2024-12-31,0.9596246854621205,0.9782570927523189,1.003414207052943
2025-01-02,1.025250001650995,0.9782570927523189,1.003414207052943
2025-01-03,0.9681359318801548,0.9782570927523189,1.003414207052943
2025-01-06,0.9840650985939646,0.9782570927523189,1.003414207052943
2025-01-07,0.9772964573630517,0.9782570927523189,1.003414207052943
2025-01-08,0.9844241966449355,0.9782570927523189,1.003414207052943
2025-03-18,0.9713505045354967,0.9782570927523189,1.003414207052943
2025-03-19,0.9833028502331338,0.9782570927523189,1.003414207052943
2025-03-20,1.0467605668839777,0.9782570927523189,1.003414207052943
2025-03-21,0.9935948781873499,0.9782570927523189,1.003414207052943
2025-03-24,0.9971758258268346,0.9782570927523189,1.003414207052943
2025-03-25,0.9548634561193502,0.9782570927523189,1.003414207052943
2025-03-26,0.9776410940663215,0.9782570927523189,1.003414207052943
2025-03-27,0.9679834399262471,0.9782570927523189,1.003414207052943
2025-03-28,0.9629587071584357,0.9782570927523189,1.003414207052943
2025-03-31,0.9661182112411978,0.9782570927523189,1.003414207052943
2025-04-01,0.9848875504811876,0.9782570927523189,1.003414207052943
2025-04-02,1.031692184545638,0.9782570927523189,1.003414207052943
2025-04-03,0.963720445102673,0.9782570927523189,1.003414207052943
2025-04-04,0.98825715941618,0.9782570927523189,1.003414207052943
2025-04-07,1.1138924535091732,0.9782570927523189,1.003414207052943
2025-04-08,0.98688254462186,0.9782570927523189,1.003414207052943
2025-04-09,1.0411668684918889,0.9782570927523189,1.003414207052943
2025-04-10,1.0076626727040365,0.9782570927523189,1.003414207052943
2025-04-11,1.1077653665893077,0.9782570927523189,1.003414207052943
2025-04-14,0.997553283301153,0.9782570927523189,1.003414207052943
2025-04-15,0.9778255216709661,0.9782570927523189,1.003414207052943
2025-04-16,0.9491475031693535,0.9782570927523189,1.003414207052943
2025-04-17,0.9644649106211752,0.9782570927523189,1.003414207052943
2025-04-21,0.9414159122722647,0.9782570927523189,1.003414207052943
2025-04-22,0.9754806723097078,0.9782570927523189,1.003414207052943
2025-04-23,0.9685693068547292,0.9782570927523189,1.003414207052943
2025-04-24,0.9483698263551784,0.9782570927523189,1.003414207052943
2025-04-25,0.9837889808471807,0.9782570927523189,1.003414207052943
2025-04-28,0.9508058225844123,0.9782570927523189,1.003414207052943
2025-04-29,0.9489556505989925,0.9782570927523189,1.003414207052943
2025-04-30,1.0012288675125929,0.9782570927523189,1.003414207052943
2025-05-01,1.0647389811416652,0.9782570927523189,1.003414207052943
2025-05-02,0.9831222892023709,0.9782570927523189,1.003414207052943
2025-05-05,0.9962410635817276,0.9782570927523189,1.003414207052943
2025-05-06,0.9423818925662858,0.9782570927523189,1.003414207052943
2025-05-07,0.989626549075,0.9782570927523189,1.003414207052943
2025-05-08,0.9905187567937764,0.9782570927523189,1.003414207052943
2025-05-09,0.9810401621443913,0.9782570927523189,1.003414207052943
2025-05-12,0.9969463736836144,0.9782570927523189,1.003414207052943
2025-05-13,0.9471472096148831,0.9782570927523189,1.003414207052943
2025-05-14,0.9582083885768856,0.9782570927523189,1.003414207052943
2025-05-15,0.9752770082399443,0.9782570927523189,1.003414207052943
2025-05-16,0.9944844680676216,0.9782570927523189,1.003414207052943
2025-05-19,1.017947706169872,0.9782570927523189,1.003414207052943
2025-05-20,0.9517878900095232,0.9782570927523189,1.003414207052943
2025-05-21,0.9782891333227505,0.9782570927523189,1.003414207052943
2025-05-22,0.958146778009847,0.9782570927523189,1.003414207052943
2025-05-23,0.9828431914027278,0.9782570927523189,1.003414207052943
2025-05-27,0.9868752789033705,0.9782570927523189,1.003414207052943
2025-05-28,0.9805479341092469,0.9782570927523189,1.003414207052943
2025-05-29,1.008367671167952,0.9782570927523189,1.003414207052943
2025-05-30,0.9701732473240925,0.9782570927523189,1.003414207052943
2025-06-02,0.9742637264956742,0.9782570927523189,1.003414207052943
2025-06-03,0.9588069361893671,0.9782570927523189,1.003414207052943
2025-06-04,1.029674367146304,0.9782570927523189,1.003414207052943
2025-06-05,0.9644446997210797,0.9782570927523189,1.003414207052943
2025-06-06,0.9776948807918759,0.9782570927523189,1.003414207052943
2025-06-09,0.9675202078886724,0.9782570927523189,1.003414207052943
2025-06-10,0.9958862143627463,0.9782570927523189,1.003414207052943
2025-06-11,0.9732809760289073,0.9782570927523189,1.003414207052943
2025-06-12,0.9728877452686439,0.9782570927523189,1.003414207052943
2025-06-13,1.0400604067453219,0.9782570927523189,1.003414207052943
2025-06-16,0.9608802960644383,0.9782570927523189,1.003414207052943
2025-06-17,1.104448534837119,0.9782570927523189,1.003414207052943
2025-06-18,0.9820355106480051,0.9782570927523189,1.003414207052943
2025-08-04,1.0380066416687042,0.9782570927523189,1.003414207052943
2025-08-05,0.9591309041096018,0.9782570927523189,1.003414207052943
2025-08-06,1.1143093808245796,0.9782570927523189,1.003414207052943
2025-08-07,0.9738650678744869,0.9782570927523189,1.003414207052943
2025-08-08,0.9688347023862993,0.9782570927523189,1.003414207052943
2025-08-11,0.9488147884970238,0.9782570927523189,1.003414207052943
2025-08-12,0.9519053713337667,0.9782570927523189,1.003414207052943
2025-08-13,0.943965582418458,0.9782570927523189,1.003414207052943
2025-08-14,0.9737893245707622,0.9782570927523189,1.003414207052943
2025-08-15,0.963345308320679,0.9782570927523189,1.003414207052943
2025-08-18,0.9737887186851042,0.9782570927523189,1.003414207052943
2025-08-19,0.9686159038021598,0.9782570927523189,1.003414207052943
2025-08-20,0.9556009480273768,0.9782570927523189,1.003414207052943
2025-08-21,0.9819254025925163,0.9782570927523189,1.003414207052943
2025-08-22,0.9872474925494923,0.9782570927523189,1.003414207052943
2025-08-25,0.9704798581201513,0.9782570927523189,1.003414207052943
2025-08-26,0.9581396718385197,0.9782570927523189,1.003414207052943
2025-08-27,0.9720955882788143,0.9782570927523189,1.003414207052943
2025-08-28,1.0114046223298239,0.9782570927523189,1.003414207052943
2025-08-29,0.966128861996152,0.9782570927523189,1.003414207052943
2025-09-30,0.9704296018589985,0.9782570927523189,1.003414207052943
2025-10-01,0.9732381470261997,0.9782570927523189,1.003414207052943
2025-10-02,0.972188082482469,0.9782570927523189,1.003414207052943
2025-10-03,0.9750134229276736,0.9782570927523189,1.003414207052943
2025-10-06,0.9980964195436863,0.9782570927523189,1.003414207052943
2025-10-07,0.9708945754889058,0.9782570927523189,1.003414207052943
2025-10-08,0.9929401126330877,0.9782570927523189,1.003414207052943
2025-10-09,0.9667872627733306,0.9782570927523189,1.003414207052943
2025-10-10,0.9764602754246253,0.9782570927523189,1.003414207052943
2025-10-15,1.001680790208496,0.9782570927523189,1.003414207052943
2025-10-16,1.0477662570348867,0.9782570927523189,1.003414207052943
2025-10-17,1.0358027029336347,0.9782570927523189,1.003414207052943
2025-10-20,0.9637291356858912,0.9782570927523189,1.003414207052943
2025-10-21,0.9960812201347266,0.9782570927523189,1.003414207052943
2025-10-22,0.9610364201638169,0.9782570927523189,1.003414207052943
2025-10-23,0.9806792772811508,0.9782570927523189,1.003414207052943
2025-10-24,1.0351415097593344,0.9782570927523189,1.003414207052943
2025-10-27,1.023648226348027,0.9782570927523189,1.003414207052943
2025-10-28,0.9884554964933677,0.9782570927523189,1.003414207052943
2025-10-29,0.9795490352623731,0.9782570927523189,1.003414207052943
2025-10-30,1.0175449779897927,0.9782570927523189,1.003414207052943
2025-10-31,0.974788432195712,0.9782570927523189,1.003414207052943
2025-11-03,0.9585034393139057,0.9782570927523189,1.003414207052943
2025-11-04,0.9824683187962266,0.9782570927523189,1.003414207052943
2025-11-05,0.9649286543447819,0.9782570927523189,1.003414207052943
2025-11-06,0.9897127951315482,0.9782570927523189,1.003414207052943
2025-11-07,0.9777351716380533,0.9782570927523189,1.003414207052943
2025-11-10,0.9625992862382918,0.9782570927523189,1.003414207052943
2025-11-13,0.978740726570267,0.9782570927523189,1.003414207052943
2025-11-14,0.9766486934426455,0.9782570927523189,1.003414207052943
2025-11-17,1.011805140583033,0.9782570927523189,1.003414207052943
2025-11-18,1.0307580966625514,0.9782570927523189,1.003414207052943
2025-11-19,0.9634836048732656,0.9782570927523189,1.003414207052943
2025-11-20,1.002980159228674,0.9782570927523189,1.003414207052943
2025-11-21,0.9972723675203016,0.9782570927523189,1.003414207052943
2025-11-24,0.9635345591378238,0.9782570927523189,1.003414207052943
2025-11-25,0.9662265771802734,0.9782570927523189,1.003414207052943
2025-11-26,1.0177720748016863,0.9782570927523189,1.003414207052943
2025-12-29,1.0025500270552086,0.9782570927523189,1.003414207052943
2025-12-30,0.9734713806643793,0.9782570927523189,1.003414207052943
