CI_width
3.970013688652445
4.028317938685421
3.786362456170421
3.864400836727024
3.8541651809850244
3.803310850471249
3.8778891238556668
3.8332363033715695
3.929998702754987
3.873448750433825
3.9053222970395813
3.819288179465499
3.8514983365263986
3.8580051985203365
3.8499478449402043
3.844301520886825
3.9374350066597614
3.8183322390636976
3.9533254543092706
4.082070631743472
3.9373427300704074
3.9168993441783875
3.8354803941190574
4.1331366107283785
3.8140754143345164
3.8830038068154984
3.908620981925672
3.774636560402909
4.035730815482301
3.7823691533750976
3.7712402388940442
3.845452599455394
3.7993513638826113
4.0047961372699294
3.8346977168506404
4.240393923918496
4.119213245130775
3.9613741914001817
4.039301855387123
3.7484480677834275
3.705199211291271
3.8650017758153825
3.9027455659849775
3.9327602553035623
3.7154791881794056
3.8855662633953787
3.9522247807311635
3.7777421634970905
3.8372937591008753
3.8161244484555965
3.8679564136464375
3.891762086816432
3.9115841452024465
3.8328014587995294
3.861748914102232
3.9247286172403957
3.7973506145408904
3.91489380498749
4.125199641036449
3.8046031923315504
3.919558964208348
3.9582513798482273
3.663039170657331
3.9375923487247224
3.700377323494849
4.154565496720538
3.71357939062259
3.8052880138187306
3.7793099493387197
3.8281390202282117
3.7182842508187686
3.750830280685125
3.814202539545621
4.028612904151664
3.7708372183285745
3.864504476042014
3.8514756288232594
3.77318340130898
3.89556954383749
3.707701891428848
3.7492428970952263
3.770803506802126
3.9145084331843543
3.9460102898854723
3.7815481205488144
3.87305596652777
4.004597589989321
3.7338840222078735
3.7487217231191847
3.8615524896236333
3.8348378903275395
3.981588651380494
3.7547561158874965
3.7617287670115123
4.0189800064718995
3.795092852970207
3.8575351864883407
3.831002112863163
3.8589428508481474
3.807693977779147
3.8545471729138843
4.103301422185193
3.894891922494412
3.9089292372411917
3.7430647479878525
3.83235308873998
3.7944950845108893
3.774798132061068
3.7871833880654955
3.8607591978862557
4.0442333634189005
3.777784144802478
3.873968064911426
4.366458417755959
3.868579574917691
4.081374124488204
3.9500376769998233
4.342440237030086
3.9104088705405196
3.8330760449501873
3.7206582124238654
3.780702449635007
3.6903503761072773
3.8238842354540545
3.7967916828705386
3.7176097193122994
3.8564528049209477
3.727158824530896
3.7199061503480504
3.924817160649364
4.1737768060753275
3.853839373673294
3.9052649692403723
3.6941370188598404
3.879336072374
3.8828335266316034
3.8456774356060137
3.9080297848397683
3.7128170616903415
3.7561768832213915
3.823085872300582
3.8983791148250764
3.9903550081858983
3.731008528837331
3.8348934026251817
3.7559353697986
3.852745310298693
3.868551093301212
3.8437479017082476
3.9528012709783713
3.8030791295104427
3.8191138078630424
3.758523189862319
4.036323519213512
3.7806232229066326
3.8325639327041534
3.792679214923596
3.9038739603019654
3.8152614260333166
3.8137199614530837
4.0770367944416614
3.766650760572598
4.329438256561506
3.84957920174018
4.06898603534132
3.759793144109639
4.368092772832352
3.8175510660679888
3.797832033354293
3.719353970908333
3.7314690556283656
3.700345083080355
3.8172541523173877
3.7763136086170617
3.8172517772456085
3.7969743429044662
3.745955716267317
3.849147578162664
3.8700101707940098
3.8042810438309926
3.755907513606997
3.810614706052952
3.9647061195329094
3.787225139024916
3.804084039287274
3.8150935363427028
3.8109772833312783
3.8220526178764804
3.9125379646112504
3.8059067359165106
3.8923252415217036
3.7898060700714558
3.8277242796645305
3.926588697617305
4.107243727576756
4.0603465954998486
3.7778182118886936
3.904638382928128
3.767262767042162
3.844262766942111
4.05775471825659
4.012701047284266
3.8747455462540015
3.839832218228503
3.9887763137199874
3.821170654207191
3.75733348211051
3.8512758096812085
3.782520325031545
3.879674156915669
3.8327218728211694
3.773389202054104
3.836663648155447
3.8284628782951704
3.9662761510854896
4.040571738917201
3.7768557311032014
3.9316822241764022
3.909307680679582
3.7770554718202694
3.7876081825466716
3.9896665332226102
3.929996106056418
3.816007812204367
