residual
0.000257247213258266
-0.004234910870611665
-0.007191046694757678
-0.00020782646171411045
0.0012968733893353821
0.0041091393364559615
0.0022226737011998518
0.00046483703065704554
0.005771522020459548
0.006937668008019301
-0.0004686258832653587
-0.0024142643834156553
-0.004169927002447439
-0.0018030095792764406
-0.0001490246902083655
-0.003368371895800825
-0.003824575083850189
0.0009796375047550832
0.003059124322995583
0.004028223543342676
0.002495584528269878
0.0021389351398781098
0.005069053120868958
0.0056131426825300505
-0.0005868593665983406
-0.0019422471737070282
-0.002430340937550223
-0.0008119593501657975
-0.0002929493712755366
-0.0017348107057303754
-0.0011670693271962262
0.0005998533303308703
0.001034208061279697
0.0011962760600183972
0.0006311966282381086
0.0012253671690085758
0.002975493349262056
0.003608107814958865
-5.724053708656973e-05
-0.001256618006859716
-0.0011306661174047723
-0.0004667995233723068
0.0013644567834578411
0.005248296160871251
0.004827772885829481
0.0005528762919414188
-0.0015615410989362165
-0.003557098205733589
-0.0018604091223604737
-0.0006797669489596292
-0.00385143052686157
-0.003903768057631863
0.0007894342924983687
0.0011869634072162014
0.0017654434362187178
0.00022173138555271884
-0.0009278048263153217
-0.0019651616373159413
-0.003244217666967081
-0.0010567566325215259
0.0003111753520465238
0.0014924935227017613
0.0006566489823224414
-0.000702700839877913
0.001409839285839732
0.0016954510913714004
-0.0007753310337615907
-0.0011818346292122553
-0.002974977460725254
-0.001405744074603108
-0.0010874844889137677
-0.008198298418190227
-0.008237602325163067
-0.00020598666080891628
0.0017810696136371044
0.003913892463330336
0.0008030471593780258
-0.0017625581308869575
0.0007942533317709141
0.0014256985140552402
-0.0014223609417268585
-0.001843598258485917
-0.0012988485672781804
-0.000365092408973363
0.00040736407285546787
0.0020878066560398294
0.0029938547883020133
0.000891198055260844
-0.0005340523830855239
-0.002533180023150717
-0.0012305097862542673
0.0006499844566749638
-0.0018041007245178406
-0.0030262261313152962
0.00047173900073440916
0.0015639260945878317
0.002433279364533082
0.0007589024508427395
-0.0013820548949108101
-0.0011748858193246514
-0.0005040046859291856
-0.0006884257303223713
-0.0004394890259710486
-0.00033674571205175204
0.0001199535195649604
-0.0008306938971383332
-0.003005455933923127
-0.0024725546521332077
-2.2011058549320723e-05
0.0011465027514835026
0.002061815837428766
0.001290583762453557
0.0013638806725611136
0.0041311120071072325
0.004631092037563113
0.0011667746389444431
0.00014222836237086107
-0.00045028969257606636
0.0011708746026551087
0.002773596205794377
0.003548112600196173
0.003907747669959908
0.0024511036747061872
2.7701569566837905e-05
-0.0014253664560738909
-0.0011364554110570454
-0.00016599065328159156
-0.0013076867160862946
-0.0021951241506760664
-0.0005704481721030083
-0.000583699178528207
7.382259100152146e-05
-0.0007843509190574884
-0.000543532675840215
0.0029839267754088587
0.0034774739957644132
-0.0006386820254879839
-0.0021821187398204708
-0.0030879922044892406
-0.0013964310747502946
0.0002724735379427898
-0.00053995653869976
-0.0006708675387099341
0.001106686050696935
0.0019106708882323372
0.001939090111388731
0.0011417852407730135
0.00011645774628042064
-0.0013548142232973437
-0.0024015748717370073
-0.0006958756000493118
0.0007183840070409614
0.0012584367609683469
0.0007593591337777096
-0.0015956113450831442
-0.0041344032656559625
-0.0037042099916826136
-0.001579556142205191
-0.000515220923936353
-0.0003530829212134391
-0.0011602264326387134
-0.0030090526267059813
-0.0063095219337669225
-0.006115472859801895
-0.0026618490288917687
-0.00090885007449144
0.0009441821336695798
-0.00043104748454705303
-0.0009085903017979347
0.00450695324068563
0.005560215569194955
-0.0011227104533152715
-0.0018840640323566239
-0.00311953765783964
-0.0008966733591966045
0.00039054250616888005
-0.0015862860012970127
-0.0006938090693482091
0.0021017603472145555
0.0018790756562480852
0.001073254442793169
0.00028886573122955035
-5.6859009689433316e-05
-0.0016997657437207072
-0.0027671584359410632
-0.0006853731296556226
0.00024764438213020377
0.0009619993199691179
0.0002160952471903328
-0.0022246519419731924
-0.003321559122788761
-0.0035365797268795745
-0.0028439654692504752
-0.001348438711216449
-0.0013929473563621905
-0.0009699249157600742
-0.0027776856564310595
-0.008599685041558303
-0.007365539538360914
-0.0014206989327466236
0.00029450734941634336
0.003190222859159913
0.00051202369827832
-0.0011272341651312
0.0036146641596161173
0.0033512356036894666
-0.0009472615182673796
-0.001499235850038584
-0.0013641452345384713
0.0004098671946267695
0.0017672626186030368
0.004478676781735847
0.005950765898008347
0.002178277337423316
9.535161222460654e-05
-0.0025256612047834725
-0.000761594470482763
-0.00017265539654938216
-0.007221705002143357
-0.008040277463656601
0.002046051312366781
0.003136403986239388
0.006112177165138856
0.001787454894859944
-0.00034772833001754915
0.009934090919869394
0.01044082013547359
-0.001645578482130281
-0.0022221897064058256
-0.0030646543897531672
0.0011155843519558058
0.0034266226974688455
0.0020246682660500295
0.0022133817128590478
0.0030115120485786893
0.0005584083358807172
-0.0029188449859849797
-0.002872339786922968
-0.002212358728463254
-0.010599685396198549
-0.014016953703430493
-0.00046196191055643265
0.0018151929338705783
0.005114399498628991
0.0013482024932726447
-0.0013130487873342775
0.0072737731147897375
0.009410190766166344
-0.00020662029204723646
-0.0020652484751666903
-0.004519467485654284
-0.002179603228166173
-0.000856324534805498
-0.004863187702478294
-0.00612390737789114
-0.00012730058568814588
0.002137031356709916
0.0031662885461941686
0.0018859225461293405
0.0011141854452936476
0.0018312977120337774
0.003667225559024266
0.00011695647100179798
-0.0015771377534711892
-0.0018433155929341001
-0.00131264282114751
-0.0019394433186040322
-0.005368119375855992
-0.00639977308898424
-0.0014500719659763977
0.00010137532399760556
0.0016747984718856728
-0.00048664830910606725
-0.00034560378184747206
0.006867374105789149
0.007998322897840722
-0.0005689116008369523
-0.0010479846151614193
-0.0029265025574048767
0.00024416615238553874
0.0007668293287030805
-0.006404111705298566
-0.006620529513525484
0.0014591592606147943
0.002792356669244032
0.004083504335282611
0.0011690683184419825
-0.001281224870490946
-0.0015252121786459242
-0.0007371436381516396
-0.001501436809835084
-0.0004565301949787025
0.0016758479235744284
0.0015530506787956421
0.00207719315869877
0.007780941957875955
0.00802287468215866
0.0021244420596950517
0.0004592988451904839
-0.0024090765766467386
0.00048777078032748514
0.0020534636955672177
-0.0037706293455234065
-0.0042942375493076005
0.0023240185168489423
0.0034872827317000954
0.00461278716174495
0.0024027215744754646
0.00033267454493905507
0.0012976738597212905
0.0017346022049424402
-0.001618427289091267
-0.002568813395613694
-0.0017241842673684738
-0.0009675932969470881
0.0005514818602436878
0.005195621714169718
0.006170776474674639
0.0028354440446297867
0.000575241162261042
-0.0011666686146433016
0.00041106085091802656
0.0031044831552059287
0.00320245250931008
0.0024242855060126064
0.0013435502610706783
-0.000503735005476018
-0.001249252619013862
-0.001243028860427542
-0.0003162532189484408
0.0006776294674642278
-0.000246422385474196
-0.001776992395002046
-0.002875041923781107
-0.0038577143745348033
-0.003385404445493053
-0.003283709461547003
-0.0054066071860777165
-0.005852306424554083
-0.0009175366691612195
0.0003549508825174009
0.000941842609192751
-0.0002521534935981812
-0.0020333810728842363
-0.003193502136695973
-0.003170286578418585
-0.0017926581084818614
-0.00029961217176332653
0.0007259740924567388
-2.8499166071695864e-06
-0.0015773472954430392
-0.0018097153173232392
-0.0014450904516953831
-0.0014890245736258346
-0.0002309819627241039
8.78238852229183e-05
0.00024869837373893487
-0.0007118563308952724
-0.0017529681866613348
-0.0008417273848700416
-3.0328265536952058e-05
0.0006061662411085472
0.0005916713609648867
0.0005147505606913037
-0.0005989559813500585
-0.0012965406409912973
-0.000842617924183432
-0.00010429162128024433
0.0004460765095565466
0.00046800222377070566
0.000595198694997137
-0.00024729355452684495
-0.001452509074360024
-0.001451202780141827
-0.0002565296028514811
0.0006163224646557727
0.0005579392357532732
-8.015915955783375e-05
-0.0018759225944124135
-0.004941364575074506
-0.005141160970956472
-0.0024315067488790087
-0.0009853740712080206
0.00017436012145688028
-0.0005006306345876773
-0.0017886759957995249
-0.0013131533642417833
0.0005079683848110763
0.000764716154295403
0.0003389067599011131
0.000620394194424076
0.00047682768823736454
0.0010193550680420928
0.002653417000520261
0.0022061382424075474
0.0010703478236643972
6.891171858279836e-05
-0.0007895903521273828
0.0003892322205570815
0.0020029277525153645
0.0028472308343387956
0.002127466231697365
0.00037893322234350735
-0.0007273691527373877
-0.0029631503487439932
-0.002388762022562105
-0.003671922395061869
-0.012719388559825743
-0.013019451983609884
-0.0035949145718776046
-0.0012646968695649349
0.001613218675711424
-0.0016296449326251832
-0.0036119834271212715
0.0011931410647595259
0.002614230537784515
-0.00020400355709090197
-6.918006215840414e-06
0.0009030961241846662
0.0016607279049104765
0.0027457492903632916
0.006927950102070495
0.006592840348784657
-0.000457893010973094
-0.0013263482400158169
-0.0037412679495942543
-0.0006349963116656495
0.0012401627294426317
-0.003961968205178511
-0.004688026650006446
0.0012459061652451216
0.0018091416170067098
0.001949715582279671
-0.0007168824507415459
-0.004823491274775025
-0.008927114219892012
-0.008553293773956885
-0.0036462415914544034
-0.002542733295422886
-5.440319743648357e-05
-0.0022777349489966053
-0.003143680469026574
0.004578699410169499
0.006386678466829301
-0.00036878170057192067
-0.0006689966492413532
-0.001728447644899849
0.0010503376184906486
0.0039012609554394282
0.0037907456656461037
0.0042041129500584445
0.004085759649599961
0.0022307034740631764
0.0006036752268405118
0.0010847522638279933
0.0022328543972046574
-0.00048114178106348893
-0.003165393533206399
0.000497777756481667
0.0010671683822012766
0.0019078742122879237
0.0005176431501595124
-0.002092733705751626
-0.0028125159868328297
-0.0016515729131317922
-0.0015155929992406148
-0.0015584668216710275
-0.0007168701883785292
-0.00014413835195497385
0.001307051272108542
0.004536129590484797
0.007146637773588242
0.005636371995936821
0.003108480410523207
0.003090311591251873
0.003183161535637396
0.006937999813487596
0.015394556200861113
0.013369909044112905
0.00490084489462485
0.003611715681166444
0.0012105724248817288
0.003810296443608297
0.004135320284877703
-0.0013156242553411593
-0.0032040407891710853
-0.0023896602189861435
-0.00432068551304568
-0.007305603033747099
-0.007976920640790785
-0.010636288400433576
-0.023196687699108876
-0.024544402361081324
-0.0031649174822585367
-0.001083815896798273
0.0029749123209741636
-0.002200511932128762
-0.0028880051709013407
0.01259733628569305
0.015526817626140237
0.001787838162251363
-0.0009824436238157078
-0.0032639651761089405
-0.00014330234310163878
0.001841020850564628
0.0010894174337242194
0.0001532124806660237
0.00013514078300321366
-0.000242793777891091
-0.002247891216160851
-0.0004493715311749782
0.0023283859011391066
-0.00041154090193516366
-0.0012829258597985523
0.0015497050134047935
