sample_index,raw_returns,training_returns,scaled_returns
714,0.0018860807242548905,0.0023505670038345807,0.3079324884293953
715,0.0018825301204818956,0.001923377145556453,0.2474361944997316
716,0.0018789928598270667,0.0020620832568078733,0.26707899620370684
717,0.0018754688672169006,0.002261713281485651,0.29534950969101453
718,0.0018719580681392234,0.0023229270855651164,0.3040182742049257
719,0.0018684603886396367,0.002215660825812592,0.28882781250978995
720,0.0018649757553153012,0.0020382472476858583,0.26370347081139583
721,0.0007180087490692433,0.0016772697547770235,0.21258381033764887
722,0.0007174935823996975,0.0012532261709310491,0.1525330746045166
723,0.0007169791544576753,0.0006659487932645053,0.06936606076022651
724,0.0007164652779050318,0.00022802402071947302,0.007349546918465579
725,0.0007159525085422835,-0.00029262891658499184,-0.06638247766065439
726,0.000715440287273994,-0.00039451314196335273,-0.08081076505054959
727,0.0007149287984091757,-0.0013649203905086865,-0.21823453811506227
728,-0.0042865080570475556,-0.003926010079415825,-0.5809220682564821
729,-0.0043049613083813165,-0.0041219999740888524,-0.6086770864190711
730,-0.004323574127715002,-0.0034847632229971217,-0.5184350990455542
731,-0.004342348781380734,-0.0038360975878041254,-0.5681891523993167
732,-0.00436128682226633,-0.0035000231057199832,-0.52059612026983
733,-0.004380390963652503,-0.004022503275658166,-0.5945869075521022
734,-0.004399663208614735,-0.0035624881590378852,-0.5294420798651339
735,0.00013639220928007845,-0.0011565575188850793,-0.18872732655208607
736,0.00013637341805927683,-0.0004901776966580705,-0.09435825665718343
737,0.00013635501378295167,-0.0003779403086815019,-0.07846381094094754
738,0.0001363364236279807,0.000143374098969931,-0.004638112544997686
739,0.00013631783854162194,0.00048416520831498326,0.0436228625695654
740,0.0001362990677022946,0.00077256386978465,0.08446430544350042
741,0.0001362806835911723,0.0009771312995864097,0.11343402727071153
742,0.0020439309423883056,0.0017329654457212448,0.22047112981559314
743,0.0020397616197318502,0.0019640422560059127,0.2531949652822324
744,0.002035609651669379,0.0017846289566327996,0.22778743398569104
745,0.0020314743628493392,0.0018470237205279886,0.23662343957695156
746,0.0020273558414329873,0.001747366320171988,0.22251050298125744
747,0.0020232537968094544,0.002111542652546707,0.27408316562444246
748,0.0020191686949182497,0.002550540422935711,0.33625163155892507
749,0.0017732877562535165,0.0022858724731740694,0.2987708024327867
750,0.0017701489608503707,0.0017166815094392027,0.2181650877208181
751,0.0017670208829276834,0.0015001688981600143,0.1875037545510193
752,0.0017639042147561401,0.0015591420160203714,0.1958552053237717
753,0.0017607981484000224,0.0012869715873031447,0.1573119161150659
754,0.0017577033743043646,0.0011296414715545474,0.13503168463981768
755,0.001754619087989795,0.0005459830098207763,0.05237716189926825
756,7.9615641835451e-05,-0.00045437449491202413,-0.08928800282395294
757,7.960948944485402e-05,-0.0005284454351995367,-0.09977752472726202
758,7.960296653797272e-05,-0.0006042847298456327,-0.11051747131405931
759,7.959681613578518e-05,-0.0008389951684608886,-0.1437558813738419
760,7.959029527615513e-05,-0.000838608432228894,-0.14370111390146253
761,7.95841468612668e-05,-0.0007970988033603609,-0.1378227470341782
762,7.95776280473337e-05,-0.000978387160660288,-0.16349581379060366
763,-0.0012200945042704081,-0.0017252836233062462,-0.26926721042764185
764,-0.0012215847674649227,-0.001139542365592764,-0.18631773349905997
765,-0.0012230790480930454,-0.00037645754302989803,-0.07825382976992959
766,-0.0012245766159740823,-0.0008176077661129081,-0.14072711429577842
767,-0.0012260782290512973,-0.0006243707356177361,-0.11336194171876392
768,-0.0012275831554554584,-0.0014856654526905796,-0.23533379417360745
769,-0.0012290921550877076,-0.0011617425798975923,-0.18946160656594352
770,0.0015783840823970774,0.00143820662817365,0.17872899638435008
771,0.0015758968990817745,0.0006389597612436535,0.06554402149040019
772,0.0015734171688737142,-0.0004930388988113898,-0.09476344447497731
773,0.0015709456027674928,0.00038181189010291213,0.029128144815281833
774,0.0015684814173986261,0.00025100474122083,0.010603951008883849
775,0.0015660253218729991,0.0014359148424205612,0.17840444620635307
776,0.00156357653562611,0.0015278582563199234,0.19142497018267646
777,-0.0017463550657529359,4.486421215016282e-05,-0.018588544542722223
778,-0.001749410342586244,0.00015461896636202185,-0.0030456758572589096
779,-0.0017524759566064363,-0.0003307594671778612,-0.07178231792293022
780,-0.0017555527063833898,-0.0011215682928516248,-0.18377234351240634
781,-0.0017586399052337276,-0.0025048137329773583,-0.37966000587407145
782,-0.0017617383551301602,-0.002837267179366602,-0.4267402467106858
783,-0.0017648473675775378,-0.004241574080630602,-0.6256105181369583
784,-0.012965096006000376,-0.010431689724462366,-1.5022208781236566
785,-0.013135397698235018,-0.011635700820384776,-1.672726351842268
786,-0.013310232900843655,-0.01014479322671205,-1.4615921634691191
787,-0.013489785277168598,-0.01104030912824589,-1.5884102331120726
788,-0.013674247748015844,-0.00943049082947683,-1.360436560309479
789,-0.013863825127545137,-0.010864630535521195,-1.5635315905678404
790,-0.014058732942575869,-0.009934576123777888,-1.4318223657978748
791,0.0008543734790678048,-0.0016864670976006989,-0.26377022611748935
792,0.0008536441481470369,0.00016595679207463362,-0.0014400749200126446
793,0.0008529160613424125,-0.0005406570264159227,-0.10150686356164608
794,0.0008521894211741543,0.0008970103952934843,0.10208774251678004
795,0.0008514636071947912,0.00039496050629348085,0.030990180007407338
796,0.0008507392336980502,0.0016019406206839568,0.20191610990129105
797,0.0008500160916595778,0.0011713532995126594,0.14093868583752545
798,-0.0023721666666666197,-0.0023145189515183504,-0.3527114985316286
799,-0.0023778070162081555,-0.0027330564141348182,-0.4119824874569709
800,-0.002383474664477858,-0.0021779556143708433,-0.33337214478996613
801,-0.0023891689822370665,-0.0025038504792021816,-0.37952359513682493
802,-0.002394890987972631,-0.0017170216372826806,-0.26809719310340335
803,-0.0024006400522331717,-0.0015355219222913312,-0.2423941950253962
804,-0.002406417201211597,0.00040833241297281607,0.032883836378683876
805,0.007832276214300604,0.004713590782878297,0.6425710064785322
806,0.007771408190316409,0.006003551772776946,0.8252482346254163
807,0.007711479343430971,0.006407205039151209,0.8824114049934442
808,0.007652467294713139,0.007040205877514922,0.9720535255478201
809,0.007594351968328583,0.007095537816329969,0.9798893324364609
810,0.007537112282697933,0.00676557851628977,0.9331622989799179
811,0.007480729385967111,0.005637795520698109,0.7734518323850628
812,0.004630152371541518,0.004675310795284176,0.637150003764535
813,0.004608813062438877,0.0032138019137240804,0.4301791003913811
814,0.004587669156188134,0.0019351659266079765,0.2491056572684406
815,0.004566718757215815,0.0019568267833623763,0.2521731494656204
816,0.00454595844857808,0.0015510508839181425,0.19470938339847335
817,0.004525386423966049,0.0025338365484218425,0.33388612010594176
818,0.004504999367830109,0.0033135464800184053,0.4443043809510606
819,0.002570553407350795,0.002782612175801684,0.3691163653584142
820,0.0025639627954747723,0.0035407694500385026,0.4764824566135155
821,0.0025574055119554906,0.00374985944431953,0.5060926393148598
822,0.0025508820625537165,0.0033125849289661205,0.4441682113441279
823,0.0025443914301350734,0.002404638316712312,0.3155897723597744
824,0.002537934121781271,0.0017432840827828612,0.2219323988240597
825,0.002531509129387155,5.841943361552964e-05,-0.016668928132922953
826,-0.009563208537043955,-0.005312192521954093,-0.7772256528545433
827,-0.009655546542165938,-0.007165593081396731,-1.0396941146887784
828,-0.009749685080229442,-0.006823427273930967,-0.9912384623365338
829,-0.009845677140039255,-0.007843867251618458,-1.135747597166158
830,-0.009943578598127778,-0.007072459376240468,-1.026505028167385
831,-0.010043446396770017,-0.008041433662229204,-1.1637258729031132
832,-0.010145340581073192,-0.007301186300133305,-1.0588960855609808
833,-0.0008349167674325253,-0.0014825772097348756,-0.23489645407773643
834,-0.0008356144359360496,-0.0002988240443704707,-0.06725979781275909
835,-0.0008363132713786747,-0.0011340180538233064,-0.1855354106463797
836,-0.0008370134787279992,-1.0350532437525392e-05,-0.02640775502513343
837,-0.0008377144549804871,-0.0008730185863396279,-0.1485740919389998
838,-0.0008384168088605426,0.0001709054734189034,-0.000739269703395647
839,-0.0008391203414594983,-0.0010319857118771354,-0.1710861477973334
840,-0.009006399959456624,-0.0071972127377959005,-1.0441719176852944
841,-0.009088252600021551,-0.007655667989334049,-1.1090958458010987
842,-0.009171606269992472,-0.006387994422732489,-0.9295748407821468
843,-0.009256503481799072,-0.007691158609994795,-1.1141218336087044
844,-0.009342986662020825,-0.006752520301774011,-0.9811970043146607
845,-0.009431101528098229,-0.007942529240197714,-1.1497195689841073
846,-0.009520893832192345,-0.006299157167518978,-0.9169941940295218
847,0.00500710882734734,0.0006168546821651253,0.062413620954527786
848,0.004982162597028772,0.0021928890240776487,0.2856029943537179
849,0.004957463706772636,0.0025228693327665522,0.33233300294031726
850,0.004933008709342213,0.004083030541680888,0.5532745099615145
851,0.004908793375712817,0.004930438555388567,0.6732798033508427
852,0.004884814829038353,0.005572852967086094,0.7642550227330474
853,0.0048610694051234304,0.005583722090946247,0.7657942486745342
854,0.007435499372909549,0.007062151328205145,0.9751613203834136
855,0.0073806205643021094,0.006325253019947478,0.8708058077494887
856,0.007326546313403348,0.004472958915706949,0.6084940360562523
857,0.0072732582440617755,0.0045016943776602725,0.6125633951921172
858,0.007220740140773785,0.0029407573824372724,0.3915120255521193
859,0.007168974634866654,0.004033696193264921,0.5462880490594917
860,0.007117946458788937,0.004136266007798567,0.5608134258400861
861,-0.0015043570435128162,-0.0006313676724738297,-0.11435280969105074
862,-0.001506623344263991,-0.0013733159884730369,-0.21942347683241345
863,-0.0015088968825193172,-0.0007150131578880327,-0.1261982263680836
864,-0.001511176893334354,-0.0013567566110745668,-0.21707842827150436
865,-0.0015134642050593783,-0.0011606548286146796,-0.18930756517179925
866,-0.0015157580507211277,-0.0019396261179429294,-0.29962122353418863
867,-0.0015180592614626454,-0.0029271144024633745,-0.43946391959733844
868,-0.0061388411646585705,-0.004212633672969045,-0.6215121357095414
869,-0.006176759106925167,-0.0042854634154725554,-0.6318258859635222
870,-0.006215148785832625,-0.00403346151140276,-0.5961387530318324
871,-0.006254018236381609,-0.004906302131200687,-0.7197456731536738
872,-0.006293377337590167,-0.005099385640920771,-0.7470891049572264
873,-0.006333234566627155,-0.006294686946300193,-0.9163611457219792
874,-0.006373600279392488,-0.0068498581068876865,-0.9949814525044195
875,-0.005485282626940813,-0.005312548951964057,-0.777276128525326
876,-0.005515536905707941,-0.005746911671082491,-0.8387882038208226
877,-0.005546126772606019,-0.006385927566367315,-0.9292821438752447
878,-0.005577058055748263,-0.005520126698162194,-0.8066721549148003
879,-0.005608335857089308,-0.005237248507526165,-0.7666124909611983
880,-0.005639966684478637,-0.003992350804891884,-0.5903168793694692
881,-0.005671956329211247,-0.0031440634158531175,-0.4701870536499065
882,-0.0033976497927121763,-0.0030853735270871528,-0.46187571223418056
883,-0.0034092329541544064,-0.001943236183792461,-0.30013246133748994
884,-0.0034208958038031145,-0.0014212861578514985,-0.2262167501518511
885,-0.003432638282007572,-0.001985238017446036,-0.30608053155744636
886,-0.0034444620949000138,-0.0025814522227692325,-0.39051313011129574
887,-0.0034563671995007095,-0.0033556730835455815,-0.5001540587344399
888,-0.003468355331071815,-0.004068435535280236,-0.601091583225234
889,-0.005523979883772956,-0.0060461020027541956,-0.8811579040723226
890,-0.005554663509748203,-0.006953517854579018,-1.0096611796643435
891,-0.005585690364950491,-0.006100745154453636,-0.8888961686925944
892,-0.005617065553893963,-0.00571878600657215,-0.8348052008674217
893,-0.005648795206871671,-0.0037329003120765572,-0.5535749179923497
894,-0.005680885135029068,-0.0036144988596877948,-0.5368075511492302
895,-0.005713342205699301,-0.0017743968767743197,-0.27622236107101744
896,0.01006410462683105,0.006657275626293374,0.9178250353729053
897,0.009963827853335161,0.008855573281593636,1.2291359397000183
898,0.009865529188630484,0.007581238732426522,1.0486716427200393
899,0.00976915134092815,0.008553489881697152,1.1863565389317732
900,0.009674638334866259,0.0067800943004019815,0.9352179450240713
901,0.009581936785426182,0.007878212364697552,1.0907274261125637
902,0.009490994455161106,0.0064501079671959284,0.888487083278266
903,-0.005616234361424777,-0.002461824732027232,-0.3735721384146145
904,-0.005647954598110627,-0.005050323163693377,-0.7401411449676579
905,-0.005680035178916687,-0.004284069789681065,-0.6316285282925096
906,-0.005712482058296997,-0.005288174095843359,-0.7738242945648601
907,-0.0057453022150446564,-0.0041176364068328825,-0.6080591418630766
908,-0.005778501452237683,-0.00479487102546204,-0.7039654087231364
909,-0.005812086603114497,-0.0031079461266699557,-0.46507232046973657
910,0.007460999321727391,0.00385907310637779,0.5215588814855947
911,0.007405745062836644,0.006170997046358241,0.848960919492368
912,0.0073513031855647615,0.006170346786697366,0.848868833271657
913,0.007297655904467071,0.007168292802293171,0.9901924960776091
914,0.007244785949506172,0.006717583353847774,0.9263654862793632
915,0.007192676547515209,0.0069795545965145225,0.9634644224792217
916,0.00714131140445784,0.004862883014237348,0.6637129566786523
917,-0.0023635582294799784,-0.0007611045406209632,-0.132725436186863
918,-0.002369157872065486,-0.001800854559949833,-0.27996915362020214
919,-0.0023747841105353773,-0.0011752964133567344,-0.19138102641388413
920,-0.00238043713481928,-0.002222188015395289,-0.3396360957750746
921,-0.0023861171366593714,-0.001386253009604252,-0.22125554708820755
922,-0.002391824309632473,-0.001909365418867322,-0.2953358686496559
923,-0.0023975588491716993,0.0008118236789964672,0.09002406514208924
924,0.012297512344330297,0.008941195852320673,1.241261340397953
925,0.012148120896133374,0.010046996378680235,1.3978587697935518
926,0.01200231510537031,0.009123893308439546,1.2671339560310078
927,0.011859968031911805,0.010808279100546677,1.5056674698671901
928,0.011720957846548474,0.010146528584603038,1.4119539770375718
929,0.0115851687798747,0.011161690547299364,1.5557156682187026
930,0.011452489549664158,0.009290987891219512,1.2907969779825497
931,-0.000373595453631137,0.0028760170646017595,0.38234385542592886
932,-0.00037373507935756223,0.0011548344103344535,0.1385993709971772
933,-0.0003738748094890276,0.00048248149109345897,0.043384423735042664
934,-0.0003740144427505365,-0.0012024262301083763,-0.19522300284815772
935,-0.00037415458336098606,-0.0020647918518718546,-0.31734651097478245
936,-0.00037429462741134234,-0.0025476750555054523,-0.3857297922129258
937,-0.00037443477633647415,-0.002254477991367837,-0.3442088257675204
938,-0.0021898231141589397,-0.002907493882566567,-0.4366853687592769
939,-0.002194628963389955,-0.0025175900333495073,-0.3814693157340073
940,-0.0021994559531285374,-0.0013317608232205492,-0.21353866135120528
941,-0.002204304020146486,-0.0011569592863528045,-0.18878422266595182
942,-0.0022091739141145705,-0.0003454765432369308,-0.07386646983291079
943,-0.0022140651691305857,-0.0012380478031639884,-0.2002675354185126
944,-0.0022189781313219914,-0.00197565524350121,-0.30472347146345347
945,-0.0009071222859483585,-0.00020912232823395424,-0.05455673082689239
946,-0.0009079461089324115,-0.00021776767179793578,-0.05578103715166718
947,-0.0009087710190228693,-0.0011485293451680466,-0.18759042044934848
948,-0.0009095978403856897,-0.0012344309675157194,-0.1997553389132985
949,-0.0009104257562941864,-0.0018052139806229988,-0.28058651095979326
950,-0.0009112555924362109,-0.0012985269748738133,-0.2088322653096377
951,-0.0009120865306208037,-0.0008628840248836484,-0.14713889071217198
952,-0.0018847365491651003,-0.001541922931256282,-0.24330067094537922
953,-0.0018882954886881853,-0.0017152387493043248,-0.26784471024808226
954,-0.0018918678942984046,-0.001546788945615193,-0.24398976931515134
955,-0.0018954540498833383,-0.0012884903449198947,-0.20741093260711782
956,-0.0018990534110470136,-0.0011371335621238768,-0.18597661191143622
957,-0.0019026666766894795,-0.0008970511580239047,-0.15197745344752878
958,-0.001906293718223262,-0.0008212175831774223,-0.1412383168675047
959,-0.0017308782118236055,-0.0014634851755710376,-0.2321927445019844
960,-0.001733879555066653,-0.0013561368242016605,-0.21699065744054827
961,-0.0017368909054356063,-0.0010297701243020987,-0.17077238838903053
962,-0.0017399129444050088,-0.0014287745938763522,-0.22727722155128705
963,-0.001742945517872796,-0.001401007901189316,-0.2233450542263878
964,-0.001745988891741601,-0.0020494806024255515,-0.31517821547575664
965,-0.0017490424897771417,-0.0024886327933915176,-0.3773685496087267
966,0.0005739661662085283,-0.0017497001106743654,-0.27272493997792996
967,0.000573636706685976,-0.0014468833791485872,-0.22984168879064046
968,0.0005733080474854546,-0.0010880604515613073,-0.17902714608703163
969,0.0005729795536963955,-0.0005786877224116105,-0.10689256296138909
970,0.0005726514361321655,0.0002825488974368887,0.01507106208193627
971,0.0005723234832906154,0.0007574847814302462,0.0823288873299799
972,0.0005719963272161621,0.0018773883810045916,0.24092351690713726
973,0.007251173336141559,0.0050716317287696315,0.6932748092064398
974,0.007198972548961846,0.0060708102232553355,0.8347730089395698
975,0.007147517557175798,0.0057964096691016116,0.7959139015500435
976,0.00709679330999724,0.00606262806512967,0.8336142964061207
977,0.007046783537599577,0.005421115272367153,0.742766759371818
978,0.006997474057286235,0.005597317520714245,0.7677195591644883
979,0.006948849460214346,0.0053129591019231434,0.7274502733862643
980,0.002204850671477132,0.0029640885131208728,0.3948160528182056
981,0.0021999999999999797,0.0014509369915018918,0.18053180089108842
982,0.0021951706246257086,0.001068158726701906,0.12632483420287144
983,0.0021903624054162574,0.0010639141468553443,0.12572373999375205
984,0.0021855752036559206,0.001298885677262753,0.1589991244467573
985,0.002180808881839802,0.0016311955144533885,0.2060590281332224
986,0.0021760633036598254,0.0019157581627445006,0.24635723577750265
987,0.002848119028819651,0.002670017481853568,0.3531713199225018
988,0.002840030481357614,0.0034367159185391344,0.4617469639419948
989,0.002831987354115162,0.003279626540143744,0.43950082437552496
990,0.0028239900462923018,0.002965133293244654,0.39496400887155125
991,0.0028160373890138146,0.002043747990994381,0.26448245602739634
992,0.0028081297857149856,0.0016798188562258422,0.21294480015872244
993,0.002800266080503544,0.00013613985276140773,-0.005662586971320429
994,-0.006580220630927114,-0.004790130022907513,-0.7032940138421436
995,-0.006623806740697402,-0.005818474484477691,-0.8489225384959007
996,-0.00666797411257114,-0.004859397404971133,-0.7131032820723151
997,-0.006712734452122282,-0.00557030755383648,-0.8137784935501552
998,-0.006758099781355664,-0.004385280198517394,-0.6459613934648789
999,-0.006804082449469617,-0.005203680009359561,-0.7618587036403811
1000,-0.00685069514406611,-0.0037031237579772283,-0.5493581250744038
1001,0.0062603252180970514,0.003502587629995729,0.47107535585183663
1002,0.006221377372441106,0.004953059504597548,0.676483258596317
1003,0.006182911148923331,0.004268494801254197,0.579538945184341
1004,0.006144917469817823,0.00560535950422308,0.768858420934496
1005,0.00610738827207058,0.005074858820872657,0.6937318123600016
1006,0.006070314504458274,0.0061226957873297,0.8421207590654765
1007,0.006033688119948533,0.005242260293804747,0.7174382944183021
1008,5.553236151589758e-05,0.0008730358960405356,0.09869260490871773
1009,5.5529472196891305e-05,0.00015987541525676175,-0.0023012862815227596
1010,5.552619450366336e-05,0.0005064670734174052,0.04678113086707125
1011,5.5523111516908585e-05,-0.00026463292190241855,-0.062417837839857
1012,5.5520028871880456e-05,0.00010606607472596162,-0.009921471119322135
1013,5.551714087914661e-05,-9.327045711551607e-05,-0.03815042175454661
1014,5.55138645983444e-05,0.0012463546175366822,0.15155996275309164
1015,0.0067445669321934965,0.004442386713629821,0.6041645678184299
1016,0.006699382305541679,0.005349835807678163,0.7326725509925387
1017,0.006654799452826543,0.005734336938436576,0.7871235005455235
1018,0.006610805865569613,0.0063510197821499146,0.874454755845067
1019,0.006567390124413874,0.006572781345807193,0.9058594169748686
1020,0.00652454073086739,0.006345398339679882,0.8736586778732103
1021,0.006482247232719729,0.005477013901751353,0.7506828178829501
1022,0.004611714842300607,0.004997052959366945,0.6827133713181833
1023,0.004590544559819998,0.004026018659788344,0.5452007987120092
1024,0.00456956775541939,0.002946574824802204,0.3923358599583159
1025,0.004548781605833829,0.002825145836022693,0.37513974995140553
1026,0.0045281840684323615,0.0022650693857479394,0.29582478284175917
1027,0.00450777204686581,0.0029548631222714623,0.3935096033657502
1028,0.004487543224957147,0.0034038906614026017,0.45709843035542363
1029,0.0028242785765635325,0.0022245732600197827,0.2900899427523014
1030,0.0028163243124166293,0.002626138492428424,0.34695741715734796
1031,0.0028084150839569055,0.003198803430038644,0.4280550970707248
1032,0.002800549977157729,0.002966760954969895,0.3951945094329296
1033,0.002792728800579125,0.0028367718152253526,0.3767861576116884
1034,0.00278495100996623,0.002246450011508054,0.2931880087822281
1035,0.0027772167745292453,0.0014113812681409298,0.17493013544731928
1036,-0.00047837257666560884,-0.00020448416539989064,-0.05389989954528348
1037,-0.00047860135018396033,-0.0005712569895597048,-0.10584026317006535
1038,-0.00047883069552823176,-0.00019017372503629345,-0.05187333316098637
1039,-0.0004790600842017323,-0.0006208608187590562,-0.1128648864684187
1040,-0.0004792896927621193,2.48948424778631e-05,-0.021416497580172434
1041,-0.0004795193448612345,-0.0004921668963585048,-0.09463995625147466
1042,-0.00047974957072627333,0.00018274670003636635,0.00093762011984404
1043,0.006062902564102579,0.0044329395232601656,0.6028267083296401
1044,0.006026365474251172,0.004950796089838104,0.6761627261634452
1045,0.005990265767678249,0.0040451082266954,0.5479041588883348
1046,0.005954596154175595,0.004853796475311732,0.6624261706770765
1047,0.005919348822442272,0.004127157431176708,0.5595235189803637
1048,0.005884516489338187,0.005062074914106138,0.6919214253240499
1049,0.00585009135864234,0.004630621588861148,0.6308213624944728
1050,-0.0014297830364716768,0.00065988929664366,0.06850794795268465
1051,-0.0014318304129423698,-0.0003964983700818907,-0.08109190221110996
1052,-0.0014338833208116242,-0.0005026586488574591,-0.0961257409224225
1053,-0.0014359424648833219,-0.0013469393466619176,-0.21568816091851356
1054,-0.0014380071901064495,-0.0017072354087493448,-0.26671132088208743
1055,-0.0014400782035284276,-0.0022090137032888344,-0.3377704216677218
1056,-0.0014421548484351288,-0.0023778406521650364,-0.36167877184164715
1057,-0.002447860520904621,-0.002878572320810747,-0.4325896551860725
1058,-0.0024538674174297004,-0.0026473402590119215,-0.3998438338481595
1059,-0.0024599035227633737,-0.0020357065100293443,-0.3132276037604551
1060,-0.002465969569995785,-0.0020727077254954237,-0.31846751375179533
1061,-0.0024720656085613912,-0.0014566712230134043,-0.23122778976637598
1062,-0.0024781920349069564,-0.0018678977567175908,-0.289463444879818
1063,-0.0024843485542326293,-0.0021874371942706707,-0.33471487433614394
1064,-0.0001494321827056888,-0.0008160102045642206,-0.14050087635696198
1065,-0.00014945451602033089,-0.0003974447330397368,-0.08122592096308308
1066,-0.00014947685601141014,-0.00041859884956868526,-0.08422165137792928
1067,-0.00014949902826655315,-0.000260951238787257,-0.06189645799065262
1068,-0.00014952155600966854,-0.0003376001683160384,-0.07275106064638391
1069,-0.00014954391604848905,-0.00016286306876214427,-0.048005747221487635
1070,-0.00014956628277629225,0.00048141787338428003,0.043233800005765384
1071,0.002916978359511546,0.0015974533749538197,0.20128065067545836
1072,0.00290849417043737,0.0016606371915014492,0.21022839759264927
1073,0.0029000595381889482,0.0016583312214556436,0.20990183871260856
1074,0.002891673512836812,0.002326205743891226,0.304482579885287
1075,0.002883335846939783,0.002748280438733873,0.36425449231409207
1076,0.002875045951379107,0.0034178584702821407,0.4590764751407935
1077,0.002866803930356987,0.0038353757395986872,0.5182029898644639
1078,0.004764348041730759,0.004146718762131169,0.5622936878037678
1079,0.0047417566626606344,0.004870024810087165,0.6647243387902445
1080,0.004719378518128758,0.005049997247632055,0.6902110521800207
1081,0.00469721043469451,0.004649045258972757,0.6334304220045173
1082,0.004675249970366613,0.004400335787324202,0.5982095453652914
1083,0.0046534937239717244,0.004048185868856508,0.5483399977575888
1084,0.004631939024789977,0.003733605884169082,0.503790898921892
1085,0.002411689672293882,0.002745298904536138,0.36383226372955935
1086,0.002405887253344341,0.0016130796009978896,0.20349355143949743
1087,0.0024001130171396046,0.0015124193322719748,0.1892385941040703
1088,0.002394366103174006,0.0017177738467960902,0.2183197785697043
1089,0.0023886469721505765,0.0019880974056276615,0.25660152415491966
1090,0.002382954770526524,0.0019492259905085044,0.2510967667058805
1091,0.002377289959612394,0.002266146579378369,0.2959773291188368
1092,0.006649925618489538,0.004537828974228755,0.6176805793496435
1093,0.0066059962348916645,0.005220150012499619,0.7143071571715192
1094,0.006562643437055371,0.004557899890745768,0.620522912896477
1095,0.006519855787636031,0.0048517124221767564,0.6621310384575835
1096,0.0064776227808351905,0.004150621955095237,0.562846436667634
1097,0.006435933233108537,0.004816664194775385,0.6571676999665124
1098,0.006394776876093244,0.0038988213792431493,0.5271878147382509
1099,-0.002066207465007741,-0.0011622409356092786,-0.18953218097924354
1100,-0.0020704856734834465,-0.0010697296873096616,-0.17643124339731717
1101,-0.0020747813226447143,0.000462298936722125,0.04052628064517391
1102,-0.0020790949900980626,-0.0008449596179440356,-0.14460053412499915
1103,-0.0020834266319709194,-4.830626177040691e-05,-0.03178283805564349
1104,-0.0020877765179870833,-0.001663820477768562,-0.260563135538606
1105,-0.0020921442905648124,-0.0005499370600694303,-0.10282105122949624
1106,0.006244505128609745,0.005780709682754331,0.7936905552548268
1107,0.006205753113661228,0.0051045870328121565,0.6979417593253726
1108,0.006167479415896793,0.003321928329679662,0.44549137270883665
1109,0.006129674618007286,0.004842848119975116,0.660875724406746
1110,0.00609233076763771,0.004241244507841776,0.5756799075035492
1111,0.006055438877097252,0.005646235429007313,0.7746470460913784
1112,0.006018991395625006,0.004755851498909414,0.6485557382064843
1113,-0.0014903451768976117,0.0009190422399426507,0.10520777199285646
1114,-0.0014925696208329953,0.0002275861354501936,0.007287535998860481
1115,-0.0014948007149695464,-0.0008276735399551429,-0.14215257419654434
1116,-0.0014970383372998608,-0.002000191985147216,-0.30819823076760944
1117,-0.0014992829732627388,-0.0037563296858843936,-0.556892857912974
1118,-0.0015015341979196517,-0.003650963261154802,-0.5419714404747139
1119,-0.0015037921933243048,-0.004820358101224243,-0.7075747491530161
1120,-0.013641820320855702,-0.012663148547551767,-1.8182278858688348
1121,-0.013830493582038916,-0.012846833026922449,-1.8442402783425607
1122,-0.014024458611961776,-0.009662025039528677,-1.3932251702323053
1123,-0.014223941693541686,-0.011103045926123586,-1.597294675687355
1124,-0.014429181530314472,-0.008801712779043893,-1.2713924479121612
1125,-0.014640431130383602,-0.011801934041248767,-1.6962673924250133
1126,-0.0148579578754241,-0.011001694011264518,-1.582941771205113
1127,0.005984555912162071,0.001195908088324126,0.1444160008826597
1128,0.005948954231861592,0.002880112058957542,0.3829237661550512
1129,0.005913773297264502,0.0012249226556273884,0.14852488539339023
1130,0.005879006353398442,0.00364893934893213,0.4918008867471036
1131,0.005844645479551103,0.0036327636403975495,0.48951017127466034
1132,0.005810684255056486,0.006204374323578662,0.8536876271474542
1133,0.005777115099298014,0.0069728975072623515,0.962521681867966
1134,0.0043311099221789995,0.005372150774034348,0.7358326746180285
1135,0.00431243214241106,0.005008231820251489,0.6842964605249263
1136,0.0042939150864036435,0.004014202116830519,0.5435274044537971
1137,0.004275556211086107,0.0035132195686094114,0.47258099291449535
1138,0.004257353656218488,0.0018922719286920688,0.24303124361967446
1139,0.004239305275039795,0.0024884987522689654,0.32746562910167754
1140,0.004221409589788339,0.0025653072859266094,0.338342834022198
1141,-0.005170282140047111,-0.0034901907399804443,-0.5192037143494258
1142,-0.005197152886797007,-0.005124846896144883,-0.750694788823563
1143,-0.005224304395467283,-0.003739193710284222,-0.554466154664779
1144,-0.005251740929689608,-0.004444497048364464,-0.6543473602300468
1145,-0.005279467485003075,-0.0032006691479718827,-0.4782032481873037
1146,-0.005307488196362953,-0.004908217405244466,-0.7200169038003359
1147,-0.005335807933990577,-0.005975531914762199,-0.8711641537454445
1148,0.0018425655510203587,-0.0016144459055008591,-0.2535709783544491
1149,0.0018391769102685807,0.00012560776758813194,-0.007154083335262477
1150,0.001835800385622477,-0.00013560990021105343,-0.044146302379264715
1151,0.001832436398176096,0.00033871032045364885,0.023024335991632124
1152,0.0018290847167656832,0.0002554613556777469,0.01123507240114617
