"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2025-12-03","000042","202000000031","2.1543","2.6431","","",""
"2025-12-04","000042","202000000031","2.1526","2.6414","","",""
"2025-12-05","000042","202000000031","2.1697","2.6585","","",""
"2025-12-08","000042","202000000031","2.1801","2.6689","","",""
"2025-12-09","000042","202000000031","2.1696","2.6584","","",""
"2025-12-10","000042","202000000031","2.1711","2.6599","","",""
"2025-12-11","000042","202000000031","2.1532","2.6420","","",""
"2025-12-12","000042","202000000031","2.1682","2.6570","","",""
"2025-12-15","000042","202000000031","2.1550","2.6438","","",""
"2025-12-16","000042","202000000031","2.1293","2.6181","","",""
"2025-12-17","000042","202000000031","2.1642","2.6530","","",""
"2025-12-18","000042","202000000031","2.1503","2.6391","","",""
"2025-12-19","000042","202000000031","2.1592","2.6480","","",""
"2025-12-22","000042","202000000031","2.1695","2.6583","","",""
"2025-12-23","000042","202000000031","2.1746","2.6634","","",""
"2025-12-24","000042","202000000031","2.1825","2.6713","","",""
"2025-12-25","000042","202000000031","2.1837","2.6725","","",""
"2025-12-26","000042","202000000031","2.1971","2.6859","","",""
"2025-12-29","000042","202000000031","2.1841","2.6729","","",""
"2025-12-30","000042","202000000031","2.1840","2.6728","","",""
"2025-12-31","000042","202000000031","2.1758","2.6646","","",""
"2026-01-05","000042","202000000031","2.2111","2.6999","","",""
"2026-01-06","000042","202000000031","2.2443","2.7331","","",""
"2026-01-07","000042","202000000031","2.2365","2.7253","","",""
"2026-01-08","000042","202000000031","2.2188","2.7076","","",""
"2026-01-09","000042","202000000031","2.2312","2.7200","","",""
"2026-01-12","000042","202000000031","2.2358","2.7246","","",""
"2026-01-13","000042","202000000031","2.2340","2.7228","","",""
"2026-01-14","000042","202000000031","2.2311","2.7199","","",""
"2026-01-15","000042","202000000031","2.2413","2.7301","","",""
"2026-01-16","000042","202000000031","2.2388","2.7276","","",""
"2026-01-19","000042","202000000031","2.2431","2.7319","","",""
"2026-01-20","000042","202000000031","2.2460","2.7348","","",""
"2026-01-21","000042","202000000031","2.2437","2.7325","","",""
"2026-01-22","000042","202000000031","2.2427","2.7315","","",""
"2026-01-23","000042","202000000031","2.2426","2.7314","","",""
"2026-01-26","000042","202000000031","2.2451","2.7339","","",""
"2026-01-27","000042","202000000031","2.2284","2.7172","","",""
"2026-01-28","000042","202000000031","2.2304","2.7192","","",""
"2026-01-29","000042","202000000031","2.2450","2.7338","","",""
"2026-01-30","000042","202000000031","2.2171","2.7059","","",""
"2026-02-02","000042","202000000031","2.1766","2.6654","","",""
"2026-02-03","000042","202000000031","2.2003","2.6891","","",""
"2026-02-04","000042","202000000031","2.2263","2.7151","","",""
"2026-02-05","000042","202000000031","2.2193","2.7081","","",""
"2026-02-06","000042","202000000031","2.2142","2.7030","","",""
"2026-02-09","000042","202000000031","2.2335","2.7223","","",""
"2026-02-10","000042","202000000031","2.2326","2.7214","","",""
"2026-02-11","000042","202000000031","2.2314","2.7202","","",""
"2026-02-12","000042","202000000031","2.2289","2.7177","","",""
"2026-02-13","000042","202000000031","2.2029","2.6917","","",""
"2026-02-24","000042","202000000031","2.2260","2.7148","","",""
"2026-02-25","000042","202000000031","2.2447","2.7335","","",""
"2026-02-26","000042","202000000031","2.2411","2.7299","","",""
"2026-02-27","000042","202000000031","2.2442","2.7330","","",""
"2026-03-02","000042","202000000031","2.2391","2.7279","","",""
"2026-03-03","000042","202000000031","2.2024","2.6912","","",""
"2026-03-04","000042","202000000031","2.1863","2.6751","","",""
"2026-03-05","000042","202000000031","2.2015","2.6903","","",""
"2026-03-06","000042","202000000031","2.2135","2.7023","","",""
"2026-03-09","000042","202000000031","2.2011","2.6899","","",""
"2026-03-10","000042","202000000031","2.2232","2.7120","","",""
"2026-03-11","000042","202000000031","2.2403","2.7291","","",""
"2026-03-12","000042","202000000031","2.2302","2.7190","","",""
"2026-03-13","000042","202000000031","2.2225","2.7113","","",""
"2026-03-16","000042","202000000031","2.2156","2.7044","","",""
"2026-03-17","000042","202000000031","2.1997","2.6885","","",""
"2026-03-18","000042","202000000031","2.2109","2.6997","","",""
"2026-03-19","000042","202000000031","2.1632","2.6520","","",""
"2026-03-20","000042","202000000031","2.1505","2.6393","","",""
"2026-03-23","000042","202000000031","2.0816","2.5704","","",""
"2026-03-24","000042","202000000031","2.1074","2.5962","","",""
"2026-03-25","000042","202000000031","2.1374","2.6262","","",""
"2026-03-26","000042","202000000031","2.1149","2.6037","","",""
"2026-03-27","000042","202000000031","2.1360","2.6248","","",""
"2026-03-30","000042","202000000031","2.1379","2.6267","","",""
"2026-03-31","000042","202000000031","2.1178","2.6066","","",""
"2026-04-01","000042","202000000031","2.1480","2.6368","","",""
"2025-04-02","003184","202000006581","1.0000","1.0000","","",""
"2025-04-03","003184","202000006581","1.0000","1.0000","","",""
"2025-04-07","003184","202000006581","1.0000","1.0000","","",""
"2025-04-08","003184","202000006581","1.0000","1.0000","","",""
"2025-04-09","003184","202000006581","1.0000","1.0000","","",""
"2025-04-10","003184","202000006581","1.0000","1.0000","","",""
"2025-04-11","003184","202000006581","1.0000","1.0000","","",""
"2025-04-14","003184","202000006581","1.0000","1.0000","","",""
"2025-04-15","003184","202000006581","1.0000","1.0000","","",""
"2025-04-16","003184","202000006581","1.0000","1.0000","","",""
"2025-04-17","003184","202000006581","1.0000","1.0000","","",""
"2025-04-18","003184","202000006581","1.0000","1.0000","","",""
"2025-04-21","003184","202000006581","1.0000","1.0000","","",""
"2025-04-22","003184","202000006581","1.0000","1.0000","","",""
"2025-04-23","003184","202000006581","1.0000","1.0000","","",""
"2025-04-24","003184","202000006581","1.0000","1.0000","","",""
"2025-04-25","003184","202000006581","1.0000","1.0000","","",""
"2025-04-28","003184","202000006581","1.0000","1.0000","","",""
"2025-04-29","003184","202000006581","1.0000","1.0000","","",""
"2025-04-30","003184","202000006581","1.0000","1.0000","","",""
"2025-05-06","003184","202000006581","1.0000","1.0000","","",""
"2025-05-07","003184","202000006581","1.0000","1.0000","","",""
"2025-05-08","003184","202000006581","1.0000","1.0000","","",""
"2025-05-09","003184","202000006581","1.0000","1.0000","","",""
"2025-05-12","003184","202000006581","1.0000","1.0000","","",""
"2025-05-13","003184","202000006581","1.0000","1.0000","","",""
"2025-05-14","003184","202000006581","1.0000","1.0000","","",""
"2025-05-15","003184","202000006581","1.0000","1.0000","","",""
"2025-05-16","003184","202000006581","1.0000","1.0000","","",""
"2025-05-19","003184","202000006581","1.0000","1.0000","","",""
"2025-05-20","003184","202000006581","1.0000","1.0000","","",""
"2025-05-21","003184","202000006581","1.0000","1.0000","","",""
"2025-05-22","003184","202000006581","1.0000","1.0000","","",""
"2025-05-23","003184","202000006581","1.0000","1.0000","","",""
"2025-05-26","003184","202000006581","1.0000","1.0000","","",""
"2025-05-27","003184","202000006581","1.0000","1.0000","","",""
"2025-05-28","003184","202000006581","1.0000","1.0000","","",""
"2025-05-29","003184","202000006581","1.0000","1.0000","","",""
"2025-05-30","003184","202000006581","1.0000","1.0000","","",""
"2025-06-03","003184","202000006581","1.0000","1.0000","","",""
"2025-06-04","003184","202000006581","1.0000","1.0000","","",""
"2025-06-05","003184","202000006581","1.0000","1.0000","","",""
"2025-06-06","003184","202000006581","1.0000","1.0000","","",""
"2025-06-09","003184","202000006581","1.0000","1.0000","","",""
"2025-06-10","003184","202000006581","1.0000","1.0000","","",""
"2025-06-11","003184","202000006581","1.0000","1.0000","","",""
"2025-06-12","003184","202000006581","1.0000","1.0000","","",""
"2025-06-13","003184","202000006581","1.0000","1.0000","","",""
"2025-06-16","003184","202000006581","1.0000","1.0000","","",""
"2025-06-17","003184","202000006581","1.0000","1.0000","","",""
"2025-06-18","003184","202000006581","1.0000","1.0000","","",""
"2025-06-19","003184","202000006581","1.0000","1.0000","","",""
"2025-06-20","003184","202000006581","1.0000","1.0000","","",""
"2025-06-23","003184","202000006581","1.0000","1.0000","","",""
"2025-06-24","003184","202000006581","1.0000","1.0000","","",""
"2025-06-25","003184","202000006581","1.0000","1.0000","","",""
"2025-06-26","003184","202000006581","1.0000","1.0000","","",""
"2025-06-27","003184","202000006581","1.0000","1.0000","","",""
"2025-06-30","003184","202000006581","1.0000","1.0000","","",""
"2025-07-01","003184","202000006581","1.0000","1.0000","","",""
"2025-07-02","003184","202000006581","1.0000","1.0000","","",""
"2025-07-03","003184","202000006581","1.0000","1.0000","","",""
"2025-07-04","003184","202000006581","1.0000","1.0000","","",""
"2025-07-07","003184","202000006581","1.0000","1.0000","","",""
"2025-07-08","003184","202000006581","1.0000","1.0000","","",""
"2025-07-09","003184","202000006581","1.0000","1.0000","","",""
"2025-07-10","003184","202000006581","1.0000","1.0000","","",""
"2025-07-11","003184","202000006581","1.0000","1.0000","","",""
"2025-07-14","003184","202000006581","1.0000","1.0000","","",""
"2025-07-15","003184","202000006581","1.0000","1.0000","","",""
"2025-07-16","003184","202000006581","1.0000","1.0000","","",""
"2025-07-17","003184","202000006581","1.0000","1.0000","","",""
"2025-07-18","003184","202000006581","1.0000","1.0000","","",""
"2025-07-21","003184","202000006581","1.0000","1.0000","","",""
"2025-07-22","003184","202000006581","1.0000","1.0000","","",""
"2025-07-23","003184","202000006581","1.0000","1.0000","","",""
"2025-07-24","003184","202000006581","1.0000","1.0000","","",""
"2025-07-25","003184","202000006581","1.0000","1.0000","","",""
"2025-07-28","003184","202000006581","1.0000","1.0000","","",""
"2025-07-29","003184","202000006581","1.0000","1.0000","","",""
"2025-07-30","003184","202000006581","1.0000","1.0000","","",""
"2025-07-31","003184","202000006581","1.0000","1.0000","","",""
"2025-08-01","003184","202000006581","1.0000","1.0000","","",""
"2025-08-04","003184","202000006581","1.0000","1.0000","","",""
"2025-08-05","003184","202000006581","1.0000","1.0000","","",""
"2025-08-06","003184","202000006581","1.0000","1.0000","","",""
"2025-08-07","003184","202000006581","1.0000","1.0000","","",""
"2025-08-08","003184","202000006581","1.0000","1.0000","","",""
"2025-08-11","003184","202000006581","1.0000","1.0000","","",""
"2025-08-12","003184","202000006581","1.0000","1.0000","","",""
"2025-08-13","003184","202000006581","1.0000","1.0000","","",""
"2025-08-14","003184","202000006581","1.0000","1.0000","","",""
"2025-08-15","003184","202000006581","1.0000","1.0000","","",""
"2025-08-18","003184","202000006581","1.0000","1.0000","","",""
"2025-08-19","003184","202000006581","1.0000","1.0000","","",""
"2025-08-20","003184","202000006581","1.0000","1.0000","","",""
"2025-08-21","003184","202000006581","1.0000","1.0000","","",""
"2025-08-22","003184","202000006581","1.0000","1.0000","","",""
"2025-08-25","003184","202000006581","1.0000","1.0000","","",""
"2025-08-26","003184","202000006581","1.0000","1.0000","","",""
"2025-08-27","003184","202000006581","1.0000","1.0000","","",""
"2025-08-28","003184","202000006581","1.0000","1.0000","","",""
"2025-08-29","003184","202000006581","1.0000","1.0000","","",""
"2025-09-01","003184","202000006581","1.0000","1.0000","","",""
"2025-09-02","003184","202000006581","1.0000","1.0000","","",""
"2025-09-03","003184","202000006581","1.0000","1.0000","","",""
"2025-09-04","003184","202000006581","1.0000","1.0000","","",""
"2025-09-05","003184","202000006581","1.0000","1.0000","","",""
"2025-09-08","003184","202000006581","1.0000","1.0000","","",""
"2025-09-09","003184","202000006581","1.0000","1.0000","","",""
"2025-09-10","003184","202000006581","1.0000","1.0000","","",""
"2025-09-11","003184","202000006581","1.0000","1.0000","","",""
"2025-09-12","003184","202000006581","1.0000","1.0000","","",""
"2025-09-15","003184","202000006581","1.0000","1.0000","","",""
"2025-09-16","003184","202000006581","1.0000","1.0000","","",""
"2025-09-17","003184","202000006581","1.0000","1.0000","","",""
"2025-09-18","003184","202000006581","1.0000","1.0000","","",""
"2025-09-19","003184","202000006581","1.0000","1.0000","","",""
"2025-09-22","003184","202000006581","1.0000","1.0000","","",""
"2025-09-23","003184","202000006581","1.0000","1.0000","","",""
"2025-09-24","003184","202000006581","1.0000","1.0000","","",""
"2025-09-25","003184","202000006581","1.0000","1.0000","","",""
"2025-09-26","003184","202000006581","1.0000","1.0000","","",""
"2025-09-29","003184","202000006581","1.0000","1.0000","","",""
"2025-09-30","003184","202000006581","1.0000","1.0000","","",""
"2025-10-09","003184","202000006581","1.0000","1.0000","","",""
"2025-10-10","003184","202000006581","1.0000","1.0000","","",""
"2025-10-13","003184","202000006581","1.0000","1.0000","","",""
"2025-10-14","003184","202000006581","1.0000","1.0000","","",""
"2025-10-15","003184","202000006581","1.0000","1.0000","","",""
"2025-10-16","003184","202000006581","1.0000","1.0000","","",""
"2025-10-17","003184","202000006581","1.0000","1.0000","","",""
"2025-10-20","003184","202000006581","1.0000","1.0000","","",""
"2025-10-21","003184","202000006581","1.0000","1.0000","","",""
"2025-10-22","003184","202000006581","1.0000","1.0000","","",""
"2025-10-23","003184","202000006581","1.0000","1.0000","","",""
"2025-10-24","003184","202000006581","1.0000","1.0000","","",""
"2025-10-27","003184","202000006581","1.0000","1.0000","","",""
"2025-10-28","003184","202000006581","1.0000","1.0000","","",""
"2025-10-29","003184","202000006581","1.0000","1.0000","","",""
"2025-10-30","003184","202000006581","1.0000","1.0000","","",""
"2025-10-31","003184","202000006581","1.0000","1.0000","","",""
"2025-11-03","003184","202000006581","1.0000","1.0000","","",""
"2025-11-04","003184","202000006581","1.0000","1.0000","","",""
"2025-11-05","003184","202000006581","1.0000","1.0000","","",""
"2025-11-06","003184","202000006581","1.0000","1.0000","","",""
"2025-11-07","003184","202000006581","1.0000","1.0000","","",""
"2025-11-10","003184","202000006581","1.0000","1.0000","","",""
"2025-11-11","003184","202000006581","1.0000","1.0000","","",""
"2025-11-12","003184","202000006581","1.0000","1.0000","","",""
"2025-11-13","003184","202000006581","1.0000","1.0000","","",""
"2025-11-14","003184","202000006581","1.0000","1.0000","","",""
"2025-11-17","003184","202000006581","1.0000","1.0000","","",""
"2025-11-18","003184","202000006581","1.0000","1.0000","","",""
"2025-11-19","003184","202000006581","1.0000","1.0000","","",""
"2025-11-20","003184","202000006581","1.0000","1.0000","","",""
"2025-11-21","003184","202000006581","1.0000","1.0000","","",""
"2025-11-24","003184","202000006581","1.0000","1.0000","","",""
"2025-11-25","003184","202000006581","1.0000","1.0000","","",""
"2025-11-26","003184","202000006581","1.0000","1.0000","","",""
"2025-11-27","003184","202000006581","1.0000","1.0000","","",""
"2025-11-28","003184","202000006581","1.0000","1.0000","","",""
"2025-12-01","003184","202000006581","1.0000","1.0000","","",""
"2025-12-02","003184","202000006581","1.0000","1.0000","","",""
"2025-12-03","003184","202000006581","1.0000","1.0000","","",""
"2025-12-04","003184","202000006581","1.0000","1.0000","","",""
"2025-12-05","003184","202000006581","1.0000","1.0000","","",""
"2025-12-08","003184","202000006581","1.0000","1.0000","","",""
"2025-12-09","003184","202000006581","1.0000","1.0000","","",""
"2025-12-10","003184","202000006581","1.0000","1.0000","","",""
"2025-12-11","003184","202000006581","1.0000","1.0000","","",""
"2025-12-12","003184","202000006581","1.0000","1.0000","","",""
"2025-12-15","003184","202000006581","1.0000","1.0000","","",""
"2025-12-16","003184","202000006581","1.0000","1.0000","","",""
"2025-12-17","003184","202000006581","1.0000","1.0000","","",""
"2025-12-18","003184","202000006581","1.0000","1.0000","","",""
"2025-12-19","003184","202000006581","1.0000","1.0000","","",""
"2025-12-22","003184","202000006581","1.0000","1.0000","","",""
"2025-12-23","003184","202000006581","1.0000","1.0000","","",""
"2025-12-24","003184","202000006581","1.0000","1.0000","","",""
"2025-12-25","003184","202000006581","1.0000","1.0000","","",""
"2025-12-26","003184","202000006581","1.0000","1.0000","","",""
"2025-12-29","003184","202000006581","1.0000","1.0000","","",""
"2025-12-30","003184","202000006581","1.0000","1.0000","","",""
"2025-12-31","003184","202000006581","1.0000","1.0000","","",""
"2026-01-05","003184","202000006581","1.0000","1.0000","","",""
"2026-01-06","003184","202000006581","1.0000","1.0000","","",""
"2026-01-07","003184","202000006581","1.0000","1.0000","","",""
"2026-01-08","003184","202000006581","1.0000","1.0000","","",""
"2026-01-09","003184","202000006581","1.0000","1.0000","","",""
"2026-01-12","003184","202000006581","1.0000","1.0000","","",""
"2026-01-13","003184","202000006581","1.0000","1.0000","","",""
"2026-01-14","003184","202000006581","1.0000","1.0000","","",""
"2026-01-15","003184","202000006581","1.0000","1.0000","","",""
"2026-01-16","003184","202000006581","1.0000","1.0000","","",""
"2026-01-19","003184","202000006581","1.0000","1.0000","","",""
"2026-01-20","003184","202000006581","1.0000","1.0000","","",""
"2026-01-21","003184","202000006581","1.0000","1.0000","","",""
"2026-01-22","003184","202000006581","1.0000","1.0000","","",""
"2026-01-23","003184","202000006581","1.0000","1.0000","","",""
"2026-01-26","003184","202000006581","1.0000","1.0000","","",""
"2026-01-27","003184","202000006581","1.0000","1.0000","","",""
"2026-01-28","003184","202000006581","1.0000","1.0000","","",""
"2026-01-29","003184","202000006581","1.0000","1.0000","","",""
"2026-01-30","003184","202000006581","1.0000","1.0000","","",""
"2026-02-02","003184","202000006581","1.0000","1.0000","","",""
"2026-02-03","003184","202000006581","1.0000","1.0000","","",""
"2026-02-04","003184","202000006581","1.0000","1.0000","","",""
"2026-02-05","003184","202000006581","1.0000","1.0000","","",""
"2026-02-06","003184","202000006581","1.0000","1.0000","","",""
"2026-02-09","003184","202000006581","1.0000","1.0000","","",""
"2026-02-10","003184","202000006581","1.0000","1.0000","","",""
"2026-02-11","003184","202000006581","1.0000","1.0000","","",""
"2026-02-12","003184","202000006581","1.0000","1.0000","","",""
"2026-02-13","003184","202000006581","1.0000","1.0000","","",""
"2026-02-24","003184","202000006581","1.0000","1.0000","","",""
"2026-02-25","003184","202000006581","1.0000","1.0000","","",""
"2026-02-26","003184","202000006581","1.0000","1.0000","","",""
"2026-02-27","003184","202000006581","1.0000","1.0000","","",""
"2026-03-02","003184","202000006581","1.0000","1.0000","","",""
"2026-03-03","003184","202000006581","1.0000","1.0000","","",""
