pred_prob_up
0.9505398273468018
0.779579758644104
0.763384222984314
0.9880125522613525
0.9980467557907104
0.9987568259239197
0.997240424156189
0.98649001121521
0.9509056210517883
0.9601002931594849
0.9338300228118896
0.9755159616470337
0.9852851033210754
0.9841222763061523
0.9503917098045349
0.8321613073348999
0.8315697908401489
0.005464250221848488
0.0005636191926896572
0.00038942432729527354
0.0008659760351292789
0.00444395374506712
0.02194743975996971
0.027426602318882942
0.42463594675064087
0.9814345240592957
0.9966492652893066
0.9953071475028992
0.9737333059310913
0.8349626064300537
0.7153167724609375
0.6641656160354614
0.824680745601654
0.88646000623703
0.8683854341506958
0.6448694467544556
0.4696939289569855
0.48288339376449585
0.24900758266448975
