sample_index,raw_feature_0,scaled_feature_0
2034,0.003336376905012539,0.3682703848120815
2035,0.0033252827542669117,0.3669584596732679
2036,0.003314261652131112,0.36565517280788196
2037,0.003303313849922107,0.3643605539351022
2038,0.0027379218825813734,0.2975008228709697
2039,0.002730446376298934,0.29661681607836715
2040,0.0027230110985740907,0.2957375664643192
2041,0.0027156164448554065,0.2948631207921088
2042,0.0027082618444533857,0.29399341157555225
2043,0.002700947212147531,0.29312842873700456
2044,0.0026936715082723772,0.292268049332106
2045,0.001122181861461513,0.1064334757529542
2046,0.001120923743130442,0.10628469851853768
2047,0.001119668917428207,0.10613631064989075
2048,0.0011184166610560542,0.10598822661420966
2049,0.001117167202643321,0.10584047344777528
2050,0.001115920296112849,0.10569302205103615
2051,0.0011146766425342847,0.10554595532812029
2052,0.002125649504014948,0.22509730649013368
2053,0.0021211407023333795,0.2245641236979036
2054,0.002116650987770363,0.22403319802938046
2055,0.0021121802393804234,0.22350451518230594
2056,0.002107728337236381,0.22297806097483902
2057,0.002103295162421137,0.22245382134458466
2058,0.002098880597014796,0.22193178234707076
2059,-0.010638651617407402,-1.284329408950963
2060,-0.010753049330337383,-1.297857369662582
2061,-0.01086993450753726,-1.3116794823992093
2062,-0.01098938844015962,-1.32580536014602
2063,-0.011111496996809467,-1.340245157189189
2064,-0.01123634941654228,-1.3550094263833625
2065,-0.011364039986408225,-1.3701093175275851
2066,-0.00876468267538344,-1.0627255186877835
2067,-0.008842181591188325,-1.0718900575701582
2068,-0.008921063252453232,-1.0812181113146595
2069,-0.009001364740731321,-1.0907140649547067
2070,-0.009083125524801838,-1.1003825858222007
2071,-0.009166384949910511,-1.1102283266407387
2072,-0.00925118487168719,-1.1202562369963016
2073,0.014465577283685915,1.6843402748332008
2074,0.014259308159493056,1.6599481734822852
2075,0.014058838844051236,1.6362419213752875
2076,0.013863928112965329,1.6131929928183246
2077,0.01367434793618627,1.5907744223986644
2078,0.013489882588058943,1.5689606997445327
2079,0.013310327828444546,1.5477276726897482
2080,-0.00298849768912679,-0.37966987399189855
2081,-0.0029974558221743663,-0.3807292069874038
2082,-0.003006467331201579,-0.3817948518936717
2083,-0.003015533433956663,-0.38286695271402066
2084,-0.003024654380367031,-0.3839455390033092
2085,-0.0030338309165308663,-0.3850306989904594
2086,-0.0030430628076177912,-0.3861224049058941
2087,-0.011357586583850887,-1.3693461783527194
2088,-0.011488063005671512,-1.3847755069902803
2089,-0.01162157261540342,-1.4005635215302412
2090,-0.01175822164204443,-1.4167227839519647
2091,-0.011898122402375977,-1.43326657613817
2092,-0.012041392099195525,-1.4502087577613871
2093,-0.012188154712459598,-1.4675639899187476
2094,0.013688066396761123,1.5923966820656392
2095,0.013503232977291502,1.570539433588044
2096,0.013323325278287612,1.5492646701202462
2097,0.013148148222709155,1.5285493230669978
2098,0.012977517893877577,1.5083716435878896
2099,0.012811259291287236,1.4887109372135634
2100,0.012649207269741725,1.469547674902123
2101,0.0009852216748769127,0.0902374174951593
2102,0.0009842519685039353,0.09012274606179355
2103,0.000983284169124854,0.09000830013764334
2104,0.0009823182711197198,0.08989407905812856
2105,0.0009813542688910104,0.08978008216132105
2106,0.0009803921568629637,0.08966630878786594
2107,0.0009794319294809117,0.08955275828090284
2108,-0.0035993850293543073,-0.451909604369038
2109,-0.003612387156988972,-0.4534471549660229
2110,-0.0036254840545273392,-0.4549959124613023
2111,-0.0036386760164045517,-0.4565559116729416
2112,-0.003651964331430113,-0.4581273050075219
2113,-0.0036653498100066573,-0.4597101882982092
2114,-0.003678834273613818,-0.4613047769418351
2115,-0.014554579673776602,-1.747402660498506
2116,-0.014769544181309047,-1.7728230237016702
2117,-0.014990953734815182,-1.7990055378821883
2118,-0.015219102597743284,-1.8259850008018794
2119,-0.015454303224087362,-1.853798361323154
2120,-0.015696887686062366,-1.882484888236989
2121,-0.01594720923838322,-1.9120863552448182
2122,0.005388576138586121,0.6109506787895501
2123,0.005359695291834221,0.6075354098110773
2124,0.005331121825376428,0.6041564897108794
2125,0.005302851677063902,0.600813438124546
2126,0.005274879772018792,0.5975056549286443
2127,0.005247201687490044,0.594232617116193
2128,0.0052198120090307665,0.5909936844084407
2129,0.011500884760366148,1.3337542102145155
2130,0.01137011807344046,1.3182905566342904
2131,0.011242292150463573,1.3031746594745617
2132,0.011117308124599878,1.2883948273593961
2133,0.010995072515591842,1.273940005896019
2134,0.010875495397641988,1.2597995610199546
2135,0.010758491725011421,1.2459634357520464
2136,0.007190915275355092,0.8240840746131812
2137,0.007139575195025616,0.8180129166167481
2138,0.007088963010557059,0.8120278350492616
2139,0.007039063106905941,0.806126983372978
2140,0.006989861276202491,0.8003086814537483
2141,0.0069413422567567995,0.7945711245392204
2142,0.006893492168272619,0.7889126712320491
2143,0.01145568540925268,1.3284092165918902
2144,0.01132593924949421,1.3130662441954901
2145,0.011199098703369659,1.2980668715623722
2146,0.011075067924536386,1.2833997645012811
2147,0.0109537543510696,1.2690539772157499
2148,0.010835069884036042,1.2550190916748813
2149,0.010718929311469338,1.241285031242494
2150,0.0022904834175268007,0.2445895380113666
2151,0.0022852493115093075,0.2439705852477879
2152,0.002280038635653625,0.24335440318915005
2153,0.0022748521036008995,0.24274107622620836
2154,0.0022696886793973636,0.24213048185352531
2155,0.0022645490756378894,0.2415227043381303
2156,0.0022594322632460972,0.2409176219878629
2157,0.0009573218763512248,0.08693816116694407
2158,0.0009564065036518077,0.08682991489525696
2159,0.0009554924484971306,0.08672182442820109
2160,0.0009545805697279697,0.08661399132693517
2161,0.0009536699993260012,0.08650631294502091
2162,0.0009527615945217338,0.08639889065319681
2163,0.0009518544889812741,0.0862916220042148
2164,0.007760974232338347,0.8914956947921268
2165,0.0077012053758585,0.8844278022483951
2166,0.007642350068427284,0.877467940322772
2167,0.007584387733759579,0.8706136757919912
2168,0.00752729758047721,0.8638625499972221
2169,0.00747106068347092,0.8572123249729675
2170,0.007415657853638402,0.8506607315355572
2171,-0.0025312771894093755,-0.32560182666555265
2172,-0.0025377010177750625,-0.32636146858079257
2173,-0.0025441571237145855,-0.3271249274407907
2174,-0.002550646574068449,-0.3278923294034576
2175,-0.0025571688026897466,-0.3286636075197877
2176,-0.002563724885735641,-0.32943888904942153
2177,-0.0025703142580865146,-0.3302181071648344
2178,0.0008589792660169682,0.07530877684792234
2179,0.0008582420538874036,0.07522159873509605
2180,0.0008575061060858147,0.07513457013381807
2181,0.0008567716261691505,0.07504771511546479
2182,0.0008560379903010951,0.07496095990904067
2183,0.0008553058160292171,0.07487437754187319
2184,0.0008545748931529928,0.07478794315695819
2185,0.01095277349546575,1.2689379873438127
2186,0.01083410994323275,1.254905575056937
2187,0.010717990060546079,1.241173961280842
2188,0.010604333125194376,1.2277336003097976
2189,0.010493061011184635,1.214575253450679
2190,0.010384100016168851,1.2016902051230554
2191,0.010277378687968852,1.189070005837559
2192,0.00032815581929557247,0.01253690363356538
2193,0.00032804797701868615,0.012524150877872942
2194,0.0003279405881335684,0.012511451737465944
2195,0.0003278330783611505,0.012498738301680083
2196,0.0003277256390559202,0.012486033198904747
2197,0.00032761807903836093,0.012473313821441548
2198,0.00032751097163363774,0.012460647967152086
2199,-0.0002455527119938905,-0.05530629246210091
2200,-0.0002456132139700973,-0.05531344704881543
2201,-0.00024567336356218217,-0.05532055996477943
2202,-0.000245733733795106,-0.05532769897235421
2203,-0.0002457941337054015,-0.055334841489390045
2204,-0.00024585475453497985,-0.05534201013096371
2205,-0.0002459150226921114,-0.05534913706769134
2206,-0.00019131432944341498,-0.048892399304519316
2207,-0.00019135093761957211,-0.048896728359323766
2208,-0.00019138755980852018,-0.048901059071193555
2209,-0.00019142419601847482,-0.04890539144110022
2210,-0.00019146084625687454,-0.048909725469923386
2211,-0.00019149751053237907,-0.0489140611586871
2212,-0.00019153418885264895,-0.04891839850829725
2213,0.012725779885057298,1.4786026752604693
2214,0.012565869586209866,1.4596926797300922
2215,0.012409927861958714,1.4412519831030286
2216,0.012257809516924123,1.4232634154783945
2217,0.012109374921244198,1.405710465098765
2218,0.011964492577176467,1.388577581860486
2219,0.011823035773316448,1.3718497816624107
2220,0.006583741600703519,0.7522834991869648
2221,0.0065406796320148786,0.7471912590917328
2222,0.006498176963553259,0.7421651583563127
2223,0.006456223454644139,0.7372039978077228
2224,0.006414807849256299,0.7323064463778483
2225,0.006373920545100775,0.7274713685598285
2226,0.006333550825077916,0.7226974970162379
2227,-0.0005524994114679549,-0.09160389653734811
2228,-0.000552805004059298,-0.09164003401303333
2229,-0.0005531105981209095,-0.09167617166258332
2230,-0.000553416698762077,-0.09171236921707508
2231,-0.0005537231383934138,-0.09174860685843199
2232,-0.0005540300861959224,-0.09178490459294524
2233,-0.0005543370369744949,-0.09182120267938924
2234,0.005449985482781861,0.618212565188579
2235,0.005420444308793737,0.6147192100256919
2236,0.005391221325949935,0.6112634821648628
2237,0.005362311915594331,0.6078448354325977
2238,0.005333710894112498,0.6044626568469539
2239,0.005305413517440183,0.6011163854044534
2240,0.005277414486956955,0.5978053945232602
2241,0.010662020975609643,1.234555406043214
2242,0.010549541381515315,1.221254270113178
2243,0.010439410548818362,1.208230884070713
2244,0.01033155504489014,1.1954765642307184
2245,0.010225905694881687,1.1829831304065894
2246,0.01012239488344635,1.1707425868287462
2247,0.010020958934374047,1.158747403545355
2248,-0.0010375462248449763,-0.14896251032953542
2249,-0.0010386238450943441,-0.14908994298550482
2250,-0.0010397037061555814,-0.14921764062592327
2251,-0.0010407856632433932,-0.14934558612938392
2252,-0.0010418701785696038,-0.1494738341541771
2253,-0.0010429568041611104,-0.14960233172579496
2254,-0.0010440456987267366,-0.14973109761215408
2255,-0.009123173754000846,-1.1051184398641927
2256,-0.009207172387475038,-1.1150515948579822
2257,-0.009292732174556617,-1.1251693621497332
2258,-0.009379896888921824,-1.135476918141641
2259,-0.009468712593423745,-1.1459797099396918
2260,-0.00955922615853444,-1.1566832801538576
2261,-0.009651486904621809,-1.1675934611035284
2262,-0.0010466576033865138,-0.15003996518227403
2263,-0.0010477544063157707,-0.1501696662624386
2264,-0.001048853183876819,-0.15029960085025476
2265,-0.001049954595251923,-0.1504298468965097
2266,-0.0010510579950974153,-0.15056032808688247
2267,-0.0010521640440259716,-0.15069112254131178
2268,-0.0010532720953834174,-0.15082215379050432
2269,0.0011246749220927832,0.10672828956878763
2270,0.001123411449408529,0.106578879161927
2271,0.0011221508123380186,0.10642980407707882
2272,0.0011208928378823035,0.1062810438564654
2273,0.0011196380071227807,0.10613265538977512
2274,0.0011183858198522412,0.10598457952562025
2275,0.0011171364303097508,0.10583683450335166
2276,-0.004951760943856853,-0.6118331532771164
2277,-0.004976403064928525,-0.6147471769684166
2278,-0.005001291342952352,-0.6176903096470591
2279,-0.005026430148903804,-0.6206630681973668
2280,-0.005051822617226143,-0.6236658232790692
2281,-0.00507747327759045,-0.6266991105428434
2282,-0.005103385413788963,-0.6297633183094985
2283,0.00917541655428189,1.058758830304415
2284,0.009091993891594763,1.048893786026993
2285,0.009010074185096473,1.0392064719834462
2286,0.008929617831529235,1.02969220493928
2287,0.0088505853229488,1.0203463129311836
2288,0.008772939833032511,1.011164441107707
2289,0.008696644532616205,1.002142234281381
2290,-0.0022402751465230297,-0.291189738326192
2291,-0.0022453052480666535,-0.2917845667918559
2292,-0.002250357988668572,-0.2923820724114883
2293,-0.002255433680986796,-0.2929822921580773
2294,-0.002260532001524873,-0.2935851877769483
2295,-0.0022656535839556957,-0.294190834202309
2296,-0.002270798426549314,-0.2947992312295864
2297,0.003310497103315102,0.36521000072204557
2298,0.003299573713168469,0.36391826866764876
2299,0.0032887224912823143,0.36263507078205115
2300,0.003277942089538799,0.36136024764523716
2301,0.00326723245011884,0.3600937924198824
2302,0.00325659224742747,0.3588355483493858
2303,0.0032460214374856466,0.35758551023306
2304,0.0029658922617175065,0.32445917940956653
2305,0.0029571217571808806,0.323422034192641
2306,0.002948402970607722,0.32239100481981714
2307,0.002939735289991141,0.3213660189189737
2308,0.0029311187327083488,0.3203470785450313
2309,0.0029225523846663215,0.31933407560304483
2310,0.002914035961917083,0.3183269765150958
2311,0.0010345587057010164,0.09607170733821689
2312,0.0010334893462176087,0.09594525154895657
2313,0.0010324225024842537,0.09581909325662168
2314,0.0010313577055811596,0.09569317700967951
2315,0.0010302951027878482,0.09556752022448861
2316,0.0010292345340394693,0.09544210397277716
2317,0.0010281764526176573,0.09531698185680683
2318,-0.003911798837387237,-0.4888537146365528
2319,-0.003927160948042685,-0.4906703421203701
2320,-0.003942644501135573,-0.49250133063012336
2321,-0.003958250320815315,-0.4943467776245872
2322,-0.003973980485137529,-0.4962069288416702
2323,-0.0039898358595754635,-0.49808188662684605
2324,-0.0040058185741967955,-0.49997190286864573
2325,0.006156473262032058,0.7017574077920784
2326,0.006118803014875329,0.6973027590890478
2327,0.006081590957787597,0.6929022930885651
2328,0.006044828936157209,0.6885550454770683
2329,0.006008508376430299,0.6842600023994991
2330,0.005972621828146618,0.6800162828108532
2331,0.0059371614083219,0.6758229545185306
2332,0.00710839218938486,0.814325408672979
2333,0.007058219596335347,0.8083923104475862
2334,0.0070087502976385885,0.8025423794300781
2335,0.006959969756208828,0.7967738965552744
2336,0.006911863249398076,0.7910851208145618
2337,0.006864417335488371,0.7854744626741303
2338,0.006817618357846111,0.7799403071855856
2339,0.0026470225509911405,0.28675163431666933
2340,0.002640034463866625,0.2859252666765429
2341,0.0026330828910305915,0.2851032169886494
2342,0.00262616811557681,0.2842855187298942
2343,0.0026192892790815048,0.2834720703884304
2344,0.002612446667664692,0.2826629057990284
2345,0.0026056394318529907,0.28185792450825925
2346,0.0014706770554222537,0.1476443458948639
2347,0.0014685174814808022,0.14738896813699146
2348,0.001466363959555128,0.14713430605279437
2349,0.0014642170250906972,0.14688042296071702
2350,0.0014620760879864303,0.14662724907908273
2351,0.0014599416823619649,0.14637484756955166
2352,0.0014578132200824268,0.14612314888295835
2353,0.0048057748464545025,0.542032229454266
2354,0.004782789974286938,0.5393141816919413
2355,0.004760023642015554,0.5366219770960029
2356,0.004737473295383987,0.5339553136160088
2357,0.004715135330070508,0.5313137650273302
2358,0.00469300730248845,0.528697042366634
2359,0.004671085726750901,0.5261047334146548
2360,0.002141410263335697,0.22696107568110405
2361,0.0021368344241685655,0.22641996545354617
2362,0.0021322780989248002,0.2258811628209731
2363,0.00212774102886093,0.22534463718599412
2364,0.0021232234933028504,0.2248104215799492
2365,0.002118724966677421,0.22427845385183365
2366,0.0021142454620313167,0.22374873554446587
2367,-0.0011404242948376275,-0.1611282298470191
2368,-0.0011417262141009132,-0.1612821867067529
2369,-0.0011430313761878752,-0.1614365270426084
2370,-0.0011443392585116507,-0.16159118905671954
2371,-0.0011456504047526739,-0.16174623704134666
2372,-0.0011469642911979827,-0.16190160906545825
2373,-0.0011482814628445137,-0.16205736957699607
2374,-0.0052690067060086054,-0.6493486603305073
2375,-0.005296916327780954,-0.6526490782946633
2376,-0.005325122923511394,-0.6559846145486395
2377,-0.00535363167024272,-0.6593558812972583
2378,-0.005382447310628091,-0.6627634393771303
2379,-0.005411574964751198,-0.6662078942574494
2380,-0.005441019310887696,-0.6696897991619438
2381,0.000517237989138053,0.03489658285601916
2382,0.0005169704531240438,0.034864945714036484
2383,0.0005167034718804864,0.03483337417575062
2384,0.0005164366272820686,0.034801818796267536
2385,0.0005161700581579609,0.03477029599265986
2386,0.0005159036251851656,0.03473878928945801
2387,0.0005156377447002036,0.03470734792002474
2388,0.0037265357291522694,0.4144081362502088
2389,0.0037127002191339464,0.4127720350453915
2390,0.0036989670633076344,0.41114803760954594
2391,0.0036853349928243073,0.4095359938964925
2392,0.0036718033048379617,0.4079358207920423
2393,0.0036583704879900036,0.4063473395723454
2394,0.0036450355973332016,0.40477043849383026
2395,-0.010953346855983814,-1.32154330697881
2396,-0.011074651353568554,-1.335888021007083
2397,-0.011198672749896388,-1.3505540185515439
2398,-0.011325503355704702,-1.3655522157048021
2399,-0.011455239711497534,-1.380894028745315
2400,-0.011587982832618082,-1.3965914031181363
2401,-0.01172383847155889,-1.4126568444540835
2402,0.00033475600468646505,0.01331740043171418
2403,0.00033464412701134094,0.013304170474970968
2404,0.0003345320314251943,0.013290914749428045
2405,0.00033442015717044526,0.013277685197157076
2406,0.00033430835771697254,0.013264464490418952
2407,0.0003341967792003242,0.013251269910293007
2408,0.0003340849828641357,0.013238049572185488
2409,-0.012774484365867811,-1.5368996812731566
2410,-0.012939783574957398,-1.5564469357501258
2411,-0.013109416438460864,-1.576506661194802
2412,-0.013283556259190754,-1.5970993513179357
2413,-0.013462384448458486,-1.6182464586908298
2414,-0.013646093560166661,-1.6399707535381902
2415,-0.01383488554664769,-1.66229611748447
2416,0.014716669768934487,1.7140329075653296
2417,0.014503230356729624,1.6887928926326385
2418,0.014295893872871002,1.6642745719784362
2419,0.0140944018005289,1.640447375013275
2420,0.013898510607596837,1.6172825031477065
2421,0.013707989814213395,1.594752701269454
2422,0.013522621999053186,1.5728322584873438
2423,0.0011430234215887847,0.10889806878850852
2424,0.0011417184107043177,0.1087437463329179
2425,0.0011404163763315545,0.10858977586105455
2426,0.001139117163320158,0.10843613902580634
2427,0.0011378211966446283,0.1082828860820096
2428,0.0011365280309605374,0.10812996436600728
2429,0.0011352378013775866,0.10797738985503072
2430,0.0008865430798092877,0.07856830171511184
2431,0.0008857578173462333,0.07847544146925174
2432,0.0008849739447565064,0.07838274558115099
2433,0.0008841916022916951,0.07829023063608845
2434,0.0008834103543369221,0.07819784512096306
2435,0.0008826306292997188,0.07810563969658008
2436,0.0008818522794675765,0.07801359689537861
2437,0.004610277825588094,0.5189139699210703
2438,0.004589120704166838,0.5164120605731721
2439,0.004568156880844887,0.5139330094540447
2440,0.004547383860095122,0.5114765214582011
2441,0.004526798627603634,0.5090422401316607
2442,0.004506399066494193,0.5066299151458308
2443,0.004486182537694061,0.5042392344204137
2444,0.003989757676809758,0.4455351236273585
2445,0.003973902629340609,0.4436602045074738
2446,0.003958173372164309,0.44180016056381405
2447,0.003942568004471125,0.43995476701846437
2448,0.003927085203994984,0.438123867508478
2449,0.003911723396159639,0.4363072758342791
2450,0.003896481574252153,0.43450487294826895
2451,0.003668945255474343,0.4075978456829895
2452,0.0036555333039027804,0.40601183186086626
2453,0.003642219050862261,0.4044373712582584
2454,0.0036290015664086628,0.4028743539057686
2455,0.0036158794006992956,0.4013226083540343
2456,0.003602851922648531,0.39978205997480154
2457,0.0035899179797529435,0.3982525724801964
2458,0.0065328715076438115,0.7462679189565338
2459,0.006490469969521628,0.7412537772649058
2460,0.006448615554849324,0.7363043349832992
2461,0.006407297228191888,0.7314182871299322
2462,0.0063665052659021,0.7265944838468732
2463,0.0063262291661714265,0.7218316832556823
2464,0.006286459709026637,0.7171287950597757
2465,0.005275002268430917,0.5975201405910592
2466,0.005247322629656326,0.5942469189831792
2467,0.005219931962544111,0.5910078693634907
2468,0.005192825641294974,0.5878024447137926
2469,0.005165999630013962,0.5846301677742957
2470,0.005139449237156368,0.5814904837521561
2471,0.005113170357662122,0.5783829072085488
2472,0.0025696228731162396,0.2775988306935367
2473,0.002563036835040444,0.2768200068687185
2474,0.0025564844711722934,0.27604516514587013
2475,0.002549965644514929,0.27527428932459685
2476,0.002543479737959098,0.27450730642940374
2477,0.002537026861542113,0.2737442294726176
2478,0.0025306066445092146,0.2729850146110908
2479,-0.00032405515759326153,-0.06458950252491304
2480,-0.00032416008395141915,-0.0646019104622259
2481,-0.0003242653172513821,-0.06461435469656407
2482,-0.0003243704993544094,-0.06462679287667165
2483,-0.00032447574971516957,-0.06463923912851341
2484,-0.0003245809488181539,-0.06465167931892998
2485,-0.0003246864554387052,-0.06466415587445787
2486,-0.003931691157113781,-0.49120605641709486
2487,-0.003947210369217635,-0.49304126173929147
2488,-0.003962852582021115,-0.4948910123578005
2489,-0.003978619142554596,-0.4967554675640409
2490,-0.00399451190517397,-0.4986348466425856
2491,-0.004010532023086322,-0.500529285964519
2492,-0.004026681156812595,-0.5024389818927009
2493,-0.0008437483696319692,-0.1260451835389009
2494,-0.0008444608821246424,-0.12612944082657343
2495,-0.0008451745990121218,-0.12621384053847107
2496,-0.0008458893999918615,-0.1262983684483644
2497,-0.0008466056581027948,-0.12638306866951315
2498,-0.0008473230065545456,-0.12646789782757303
2499,-0.0008480415716886069,-0.12655287086290173
2500,-0.00829310558237406,-1.0069597500955827
2501,-0.008362456315526678,-1.0151607356693486
2502,-0.008432976714915053,-1.0235000386838897
2503,-0.0085046966235085,-1.0319811881828043
2504,-0.008577646908206393,-1.0406078342932779
2505,-0.008651859504132275,-1.0493837534640313
2506,-0.008727367461247915,-1.058312853977607
2507,-0.014923972273324537,-1.7910847276120838
2508,-0.015150071387240671,-1.8178217999857371
2509,-0.015383126992736362,-1.8453815037072439
2510,-0.015623464597253611,-1.8738023312584373
2511,-0.015871431482696208,-1.9031253500333243
2512,-0.016127396206839006,-1.9333941433778514
2513,-0.016391752638161283,-1.9646552877241585
2514,-0.003961848862802819,-0.4947723187772836
2515,-0.003977607542722361,-0.4966358420712242
2516,-0.003993492086969308,-0.49851424929625493
2517,-0.004009504009504172,-0.5004077194839125
2518,-0.004025644848665522,-0.5023164345485305
2519,-0.004041916167664583,-0.504240579345728
2520,-0.0040583195550878415,-0.5061803417318442
2521,0.011664007546030808,1.3530440944186866
2522,0.011529527204634293,1.3371412872007604
2523,0.011398112210639688,1.321600968866208
2524,0.011269659368581042,1.3064109361622436
2525,0.011144069501321185,1.2915594610186045
2526,0.011021248090799407,1.277035366318379
2527,0.0109011041746232,1.262827895415822
2528,-0.0016145429049811977,-0.21719454241915317
2529,-0.001617153729533083,-0.217503282262444
2530,-0.0016197732917068164,-0.21781305536244994
2531,-0.0016224010736537453,-0.21812380048161603
2532,-0.0016250376767328323,-0.2184355887329061
2533,-0.001627682581818779,-0.21874835872779708
2534,-0.0016303363926314374,-0.21906218185843682
2535,0.005907019898391264,0.6722586073678135
2536,0.005872331916908058,0.6681566228206453
2537,0.005838048955693065,0.6641025334466886
2538,0.005804163823668107,0.6600954888738463
2539,0.005770670048003135,0.6561347236655694
2540,0.005737560479594839,0.652219392413447
2541,0.005704828680017648,0.6483487337493893
2542,0.002749114243122186,0.2988243616882104
2543,0.0027415774689734107,0.29793310973949894
2544,0.0027340816372105614,0.2970466993822325
2545,0.002726626816898614,0.29616513878360473
2546,0.002719212539068927,0.29528837248630624
2547,0.0027118386075690726,0.2944163772945732
2548,0.002704504294726018,0.2935490671583269
2549,0.007008946416700024,0.802565571248253
2550,0.00696016287509571,0.7967967335915009
2551,0.00691205398559025,0.7911076760881589
2552,0.006864605462046924,0.7854967093487162
2553,0.006817803927963828,0.7799622515514075
2554,0.006771636111349899,0.7745027332332683
2555,0.006726089608528163,0.7691166876127478
2556,0.008908202027883227,1.0271597054433481
2557,0.008829546768200247,1.0178584245392026
2558,0.008752268082216963,1.0087199286632644
2559,0.00867633051160932,0.9997400247350736
2560,0.008601699325301748,0.9909146056740449
2561,0.008528341220759073,0.9822397333298788
2562,0.00845622353963571,0.9737115457301228
2563,0.0022497188021952663,0.23976896860918995
2564,0.00224466892830244,0.23917180198871216
2565,0.0022396416742258562,0.23857731024675768
2566,0.002234636769820497,0.23798546143766003
2567,0.0022296544205717694,0.23739627986084297
2568,0.002224694121489401,0.23680970579930355
2569,0.0022197558437127007,0.23622573584015627
2570,0.0028188865398166563,0.3070751987396463
2571,0.0028109627547436844,0.3061381812905292
2572,0.002803083391730743,0.30520641691743466
2573,0.002795248078266921,0.3042798615695434
2574,0.0027874564459930973,0.30335847168700103
2575,0.002779708130646208,0.3024422041943274
2576,0.002772002772002624,0.3015310164937207
2577,0.009033468210089879,1.0419729036094973
2578,0.00895259533987014,1.0324093819013482
2579,0.008873157437792933,1.0230155505843566
2580,0.008795117092286198,1.0137869855991242
2581,0.008718437303200766,1.004719311538561
2582,0.008643083235073679,0.9958084089778795
2583,0.008569020368581759,0.9870501958770126
2584,0.001222588451955442,0.11830693350486614
2585,0.0012210956628297964,0.11813040556453201
2586,0.0012196062986697953,0.1179542826392938
2587,0.00121812067102689,0.11777860157128486
2588,0.0012166386583278843,0.11760334798401657
2589,0.0012151603550676349,0.11742853305186182
2590,0.001213685424982902,0.11725411701042521
2591,-0.0031149301825992293,-0.39462099286097974
2592,-0.0031246632905937988,-0.3957719695647979
2593,-0.0031344574146129345,-0.3969301616434864
2594,-0.0031443131302180127,-0.3980956371593474
2595,-0.0031542310202304913,-0.39926846503321484
2596,-0.003164211674850037,-0.4004487150584238
2597,-0.003174255691768879,-0.4016364579143329
2598,0.0008156990227299321,0.07019072495876708
2599,0.0008150343098451973,0.07011212015488692
2600,0.0008143704602632251,0.07003361743981218
2601,0.0008137079102046307,0.06995526839827468
2602,0.0008130462185276244,0.06987702086359515
2603,0.0008123858207567114,0.06979892633818782
2604,0.0008117262764797406,0.0697209327416559
2605,0.037574282891145394,4.417031808145755
2606,0.03621358346165504,4.256123972219575
2607,0.0349479913546864,4.1064629356349895
2608,0.03376787244656132,3.966909426956664
2609,0.03266484995963803,3.836472860656921
2610,0.03163160730390846,3.714288022391547
2611,0.030661728468863947,3.599596194736361
2612,-0.007841830048409548,-0.9535947173757124
2613,-0.007903809514906657,-0.9609240228856327
2614,-0.007966778284198561,-0.9683703171796564
2615,-0.008030756663765737,-0.9759360016938874
2616,-0.00809577272984452,-0.9836243965490897
2617,-0.008161848306340813,-0.9914380825043898
2618,-0.008229013163221222,-0.9993805799705392
2619,-0.0060498362754961565,-0.7416846998190169
2620,-0.006086658649126164,-0.7460390842819317
2621,-0.006123933864377817,-0.750447018973337
2622,-0.00616166750869529,-0.7549091646295654
2623,-0.006199869040319328,-0.7594266397232323
2624,-0.006238546272867795,-0.7640003682440993
2625,-0.0062777110066633,-0.7686317456247895
2626,0.012552872015281658,1.4581556679808196
2627,0.012397250911251545,1.439752885903291
2628,0.01224544110534942,1.4218008041939354
2629,0.01209730519872343,1.4042831749206734
2630,0.011952708713023563,1.3871840955117765
2631,0.011811528948052041,1.3704890562064076
2632,0.011673645348093675,1.354183800836879
2633,-0.018349429323968436,-2.196157934178822
2634,-0.01869242464895804,-2.236718424086241
2635,-0.0190484870579658,-2.2788241459278096
2636,-0.01941837777571298,-2.3225651173958237
2637,-0.01980291832480574,-2.368038486634728
2638,-0.02020299661672309,-2.4153492525233973
2639,-0.02061957379636936,-2.4646110740692615
2640,-0.001453467412108278,-0.19814675830372058
2641,-0.0014555831555259635,-0.19839695293696324
2642,-0.0014577048652916202,-0.1986478531133403
2643,-0.0014598329719462955,-0.19889950974595322
2644,-0.0014619670985441813,-0.19915187825953962
2645,-0.0014641076771212402,-0.1994050097439803
2646,-0.0014662543298693542,-0.1996588595220414
2647,0.012634119377162634,1.4677634747393453
2648,0.012476489512174505,1.4491231491076397
2649,0.012322745609326224,1.4309423531449137
2650,0.012172743981870182,1.413204095351716
2651,0.012026350298648403,1.3958924905623304
2652,0.011883434978099627,1.3789922152687537
2653,0.011743878320921164,1.362489114577303
2654,-0.006518400187003337,-0.7970941483420946
2655,-0.006561167567888382,-0.8021515523192689
2656,-0.0066045017517351035,-0.8072759828829055
2657,-0.006648410241454128,-0.8124683272804639
2658,-0.0066929083958434665,-0.8177304017476954
2659,-0.0067380042812204,-0.8230631601570197
2660,-0.006783713941316605,-0.8284684997401754
2661,0.0036669511119820086,0.40736203069922194
2662,0.0036535537091455517,0.4057777373198582
2663,0.0036402538462034784,0.40420497840062697
2664,0.003627051430868722,0.4026437430282347
2665,0.0036139425064702912,0.4010935633114243
2666,0.003600928956252636,0.3995546619509498
2667,0.003588008791499897,0.3980268037736655
2668,0.0069320307574745055,0.7934700046546451
