"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2021-04-30","008265","202000021998","1.7674","1.7674","","",""
"2021-05-06","008265","202000021998","1.7290","1.7290","","",""
"2021-05-07","008265","202000021998","1.6801","1.6801","","",""
"2021-05-10","008265","202000021998","1.6793","1.6793","","",""
"2021-05-11","008265","202000021998","1.6893","1.6893","","",""
"2021-05-12","008265","202000021998","1.7106","1.7106","","",""
"2021-05-13","008265","202000021998","1.6994","1.6994","","",""
"2021-05-14","008265","202000021998","1.7265","1.7265","","",""
"2021-05-17","008265","202000021998","1.7740","1.7740","","",""
"2021-05-18","008265","202000021998","1.7692","1.7692","","",""
"2021-05-19","008265","202000021998","1.7704","1.7704","","",""
"2021-05-20","008265","202000021998","1.7905","1.7905","","",""
"2021-05-21","008265","202000021998","1.7773","1.7773","","",""
"2021-05-24","008265","202000021998","1.7738","1.7738","","",""
"2021-05-25","008265","202000021998","1.8263","1.8263","","",""
"2021-05-26","008265","202000021998","1.8072","1.8072","","",""
"2021-05-27","008265","202000021998","1.8147","1.8147","","",""
"2021-05-28","008265","202000021998","1.8027","1.8027","","",""
"2021-05-31","008265","202000021998","1.8430","1.8430","","",""
"2021-06-01","008265","202000021998","1.8497","1.8497","","",""
"2021-06-02","008265","202000021998","1.8176","1.8176","","",""
"2021-06-03","008265","202000021998","1.8119","1.8119","","",""
"2021-06-04","008265","202000021998","1.8268","1.8268","","",""
"2021-06-07","008265","202000021998","1.8290","1.8290","","",""
"2021-06-08","008265","202000021998","1.7949","1.7949","","",""
"2021-06-09","008265","202000021998","1.8021","1.8021","","",""
"2021-06-10","008265","202000021998","1.8343","1.8343","","",""
"2021-06-11","008265","202000021998","1.8374","1.8374","","",""
"2021-06-15","008265","202000021998","1.8295","1.8295","","",""
"2021-06-16","008265","202000021998","1.7671","1.7671","","",""
"2021-06-17","008265","202000021998","1.8049","1.8049","","",""
"2021-06-18","008265","202000021998","1.8317","1.8317","","",""
"2021-06-21","008265","202000021998","1.8392","1.8392","","",""
"2021-06-22","008265","202000021998","1.8553","1.8553","","",""
"2021-06-23","008265","202000021998","1.8543","1.8543","","",""
"2021-06-24","008265","202000021998","1.8415","1.8415","","",""
"2021-06-25","008265","202000021998","1.8707","1.8707","","",""
"2021-06-28","008265","202000021998","1.8962","1.8962","","",""
"2021-06-29","008265","202000021998","1.8921","1.8921","","",""
"2021-06-30","008265","202000021998","1.9117","1.9117","","",""
"2021-07-01","008265","202000021998","1.9173","1.9173","","",""
"2021-07-02","008265","202000021998","1.8502","1.8502","","",""
"2021-07-05","008265","202000021998","1.8623","1.8623","","",""
"2021-07-06","008265","202000021998","1.8249","1.8249","","",""
"2021-07-07","008265","202000021998","1.8932","1.8932","","",""
"2021-07-08","008265","202000021998","1.8676","1.8676","","",""
"2021-07-09","008265","202000021998","1.8614","1.8614","","",""
"2021-07-12","008265","202000021998","1.9038","1.9038","","",""
"2021-07-13","008265","202000021998","1.9063","1.9063","","",""
"2021-07-14","008265","202000021998","1.9025","1.9025","","",""
"2021-07-15","008265","202000021998","1.9309","1.9309","","",""
"2021-07-16","008265","202000021998","1.8873","1.8873","","",""
"2021-07-19","008265","202000021998","1.8805","1.8805","","",""
"2021-07-20","008265","202000021998","1.8842","1.8842","","",""
"2021-07-21","008265","202000021998","1.9172","1.9172","","",""
"2021-07-22","008265","202000021998","1.9041","1.9041","","",""
"2021-07-23","008265","202000021998","1.8539","1.8539","","",""
"2021-07-26","008265","202000021998","1.7823","1.7823","","",""
"2021-07-27","008265","202000021998","1.6967","1.6967","","",""
"2021-07-28","008265","202000021998","1.7586","1.7586","","",""
"2021-07-29","008265","202000021998","1.8210","1.8210","","",""
"2021-07-30","008265","202000021998","1.7713","1.7713","","",""
"2021-08-02","008265","202000021998","1.8036","1.8036","","",""
"2021-08-03","008265","202000021998","1.8015","1.8015","","",""
"2021-08-04","008265","202000021998","1.8544","1.8544","","",""
"2021-08-05","008265","202000021998","1.8446","1.8446","","",""
"2021-08-06","008265","202000021998","1.8156","1.8156","","",""
"2021-08-09","008265","202000021998","1.8114","1.8114","","",""
"2021-08-10","008265","202000021998","1.8089","1.8089","","",""
"2021-08-11","008265","202000021998","1.7992","1.7992","","",""
"2021-08-12","008265","202000021998","1.7777","1.7777","","",""
"2021-08-13","008265","202000021998","1.7691","1.7691","","",""
"2021-08-16","008265","202000021998","1.7379","1.7379","","",""
"2021-08-17","008265","202000021998","1.6918","1.6918","","",""
"2021-08-18","008265","202000021998","1.7034","1.7034","","",""
"2021-08-19","008265","202000021998","1.7193","1.7193","","",""
"2021-08-20","008265","202000021998","1.6773","1.6773","","",""
"2021-08-23","008265","202000021998","1.7204","1.7204","","",""
"2021-08-24","008265","202000021998","1.7643","1.7643","","",""
"2021-08-25","008265","202000021998","1.7699","1.7699","","",""
"2021-08-26","008265","202000021998","1.7423","1.7423","","",""
"2021-08-27","008265","202000021998","1.7592","1.7592","","",""
"2021-08-30","008265","202000021998","1.7743","1.7743","","",""
"2021-08-31","008265","202000021998","1.7677","1.7677","","",""
"2021-09-01","008265","202000021998","1.7397","1.7397","","",""
"2021-09-02","008265","202000021998","1.7484","1.7484","","",""
"2021-09-03","008265","202000021998","1.7151","1.7151","","",""
"2021-09-06","008265","202000021998","1.7494","1.7494","","",""
"2021-09-07","008265","202000021998","1.7892","1.7892","","",""
"2021-09-08","008265","202000021998","1.7685","1.7685","","",""
"2021-09-09","008265","202000021998","1.7715","1.7715","","",""
"2021-09-10","008265","202000021998","1.7894","1.7894","","",""
"2021-09-13","008265","202000021998","1.7810","1.7810","","",""
"2021-09-14","008265","202000021998","1.7898","1.7898","","",""
"2021-09-15","008265","202000021998","1.7826","1.7826","","",""
"2021-09-16","008265","202000021998","1.7428","1.7428","","",""
"2021-09-17","008265","202000021998","1.7707","1.7707","","",""
"2021-09-22","008265","202000021998","1.7588","1.7588","","",""
"2021-09-23","008265","202000021998","1.7394","1.7394","","",""
"2021-09-24","008265","202000021998","1.7242","1.7242","","",""
"2021-09-27","008265","202000021998","1.7088","1.7088","","",""
"2021-09-28","008265","202000021998","1.6952","1.6952","","",""
"2021-09-29","008265","202000021998","1.6658","1.6658","","",""
"2021-09-30","008265","202000021998","1.7080","1.7080","","",""
"2021-10-08","008265","202000021998","1.6643","1.6643","","",""
"2021-10-11","008265","202000021998","1.6480","1.6480","","",""
"2021-10-12","008265","202000021998","1.6178","1.6178","","",""
"2021-10-13","008265","202000021998","1.6469","1.6469","","",""
"2021-10-14","008265","202000021998","1.6402","1.6402","","",""
"2021-10-15","008265","202000021998","1.6624","1.6624","","",""
"2021-10-18","008265","202000021998","1.6601","1.6601","","",""
"2021-10-19","008265","202000021998","1.6815","1.6815","","",""
"2021-10-20","008265","202000021998","1.6832","1.6832","","",""
"2021-10-21","008265","202000021998","1.6790","1.6790","","",""
"2021-10-22","008265","202000021998","1.6762","1.6762","","",""
"2021-10-25","008265","202000021998","1.6945","1.6945","","",""
"2021-10-26","008265","202000021998","1.6889","1.6889","","",""
"2021-10-27","008265","202000021998","1.6845","1.6845","","",""
"2021-10-28","008265","202000021998","1.6650","1.6650","","",""
"2021-10-29","008265","202000021998","1.6797","1.6797","","",""
"2021-11-01","008265","202000021998","1.6564","1.6564","","",""
"2021-11-02","008265","202000021998","1.6388","1.6388","","",""
"2021-11-03","008265","202000021998","1.6319","1.6319","","",""
"2021-11-04","008265","202000021998","1.6415","1.6415","","",""
"2021-11-05","008265","202000021998","1.6265","1.6265","","",""
"2021-11-08","008265","202000021998","1.6241","1.6241","","",""
"2021-11-09","008265","202000021998","1.6364","1.6364","","",""
"2021-11-10","008265","202000021998","1.6253","1.6253","","",""
"2021-11-11","008265","202000021998","1.6380","1.6380","","",""
"2021-11-12","008265","202000021998","1.6409","1.6409","","",""
"2021-11-15","008265","202000021998","1.6183","1.6183","","",""
"2021-11-16","008265","202000021998","1.6285","1.6285","","",""
"2021-11-17","008265","202000021998","1.6467","1.6467","","",""
"2021-11-18","008265","202000021998","1.6404","1.6404","","",""
"2021-11-19","008265","202000021998","1.6461","1.6461","","",""
"2021-11-22","008265","202000021998","1.6726","1.6726","","",""
"2021-11-23","008265","202000021998","1.6621","1.6621","","",""
"2021-11-24","008265","202000021998","1.6586","1.6586","","",""
"2021-11-25","008265","202000021998","1.6540","1.6540","","",""
"2021-11-26","008265","202000021998","1.6551","1.6551","","",""
"2021-11-29","008265","202000021998","1.6691","1.6691","","",""
"2021-11-30","008265","202000021998","1.6655","1.6655","","",""
"2021-12-01","008265","202000021998","1.6528","1.6528","","",""
"2021-12-02","008265","202000021998","1.6455","1.6455","","",""
"2021-12-03","008265","202000021998","1.6570","1.6570","","",""
"2021-12-06","008265","202000021998","1.6253","1.6253","","",""
"2021-12-07","008265","202000021998","1.6015","1.6015","","",""
"2021-12-08","008265","202000021998","1.6438","1.6438","","",""
"2021-12-09","008265","202000021998","1.6493","1.6493","","",""
"2021-12-10","008265","202000021998","1.6496","1.6496","","",""
"2021-12-13","008265","202000021998","1.6560","1.6560","","",""
"2021-12-14","008265","202000021998","1.6535","1.6535","","",""
"2021-12-15","008265","202000021998","1.6358","1.6358","","",""
"2021-12-16","008265","202000021998","1.6407","1.6407","","",""
"2021-12-17","008265","202000021998","1.6116","1.6116","","",""
"2021-12-20","008265","202000021998","1.5721","1.5721","","",""
"2021-12-21","008265","202000021998","1.5844","1.5844","","",""
"2021-12-22","008265","202000021998","1.5974","1.5974","","",""
"2021-12-23","008265","202000021998","1.6153","1.6153","","",""
"2021-12-24","008265","202000021998","1.5964","1.5964","","",""
"2021-12-27","008265","202000021998","1.5898","1.5898","","",""
"2021-12-28","008265","202000021998","1.5986","1.5986","","",""
"2021-12-29","008265","202000021998","1.5838","1.5838","","",""
"2021-12-30","008265","202000021998","1.5977","1.5977","","",""
"2021-12-31","008265","202000021998","1.6024","1.6024","","",""
"2022-01-04","008265","202000021998","1.5750","1.5750","","",""
"2022-01-05","008265","202000021998","1.5305","1.5305","","",""
"2022-01-06","008265","202000021998","1.5213","1.5213","","",""
"2022-01-07","008265","202000021998","1.5066","1.5066","","",""
"2022-01-10","008265","202000021998","1.5132","1.5132","","",""
"2022-01-11","008265","202000021998","1.4942","1.4942","","",""
"2022-01-12","008265","202000021998","1.5176","1.5176","","",""
"2022-01-13","008265","202000021998","1.4882","1.4882","","",""
"2022-01-14","008265","202000021998","1.4985","1.4985","","",""
"2022-01-17","008265","202000021998","1.5213","1.5213","","",""
"2022-01-18","008265","202000021998","1.5295","1.5295","","",""
"2022-01-19","008265","202000021998","1.5060","1.5060","","",""
"2022-01-20","008265","202000021998","1.5041","1.5041","","",""
"2022-01-21","008265","202000021998","1.4864","1.4864","","",""
"2022-01-24","008265","202000021998","1.4990","1.4990","","",""
"2022-01-25","008265","202000021998","1.4682","1.4682","","",""
"2022-01-26","008265","202000021998","1.4788","1.4788","","",""
"2022-01-27","008265","202000021998","1.4550","1.4550","","",""
"2022-01-28","008265","202000021998","1.4512","1.4512","","",""
"2022-02-07","008265","202000021998","1.4586","1.4586","","",""
"2022-02-08","008265","202000021998","1.4244","1.4244","","",""
"2022-02-09","008265","202000021998","1.4364","1.4364","","",""
"2022-02-10","008265","202000021998","1.4161","1.4161","","",""
"2022-02-11","008265","202000021998","1.3991","1.3991","","",""
"2022-02-14","008265","202000021998","1.3921","1.3921","","",""
"2022-02-15","008265","202000021998","1.4255","1.4255","","",""
"2022-02-16","008265","202000021998","1.4294","1.4294","","",""
"2022-02-17","008265","202000021998","1.4454","1.4454","","",""
"2022-02-18","008265","202000021998","1.4465","1.4465","","",""
"2022-02-21","008265","202000021998","1.4375","1.4375","","",""
"2022-02-22","008265","202000021998","1.4265","1.4265","","",""
"2022-02-23","008265","202000021998","1.4489","1.4489","","",""
"2022-02-24","008265","202000021998","1.4214","1.4214","","",""
"2022-02-25","008265","202000021998","1.4442","1.4442","","",""
"2022-02-28","008265","202000021998","1.4583","1.4583","","",""
"2022-03-01","008265","202000021998","1.4559","1.4559","","",""
"2022-03-02","008265","202000021998","1.4433","1.4433","","",""
"2022-03-03","008265","202000021998","1.4202","1.4202","","",""
"2022-03-04","008265","202000021998","1.4021","1.4021","","",""
"2022-03-07","008265","202000021998","1.3632","1.3632","","",""
"2022-03-08","008265","202000021998","1.3336","1.3336","","",""
"2022-03-09","008265","202000021998","1.3338","1.3338","","",""
"2022-03-10","008265","202000021998","1.3669","1.3669","","",""
"2022-03-11","008265","202000021998","1.3610","1.3610","","",""
"2022-03-14","008265","202000021998","1.3194","1.3194","","",""
"2022-03-15","008265","202000021998","1.2785","1.2785","","",""
"2022-03-16","008265","202000021998","1.3312","1.3312","","",""
"2022-03-17","008265","202000021998","1.3468","1.3468","","",""
"2022-03-18","008265","202000021998","1.3487","1.3487","","",""
"2022-03-21","008265","202000021998","1.3517","1.3517","","",""
"2022-03-22","008265","202000021998","1.3430","1.3430","","",""
"2022-03-23","008265","202000021998","1.3536","1.3536","","",""
"2022-03-24","008265","202000021998","1.3538","1.3538","","",""
"2022-03-25","008265","202000021998","1.3220","1.3220","","",""
"2022-03-28","008265","202000021998","1.3058","1.3058","","",""
"2022-03-29","008265","202000021998","1.3089","1.3089","","",""
"2022-03-30","008265","202000021998","1.3378","1.3378","","",""
"2022-03-31","008265","202000021998","1.3167","1.3167","","",""
"2022-04-01","008265","202000021998","1.3215","1.3215","","",""
"2021-04-02","009246","202000023518","1.0990","1.0990","","",""
"2021-04-06","009246","202000023518","1.0960","1.0960","","",""
"2021-04-07","009246","202000023518","1.0879","1.0879","","",""
"2021-04-08","009246","202000023518","1.0927","1.0927","","",""
"2021-04-09","009246","202000023518","1.0805","1.0805","","",""
"2021-04-12","009246","202000023518","1.0536","1.0536","","",""
"2021-04-13","009246","202000023518","1.0557","1.0557","","",""
"2021-04-14","009246","202000023518","1.0720","1.0720","","",""
"2021-04-15","009246","202000023518","1.0682","1.0682","","",""
"2021-04-16","009246","202000023518","1.0682","1.0682","","",""
"2021-04-19","009246","202000023518","1.0954","1.0954","","",""
"2021-04-20","009246","202000023518","1.1005","1.1005","","",""
"2021-04-21","009246","202000023518","1.1103","1.1103","","",""
"2021-04-22","009246","202000023518","1.1150","1.1150","","",""
"2021-04-23","009246","202000023518","1.1329","1.1329","","",""
"2021-04-26","009246","202000023518","1.1192","1.1192","","",""
"2021-04-27","009246","202000023518","1.1278","1.1278","","",""
"2021-04-28","009246","202000023518","1.1420","1.1420","","",""
"2021-04-29","009246","202000023518","1.1406","1.1406","","",""
"2021-04-30","009246","202000023518","1.1451","1.1451","","",""
"2021-05-06","009246","202000023518","1.1299","1.1299","","",""
"2021-05-07","009246","202000023518","1.1059","1.1059","","",""
"2021-05-10","009246","202000023518","1.1003","1.1003","","",""
"2021-05-11","009246","202000023518","1.0980","1.0980","","",""
"2021-05-12","009246","202000023518","1.1036","1.1036","","",""
"2021-05-13","009246","202000023518","1.0917","1.0917","","",""
"2021-05-14","009246","202000023518","1.1141","1.1141","","",""
"2021-05-17","009246","202000023518","1.1463","1.1463","","",""
"2021-05-18","009246","202000023518","1.1445","1.1445","","",""
"2021-05-19","009246","202000023518","1.1501","1.1501","","",""
"2021-05-20","009246","202000023518","1.1548","1.1548","","",""
"2021-05-21","009246","202000023518","1.1463","1.1463","","",""
"2021-05-24","009246","202000023518","1.1539","1.1539","","",""
"2021-05-25","009246","202000023518","1.1876","1.1876","","",""
"2021-05-26","009246","202000023518","1.1788","1.1788","","",""
"2021-05-27","009246","202000023518","1.1814","1.1814","","",""
"2021-05-28","009246","202000023518","1.1856","1.1856","","",""
"2021-05-31","009246","202000023518","1.2117","1.2117","","",""
"2021-06-01","009246","202000023518","1.2142","1.2142","","",""
"2021-06-02","009246","202000023518","1.2001","1.2001","","",""
"2021-06-03","009246","202000023518","1.1893","1.1893","","",""
"2021-06-04","009246","202000023518","1.2063","1.2063","","",""
"2021-06-07","009246","202000023518","1.2047","1.2047","","",""
"2021-06-08","009246","202000023518","1.1931","1.1931","","",""
"2021-06-09","009246","202000023518","1.1976","1.1976","","",""
"2021-06-10","009246","202000023518","1.2247","1.2247","","",""
"2021-06-11","009246","202000023518","1.2289","1.2289","","",""
"2021-06-15","009246","202000023518","1.2209","1.2209","","",""
"2021-06-16","009246","202000023518","1.1688","1.1688","","",""
"2021-06-17","009246","202000023518","1.1937","1.1937","","",""
"2021-06-18","009246","202000023518","1.2111","1.2111","","",""
"2021-06-21","009246","202000023518","1.2264","1.2264","","",""
"2021-06-22","009246","202000023518","1.2322","1.2322","","",""
"2021-06-23","009246","202000023518","1.2460","1.2460","","",""
"2021-06-24","009246","202000023518","1.2356","1.2356","","",""
"2021-06-25","009246","202000023518","1.2506","1.2506","","",""
"2021-06-28","009246","202000023518","1.2658","1.2658","","",""
"2021-06-29","009246","202000023518","1.2572","1.2572","","",""
"2021-06-30","009246","202000023518","1.2731","1.2731","","",""
"2021-07-01","009246","202000023518","1.2591","1.2591","","",""
"2021-07-02","009246","202000023518","1.2217","1.2217","","",""
"2021-07-05","009246","202000023518","1.2324","1.2324","","",""
"2021-07-06","009246","202000023518","1.2276","1.2276","","",""
"2021-07-07","009246","202000023518","1.2685","1.2685","","",""
"2021-07-08","009246","202000023518","1.2789","1.2789","","",""
"2021-07-09","009246","202000023518","1.2813","1.2813","","",""
"2021-07-12","009246","202000023518","1.3139","1.3139","","",""
"2021-07-13","009246","202000023518","1.3092","1.3092","","",""
"2021-07-14","009246","202000023518","1.2857","1.2857","","",""
"2021-07-15","009246","202000023518","1.3057","1.3057","","",""
"2021-07-16","009246","202000023518","1.2744","1.2744","","",""
"2021-07-19","009246","202000023518","1.2696","1.2696","","",""
"2021-07-20","009246","202000023518","1.2800","1.2800","","",""
"2021-07-21","009246","202000023518","1.3233","1.3233","","",""
"2021-07-22","009246","202000023518","1.3378","1.3378","","",""
"2021-07-23","009246","202000023518","1.3297","1.3297","","",""
"2021-07-26","009246","202000023518","1.3173","1.3173","","",""
"2021-07-27","009246","202000023518","1.2546","1.2546","","",""
"2021-07-28","009246","202000023518","1.2526","1.2526","","",""
"2021-07-29","009246","202000023518","1.3270","1.3270","","",""
"2021-07-30","009246","202000023518","1.3324","1.3324","","",""
"2021-08-02","009246","202000023518","1.3511","1.3511","","",""
"2021-08-03","009246","202000023518","1.3095","1.3095","","",""
"2021-08-04","009246","202000023518","1.3737","1.3737","","",""
"2021-08-05","009246","202000023518","1.3695","1.3695","","",""
"2021-08-06","009246","202000023518","1.3743","1.3743","","",""
"2021-08-09","009246","202000023518","1.3525","1.3525","","",""
"2021-08-10","009246","202000023518","1.3496","1.3496","","",""
"2021-08-11","009246","202000023518","1.3560","1.3560","","",""
"2021-08-12","009246","202000023518","1.3615","1.3615","","",""
"2021-08-13","009246","202000023518","1.3516","1.3516","","",""
"2021-08-16","009246","202000023518","1.3206","1.3206","","",""
"2021-08-17","009246","202000023518","1.2956","1.2956","","",""
"2021-08-18","009246","202000023518","1.3073","1.3073","","",""
"2021-08-19","009246","202000023518","1.3238","1.3238","","",""
"2021-08-20","009246","202000023518","1.3155","1.3155","","",""
"2021-08-23","009246","202000023518","1.3508","1.3508","","",""
"2021-08-24","009246","202000023518","1.3759","1.3759","","",""
"2021-08-25","009246","202000023518","1.3933","1.3933","","",""
"2021-08-26","009246","202000023518","1.3757","1.3757","","",""
"2021-08-27","009246","202000023518","1.3963","1.3963","","",""
"2021-08-30","009246","202000023518","1.4212","1.4212","","",""
"2021-08-31","009246","202000023518","1.4212","1.4212","","",""
"2021-09-01","009246","202000023518","1.3809","1.3809","","",""
"2021-09-02","009246","202000023518","1.4131","1.4131","","",""
"2021-09-03","009246","202000023518","1.3700","1.3700","","",""
"2021-09-06","009246","202000023518","1.3794","1.3794","","",""
"2021-09-07","009246","202000023518","1.4191","1.4191","","",""
"2021-09-08","009246","202000023518","1.4118","1.4118","","",""
"2021-09-09","009246","202000023518","1.4234","1.4234","","",""
"2021-09-10","009246","202000023518","1.4258","1.4258","","",""
"2021-09-13","009246","202000023518","1.4360","1.4360","","",""
"2021-09-14","009246","202000023518","1.4282","1.4282","","",""
"2021-09-15","009246","202000023518","1.4366","1.4366","","",""
"2021-09-16","009246","202000023518","1.3892","1.3892","","",""
"2021-09-17","009246","202000023518","1.3888","1.3888","","",""
"2021-09-22","009246","202000023518","1.4034","1.4034","","",""
"2021-09-23","009246","202000023518","1.3886","1.3886","","",""
"2021-09-24","009246","202000023518","1.3782","1.3782","","",""
"2021-09-27","009246","202000023518","1.3478","1.3478","","",""
"2021-09-28","009246","202000023518","1.3399","1.3399","","",""
"2021-09-29","009246","202000023518","1.3028","1.3028","","",""
"2021-09-30","009246","202000023518","1.3358","1.3358","","",""
"2021-10-08","009246","202000023518","1.3187","1.3187","","",""
"2021-10-11","009246","202000023518","1.3117","1.3117","","",""
"2021-10-12","009246","202000023518","1.2855","1.2855","","",""
"2021-10-13","009246","202000023518","1.3108","1.3108","","",""
"2021-10-14","009246","202000023518","1.3241","1.3241","","",""
"2021-10-15","009246","202000023518","1.3382","1.3382","","",""
"2021-10-18","009246","202000023518","1.3535","1.3535","","",""
"2021-10-19","009246","202000023518","1.3622","1.3622","","",""
"2021-10-20","009246","202000023518","1.3673","1.3673","","",""
"2021-10-21","009246","202000023518","1.3634","1.3634","","",""
"2021-10-22","009246","202000023518","1.3532","1.3532","","",""
"2021-10-25","009246","202000023518","1.3829","1.3829","","",""
"2021-10-26","009246","202000023518","1.3777","1.3777","","",""
"2021-10-27","009246","202000023518","1.3741","1.3741","","",""
"2021-10-28","009246","202000023518","1.3470","1.3470","","",""
"2021-10-29","009246","202000023518","1.3726","1.3726","","",""
"2021-11-01","009246","202000023518","1.3615","1.3615","","",""
"2021-11-02","009246","202000023518","1.3579","1.3579","","",""
"2021-11-03","009246","202000023518","1.3483","1.3483","","",""
"2021-11-04","009246","202000023518","1.3624","1.3624","","",""
"2021-11-05","009246","202000023518","1.3341","1.3341","","",""
"2021-11-08","009246","202000023518","1.3417","1.3417","","",""
"2021-11-09","009246","202000023518","1.3520","1.3520","","",""
"2021-11-10","009246","202000023518","1.3414","1.3414","","",""
"2021-11-11","009246","202000023518","1.3463","1.3463","","",""
"2021-11-12","009246","202000023518","1.3585","1.3585","","",""
"2021-11-15","009246","202000023518","1.3358","1.3358","","",""
"2021-11-16","009246","202000023518","1.3272","1.3272","","",""
"2021-11-17","009246","202000023518","1.3444","1.3444","","",""
"2021-11-18","009246","202000023518","1.3376","1.3376","","",""
"2021-11-19","009246","202000023518","1.3508","1.3508","","",""
"2021-11-22","009246","202000023518","1.3771","1.3771","","",""
"2021-11-23","009246","202000023518","1.3678","1.3678","","",""
"2021-11-24","009246","202000023518","1.3576","1.3576","","",""
"2021-11-25","009246","202000023518","1.3545","1.3545","","",""
"2021-11-26","009246","202000023518","1.3544","1.3544","","",""
"2021-11-29","009246","202000023518","1.3688","1.3688","","",""
"2021-11-30","009246","202000023518","1.3664","1.3664","","",""
"2021-12-01","009246","202000023518","1.3556","1.3556","","",""
"2021-12-02","009246","202000023518","1.3475","1.3475","","",""
"2021-12-03","009246","202000023518","1.3534","1.3534","","",""
"2021-12-06","009246","202000023518","1.3331","1.3331","","",""
"2021-12-07","009246","202000023518","1.3018","1.3018","","",""
"2021-12-08","009246","202000023518","1.3261","1.3261","","",""
"2021-12-09","009246","202000023518","1.3289","1.3289","","",""
"2021-12-10","009246","202000023518","1.3313","1.3313","","",""
"2021-12-13","009246","202000023518","1.3385","1.3385","","",""
"2021-12-14","009246","202000023518","1.3353","1.3353","","",""
"2021-12-15","009246","202000023518","1.3295","1.3295","","",""
"2021-12-16","009246","202000023518","1.3349","1.3349","","",""
"2021-12-17","009246","202000023518","1.3101","1.3101","","",""
"2021-12-20","009246","202000023518","1.2766","1.2766","","",""
"2021-12-21","009246","202000023518","1.2813","1.2813","","",""
"2021-12-22","009246","202000023518","1.2896","1.2896","","",""
"2021-12-23","009246","202000023518","1.2984","1.2984","","",""
"2021-12-24","009246","202000023518","1.2722","1.2722","","",""
"2021-12-27","009246","202000023518","1.2710","1.2710","","",""
"2021-12-28","009246","202000023518","1.2838","1.2838","","",""
"2021-12-29","009246","202000023518","1.2732","1.2732","","",""
"2021-12-30","009246","202000023518","1.2811","1.2811","","",""
"2021-12-31","009246","202000023518","1.2878","1.2878","","",""
"2022-01-04","009246","202000023518","1.2652","1.2652","","",""
"2022-01-05","009246","202000023518","1.2361","1.2361","","",""
"2022-01-06","009246","202000023518","1.2388","1.2388","","",""
"2022-01-07","009246","202000023518","1.2345","1.2345","","",""
"2022-01-10","009246","202000023518","1.2438","1.2438","","",""
"2022-01-11","009246","202000023518","1.2303","1.2303","","",""
"2022-01-12","009246","202000023518","1.2467","1.2467","","",""
"2022-01-13","009246","202000023518","1.2261","1.2261","","",""
"2022-01-14","009246","202000023518","1.2232","1.2232","","",""
"2022-01-17","009246","202000023518","1.2307","1.2307","","",""
"2022-01-18","009246","202000023518","1.2346","1.2346","","",""
"2022-01-19","009246","202000023518","1.2223","1.2223","","",""
"2022-01-20","009246","202000023518","1.2147","1.2147","","",""
"2022-01-21","009246","202000023518","1.2035","1.2035","","",""
"2022-01-24","009246","202000023518","1.2071","1.2071","","",""
"2022-01-25","009246","202000023518","1.1700","1.1700","","",""
"2022-01-26","009246","202000023518","1.1793","1.1793","","",""
"2022-01-27","009246","202000023518","1.1510","1.1510","","",""
"2022-01-28","009246","202000023518","1.1399","1.1399","","",""
"2022-02-07","009246","202000023518","1.1618","1.1618","","",""
"2022-02-08","009246","202000023518","1.1586","1.1586","","",""
"2022-02-09","009246","202000023518","1.1670","1.1670","","",""
"2022-02-10","009246","202000023518","1.1665","1.1665","","",""
"2022-02-11","009246","202000023518","1.1577","1.1577","","",""
"2022-02-14","009246","202000023518","1.1415","1.1415","","",""
"2022-02-15","009246","202000023518","1.1458","1.1458","","",""
"2022-02-16","009246","202000023518","1.1530","1.1530","","",""
"2022-02-17","009246","202000023518","1.1553","1.1553","","",""
"2022-02-18","009246","202000023518","1.1639","1.1639","","",""
"2022-02-21","009246","202000023518","1.1627","1.1627","","",""
"2022-02-22","009246","202000023518","1.1512","1.1512","","",""
"2022-02-23","009246","202000023518","1.1616","1.1616","","",""
"2022-02-24","009246","202000023518","1.1418","1.1418","","",""
"2022-02-25","009246","202000023518","1.1508","1.1508","","",""
"2022-02-28","009246","202000023518","1.1548","1.1548","","",""
"2022-03-01","009246","202000023518","1.1506","1.1506","","",""
"2022-03-02","009246","202000023518","1.1442","1.1442","","",""
"2022-03-03","009246","202000023518","1.1281","1.1281","","",""
"2022-03-04","009246","202000023518","1.1113","1.1113","","",""
"2022-03-07","009246","202000023518","1.0849","1.0849","","",""
"2022-03-08","009246","202000023518","1.0542","1.0542","","",""
"2022-03-09","009246","202000023518","1.0442","1.0442","","",""
"2022-03-10","009246","202000023518","1.0739","1.0739","","",""
"2022-03-11","009246","202000023518","1.0722","1.0722","","",""
"2022-03-14","009246","202000023518","1.0424","1.0424","","",""
"2022-03-15","009246","202000023518","1.0076","1.0076","","",""
"2022-03-16","009246","202000023518","1.0451","1.0451","","",""
"2022-03-17","009246","202000023518","1.0531","1.0531","","",""
"2022-03-18","009246","202000023518","1.0530","1.0530","","",""
"2022-03-21","009246","202000023518","1.0652","1.0652","","",""
"2022-03-22","009246","202000023518","1.0522","1.0522","","",""
"2022-03-23","009246","202000023518","1.0564","1.0564","","",""
"2022-03-24","009246","202000023518","1.0485","1.0485","","",""
"2022-03-25","009246","202000023518","1.0244","1.0244","","",""
"2022-03-28","009246","202000023518","1.0092","1.0092","","",""
"2022-03-29","009246","202000023518","1.0129","1.0129","","",""
