sample_index,raw_returns,training_returns,scaled_returns
685,-0.000975632086032796,0.000479432289748937,0.04907110438116073
686,0.03027347915485823,0.0020911768562512827,0.21375897560660206
687,-0.005687243462743519,0.0019058981039153826,0.1948272143711838
688,0.0028599320591129462,-0.0005010799494959241,-0.05111752150150752
689,-0.008555147212134462,-0.0047958179284081255,-0.4899533456873466
690,0.0,-0.007106092978673597,-0.726016980013187
691,-0.021093025943598076,-0.005263757038848075,-0.5377673092415832
692,-0.0029382696238104966,-0.0020865923778082595,-0.2131249959159458
693,-0.00982321988918644,-0.0025504545328251275,-0.26052237664207
694,0.016865087061572304,-0.004913756526667574,-0.5020042978582674
695,-0.027317047119140625,-0.004731036225631485,-0.48333395887731595
696,0.003009000217422342,0.001214964903430244,0.12422774078722063
697,0.02799997329711923,0.00555478140660753,0.5676696833081206
698,0.0077820939478694395,0.0024742575052517203,0.252902111499687
699,-0.012548274010523719,-0.0015280978935679644,-0.1560580948620863
700,0.013685273664455044,0.0007777900046050913,0.0795572607762633
701,0.008678896198757169,0.004651502201530566,0.47537271982019214
702,0.002868043294625755,0.002836293659852427,0.2898949234172871
703,-0.0009533106863709451,-0.0028403680264319207,-0.29014570349791635
704,-0.012404500614974334,-0.0037043406804858382,-0.3784263282013143
705,0.007729460942753619,0.0016208999149439074,0.16570613276786636
706,-0.0009587946873667041,0.00384483014240528,0.39294706320223116
707,0.011516303712135967,0.00020968374941859023,0.021508230091731407
708,-0.005692639452927528,-0.0024819667703974953,-0.25352430509052304
709,0.008587801194568145,0.002566512195600447,0.26232868496539746
710,0.02554403647673542,0.009326011056794687,0.9530134877171458
711,0.0027675030026663716,0.008187570396325228,0.8366877542319273
712,0.0055198178701372225,0.001549941122730973,0.15845557168197633
713,-0.002744801995229751,-0.0009131211559656981,-0.09321984376832242
714,0.00825689502180249,0.0050203146562474415,0.5130579332908115
715,0.0172884929949626,0.010638711288669223,1.0871450438195536
716,0.029516987003415318,0.006621818870759474,0.6766994465480398
717,-0.0017376591977367184,-0.0031325052026862426,-0.31999624598650855
718,-0.006962569651841832,-0.005764465336418074,-0.5889296245026584
719,0.004382137721606005,-0.0004620830048052693,-0.04713281825579574
720,-0.0034903980558358416,0.0014007266857994994,0.14320885797493094
721,-0.003502623606462252,-0.004556642983978221,-0.4655144778498065
722,-0.021968365332681872,-0.009520403542607362,-0.9727109509531338
723,-0.0035938869219891423,-0.004698623486925445,-0.480022029028737
724,-0.0018034677627127849,0.0035734911062385985,0.36522167223433877
725,0.025293648994084483,0.004754989592501571,0.4859470493212217
726,-0.00616745781020589,-0.0007971564289153362,-0.0813705815265963
727,0.010638287978707028,-0.0009411877481809534,-0.09608768487698745
728,0.017543927160695416,0.006018514271470704,0.6150538531814679
729,0.01637927363233671,0.009532300332290307,0.9740921017507193
730,-0.016963512291114813,0.0030312715805856207,0.3098177445447041
731,-0.0008628325064864439,-0.00538675881277305,-0.5503356161095981
732,-0.009499106856819428,-0.0057009388879575035,-0.5824384994317746
733,0.0,0.0024731203658342107,0.25278591872705514
734,0.01743677459538051,0.006762879900116419,0.6911130460230972
735,-0.015424190574036545,-0.0006473165154143178,-0.06605995669685777
736,0.004351626782495233,-0.010120781280792204,-1.0340574779945595
737,-0.029462751621473604,-0.010148363591981199,-1.0368758353246237
738,0.011607153272750637,0.00033632430047858064,0.03444834678165249
739,0.014121787157062471,0.006714296280867466,0.686148777492693
740,0.009573595521565004,0.0011635273526988026,0.11897185787185582
741,-0.013793172053857439,-0.007926465754684323,-0.8098425742794704
742,-0.009615354957343447,-0.007936294584699393,-0.8108468829804026
743,0.0088261590594092,0.0006049055433117851,0.06189194674940172
744,0.0026246484838332584,0.006269759006807219,0.6407260108416375
745,-0.0017452406367448603,0.0037301819106237196,0.3812323202930366
746,0.006118938030257093,-0.0017091985783008097,-0.17456294163867303
747,0.008688047420232214,-0.0026092681931655084,-0.26653194957424553
748,0.0025840385471722627,0.002225058970456479,0.227439034371412
749,0.0017181704037343426,0.007782443203320406,0.7952919050519973
750,0.02487135211390168,0.007744125988436688,0.7913766565184276
751,-0.002510437945608346,0.0014477745663350437,0.1480162049032858
752,0.004194646846882533,-0.0022819608272988644,-0.23308772122610188
753,0.003341684290785185,0.0011471586458494242,0.11729930532118246
754,0.004995792239711916,0.0070450424258884925,0.7199443798924823
755,0.022369549676082512,0.007265786509271859,0.7424999845047625
756,0.002431096645075792,0.0005657734033238805,0.05789342926403528
757,-0.004850401495348988,-0.0036936679920219757,-0.3773357941428188
758,0.005686408808944554,-0.00010422331456718704,-0.010566756978107633
759,0.015347300373743433,0.0053206549679448364,0.5437466711991813
760,0.008751043199854092,0.0045484909517519954,0.46484704237049546
761,0.001577247918613578,-0.0006336275663490451,-0.06466122148302327
762,0.013385832980085777,-0.002658904063602007,-0.27160373700787604
763,-0.008546981946804366,0.00017014507237367738,0.01746817269744613
764,0.0015673592265372793,0.003836506041692526,0.39209650756535097
765,-0.001564906455964854,0.0034123432884739895,0.34875560707001096
766,-0.003134793192439367,0.0006268550113716124,0.0641347408275901
767,0.004716939047391566,0.000494927792291391,0.050654433017920525
768,0.01486702175489385,0.004622920098134184,0.4724522038393562
769,0.01927525018141507,0.00849254543283795,0.8678500677796481
770,-0.012102862646013457,0.006384876023620752,0.6524886541505495
771,0.013782492015168568,9.010285616532299e-05,0.009289468410496564
772,-0.00981873993113691,-0.004936837664903888,-0.5043627258626798
773,-0.01601830996540199,-0.003131216027351307,-0.31986451820162287
774,0.0062015446567251775,0.0014448080294583773,0.14771308451232323
775,0.020030834980834022,-0.0003753232585489933,-0.038267717534524126
776,-0.015105726036447442,-0.009188617836462003,-0.9388091263192926
777,-0.020705483503006716,-0.014880347300740279,-1.5203893770269326
778,-0.005481648080597923,-0.012139940543411939,-1.2403749352003268
779,-0.02598424635135088,-0.006583436461184004,-0.6726119982087465
780,-0.02263538686835942,-0.00524695019509637,-0.5360499879134937
781,-0.019024027544070288,-0.008405585964350652,-0.8587990212444305
782,0.0025295689303515,-0.008395894108584077,-0.8578087085561831
783,-0.0016821242376923173,-0.0006378533203171954,-0.06509300852906082
784,0.02611629508049451,0.01018063461072331,1.0403388224636185
785,0.012315239308042791,0.013272826511542945,1.3562986290920689
786,0.004055165534813332,0.006983101984248758,0.7136153128129832
787,0.0008077729232145447,2.1242797269137303e-05,0.002253355649352765
788,-0.008071055585048503,0.0018601837150822968,0.19015612346896296
789,0.024410105098945145,0.01112472563711405,1.1368059330782623
790,0.014297085225911,0.014348795607826387,1.4662410254581524
791,0.00704770522219178,0.0051594162181969015,0.5272713146154366
792,-0.016329707912389524,-0.008465573895495617,-0.8649285810300248
793,-0.022134366910259606,-0.011981552275818746,-1.2241908405496373
794,-0.001616774799869214,-0.002942052789288789,-0.3005358406691572
795,0.0016193929936525464,0.004994407323666143,0.5104107250789032
796,0.01778498537301032,0.0007495258208203865,0.0766692297841508
797,-0.0015885986911253758,-0.01056740783017855,-1.0796937265539832
798,-0.017501934661548257,-0.013818056899544625,-1.4118446681244643
799,-0.01619439326006311,-0.004803060059864575,-0.4906933458322118
800,0.02633750276094604,0.004728434521291509,0.48323365525201406
801,-0.008019276610132353,0.003423309055996895,0.3498760879124682
802,-0.010509306034245047,-0.0024798260921138626,-0.2533055708339683
803,0.003267970800735487,-0.002683257542546805,-0.27409217263701297
804,0.004886027762329936,0.004153495470091394,0.4244864502702722
805,0.017017831081868495,0.010753209706823034,1.0988444787897935
806,0.0,0.010604050883173812,1.0836034476414216
807,0.020717149396840995,0.007344658003365066,0.7505590645429648
808,0.02888367474153064,0.004277227449443967,0.4371293694434425
809,-0.017450720074742465,0.002247020180355136,0.2296830282293182
810,0.025482619966523234,0.0029621533019833224,0.3027552469242023
811,-0.0052710614632336394,0.002375790069294131,0.24284072041457597
812,-0.009841038157873738,-0.0013600428330302829,-0.13888624843937764
813,-0.0030581010769374917,-0.007497383551678956,-0.765999004980505
814,0.0038343704663446054,-0.010922022595040506,-1.1159282217364064
815,-0.02673799674483046,-0.007287206997969867,-0.7445231893139044
816,0.00549455649577224,-0.0002673998698206736,-0.027240118301679498
817,0.0007805835191236898,0.0003538669890736038,0.03624085664973586
818,0.0007800490733140819,-0.005094619890281997,-0.520484895190741
819,-0.024941519620195418,-0.0069860638495634056,-0.7137524176445369
820,0.02078339121701811,0.0020438772460602502,0.2089259069715027
821,0.03758805990836955,0.013213638883449494,1.3502508441786403
822,0.015094325227557492,0.013756305229125444,1.4057004278859426
823,0.005204509255852585,0.004659458430887607,0.4761856864049879
824,0.0022189150854625694,-0.0020324193272924923,-0.20758959995268167
825,-0.012546130915200071,0.0009470727598818998,0.09685455290377137
826,0.0022421324898804773,0.008272645319288813,0.845380699906282
827,0.03504849160154988,0.009244648700203617,0.9446998916403513
828,-0.007925047245698535,0.001675933076025421,0.17132941472810254
829,-0.0014524660202458461,-0.004575145123826153,-0.467405024334653
830,0.012363641912287004,-0.005264225002310642,-0.5378151256934349
831,-0.01724136277318633,-0.0030318572205406363,-0.30971204694703747
832,0.0029239737544375366,-0.0006124304243059235,-0.062495299989197076
833,0.0036443286998337765,-0.0016568584652975845,-0.1692148350159803
834,-0.0029049320404918033,-0.0046624705845310435,-0.4763279296920934
835,0.0050983722383382,-0.005512659639187843,-0.5632001478218233
836,-0.013768154451561765,-0.002826179416711187,-0.2886959130167689
837,0.004408554087454553,0.0020605115928708432,0.21062560258233215
838,0.010972905464016858,0.004182766720167843,0.4274773831782448
839,0.01953693659376765,0.0029570594810538597,0.30223476089762474
840,0.0007097394445376715,0.002410795372934324,0.24641755824478753
841,-0.0028368766504144327,0.005330256392164231,0.5447277436025186
842,0.02204832551141811,0.007688816498269093,0.7857251392845072
843,0.002783574263854005,0.005014156422251313,0.5124286856616221
844,-0.01110338994492377,0.0021748859796478863,0.22231236404100593
845,0.009122815048485444,0.0042874296144303735,0.4381718254680644
846,0.001390786086939766,0.007340427456444835,0.7501267877536445
847,0.004166695917094954,0.005245520103698175,0.5360693995615001
848,0.0020746703244849396,-0.0016734843910792482,-0.17091367016705908
849,-0.004140749957910916,-0.004237054857538842,-0.43285900048316267
850,0.016632000418744353,0.0011622741830267294,0.11884380914138863
851,-0.007498272399807271,0.0036304499420432568,0.37104171941247516
852,-0.0034340789350184586,-0.003918098636744841,-0.4002680911614284
853,-0.015161975434769492,-0.014741867185019185,-1.5062394950052105
854,-0.042687169930415214,-0.015716668890789112,-1.6058446192455627
855,-0.01242690588461659,-0.005115302325935378,-0.522598224045886
856,0.02368613541102116,0.0019291727678366908,0.19720541680744574
857,-0.020245823175403133,-0.004419969375854793,-0.4515491845630462
858,-0.02214023516693342,-0.013001531947755291,-1.328412244086914
859,-0.009811329391767432,-0.01043948983511518,-1.0666230807852621
860,0.007621980361432579,0.000973984235710333,0.09960436435518359
861,-0.004538609561630991,0.006790426265929825,0.6939277304588894
862,0.014437730718893427,0.0015256898387210622,0.15597757831932896
863,-0.005992503477160627,-0.005757723867580364,-0.5882407820055966
864,0.006782154921548544,-0.004464916277978076,-0.45614185376305805
865,0.0029940091976752292,0.0014841258933359085,0.15173057924300137
866,0.005223929141142225,0.003989610752334144,0.40774072898492325
867,0.0037119665733971186,0.00029263020550412294,0.029983689269524796
868,-0.03476333218309302,-0.005074947419905169,-0.5184747644693848
869,0.018390786790069003,-0.00429375188056946,-0.43865229566268066
870,-0.011286653044456196,0.0017423131425204795,0.17811212215586694
871,0.010654443378274037,0.009194008175456077,0.9395254487467667
872,0.0022590878952373217,0.011866767491546363,1.212627682942656
873,0.05334335204832552,0.00981359483637221,1.0028347412653642
874,-0.017831668462005013,0.006747750761261795,0.689567152385094
875,0.03631081941744552,0.010239567964390163,1.0463606256458884
876,0.026629232556181437,0.015331631135336176,1.566667044663898
877,0.014334473966903571,0.015648883322999158,1.5990838360796824
878,0.013459001854659203,0.008273190050015223,0.8454363604281712
879,-0.00664013138668107,-0.0019777966464318937,-0.202008260813391
880,-0.002673794234694493,-0.004591819748675144,-0.46910883555073324
881,-0.009383400979012024,0.0002610360651163295,0.02675540370132532
882,0.012178640624345816,0.002088495465691148,0.21348499143289962
883,0.004679123973644561,-0.005158856042802485,-0.5270485377394294
884,0.0026613414879366193,-0.013918260702207561,-1.4220834809563667
885,-0.05043127343051923,-0.01485490571248595,-1.5177897585158604
886,0.005590490661089742,-0.0074524735837622775,-0.7614101097134025
887,0.0055594108267813525,-0.00434769426181476,-0.44416412186687754
888,-0.03662755196025558,-0.007944635478256773,-0.811699154508182
889,0.0007173765554417955,-0.008163875373453523,-0.834101061347549
890,0.010752729337312417,-0.002463024364909795,-0.2515887723141177
891,0.0021276405786923025,0.00399489103702551,0.4082802678568752
892,0.0014153930592624153,0.005491615154568714,0.5612153630654675
893,-0.004240245057237413,0.003041602894642554,0.31087339700624156
894,0.009936081485614645,0.0027675340165022383,0.2828690711048843
895,0.013352111044956372,0.00564526547913817,0.5769153352523475
896,0.0034674195887878234,0.007861113411983811,0.8033304177685338
897,-0.010366314404732901,0.007208049452033487,0.7366004187515839
898,0.01536314746628964,0.0034660079275918424,0.3542390536161222
899,-0.01788172142805855,-0.002628717892814154,-0.26851931760866105
900,-0.013305292992730755,-0.003924891952201609,-0.40096223133995923
901,0.019162491211170307,0.0010000186686994214,0.10226455967188867
902,-0.006267353834630729,0.0036574730039999797,0.37380293272142
903,0.0028030806285830323,-0.0010150357313224905,-0.10363346315391661
904,0.0034940066802515712,-0.009888751274339162,-1.0103486790835123
905,-0.03203342960618205,-0.01261895095333675,-1.2893201628405457
906,-0.001438813283325291,-0.004915885462709149,-0.5022218322939025
907,0.014409208041508137,0.001459433890838949,0.14920755331691296
908,-0.004971569261613684,-0.0017831214433635082,-0.182116371341545
909,-0.0014275843994946413,-0.008443248402707377,-0.8626473647890833
910,-0.03431018942739894,-0.008707479277843216,-0.889646444694524
911,0.00888230077913299,2.4069941176643338e-05,0.0025422328830359765
912,0.004402015072532128,0.00688929782075017,0.7040304143621137
913,0.0051132688564021755,0.006357325974581815,0.6496735933632033
914,0.00508718703923372,0.0040230237918889265,0.4111548694571881
915,0.031814933946847646,0.005912281122909894,0.6041989624911753
916,0.0,0.008974538560544257,0.9171000691737918
917,0.011212322514331685,0.0094474968896546,0.9654268959045029
918,0.004850983599710146,0.005971952539619483,0.610296180868796
919,-0.004827565160291036,0.002227978199527904,0.22773732085637016
920,0.015938983878873048,0.0010800882593350611,0.11044606107461534
921,0.006139164633332417,0.0009083650653593908,0.09289940520639745
922,-0.0027118618205442813,0.0005332920022106126,0.05457448349871945
923,-0.008837533249748009,-0.001805322411003151,-0.18438486361737264
924,-0.006172850004035668,-0.006504137525193302,-0.6645092422074703
925,-0.013112462621429066,-0.009637806739874157,-0.9847071959132689
926,-0.0013986333913920124,-0.006645545122721925,-0.67895825397776
927,-0.004901939505124409,0.00010764722678638372,0.011082150147803642
928,0.027445485029964134,0.003279470153401188,0.3351786456748951
929,0.01232872238345406,-0.0021820932857816683,-0.22288326751872747
930,-0.019621107381084246,-0.007802206677014477,-0.7971457962619135
931,0.0006901469316629161,-0.003215688093653341,-0.3284958640528366
932,-0.002068947101461327,0.005827317659352202,0.5955174057258735
933,0.015203822342407136,0.007775124399256687,0.7945440705090924
934,0.017018380336364602,0.0012337311413490393,0.12614527278204746
935,-0.009370776009409054,-0.0017222023496163766,-0.1758916654702108
936,0.010810800361494177,0.005977227475076478,0.6108351731566057
937,0.01938502413860621,0.012901560132268466,1.3183626738972716
938,0.0013115054271259918,0.008469287816108832,0.8654736072234896
939,-0.01047811370595464,-0.00011111204591303381,-0.011270646741020521
940,0.00992723862427769,0.0005241643151139234,0.05364181749915115
941,0.01703802260695575,0.009986328931978504,1.0204846909439202
942,0.027706142965115976,0.014489931001220192,1.480662223441795
943,-0.005015669257850686,0.005649531536608263,0.577351240505498
944,0.013232516676831452,-0.00604320426925247,-0.617411136046244
945,-0.021144288196583982,-0.007599642803128266,-0.7764478433289044
946,-0.0031766322402756453,0.0014957708644766123,0.15292046103165602
947,-0.0006373024521952875,0.0056884877257510355,0.5813317793540956
948,0.008928532329315564,-0.0035463310207793615,-0.362280919660191
949,-0.027812869081612956,-0.015243125360396964,-1.557457996716347
950,-0.02795840715059783,-0.01219024808172226,-1.2455153535787171
951,0.011371242706544438,0.0011643408409117324,0.11905498000227202
952,0.0006613908040691285,0.00428687649226569,0.4381153075099943
953,0.003965595868377747,-0.00598814302668901,-0.6117849847234682
954,-0.024358123487831174,-0.012906481018877704,-1.3186999512954942
955,-0.017543811104012708,-0.004575202835353279,-0.4674109212917422
956,0.010989000192372478,0.006464733681254571,0.6606485002639471
957,0.0013586619379453158,0.003294318500020781,0.33669584799517643
958,-0.047489811406695615,-0.007289900608556864,-0.7447984221285218
959,0.0007122670163111078,-0.006566336368283991,-0.670864712716994
960,0.01138788934092827,0.003952586041782818,0.4039575483928098
961,0.008444749137012098,0.009442189190548674,0.9648845558308788
962,-0.01535242625262434,0.0028330035916059775,0.2895587446288144
963,-0.005669732505499847,-0.006206351500184805,-0.6340815010141116
964,-0.017106185009693964,-0.006744542819026709,-0.6890738270031052
965,-0.023930378870117952,0.00018747769586973891,0.019239218138295943
966,-0.011144102385227339,0.0036112652947919467,0.3690814344010073
967,-0.0007513319734459012,-0.002284582793125241,-0.23335563338746185
968,-0.009022547657005164,-0.009486267379412758,-0.9692229217919599
969,-0.009104695203379976,-0.007653864331532497,-0.7819881927571396
970,-0.016845349154687494,-0.00012672307892601462,-0.012865780267741276
971,-0.01090345340023513,0.0007013377507135909,0.07174537841881168
972,-0.01732285593172289,-0.009505986237409435,-0.9712377923948848
973,-0.0633012813165108,-0.01714084926407338,-1.7513672031536496
974,0.022241252199712402,-0.008911757527658094,-0.9105195723593364
975,0.002510437945608235,0.002832860897566465,0.2895441641685527
976,0.007512533892058304,0.0039766558492456035,0.4064169985031053
977,0.005799556774517045,-0.0076856525964436595,-0.7852363139464237
978,-0.0716639094691296,-0.017868678381055467,-1.8257366971683193
979,0.02218278525692341,-0.012218280150637067,-1.2483796671005816
980,-0.05989587731245316,-0.0009950424138784218,-0.10159054831676995
981,0.010156939746275073,0.006435784852918994,0.6576905123717323
982,0.0009140977390682536,0.0021731692711967872,0.22213695097233355
983,-0.026484015242415726,-0.004201194528651128,-0.42919479627320034
984,0.01969981624323891,2.852633242051046e-06,0.00037425084077879567
985,-0.012879516540634572,0.01059476679641502,1.0826548007426788
986,0.050326275728320935,0.01799223704117417,1.8385274448221995
987,-0.007985816231790066,0.01294926657896477,1.3232373130388781
988,-0.0214669694312416,0.0036332075656048584,0.37132349306534795
989,0.015539312871526656,-0.0012958946682080953,-0.13233159646340684
990,-0.032403210423222806,-0.000677695498006755,-0.06916407758370548
991,0.01860463342001273,0.0044304366631991235,0.45278426897892887
992,-0.011872156776744469,0.003970199286523886,0.4057572676796407
993,0.036044395039060095,-0.0053683610422472884,-0.5484557340698795
994,-0.034790396252953215,-0.018119084816151827,-1.851323197408034
995,-0.03419592384425596,-0.020871956536233534,-2.1326113076703344
996,-0.06315788128789657,-0.014431756254197325,-1.4745523963778997
997,0.02349341131837046,-0.010001157866392704,-1.0218343715075777
998,-0.02994013742807944,-0.014951240336424787,-1.5276332191184419
999,-0.015432157210263253,-0.016558450712693202,-1.6918577873162965
1000,-0.029258071253923323,-0.0072141031403430665,-0.7370534456950056
1001,0.06566196546631331,0.0036581388172367037,0.373870965440046
1002,-0.028282802400022677,0.0012877698352835372,0.1316669402055577
1003,-0.009355525328331171,-0.002106081583863122,-0.2151164007103262
1004,0.013641145654091913,0.00576090607540943,0.5887314778489895
1005,0.019668792656194256,0.017280532001304,1.7658055071202519
1006,0.010152225778948587,0.017471886689067635,1.7853581067267703
1007,0.0231156281728242,0.008623031174026054,0.8811830855469591
1008,0.010805466933170749,0.006761613500225352,0.6909836454304011
1009,0.020408167048151737,0.016176732061184806,1.6530193583873378
1010,0.05238097054617752,0.02101489019872021,2.1473817907992307
1011,0.004524904060796864,0.009982362200014739,1.0200793707359843
1012,-0.018018086132081,-0.00438822832393774,-0.44830588759197615
1013,-0.01926605921985236,-0.006062221443927826,-0.6193543087294957
1014,0.02899910493781177,0.00384533635636118,0.39299878808501626
1015,0.00545458360151807,0.008084874312724708,0.8261942804254282
1016,-0.002712539376788503,0.0005113578960993575,0.052333259102638766
1017,0.025385375650420094,-0.00856944023059895,-0.8755416309981578
1018,-0.016799339258031343,-0.008677186139726609,-0.8865510953861725
1019,-0.006294936649695826,-0.0002688877233037357,-0.027392146996494705
1020,0.010859717962692805,0.004189784416623591,0.42819445058099803
1021,0.007162034302563569,-0.0007551463258543969,-0.07707799411115895
1022,-0.026666683620876763,-0.006430708752412908,-0.6570062987961937
1023,0.019178086009580042,-0.0032146224993372437,-0.32838698175029607
1024,0.0215053561289984,0.003284369503006041,0.33567926064427783
1025,-0.004385898134529609,0.0044173273357199635,0.45144475943094564
1026,0.024669579168325573,-0.00035922148485284977,-0.036622440182216186
1027,-0.011177997692321417,-0.0058759585451545835,-0.6003219875262583
1028,-0.018260872882345458,-0.00503124128411518,-0.514008876628135
1029,0.0026571951348588474,-0.0014895738762610209,-0.152121715281108
1030,-0.02208480624909448,-0.0015949371682577459,-0.16288772412945857
1031,0.0009033630675265858,-0.0022229155840962364,-0.22705448518415794
1032,-0.006317662031247173,-0.00020780132800154376,-0.021150346271839274
1033,0.013623943270844707,0.004620574829510951,0.47221256456583893
1034,0.016129059824093295,0.007189177013897633,0.7346720352310038
1035,0.012345625023337359,0.005413922773595213,0.5532767646678762
1036,0.020034887202255103,0.0038349496591171435,0.3919374765759006
1037,0.005977770674311156,0.005988998546416576,0.6120379398488803
1038,0.012733495382410753,0.007942693515005943,0.811666263150177
1039,-0.004191130717169367,0.0032166583054325693,0.32876053839866815
1040,0.0058922301472985605,-0.004327644592232624,-0.4421154489748566
1041,-0.03179917326411108,-0.006027717952239977,-0.6158287459858609
1042,0.005185861814978043,0.0004621294077235905,0.04730309792030872
1043,0.022355995384642835,0.0038827028735308943,0.39681689443740403
1044,0.005046212296879959,-0.0021166297974389535,-0.21619421593932667
1045,-0.024267779621902852,-0.008660270138531089,-0.8848226203632458
1046,0.012006890665082315,-0.005621131789208802,-0.5742838194193428
1047,0.0016948732005157563,0.0016677212622300888,0.1704903325553065
1048,-0.005922140154950406,0.003571973220101906,0.3650665748064895
1049,0.005106418690782988,-0.001088963916292789,-0.11118743644432472
1050,-0.00677399445706095,-0.0039870393351345255,-0.4073124436565828
1051,0.011082704135905841,0.0011186084678556144,0.11438205147424595
1052,0.0025295689303515,0.007629341973112213,0.7796480392627052
1053,0.025231221900596568,0.007593278419047547,0.77596306952794
1054,0.0024610900474342223,0.0010235476695789076,0.10466875022877893
1055,-0.0016366986355669244,-0.002249231214229537,-0.22974341319215755
1056,0.009016443612402725,0.0015516555861317123,0.15863075535166565
1057,-0.0024370987508417485,0.004953337124374988,0.5062141769206904
1058,0.017915331580840466,0.0015196799123869658,0.15536348474969347
1059,-0.004800033569335893,-0.005535550281185176,-0.5655391109428254
1060,-0.01688103257480189,-0.0054595652226469065,-0.5577749665519034
1061,0.0016353604670711341,0.001658052054507166,0.16950233404150947
1062,0.01795920547173968,0.003716010486301216,0.3797842858138696
1063,-0.010425029002176123,-0.0022883711479859173,-0.23374272704387494
1064,0.0008103913094148485,-0.004091931282062282,-0.41803029052093527
1065,0.012145717724457716,0.003650062027915481,0.37304568005221617
1066,0.02559997558593774,0.011026631023417766,1.12678263692819
1067,0.01482063483467333,0.007485034464531717,0.7649027149204348
1068,-0.001537314174619886,-0.0014182094057387067,-0.14482970203303133
1069,-0.005388737186882597,-0.0019327037907325966,-0.1974006780940591
1070,0.01780182204939318,0.006852786726285012,0.7002997150015899
1071,0.01901140739561047,0.01081501233494009,1.10515946409967
1072,-0.0052238579714152245,0.003299623947764877,0.33723795802491213
1073,0.006001494685966335,-0.005067292940755851,-0.5176926306855084
1074,-0.010439924775648257,-0.003660756567435227,-0.37397290862929694
1075,0.002260718307182774,0.004916491450302235,0.5024492902550096
1076,-0.004511309680919839,0.007618197291756198,0.7785092770257145
1077,0.009818739931136466,0.0006568886676080773,0.06720357630778896
1078,-0.006731499877206559,-0.006332284597169238,-0.6469493301293668
1079,0.003012045380823336,-0.0020521916814040904,-0.20960993678236997
1080,0.026276305517163534,0.008074122533131915,0.8250956648446326
1081,0.008778338324019641,0.00794410753166249,0.8118107472066981
1082,-0.007976769904390002,-0.004352737642317496,-0.4446794538965539
1083,-0.010964953863914606,-0.013793397576483393,-1.4093249813792947
1084,-0.032520294831275276,-0.009129947400088677,-0.9328141879953129
1085,0.010695140413788273,0.0019522178404242927,0.1995601596280926
1086,0.004535179266269118,0.001990727127850642,0.2034950341115952
1087,-0.0052670951862408,-0.0081735771489545,-0.835092387633097
1088,-0.030257228753785004,-0.013295856993910265,-1.3584863428659661
1089,0.0039001709769967974,-0.005357267398411456,-0.5473221868407294
1090,0.015540000858084824,0.004301806618855224,0.43964086609803565
1091,-0.026013784279010688,0.004512031130575181,0.46112158210857557
1092,0.012568798652000446,-0.00046992745807937367,-0.047934363573515174
1093,-0.006206355436406019,-0.0021545897108544757,-0.2200729554506817
1094,0.0023418994526533954,0.004324354318976948,0.4419447874583134
1095,-0.012461047158154659,0.011657228719928792,1.191217035775544
1096,0.014984193675906088,0.011541933540035031,1.17943618778394
1097,0.00777003747932703,0.004504243127085775,0.46032580482325175
1098,0.01310717600570177,0.0007428373954026825,0.07598580725753905
1099,-0.004566241860655018,0.005126215942953298,0.5238789143755939
1100,0.005351658656920444,0.009743202992471384,0.9956421108916705
1101,-0.0015208748798117844,0.0023098049484160995,0.23609836848374932
1102,-0.029702996186101616,-0.013405837940216008,-1.3697241830913305
1103,-0.05102037913719881,-0.018355523911234392,-1.875482516479367
1104,0.011579767401282526,-0.007228531413507299,-0.7385277249587684
1105,0.0,0.00024266283287270422,0.02487802898040432
1106,0.0008176802335357891,-0.007706385679728897,-0.7873548179706658
1107,-0.03921564960883017,-0.020946638885898792,-2.1402423414210334
1108,-0.05612243491213453,-0.021805344913470005,-2.2279848228466426
1109,-0.009909964555964934,-0.01026660863585381,-1.0489581000724422
1110,0.015468615089575088,-0.002657567697883896,-0.2714671873151589
1111,-0.03494618234594993,-0.0039031952447846274,-0.39874526431468293
1112,0.026926643410119633,-0.00392702291672222,-0.401179973045345
1113,0.015370625331813548,-0.002293820279199151,-0.23429951863367568
1114,-0.010685653646534843,-0.001160563843379133,-0.11850350861656471
1115,0.0,-0.00020727578038146424,-0.021096645877510464
1116,-0.04230416992605546,0.0022724574673599067,0.23228220723921383
1117,0.02255636873816247,0.00739644634021366,0.7558507907427372
1118,0.005514656738169199,0.007400838550843269,0.7562995863109666
1119,-0.01188292191525353,0.0055870345762402684,0.5709653084074598
1120,0.0407030123315113,0.009380054456375974,0.9585356359630942
1121,0.007111104329427187,0.014974774985121947,1.5302035249884296
1122,0.04589589243294334,0.016456501662918663,1.6816061835584784
1123,0.01012657229502989,0.009443237168711436,0.9649916381169328
1124,0.003341684290785185,0.0018680295721178047,0.19095781222285838
1125,-0.0008326585088470617,0.0014413023127980065,0.1473548707941477
1126,0.024166663487752205,0.00546572049448062,0.5585694497274322
1127,0.0,0.004160528265324844,0.4252050604643644
1128,-0.020341741316190043,-0.002663674791509904,-0.272091209427313
1129,0.01993353587031277,-0.007529019244374574,-0.7692315363586562
1130,-0.04723126517248877,-0.00721823980252676,-0.7374761293529315
1131,0.005982961507666307,-0.0007966546417279272,-0.08131930897049772
1132,0.015293062404490687,0.0030006568527168745,0.30668953523310616
1133,-0.0016735986952779447,0.0016833393249288597,0.1720861843744988
1134,0.009220423626437269,8.267248632484953e-05,0.008530234089576323
