sample_index,raw_feature_0,scaled_feature_0
676,-2.4000015258789062,-1.1998427038468462
677,0.720001220703125,0.38559370965747153
678,0.40000152587890625,0.22298514495656652
679,1.5999984741210938,0.8327662933614622
680,0.48000335693359375,0.26363825535529073
681,0.55999755859375,0.30428748886002305
682,-0.23999786376953125,-0.10223198444524352
683,-0.48000335693359375,-0.22419131564141617
684,1.0400009155273438,0.5482022743583764
685,0.0800018310546875,0.060376580255661484
686,-0.0800018310546875,-0.020929640541786955
687,2.4800033569335938,1.279942753959445
688,-0.48000335693359375,-0.22419131564141617
689,0.2400054931640625,0.14168280105310993
690,-0.720001220703125,-0.34614676994359694
691,0.0,0.019723469856937265
692,-1.7600021362304688,-0.8746255744450363
693,-0.23999786376953125,-0.10223198444524352
694,-0.8000030517578125,-0.38679988034232116
695,1.3600006103515625,0.7108108390592814
696,-2.2399978637695312,-1.1185364830493978
697,0.23999786376953125,0.14167892415911806
698,2.2399978637695312,1.1579834227632724
699,0.6399993896484375,0.3449405992587473
700,-1.0400009155273438,-0.5087553346445021
701,1.1200027465820312,0.5888553847571006
702,0.720001220703125,0.38559370965747153
703,0.23999786376953125,0.14167892415911806
704,-0.0800018310546875,-0.020929640541786955
705,-1.0399932861328125,-0.5087514577505101
706,0.6399993896484375,0.3449405992587473
707,-0.0800018310546875,-0.020929640541786955
708,0.9599990844726562,0.5075491639596523
709,-0.48000335693359375,-0.22419131564141617
710,0.720001220703125,0.38559370965747153
711,2.160003662109375,1.11733418925854
712,0.23999786376953125,0.14167892415911806
713,0.48000335693359375,0.26363825535529073
714,-0.2400054931640625,-0.10223586133923539
715,0.720001220703125,0.38559370965747153
716,1.5200042724609375,0.7921170598567299
717,2.6399993896484233,1.3612450978628945
718,-0.16000366210934658,-0.061582750940496735
719,-0.6399993896484517,-0.30549365954487995
720,0.40000152587890625,0.22298514495656652
721,-0.31999969482421875,-0.14288509484396772
722,-0.31999969482421875,-0.14288509484396772
723,-2.0,-0.9965810287472171
724,-0.31999969482421875,-0.14288509484396772
725,-0.160003662109375,-0.061582750940511174
726,2.2400054931640483,1.157987299657257
727,-0.5600051879882812,-0.2648444260401404
728,0.9599990844726847,0.5075491639596668
729,1.6000061035155966,0.8327701702554396
730,1.5199966430664205,0.7921131829627452
731,-1.5999984741210938,-0.7933193536475878
732,-0.0800018310546875,-0.020929640541786955
733,-0.8799972534179545,-0.4274491138470463
734,0.0,0.019723469856937265
735,1.5999984741210795,0.832766293361455
736,-1.4400024414062358,-0.7120170097441241
737,0.40000152587889204,0.22298514495655927
738,-2.720001220703125,-1.3624512685477512
739,1.0400009155273438,0.5482022743583764
740,1.2799987792968892,0.6701577286605644
741,0.8800048828124716,0.4668999304549055
742,-1.280006408691392,-0.6307146658406675
743,-0.8799972534179688,-0.42744911384705353
744,0.8000030517577983,0.4262468200561885
745,0.23999786376954546,0.14167892415912528
746,-0.160003662109375,-0.061582750940511174
747,0.560005187988267,0.3042913657540077
748,0.7999954223632812,0.42624294316220385
749,0.24000549316409092,0.14168280105312436
750,0.15999603271482954,0.1010258137603866
751,2.3199996948242188,1.1986365331619966
752,-0.23999786376953125,-0.10223198444524352
753,0.40000152587892046,0.22298514495657373
754,0.31999969482419033,0.18233203455782784
755,0.4799957275390909,0.2636343784613133
756,2.160003662109361,1.117334189258533
757,0.23999786376953125,0.14167892415911806
758,-0.4799957275390625,-0.2241874387474243
759,0.55999755859375,0.30428748886002305
760,1.5199966430664205,0.7921131829627452
761,0.8800048828124716,0.4668999304549055
762,0.15999603271485796,0.10102581376040105
763,1.3600006103515625,0.7108108390592814
764,-0.879997253417983,-0.42744911384706075
765,0.15999603271484375,0.10102581376039384
766,-0.15999603271484375,-0.06157887404651931
767,-0.31999969482419033,-0.1428850948439533
768,0.4799957275390341,0.2636343784612844
769,1.520004272460966,0.7921170598567443
770,2.0,1.0360279684610916
771,-1.2799987792968892,-0.6307107889466901
772,1.439994812011733,0.751460072564021
773,-1.0400009155273722,-0.5087553346445165
774,-1.6800003051757528,-0.8339724640462975
775,0.6399993896484233,0.3449405992587401
776,2.0800018310547017,1.0766810788598231
777,-1.599998474121108,-0.7933193536475951
778,-2.1599960327148438,-1.0778833726506736
779,-0.5600051879882812,-0.2648444260401404
780,-2.6399993896484375,-1.321798158149027
781,-2.2399978637695312,-1.1185364830493978
782,-1.8400039672851705,-0.9152786848437677
783,0.24000549316409092,0.14168280105312436
784,-0.1600036621093892,-0.0615827509405184
785,2.4800033569335795,1.279942753959438
786,1.1999969482422017,0.6295046182618402
787,0.40000152587890625,0.22298514495656652
788,0.08000183105470171,0.0603765802556687
789,-0.8000030517578267,-0.3867998803423284
790,2.4000015258789062,1.2392896435607208
791,1.44000244140625,0.7514639494580057
792,0.7199935913085795,0.3855898327634724
793,-1.6800003051757528,-0.8339724640462975
794,-2.2399978637695455,-1.118536483049405
795,-0.15999603271485796,-0.06157887404652653
796,0.15999603271485796,0.10102581376040105
797,1.7600021362304688,0.9140725141589107
798,-0.1600036621093608,-0.06158275094050395
799,-1.759994506835966,-0.8746216975510588
800,-1.6000061035155966,-0.7933232305415653
801,2.5600051879882812,1.3205958643581692
802,-0.8000030517578267,-0.3867998803423284
803,-1.0400009155273295,-0.5087553346444948
804,0.31999969482419033,0.18233203455782784
805,0.48000335693360796,0.26363825535529795
806,1.6800003051757812,0.8734194037601865
807,0.0,0.019723469856937265
808,2.0800018310546875,1.0766810788598158
809,2.959999084472642,1.5238536625637995
810,-1.840003967285142,-0.9152786848437533
811,2.6399993896484233,1.3612450978628945
812,-0.5599975585937358,-0.2648405491461413
813,-1.0400009155273438,-0.5087553346445021
814,-0.31999969482421875,-0.14288509484396772
815,0.40000152587890625,0.22298514495656652
816,-2.8000030517577983,-1.4031043789464681
817,0.560005187988267,0.3042913657540077
818,0.07999420166017046,0.060372703361676834
819,0.08000183105467329,0.06037658025565426
820,-2.559997558593764,-1.28114504775031
821,2.0800018310547017,1.0766810788598231
822,3.839996337890625,1.9710262462677974
823,1.5999984741210938,0.8327662933614622
824,0.5600051879882812,0.30429136575401494
825,0.23999786376953125,0.14167892415911806
826,-1.3600006103515625,-0.6713638993454071
827,0.23999786376953125,0.14167892415911806
828,3.7600021362304688,1.930377012763065
829,-0.8799972534179688,-0.42744911384705353
830,-0.160003662109375,-0.061582750940511174
831,1.3600006103515625,0.7108108390592814
832,-1.9199981689453267,-0.9559279183485
833,0.31999969482424717,0.18233203455785674
834,0.40000152587889204,0.22298514495655927
835,-0.32000732421875,-0.14288897173795959
836,0.5600051879882812,0.30429136575401494
837,-1.5200042724609517,-0.7526701201428627
838,0.48000335693360796,0.26363825535529795
839,1.1999969482422017,0.6295046182618402
840,2.160003662109361,1.117334189258533
841,0.08000183105467329,0.06037658025565426
842,-0.31999969482420454,-0.1428850948439605
843,2.4799957275390625,1.2799388770654532
844,0.31999969482421875,0.18233203455784228
845,-1.279998779296875,-0.6307107889466829
846,1.0400009155273438,0.5482022743583764
847,0.15999603271485796,0.10102581376040105
848,0.48000335693357954,0.2636382553552835
849,0.23999786376954546,0.14167892415912528
850,-0.4799957275390909,-0.22418743874743874
851,1.9199981689453267,0.9953748580623745
852,-0.8799972534179688,-0.42744911384705353
853,-0.40000152587892046,-0.18353820524269918
854,-1.7600021362304545,-0.8746255744450291
855,-4.879997253417983,-2.4600581110553694
856,-1.3600006103515625,-0.6713638993454071
857,2.559997558593764,1.3205919874641847
858,-2.2399978637695312,-1.1185364830493978
859,-2.4000015258789062,-1.1998427038468462
860,-1.0400009155273438,-0.5087553346445021
861,0.8000030517578267,0.42624682005620296
862,-0.48000335693360796,-0.2241913156414234
863,1.5200042724609233,0.7921170598567226
864,-0.6399993896484233,-0.3054936595448655
865,0.7199935913085795,0.3855898327634724
866,0.31999969482424717,0.18233203455785674
867,0.5600051879882812,0.30429136575401494
868,0.40000152587889204,0.22298514495655927
869,-3.7600021362304688,-1.8909300730491905
870,1.9199981689453125,0.9953748580623673
871,-1.1999969482421733,-0.5900576785479513
872,1.1199951171874716,0.5888515078630944
873,0.2400054931640767,0.14168280105311715
874,5.680000305175781,2.9060284009684954
875,-2.0,-0.9965810287472171
876,4.0,2.052332467065246
877,3.0399932861328267,1.564502896068546
878,1.6800003051757528,0.873419403760172
879,1.6000061035156392,0.8327701702554614
880,-0.8000030517578125,-0.38679988034232116
881,-0.31999969482421875,-0.14288509484396772
882,-1.1200027465820455,-0.5494084450432335
883,1.4400024414062642,0.7514639494580129
884,0.5599975585937358,0.30428748886001583
885,0.31999969482424717,0.18233203455785674
886,-6.0799942016601705,-3.0698392594602653
887,0.6399993896484517,0.34494059925875453
888,0.6399993896484375,0.3449405992587473
889,-4.240005493164077,-2.134844858547551
890,0.0800018310546875,0.060376580255661484
891,1.2000045776367045,0.6295084951558176
892,0.23999786376954546,0.14167892415912528
893,0.15999603271485796,0.10102581376040105
894,-0.4799957275390767,-0.22418743874743152
895,1.1199951171875,0.5888515078631088
896,1.5200042724609375,0.7921170598567299
897,0.40000152587892046,0.22298514495657373
898,-1.2000045776367188,-0.5900615554419505
899,1.7600021362304545,0.9140725141589034
900,-2.0800018310547017,-1.0372341391459483
901,-1.519996643066392,-0.7526662432488563
902,2.1599960327148295,1.117330312364541
903,-0.7199935913085795,-0.3461428930495979
904,0.31999969482421875,0.18233203455784228
905,0.3999938964843608,0.2229812680625674
906,-3.680000305175753,-1.8502769626504518
907,-0.15999603271485796,-0.06157887404652653
908,1.5999984741210938,0.8327662933614622
909,-0.5599975585937642,-0.26484054914615573
910,-0.16000366210934658,-0.061582750940496735
911,-3.8399963378906534,-1.9315793065539373
912,0.9599990844726705,0.5075491639596595
913,0.4799957275390625,0.26363437846129884
914,0.560005187988267,0.3042913657540077
915,0.5599975585937642,0.3042874888600303
916,3.5200042724609375,1.8084215584608843
917,0.0,0.019723469856937265
918,1.2799987792968608,0.67015772866055
919,0.5599975585937642,0.3042874888600303
920,-0.5599975585937642,-0.26484054914615573
921,1.8399963378906392,0.9547217476636503
922,0.720001220703125,0.38559370965747153
923,-0.31999969482421875,-0.14288509484396772
924,-1.0400009155273438,-0.5087553346445021
925,-0.7200012207031108,-0.3461467699435897
926,-1.5199966430664205,-0.7526662432488708
927,-0.1600036621093892,-0.0615827509405184
928,-0.5599975585937358,-0.2648405491461413
929,3.120002746582017,1.605159883361248
930,1.4399948120117188,0.7514600725640138
931,-2.3199996948241903,-1.1591895934481076
932,0.08000183105467329,0.06037658025565426
933,-0.23999786376951704,-0.1022319844452363
934,1.7599945068359233,0.9140686372649116
935,2.0,1.0360279684610916
936,-1.1199951171875,-0.5494045681492343
937,1.279998779296875,0.6701577286605572
938,2.3199996948242188,1.1986365331619966
939,0.160003662109375,0.1010296906543857
940,-1.2800064086914205,-0.6307146658406819
941,1.2000045776367188,0.6295084951558249
942,2.0800018310547017,1.0766810788598231
943,3.4399948120117188,1.7677645711681682
944,-0.6399993896484375,-0.30549365954487273
945,1.6800003051757812,0.8734194037601865
946,-2.720001220703111,-1.362451268547744
947,-0.40000152587892046,-0.18353820524269918
948,-0.07999420166017046,-0.02092576364780231
949,1.1199951171875284,0.5888515078631232
950,-3.5199966430664205,-1.768970741853025
951,-3.44000244140625,-1.7283215083482855
952,1.3600006103515625,0.7108108390592814
953,0.0800018310546875,0.060376580255661484
954,0.4799957275390625,0.26363437846129884
955,-2.959999084472642,-1.4844067228499247
956,-2.0799942016601705,-1.0372302622519565
957,1.2799987792968892,0.6701577286605644
958,0.15999603271484375,0.10102581376039384
959,-5.599998474121108,-2.8259283508559037
960,0.0800018310546875,0.060376580255661484
961,1.279998779296875,0.6701577286605572
962,0.9599990844726562,0.5075491639596523
963,-1.760002136230483,-0.8746255744450435
964,-0.6399993896484375,-0.30549365954487273
965,-1.9199981689452983,-0.9559279183484856
966,-2.6399993896484375,-1.321798158149027
967,-1.1999969482421875,-0.5900576785479585
968,-0.0800018310546875,-0.020929640541786955
969,-0.9599990844726705,-0.46810222424578496
970,-0.959999084472642,-0.4681022242457705
971,-1.7600021362304688,-0.8746255744450363
972,-1.1200027465820312,-0.5494084450432263
973,-1.7600021362304688,-0.8746255744450363
974,-6.319999694824219,-3.1917985906564303
975,2.0800018310546875,1.0766810788598158
976,0.23999786376953125,0.14167892415911806
977,0.7200012207031392,0.38559370965747874
978,0.5600051879882812,0.30429136575401494
979,-6.9599990844726705,-3.517015720058248
980,2.0,1.0360279684610916
981,-5.5200042724609375,-2.785279117351164
982,0.8799972534179688,0.46689605356092806
983,0.0800018310546875,0.060376580255661484
984,-2.3199996948242188,-1.159189593448122
985,1.6800003051757812,0.8734194037601865
986,-1.1200027465820312,-0.5494084450432263
987,4.32000732421875,2.2149449086601427
988,-0.720001220703125,-0.34614676994359694
989,-1.9200057983398438,-0.9559317952424847
990,1.3600006103515625,0.7108108390592814
991,-2.8799972534179688,-1.4437536124512078
992,1.5999984741210938,0.8327662933614622
993,-1.0400009155273438,-0.5087553346445021
994,3.1200027465820312,1.605159883361255
995,-3.1200027465820312,-1.5657129436473805
996,-2.9599990844726562,-1.484406722849932
997,-5.279998779296875,-2.6633197861549913
998,1.8400039672851562,0.9547256245576349
999,-2.4000015258789062,-1.1998427038468462
1000,-1.2000045776367188,-0.5900615554419505
1001,-2.2399978637695312,-1.1185364830493978
1002,4.879997253417969,2.4995050507692365
1003,-2.2399978637695312,-1.1185364830493978
1004,-0.720001220703125,-0.34614676994359694
1005,1.0400009155273438,0.5482022743583764
1006,1.5200042724609375,0.7921170598567299
1007,0.7999954223632812,0.42624294316220385
1008,1.8400039672851562,0.9547256245576349
1009,0.8799972534179688,0.46689605356092806
1010,1.6800003051757812,0.8734194037601865
1011,4.400001525878906,2.2555941421648753
1012,0.40000152587890625,0.22298514495656652
1013,-1.600006103515625,-0.7933232305415797
1014,-1.6800003051757812,-0.8339724640463121
1015,2.4800033569335938,1.279942753959445
1016,0.48000335693359375,0.26363825535529073
1017,-0.2400054931640625,-0.10223586133923539
1018,2.2400054931640625,1.1579872996572642
1019,-1.5200042724609375,-0.7526701201428555
1020,-0.55999755859375,-0.2648405491461485
1021,0.9599990844726562,0.5075491639596523
1022,0.6399993896484375,0.3449405992587473
1023,-2.4000015258789062,-1.1998427038468462
1024,1.6800003051757812,0.8734194037601865
1025,1.9199981689453267,0.9953748580623745
1026,-0.3999938964844034,-0.18353432834871453
1027,2.2399978637695455,1.1579834227632797
1028,-1.0400009155273438,-0.5087553346445021
1029,-1.6800003051757812,-0.8339724640463121
1030,0.23999786376954546,0.14167892415912528
1031,-2.000000000000014,-0.9965810287472243
1032,0.0800018310546875,0.060376580255661484
1033,-0.55999755859375,-0.2648405491461485
1034,1.1999969482421875,0.629504618261833
1035,1.44000244140625,0.7514639494580057
1036,1.1199951171875,0.5888515078631088
1037,1.8400039672851562,0.9547256245576349
1038,0.5599975585937358,0.30428748886001583
1039,1.2000045776367188,0.6295084951558249
1040,-0.40000152587889204,-0.18353820524268472
1041,0.55999755859375,0.30428748886002305
1042,-3.0400009155273295,-1.525059833248649
1043,0.48000335693357954,0.2636382553552835
1044,2.0800018310547017,1.0766810788598231
1045,0.4799957275390483,0.2636343784612916
1046,-2.3199996948242188,-1.159189593448122
1047,1.1200027465820312,0.5888553847571006
1048,0.15999603271485796,0.10102581376040105
1049,-0.5599975585937642,-0.26484054914615573
1050,0.48000335693359375,0.26363825535529073
1051,-0.6400070190429688,-0.3054975364388646
1052,1.0400009155273295,0.5482022743583692
1053,0.24000549316409092,0.14168280105312436
1054,2.399993896484361,1.2392857666667216
1055,0.2400054931640767,0.14168280105311715
1056,-0.1600036621093892,-0.0615827509405184
1057,0.8800048828125,0.46689993045491995
1058,-0.2400054931640767,-0.10223586133924262
1059,1.760002136230483,0.9140725141589179
1060,-0.48000335693359375,-0.22419131564141617
1061,-1.6800003051757812,-0.8339724640463121
1062,0.160003662109375,0.1010296906543857
1063,1.760002136230483,0.9140725141589179
1064,-1.040000915527358,-0.5087553346445093
1065,0.08000183105467329,0.06037658025565426
1066,1.1999969482422017,0.6295046182618402
1067,2.559997558593764,1.3205919874641847
1068,1.520004272460909,0.7921170598567154
1069,-0.16000366210934658,-0.061582750940496735
1070,-0.5599975585937642,-0.26484054914615573
1071,1.8399963378906392,0.9547217476636503
1072,2.0,1.0360279684610916
1073,-0.5599975585937642,-0.26484054914615573
1074,0.6399993896484375,0.3449405992587473
1075,-1.1199951171875,-0.5494045681492343
1076,0.23999786376953125,0.14167892415911806
1077,-0.48000335693357954,-0.22419131564140896
1078,1.0400009155273295,0.5482022743583692
1079,-0.7200012207031392,-0.34614676994360416
1080,0.31999969482424717,0.18233203455785674
1081,2.8000030517577983,1.442551318660343
1082,0.9599990844726562,0.5075491639596523
1083,-0.879997253417983,-0.42744911384706075
1084,-1.2000045776367188,-0.5900615554419505
1085,-3.519996643066392,-1.7689707418530105
1086,1.1199951171875,0.5888515078631088
1087,0.48000335693359375,0.26363825535529073
1088,-0.5599975585937358,-0.2648405491461413
1089,-3.2000045776367188,-1.6063660540461047
1090,0.40000152587889204,0.22298514495655927
1091,1.599998474121108,0.8327662933614695
1092,-2.720001220703139,-1.3624512685477583
1093,1.2800064086914205,0.6701616055545564
1094,-0.6399993896484517,-0.30549365954487995
1095,0.23999786376953125,0.14167892415911806
1096,-1.2799987792968892,-0.6307107889466901
1097,1.5199966430664205,0.7921131829627452
1098,0.8000030517578267,0.42624682005620296
1099,1.3600006103515625,0.7108108390592814
1100,-0.48000335693360796,-0.2241913156414234
1101,0.5599975585937642,0.3042874888600303
1102,-0.15999603271485796,-0.06157887404652653
1103,-3.120002746582017,-1.5657129436473731
1104,-5.199996948242202,-2.622666675756274
1105,1.1199951171875,0.5888515078631088
1106,0.0,0.019723469856937265
1107,0.08000183105470171,0.0603765802556687
1108,-3.8399963378906534,-1.9315793065539373
1109,-5.279998779296861,-2.663319786154984
1110,-0.8800048828125,-0.42745299074104537
1111,1.3600006103515625,0.7108108390592814
1112,-3.1199951171875,-1.5657090667533886
1113,2.3199996948242188,1.1986365331619966
1114,1.3599929809570312,0.7108069621652896
1115,-0.9599990844726562,-0.46810222424577774
1116,0.0,0.019723469856937265
1117,-3.7599945068359375,-1.8909261961551986
1118,1.9199981689453125,0.9953748580623673
1119,0.4799957275390625,0.26363437846129884
1120,-1.0399932861328125,-0.5087514577505101
1121,3.5199966430664062,1.8084176815668924
1122,0.6399993896484375,0.3449405992587473
1123,4.160003662109361,2.133638687862687
1124,0.9599990844726847,0.5075491639596668
1125,0.31999969482419033,0.18233203455782784
1126,-0.08000183105467329,-0.020929640541779735
1127,2.3199996948242188,1.1986365331619966
1128,0.0,0.019723469856937265
1129,-2.0,-0.9965810287472171
1130,1.9199981689452983,0.99537485806236
1131,-4.639999389648423,-2.338102656753174
1132,0.5600051879882812,0.30429136575401494
1133,1.4399948120117188,0.7514600725640138
1134,-0.15999603271485796,-0.06157887404652653
1135,0.879997253417983,0.46689605356093533
1136,3.9199981689452983,2.0116793566665145
1137,0.1600036621093892,0.10102969065439292
1138,-0.23999786376953125,-0.10223198444524352
1139,-1.7600021362304688,-0.8746255744450363
1140,-1.840003967285142,-0.9152786848437533
1141,-2.559997558593764,-1.28114504775031
1142,-1.5199966430664062,-0.7526662432488636
1143,0.8799972534179688,0.46689605356092806
1144,0.08000183105467329,0.06037658025565426
1145,1.040000915527358,0.5482022743583836
1146,-1.7600021362304688,-0.8746255744450363
1147,0.08000183105467329,0.06037658025565426
1148,0.3999938964844034,0.22298126806258908
1149,1.3600006103515625,0.7108108390592814
1150,2.0800018310546733,1.0766810788598087
1151,-0.31999969482421875,-0.14288509484396772
1152,-5.839996337890625,-2.947883805158077
1153,1.3599929809570312,0.7108069621652896
1154,-0.8799972534179688,-0.42744911384705353
1155,-1.839996337890625,-0.9152748079497686
1156,-2.4000015258789062,-1.1998427038468462
1157,0.9599990844726562,0.5075491639596523
1158,2.559997558593736,1.3205919874641703
1159,0.6399993896484375,0.3449405992587473
1160,4.080001831054702,2.092985577463977
1161,-3.44000244140625,-1.7283215083482855
1162,-0.719993591308608,-0.3461428930496123
1163,0.3999938964844034,0.22298126806258908
1164,2.0800018310546733,1.0766810788598087
1165,-0.23999786376953125,-0.10223198444524352
1166,-0.1600036621093892,-0.0615827509405184
1167,-0.6399993896484375,-0.30549365954487273
1168,-2.720001220703111,-1.362451268547744
1169,-0.07999420166015625,-0.02092576364779509
1170,1.9199981689453125,0.9953748580623673
1171,1.760002136230483,0.9140725141589179
1172,1.1199951171874716,0.5888515078630944
1173,-2.559997558593736,-1.2811450477502955
1174,-1.9199981689453125,-0.9559279183484928
1175,3.9199981689453125,2.0116793566665216
1176,-0.0800018310546875,-0.020929640541786955
1177,0.5600051879882812,0.30429136575401494
1178,2.4799957275390625,1.2799388770654532
1179,-0.8000030517578125,-0.38679988034232116
1180,-2.399993896484389,-1.1998388269528615
1181,-1.6800003051757528,-0.8339724640462975
1182,-0.2400054931640767,-0.10223586133924262
1183,11.120002746582031,5.670377877777872
1184,-4.319999694824219,-2.175494092052276
1185,-1.5199966430664205,-0.7526662432488708
1186,0.719993591308608,0.38558983276348685
1187,0.0800018310546875,0.060376580255661484
1188,0.0800018310546875,0.060376580255661484
1189,-2.4800033569335795,-1.240495814245563
1190,-0.7999954223632955,-0.38679600344833653
1191,0.0,0.019723469856937265
1192,-1.1200027465820312,-0.5494084450432263
1193,-2.55999755859375,-1.2811450477503028
1194,-1.2000045776367188,-0.5900615554419505
1195,-1.6800003051757812,-0.8339724640463121
1196,-0.399993896484375,-0.1835343283487001
1197,0.8799972534179688,0.46689605356092806
1198,0.0,0.019723469856937265
1199,-1.1999969482421875,-0.5900576785479585
1200,0.7999954223632812,0.42624294316220385
1201,1.5999984741210938,0.8327662933614622
1202,1.8400039672851562,0.9547256245576349
1203,-1.9199981689453125,-0.9559279183484928
1204,-0.9599990844726562,-0.46810222424577774
1205,0.6399993896484375,0.3449405992587473
1206,1.1199951171874858,0.5888515078631016
1207,-0.4799957275390483,-0.2241874387474171
1208,-0.0800018310546875,-0.020929640541786955
1209,1.0400009155273438,0.5482022743583764
1210,2.4799957275390767,1.2799388770654605
1211,0.6399993896484233,0.3449405992587401
1212,0.8000030517578125,0.42624682005619574
1213,-1.4400024414062358,-0.7120170097441241
1214,-0.5599975585937642,-0.26484054914615573
1215,-0.8799972534179545,-0.4274491138470463
1216,-1.3600006103515767,-0.6713638993454143
1217,3.1199951171875,1.6051560064672632
1218,0.9600067138671875,0.5075530408536442
1219,0.959999084472642,0.5075491639596451
1220,-0.959999084472642,-0.4681022242457705
1221,0.55999755859375,0.30428748886002305
1222,0.879997253417983,0.46689605356093533
1223,-0.7999954223632812,-0.3867960034483293
1224,-0.1600036621093892,-0.0615827509405184
1225,0.720001220703125,0.38559370965747153
1226,-0.40000152587890625,-0.18353820524269196
1227,1.3600006103515625,0.7108108390592814
1228,-1.4400024414062358,-0.7120170097441241
1229,-2.6399993896484375,-1.321798158149027
1230,2.6399993896484375,1.3612450978629016
1231,2.400001525878892,1.2392896435607137
1232,-0.7200012207031392,-0.34614676994360416
1233,0.0,0.019723469856937265
1234,0.6399993896484517,0.34494059925875453
1235,-0.3999938964843608,-0.18353432834869285
1236,-4.160003662109389,-2.094191748148827
1237,0.40000152587890625,0.22298514495656652
1238,0.7200012207031108,0.3855937096574643
1239,3.439994812011733,1.7677645711681755
1240,0.0,0.019723469856937265
1241,1.040000915527358,0.5482022743583836
1242,0.08000183105467329,0.06037658025565426
1243,0.48000335693360796,0.26363825535529795
1244,-0.7200012207031392,-0.34614676994360416
1245,0.55999755859375,0.30428748886002305
1246,0.9599990844726705,0.5075491639596595
1247,0.8000030517577983,0.4262468200561885
1248,1.040000915527358,0.5482022743583836
1249,0.15999603271484375,0.10102581376039384
1250,0.31999969482419033,0.18233203455782784
1251,-1.1999969482421733,-0.5900576785479513
1252,0.55999755859375,0.30428748886002305
1253,0.5600051879882812,0.30429136575401494
1254,0.9599990844726705,0.5075491639596595
1255,0.15999603271482954,0.1010258137603866
1256,-0.15999603271482954,-0.061578874046512085
1257,-0.6399993896484517,-0.30549365954487995
1258,0.0,0.019723469856937265
1259,2.959999084472642,1.5238536625637995
1260,-0.1600036621093608,-0.06158275094050395
1261,-0.23999786376953125,-0.10223198444524352
1262,-3.7600021362304688,-1.8909300730491905
1263,-1.3600006103515483,-0.6713638993453999
1264,-0.6399993896484517,-0.30549365954487995
1265,-1.6800003051757812,-0.8339724640463121
1266,0.6399993896484233,0.3449405992587401
1267,-0.7999954223632812,-0.3867960034483293
1268,0.879997253417983,0.46689605356093533
1269,0.31999969482421875,0.18233203455784228
1270,-0.7200012207031108,-0.3461467699435897
1271,-2.720001220703125,-1.3624512685477512
1272,-1.9199981689453267,-0.9559279183485
1273,-1.8399963378906392,-0.9152748079497758
1274,-2.6399993896484233,-1.3217981581490197
1275,1.1999969482421875,0.629504618261833
1276,-0.720001220703125,-0.34614676994359694
1277,-0.6399993896484375,-0.30549365954487273
1278,-1.9199981689453125,-0.9559279183484928
1279,-2.8000030517578125,-1.4031043789464754
1280,-0.40000152587890625,-0.18353820524269196
1281,2.0800018310546875,1.0766810788598158
1282,0.31999969482421875,0.18233203455784228
1283,-1.279998779296875,-0.6307107889466829
1284,-1.279998779296875,-0.6307107889466829
1285,0.6399993896484375,0.3449405992587473
1286,2.4800033569335938,1.279942753959445
1287,0.23999786376953125,0.14167892415911806
1288,0.8799972534179688,0.46689605356092806
1289,0.0,0.019723469856937265
1290,1.8400039672851562,0.9547256245576349
1291,0.799995422363267,0.42624294316219663
1292,-0.959999084472642,-0.4681022242457705
1293,-3.3600006103515625,-1.6876683979495612
1294,-2.720001220703125,-1.3624512685477512
1295,-1.6800003051757812,-0.8339724640463121
1296,-3.279998779296875,-1.647015287550837
1297,-2.6399993896484375,-1.321798158149027
1298,3.7600021362304688,1.930377012763065
1299,-0.23999786376953125,-0.10223198444524352
1300,-0.2400054931640625,-0.10223586133923539
1301,-2.0,-0.9965810287472171
1302,-7.040000915527344,-3.5576688304569646
1303,-17.679996490478516,-8.96440651443255
1304,5.759998321533203,2.9466795729202233
1305,-2.3999977111816406,-1.1998407653998502
1306,-3.200000762939453,-1.6063641155991086
1307,3.3600006103515625,1.7271153376634358
1308,-7.279998779296875,-3.6796242847591456
1309,-2.720001220703125,-1.3624512685477512
1310,-8.0,-4.04549452455968
1311,5.279998779296875,2.702766725868866
1312,-3.4399986267089844,-1.7283195699012894
1313,-0.4799995422363281,-0.22418937719442023
1314,0.7999992370605469,0.4262448816091998
1315,0.7999992370605469,0.4262448816091998
1316,-2.0,-0.9965810287472171
1317,-2.8800010681152344,-1.4437555508982036
1318,-1.9199981689453125,-0.9559279183484928
1319,-0.15999984741210938,-0.06158081249351524
1320,1.3600006103515625,0.7108108390592814
1321,5.840000152587891,2.9873326833189475
1322,6.319999694824219,3.231245530370305
1323,-3.3600006103515625,-1.6876683979495612
1324,-3.1199989318847656,-1.5657110052003844
1325,2.2399978637695312,1.1579834227632724
1326,-3.1199989318847656,-1.5657110052003844
1327,-0.40000152587891336,-0.18353820524269557
1328,-2.159999847412095,-1.0778853110976623
1329,-1.8400001525878977,-0.9152767463967681
1330,-0.55999755859375,-0.2648405491461485
1331,-1.2000007629394531,-0.5900596169949546
1332,-3.6800003051757812,-1.8502769626504663
1333,-7.520000457763672,-3.8015816775083224
1334,-2.399999618530277,-1.19984173462335
1335,1.0400009155273473,0.5482022743583783
1336,-0.5600013732910156,-0.26484248759314444
1337,-3.039999008178711,-1.5250588640251581
1338,-0.4799995422363281,-0.22418937719442023
1339,0.9599990844726562,0.5075491639596523
1340,1.1200008392333984,0.5888544155336027
1341,-0.2600002288818395,-0.11239623126842435
