y_true,y_pred
-0.006524882788848782,0.000614635170223644
-0.013148221812688448,0.0005885350302603955
-0.00898809779775648,0.0006932458125781255
0.0018478487829229934,0.0007040014066275684
0.006198719329021268,0.0007568492563529421
-0.0006219170077928637,0.00042963947757069756
-0.008755287644781234,0.0003849675520231805
-0.004772293120516477,-5.941247513110712e-05
0.007093152666358754,8.781715976699319e-05
0.01252277608155676,-0.00016941045595142098
0.005620490627025318,-0.00011054073938559814
-0.0036055013742679496,-0.00021910429221627664
-0.003905008029306876,-0.0003847998564374678
0.005175240223487113,-0.0003287039494335262
0.0121999097076762,-0.00045227512011268437
0.008337858884076997,-0.0005951065886861993
-0.0012189920926299583,-0.0006353041868174828
-0.006172845593596489,-0.0005335585100156204
-0.0034269251038220585,-0.0006630520532225864
0.0011965986655201387,-0.000878973451147278
-0.001389363189849029,-0.001085468665288614
-0.008387630792705573,-0.0012679624533205654
-0.00882991980581629,-0.0011455818967007426
-0.0022564995805206722,-0.0007713457609982944
0.0016308475899306978,-0.0007621421178101611
-0.0027278839787830485,-0.0008695376424102624
-0.010755605288198009,-0.001008077475396289
-0.01266908099361746,-0.0008677869216726171
-0.006503624972459135,-0.000988575277624917
-0.001331380556357962,-0.0009686602276745964
0.00018143699156051562,-0.0010763577716539285
-0.0011684930955616671,-0.0009056417185835529
-0.0012024159608227856,-0.0002985892923402413
0.0016367494118913373,0.00013041536352781925
0.007241489868686513,0.0002521937225261497
0.01303769149254687,0.0003802064811958353
0.01383998181295824,0.0005270937739921761
0.00831433157699839,0.0006611982168745014
0.001488249488033726,0.001250119964784789
-0.0017251312834795592,0.0015134875717749306
0.000637453258197908,0.0007690153436114236
0.0037133096085633843,-9.151964346457942e-05
0.0038647911958428487,-0.00035552887757387574
-0.000813973856208712,-0.0006076858562470491
-0.007485841850179803,-0.0007143960768549488
-0.009289092646935827,-0.0006011180284935171
-0.0033732978775010167,-0.0003009549163673729
0.0037039181887361986,0.0004845626350126266
0.0033729644009882088,0.0010347433975702886
-0.004395398362830842,0.0016174662378258414
-0.010148851549709792,0.00206688638654729
-0.004069639930476567,0.0022470537066135885
0.005355734113910017,0.0019241085114657434
0.006154969435476017,0.001614642043089878
-0.0006851402767595776,0.0010389210649564883
-0.006290407781219955,0.0009974888477694026
-0.0034650865552685126,0.0009154052013027157
0.0020500822981746217,0.0008548073680570847
0.003711421441049074,0.0009506628648844782
0.0020905764327268242,0.0010013512250069319
0.002663925286982084,0.0007227340456040589
0.0033620490245944534,0.000772031454090056
0.0019875532337088387,0.0010137388320322174
0.001140576414727964,0.000861088816981083
0.002645982027594686,0.0006934146867650637
0.003060266077473404,0.0005417150265133506
-0.0007228724624039314,0.0002825694564874538
-0.0057254276294197316,0.0001567690335204219
-0.005736817615073801,-0.00015832017601335693
-0.003321371260841708,-0.00017339813987731525
