Date_target,Actual_Return,Pred_Return,RiskLevel,Signal,TrueDirection,PredDirection
2025-06-11,0.04399017218575875,0.016527563867522185,LOW,LONG,UP,UP
2025-06-12,0.0030693739012649943,-0.024099702899431048,LOW,SHORT,UP,DOWN
2025-06-13,0.0666182768163835,-0.023606230263066397,LOW,SHORT,UP,DOWN
2025-06-16,-0.02052845727841742,-0.08138166427923277,HIGH,SHORT,DOWN,DOWN
2025-06-17,0.046126726483488534,-0.048121066173890656,MEDIUM,SHORT,UP,DOWN
2025-06-18,-0.0003646643869425607,-0.08244856506004268,HIGH,SHORT,DOWN,DOWN
2025-06-19,0.0,-0.07437054238012861,HIGH,SHORT,FLAT,DOWN
2025-08-04,-0.0778268100783429,-0.06800867796025448,HIGH,SHORT,DOWN,DOWN
2025-08-05,-0.01442497039207653,0.009703179753705323,LOW,FLAT,DOWN,UP
2025-08-06,-0.01653146642908234,0.018705338617476416,LOW,LONG,DOWN,UP
2025-08-07,-0.005026880348241714,0.028604408895098903,LOW,LONG,DOWN,UP
2025-08-08,-0.001635702602825586,0.0282978003424248,LOW,LONG,DOWN,UP
2025-08-11,0.006798122431749119,0.026786989495898212,LOW,LONG,UP,UP
2025-08-12,-0.01158453982291868,0.01841391969403901,LOW,LONG,DOWN,UP
2025-08-13,-0.006739560303242423,0.02943775581558774,MEDIUM,LONG,DOWN,UP
2025-08-14,0.017510691004236238,0.034517118689848594,MEDIUM,LONG,UP,UP
2025-08-15,-0.012829366713843491,0.015138449589330262,LOW,LONG,DOWN,UP
2025-08-18,0.0050694787488843335,0.027433058894549955,LOW,LONG,UP,UP
2025-08-19,-0.011961304496904196,0.023043547291667518,LOW,LONG,DOWN,UP
2025-08-20,0.01673326101291937,0.0339854925936703,MEDIUM,LONG,UP,UP
2025-08-21,0.008262839230454512,0.01540119206458299,LOW,LONG,UP,UP
2025-08-22,0.006856276744072858,0.007350572856100966,LOW,FLAT,UP,UP
2025-08-25,0.014761896027661951,0.002495143291527777,LOW,FLAT,UP,UP
2025-08-26,-0.02269786246354712,-0.008701213051003949,LOW,FLAT,DOWN,DOWN
2025-08-27,0.008471740834036519,0.016773940290042665,LOW,LONG,UP,UP
2025-08-28,0.007470653280643627,0.008458923794071798,LOW,FLAT,UP,UP
2025-08-29,-0.005330523567238095,-0.0010805018475201725,LOW,FLAT,DOWN,DOWN
2025-09-01,0.0,0.003410584493452619,LOW,FLAT,FLAT,UP
2025-09-30,-0.014671457253444077,0.004179774053012894,LOW,FLAT,DOWN,UP
2025-10-01,-0.008305590843670375,0.01972653836922289,LOW,LONG,DOWN,UP
2025-10-02,-0.022118657747968482,0.025902497292937098,LOW,LONG,DOWN,UP
2025-10-03,0.0023734484991124356,0.043169580835183685,MEDIUM,LONG,UP,UP
2025-10-06,0.016046874246320435,0.03585398304738644,MEDIUM,LONG,UP,UP
2025-10-07,0.004518309902861006,0.017297877727600768,LOW,LONG,UP,UP
2025-10-08,0.004498090330116458,0.013099236993025079,LOW,FLAT,UP,UP
2025-10-09,-0.013968956762015946,0.010940970032556238,LOW,FLAT,DOWN,UP
2025-10-10,-0.04398175672918617,0.02668057141666368,LOW,LONG,DOWN,UP
2025-10-13,0.01274448983425793,0.06752207366997619,HIGH,LONG,UP,UP
2025-10-15,-0.01852571035608941,0.047183676454194204,MEDIUM,LONG,DOWN,UP
2025-10-16,-0.017251894901548808,0.05662707435783676,HIGH,LONG,DOWN,UP
2025-10-17,0.0025039529570443633,0.0661420194257753,HIGH,LONG,UP,UP
2025-10-20,-0.002208991696413532,0.05925154922580163,HIGH,LONG,DOWN,UP
2025-10-21,0.006465780306007316,0.058714600101788694,HIGH,LONG,UP,UP
2025-10-22,0.03398456227516934,0.05009020649202269,MEDIUM,LONG,UP,UP
2025-10-23,0.036969241895677935,0.015505225181407008,LOW,LONG,UP,UP
2025-10-24,-0.0015020226683357966,-0.016981654151540085,LOW,SHORT,DOWN,DOWN
2025-10-27,-0.000820199052709835,-0.006827573886308306,LOW,FLAT,DOWN,DOWN
2025-10-28,-0.023944169743727952,0.0015170063985686585,LOW,FLAT,DOWN,UP
2025-10-29,0.005726723592937828,0.027021238536389523,LOW,LONG,UP,UP
2025-10-30,-0.001254323430365435,0.01928105143672463,LOW,LONG,DOWN,UP
2025-10-31,0.011783577032754325,0.018131136348897854,LOW,LONG,UP,UP
2025-11-03,0.0024776380306559083,0.006103880619299979,LOW,FLAT,UP,UP
2025-11-04,-0.011197982068870791,0.005804285664900399,LOW,FLAT,DOWN,UP
2025-11-05,-0.012591122297963877,0.01924300093828114,LOW,LONG,DOWN,UP
2025-11-06,-0.0021140382769000558,0.03277206868671851,MEDIUM,LONG,DOWN,UP
2025-11-07,0.005346922608585846,0.03234124250366857,MEDIUM,LONG,UP,UP
2025-11-10,0.00587658276848558,0.023343553328075653,LOW,LONG,UP,UP
2025-11-11,0.014404693731420119,0.016239435849837943,LOW,LONG,UP,UP
2025-11-13,-0.040266402797680234,0.0036238928121070154,LOW,FLAT,DOWN,UP
2025-11-14,0.021667615725810285,0.043963572067311975,MEDIUM,LONG,UP,UP
2025-11-17,-0.0011213093617982158,0.01948272199341912,LOW,LONG,DOWN,UP
2025-11-18,0.016690191638727318,0.0191878276253598,LOW,LONG,UP,UP
2025-11-19,-0.022598294313550794,0.0048597249508128765,LOW,FLAT,DOWN,UP
2025-11-20,-0.010352439246949167,0.03100204634667841,MEDIUM,LONG,DOWN,UP
2025-11-21,-0.01219087806736321,0.04181186182077086,MEDIUM,LONG,DOWN,UP
2025-11-24,0.016032337492227555,0.049280583586913625,MEDIUM,LONG,UP,UP
2025-11-25,-0.016754142657545643,0.027347279408546917,LOW,LONG,DOWN,UP
2025-11-26,0.011343375421695782,0.04074897882443948,MEDIUM,LONG,UP,UP
2025-11-27,0.0,0.028862948452528948,LOW,LONG,FLAT,UP
2025-12-29,-0.006158276540409415,0.028842628880695567,LOW,LONG,DOWN,UP
2025-12-30,0.0018657666674187457,0.03390695503914805,MEDIUM,LONG,UP,UP
2025-12-31,0.0,0.029674371565299156,MEDIUM,LONG,FLAT,UP
