epoch,loss,lr,mae,val_loss,val_mae
0,0.042174529284238815,0.003,0.18581177294254303,0.001194489886984229,0.039242345839738846
1,0.013354034163057804,0.003,0.11559193581342697,0.0023440246004611254,0.05443792790174484
2,0.016529520973563194,0.003,0.13875873386859894,0.0005327448598109186,0.02842215821146965
3,0.006460146047174931,0.003,0.08071920275688171,0.001342288451269269,0.04694325104355812
4,0.0068943374790251255,0.003,0.09382650256156921,0.0016218352830037475,0.044478874653577805
